20180417;chw;oak;2;10;8.85125;10.0044;+160;-185
20180417;hou;sea;4;1;10.835;9.03667;-198;+169
20180417;det;bal;4;2;9.80556;10.5262;-104;-116
20180417;sdg;lad;3;7;7.86833;9.47429;+190;-220
20180417;atl;phi;1;5;9.7625;9.9775;-110;-110
20180417;tor;kan;11;3;9.69;9.04;-150;+130
20180417;chc;stl;3;5;10.3471;10.5063;-132;+112
20180417;cle;min;6;1;10.6289;8.24222;-200;+170
20180417;was;nym;5;2;9.26875;8.71375;-120;+100
20180417;mil;cin;2;0;10.7;9.6;-162;+141
20180417;tor2;kan2;5;4;8.9375;9.13857;-135;+115
20180417;col;pit;2;0;8.625;8.7175;+115;-135
20180417;ari;sfo;1;0;10.1062;10.9117;-154;+134
20180427;cin;min;15;9;11.2022;10.7989;-101;-119
20180427;phi;atl;7;3;10.4975;9.6725;-168;+144
20180427;chw;kan;7;4;8.75;9.50889;-105;-115
20180427;hou;oak;1;8;10.5089;9.64111;-180;+155
20180427;sdg;nym;1;5;7.61857;10.2633;+144;-168
20180427;det;bal;0;6;9.01889;9.25444;-104;-116
20180427;ari;was;5;4;8.12;9.07125;+132;-152
20180427;sea;cle;5;6;8.12333;9.54333;+220;-260
20180427;nyy;laa;4;3;10.925;8.45333;-148;+128
20180427;bos;tam;3;4;9.99444;9.17556;-159;+139
20180427;mia;col;0;1;9.41125;10.295;+115;-135
20180427;tex;tor;6;4;8.31889;9.5625;+137;-157
20180427;mil;chc;2;3;8.725;9.4;+143;-166
20180427;sfo;lad;6;4;9.28143;10.1343;+117;-137
20180427;stl;pit;5;6;10.8425;9.545;-135;+115
20180531;cle;min;9;8;11.34;10.2222;-133;+113
20180531;stl;pit;10;8;9.50375;9.34875;-141;+121
20180531;det;laa;6;2;9.4675;12.4044;+185;-215
20180531;sdg;mia;8;3;10.3537;9.7875;-136;+116
20180531;hou;bos;4;2;10.7367;9.50875;-192;+166
20180531;atl;was;4;2;10.5575;10.5238;-120;+100
20180531;chc;nym;5;1;10.4725;8.3875;-170;+145
20180531;sea;tex;6;1;9.39444;8.06875;-145;+125
20180531;oak;tam;7;3;9.33889;8.41555;-150;+130
20180531;phi;lad;2;1;7.06625;8.74;+142;-164
20180519;nyy;kan;8;3;11.4189;7.73667;-280;+230
20180519;chc;cin;4;5;12.95;10.935;-190;+165
20180519;sfo;col;9;4;8.38625;9.0225;+100;-120
20180519;chc2;cin2;10;0;12.6862;11.1263;-108;-112
20180519;bos;bal;6;3;10.6633;9.48222;-194;+167
20180519;mia;atl;1;8;9.58875;11.4713;+178;-208
20180519;chw;tex;5;3;10.9011;10.75;+102;-122
20180519;sdg;pit;6;2;9.2825;10.3114;+128;-148
20180519;hou;cle;4;5;9.07;9.32;-114;-106
20180519;det;sea;2;7;7.37444;10.4211;+225;-270
20180519;tam;laa;5;3;8.36556;9.7;+158;-183
20180519;oak;tor;5;4;9.10111;8.89333;-118;-102
20180519;ari;nym;4;5;8.43;8.4725;-135;+115
20180519;was;lad;1;4;10.6257;10.4425;-220;+190
20180519;lad2;was2;5;4;9.91429;10.2757;-108;-112
20180519;phi;stl;7;6;10.3675;11.0057;-112;-108
20180519;mil;min;5;4;10.3611;9.27875;-112;-108
20180608;ari;col;9;4;12.4117;11.62;-110;-110
20180608;mil;phi;12;4;10.2725;9.45833;-107;-113
20180608;kan;oak;2;7;9.275;9.5875;+147;-172
20180608;stl;cin;7;6;12.7612;11.1788;-136;+116
20180608;lad;atl;7;3;10.68;9.68667;-180;+155
20180608;tam;sea;3;4;9.47286;10.37;-112;-108
20180608;nyy;nym;4;1;9.44714;8.855;-117;-103
20180608;tor;bal;5;1;10.1862;9.57;-192;+166
20180608;tex;hou;3;7;8.54889;11.5588;+185;-215
20180608;sfo;was;9;5;8.87667;10.4937;+170;-200
20180608;cle;det;4;1;11.0722;9.72625;-170;+145
20180608;chw;bos;1;0;7.66714;10.9612;+270;-340
20180608;sdg;mia;0;4;9.99875;10.1314;+115;-135
20180608;laa;min;4;2;11.08;9.61;-118;-102
20180608;chc;pit;3;1;10.6625;9.3875;-168;+144
20180518;mil;min;8;3;10.5311;9.54667;+120;-140
20180518;kan;nyy;5;2;8.86333;10.7189;+169;-198
20180518;stl;phi;12;4;9.57375;9.73625;-138;+118
20180518;tex;chw;12;5;10.46;9.71375;-120;+100
20180518;tam;laa;8;3;9.15889;10.4533;+130;-150
20180518;col;sfo;6;1;9.78143;9.0325;-110;-110
20180518;oak;tor;3;1;9.66556;9.97889;+110;-130
20180518;bos;bal;4;7;10.5833;9.43444;-190;+165
20180518;mia;atl;2;0;10.3125;11.3814;+149;-174
20180518;hou;cle;4;1;10.0763;9.46;-170;+145
20180518;sdg;pit;3;2;9.65375;9.35286;+108;-128
20180518;det;sea;4;5;7.76;9.47445;+150;-175
20180518;chc;cin;8;1;13.2987;9.81875;-178;+153
20180518;nym;ari;3;1;8.7925;8.07625;-140;+120
20180419;bal;det;8;13;10.88;9.53778;-120;+100
20180419;atl;nym;12;4;10.0837;10.4987;-106;-114
20180419;hou;sea;9;2;10.1844;9.11667;-194;+167
20180419;mil;mia;12;3;10.7612;9.595;-196;+168
20180419;bos;laa;8;2;10.0062;9.70875;-116;-104
20180419;phi;pit;7;0;9.57;9.415;+106;-126
20180419;chc;stl;8;5;9.0675;9.08375;-125;+105
20180419;nyy;tor;4;3;10.3878;9.26625;-156;+136
20180419;ari;sfo;3;1;10.1288;9.91714;-179;+154
20180418;was;nym;5;11;9.76125;9.5275;-108;-112
20180418;chw;oak;11;12;8.34375;11.7078;+175;-205
20180418;atl;phi;7;3;10.8062;10.8438;-124;+104
20180418;det;bal;6;5;9.15333;9.92222;+110;-130
20180418;hou;sea;7;1;10.0787;9.39667;-185;+160
20180418;sdg;lad;4;13;8.28429;10.885;+148;-173
20180418;tor;kan;15;5;9.27333;8.23333;-200;+170
20180418;bos;laa;9;0;9.30555;9.40222;-115;-105
20180418;sfo;ari;4;3;10.3486;10.2375;+144;-168
20180418;mil;cin;2;0;10.7938;9.705;-148;+128
20180418;pit;col;10;2;9.2375;9.45125;-119;-101
20180418;cle;min;1;2;9.88778;9.04778;-116;-104
20180418;tex;tam;2;4;8.98222;8.5;-129;+109
20180921;oak;min;7;6;8.71;7.635;-182;+157
20180921;nyy;bal;10;8;10.8111;8.11222;-360;+280
20180921;tor;tam;3;11;9.05445;10.43;+132;-152
20180921;tex;sea;8;3;10.5356;12.3311;+104;-124
20180921;chw;chc;10;4;8.28;10.1238;+175;-205
20180921;hou;laa;11;3;10.2987;8.42222;-205;+175
20180921;sdg;lad;5;3;8.52333;10.6457;+225;-270
20180921;atl;phi;6;5;10.1363;10.5737;-132;+112
20180921;det;kan;3;4;9.25889;9.695;-110;-110
20180921;bos;cle;7;5;8.78625;9.48889;+130;-150
20180921;mia;cin;1;0;8.63375;10.12;+122;-142
20180921;pit;mil;3;8;9.18875;10.4538;+122;-142
20180921;col;ari;6;2;9.20125;9.44125;+100;-120
20180921;nym;was;4;2;10.725;9.18625;-174;+149
20180921;sfo;stl;3;5;8.3175;9.06375;+145;-170
20180501;was;pit;12;4;10.335;8.2275;-250;+210
20180501;nym;atl;2;3;9.51625;8.8;-185;+160
20180501;kan;bos;7;6;7.74333;10.2078;+270;-340
20180501;mil;cin;7;6;12.6588;11.2825;-129;+109
20180501;sea;oak;6;3;9.75222;9.30556;-125;+105
20180501;min;tor;4;7;10.1637;10.2738;-126;+106
20180501;sdg;sfo;3;2;9.34667;9.8;+126;-146
20180501;chw;stl;2;3;8.83714;11.5188;+210;-250
20180501;det;tam;2;1;9.27333;10.7433;+140;-160
20180501;hou;nyy;0;4;10.2467;9.64444;-175;+150
20180501;col;chc;3;1;10.7417;11.9425;+143;-166
20180501;tex;cle;8;6;9.29667;11.1944;+170;-200
20180501;mia;phi;2;1;8.7825;9.2475;-108;-112
20180501;ari;lad;4;3;7.4625;11.1171;+170;-200
20180501;bal;laa;2;3;8.7375;9.39125;+161;-186
20180710;bal;nyy;6;5;8.88778;11.9437;+210;-250
20180710;hou;oak;6;5;9.6;7.68;-230;+195
20180710;atl;tor;2;6;10.2963;10.2863;-138;+118
20180710;sdg;lad;4;1;9.19;10.725;+143;-166
20180710;chw;stl;2;14;8.88667;11.3088;+167;-194
20180710;det;tam;2;5;8.76889;9.23667;+160;-185
20180710;laa;sea;9;3;9.465;9.2225;-160;+140
20180710;mil;mia;8;4;10.1813;8.35875;-170;+145
20180710;kan;min;9;4;11.1475;12.6056;+151;-176
20180710;phi;nym;7;3;9.86625;9.56625;-124;+104
20180710;bos;tex;8;4;12.3411;10.2478;-235;+200
20180710;col;ari;3;5;11.8563;12.125;-108;-112
20180710;was;pit;5;1;10.51;9.6775;-128;+108
20180710;cle;cin;4;7;10.99;9.57;-240;+205
20180710;chc;sfo;2;0;10.235;9.258;-150;+130
20180503;tor;cle;13;11;11.1725;10.4033;+120;-140
20180503;atl;nym;11;0;10.4613;10.0213;-114;-106
20180503;det;kan;6;10;9.58667;10.0778;+113;-133
20180503;chw;min;6;5;8.88125;9.95222;+110;-130
20180503;hou;nyy;5;6;9.43444;9.14667;-122;+102
20180503;cle2;tor2;13;4;10.39;10.2;-142;+122
20180503;tex;bos;11;5;8.82;10.6478;+140;-160
20180503;sea;oak;4;1;9.39889;10.4211;+103;-123
20180503;laa;bal;12;3;10.1867;9.35444;-177;+152
20180503;lad;ari;5;2;10.6286;9.67375;+132;-152
20180503;was;pit;3;1;11.4213;11.0188;-142;+122
20180430;ari;lad;8;5;9.75125;9.72375;-152;+132
20180430;mia;phi;8;4;8.20125;9.85125;+138;-158
20180430;bos;kan;10;6;10.8978;8.78556;-250;+210
20180430;mil;cin;6;5;12.205;10.6825;-125;+105
20180430;min;tor;5;7;10.8433;11.35;-113;-107
20180430;sdg;sfo;5;6;9.15;10.2429;+151;-176
20180430;hou;nyy;2;1;9.87778;9.38222;-170;+145
20180430;det;tam;2;3;8.75444;10.4;+115;-135
20180430;cle;tex;7;5;9.42778;8.99;-182;+157
20180430;col;chc;2;3;10.1225;12.3787;+170;-200
20180430;pit;was;2;3;9.27375;9.77625;-103;-117
