6.8,5.56,4.62,8.4,21
4.73,4.49,4.99,6.96,16
2.56,2.61,2.49,12.04,61
3.74,4.05,4.36,9.25,61
4.07,3.47,3.65,8.55,55
4.33,4.05,4.32,9.75,52
3.22,3.5,3.6,8.63,49
4.32,3.94,3.88,9.81,46
5.19,4.86,4.5,6.32,46
4.77,5.22,5.01,7.26,46
2.15,2.92,2.73,10.85,43
4.12,4.55,4.77,8.02,43
3.71,3.28,3.5,9.49,61
4.16,3.95,3.81,8.59,48
4.25,4.12,3.75,10.11,46
4.99,4.76,4.49,8.51,46
4.86,4.4,4.46,8.57,46
3.45,4.63,4.81,7.24,43
3.18,3.86,3.56,7.47,43
3.3,4.08,4.2,10.24,38
4.35,3.99,3.71,9.26,37
4.1,4.03,3.99,6.2,35
3.18,3.41,3.31,9.6,55
4.82,4.35,3.55,9.36,49
2.16,2.77,2.76,11.23,46
4.48,4.25,4.22,8.13,43
3.35,3.86,4.05,9.45,40
5.23,6.38,5.74,6.1,40
3.05,2.75,3.55,11.74,34
5.4,6.01,5.35,7.6,33
3.94,3.94,4.38,8.49,29
5.13,4.22,4.09,6.77,23
2.81,3.5,3.5,12.25,58
7.07,7.87,6.02,4.5,58
2.81,3.31,3.24,9.11,52
7.43,6.28,4.79,7.98,52
2.96,3.08,3.03,10.77,49
3.86,3.56,3.63,10.31,46
7.26,5.31,4.99,6.42,41
4.47,3.61,3.51,9.03,40
4.38,4.6,4.75,9.39,40
3.73,4,4.04,8.76,35
2.99,3.12,3.28,9.66,58
4.54,4.48,4.68,7.4,52
3.63,3.55,3.29,10.56,49
3.94,4.73,4.98,5.72,49
3.35,4.14,3.95,7.66,45
4.64,4.56,4.37,8.07,41
4.96,4.48,4.95,8.86,40
3.67,3.98,3.95,10.71,39
3.55,3.94,4.04,8.41,37
3.03,3.83,3.41,7.47,37
2.44,2.55,2.47,11.84,58
3.58,3.95,4.29,9.29,58
5.45,5.21,5.02,9.84,52
5.75,4.62,5.01,7.4,52
2.64,2.79,3.25,10.46,49
6.75,5.54,4.63,8.42,48
4.52,5.79,5.34,7.63,40
5.58,5.11,4.74,6.29,40
4.57,5.11,4.96,7.23,37
3.78,3.49,4.43,7.97,36
4.35,4.33,4.29,7.01,44
4.24,4.51,4.79,8.05,42
3.66,3.94,4.29,7.33,33
2.12,2.95,2.78,10.78,24
4.61,4.5,4.15,6.64,22
4.78,3.48,3.9,8.49,21
3.35,4.53,4.76,7.34,20
12.27,10.07,8.41,2.45,17
4.06,3.94,3.77,8.62,12
6.62,4.94,4.63,9.68,5
2.88,3.73,4.6,8.26,52
3.6,3.25,3.44,9.7,49
4.83,4.65,4.49,8.48,49
2.59,2.99,3.3,12.01,46
3.21,3.98,4.15,10.21,43
3.08,3.81,3.53,7.57,43
3.57,4.12,4.38,6.85,43
3.28,3.82,4.07,9.38,38
4.08,4.02,3.72,9.96,37
3.85,4.53,4.24,7.21,37
2.86,2.31,2.69,12.83,73
2.68,3.88,4.21,8.33,49
4.25,4.36,4.73,7.87,46
5.39,4.72,5.06,7.65,46
4.3,5.42,4.6,5.48,43
7.03,6,4.53,8.56,43
2.98,2.9,3.66,11.38,40
3.62,5.06,5.25,6.17,37
1.89,2.57,2.64,10.95,36
2.69,3.23,3.23,9.24,34
4.82,4.33,3.83,6.62,56
3.96,4.75,4.88,5.98,55
4.19,4.69,4.99,6.61,50
4.41,4.79,4.83,6.57,40
4.18,3.75,5.11,7.61,40
3.76,4.01,4.07,8.68,39
2.96,3.88,3.43,7.41,37
4.43,4.22,4.17,8.22,37
4.44,5.01,4.46,7.8,37
3.57,3.85,3.58,9.49,31
4.56,4.61,4.27,7.38,55
3.6,3.99,3.94,10.79,52
3.5,3.9,4.23,9.42,49
3.75,3.28,3.52,9.06,49
4.41,3.97,3.62,10.08,40
5.07,4.81,4.45,6.66,40
4.84,4.54,5.04,8.66,40
2,2.38,2.74,9,40
4.39,4.26,4.55,6.04,40
3.63,4.15,4.24,6.44,31
4.46,5.72,5.28,7.7,55
4.15,3.96,4.25,9.98,51
4.12,4.38,4.56,7.54,46
3.48,3.95,4.04,8.36,45
3.75,3.46,3.57,10.32,43
5.33,4.45,4.99,7.22,39
3.48,3.27,3.35,9.97,38
3.22,4.13,3.93,7.55,37
3.38,3.62,3.57,8.72,37
3.34,4.54,4.78,7.27,37
4.27,3.87,3.79,9.87,67
2.35,2.5,2.47,11.83,61
2.59,2.94,3.31,11.9,55
2.26,3,2.82,10.71,49
3.55,3.56,3.29,10.51,49
4.17,4.44,4.75,8.24,46
2.58,5.19,4.58,6.81,43
5.81,5.85,5.45,7.19,39
2.74,3.58,4.5,8.44,38
4.73,3.54,3.9,8.43,36
3.96,3.94,3.69,10.02,55
5.4,5.98,5.28,7.77,49
5.03,4.13,4.31,7.29,49
4.49,4.59,4.46,8.32,46
3.56,3.27,3.42,9.72,43
5.14,5.06,5.18,6.8,42
4.56,4.18,3.86,8.96,37
4.43,5.38,5.38,7.8,35
3.44,3.96,4.75,8.25,33
3.81,4.52,4.18,7.23,31
3.64,3.92,4.02,8.65,55
2.96,3.82,3.4,7.54,49
5.24,4.93,4.03,8.66,46
4.18,4.02,4.51,6.92,43
2.95,3.61,3.49,12.28,36
6.68,5.74,4.54,8.78,34
4.03,4.6,4.94,6.74,34
4.14,5.96,5.6,6.53,33
4.32,4.75,4.82,6.48,30
2.68,3.92,4.17,8.41,27
3.5,3.86,3.9,10.91,61
3.38,3.84,4.23,9.36,55
3.03,3.08,3.08,10.62,52
6.96,5,4.97,6.75,43
4.48,3.65,3.33,12.45,41
5.38,5.02,4.88,6.18,37
4.67,5.4,4.61,7.97,34
3.62,3.15,3.51,9.23,34
4.55,4.56,4.45,7.88,32
4.51,3.58,3.54,8.97,31
3.43,3.23,3.35,9.95,77
4.56,4.12,4.5,7.93,48
3.14,4.02,3.9,7.62,42
5.4,6.51,5.52,6.81,37
4.43,4.37,4.6,7.3,29
3.47,4.78,4.73,7.35,27
5.59,4.47,5.08,7.91,24
2.98,2.97,3.63,11.27,21
4.42,3.97,3.63,10.68,21
3.36,4.5,4.74,7.24,18
4.94,4.56,3.61,9.4,76
2.63,2.74,3.27,10.52,57
4.15,4.27,4.6,7.62,51
4.28,3.91,3.62,9.99,46
2.81,3.56,4.42,8.58,43
5.72,5.32,4.75,5.95,40
5.5,5.68,5.31,7.49,39
3.63,3.53,3.6,10.13,28
4.23,4.16,3.85,8.61,28
4.48,4.45,4.58,7.73,26
4.21,4.46,6.09,4.38,43
4.46,4.21,3.9,8.86,42
3.84,4.63,4.2,7.17,41
4.18,3.43,3.32,11.16,39
4.62,3.55,3.86,8.53,37
3.98,4.33,4.57,7.59,37
3.38,3.86,4.15,9.18,34
3.54,4.13,4.41,8.27,30
3.42,4.65,5.29,4.71,28
5.66,5.19,5.36,5.35,27
4.27,4.47,4.82,7.8,70
3.75,4.82,4.93,5.25,55
4.81,4.56,4.44,8.52,49
3.12,2.72,3.34,10.18,49
3.45,4.06,4.84,8.48,43
8.1,2.86,5.53,5.4,43
3.87,4.94,5.05,5.53,40
6.72,5.25,5.17,5.6,38
5.11,4.15,4.14,6.83,37
6.46,5.5,4.45,8.79,24
