21.9,115,3.99782,3.91054,21.2
17.6,126,3.34115,4.6515,19.2
35.5,199,3.46259,4.63196,18.7
25.8,124,2.34942,4.01072,18.7
16.3,110,5.1692,4.50581,18.7
17.1,104,5.26,5.5,18.7
21.3,102,2.43817,3.07318,18.7
10.7,72,4.02113,4.37067,18.4
15.5,84,4.23335,4.58907,18.2
21.3,125,4.55917,4.57944,54.1
15.7,103,3.05,4.69,48.2
24.9,127,5.65228,5.15562,47.4
19.4,99,6.29143,4.62562,43.9
12.9,107,3.74409,3.44512,41.9
18.8,93,4.75272,3.65794,40.9
14.6,71,7.10261,5.91473,35.2
14.6,111,3.36981,3.60049,32.4
21.6,129,5.65228,5.15562,31.9
18.8,108,7.10261,5.91473,31.9
23.3,137,3.36981,3.60049,31.4
24.4,133,8.14342,5.06478,31.1
15.5,92,4.68863,3.95668,30.9
19.3,71,3.05,4.69,28.7
21.1,104,5.65228,5.15562,28.4
12.5,65,3.75209,3.65358,28.4
35.8,162,3.36981,3.60049,28.2
14.3,93,7.10261,5.91473,28.2
17.6,81,3.81693,4.71001,27.9
32.8,146,7.60008,4.62178,25.7
23.4,143,4.54199,3.61461,25.7
17.3,111,3.36981,3.60049,25.7
28,129,3.80204,4.41357,25.2
27.3,153,7.60008,4.62178,25.2
22.4,108,3.46,4.88,25.2
11.6,101,8.44,4.98,25.2
13.8,71,3.80927,3.27803,25.2
23.3,137,3.36981,3.60049,25.2
16.3,100,3.74409,3.44512,24.9
14.6,111,3.36981,3.60049,24.9
16.4,107,3.08742,3.59071,56.1
23,138,8.62625,3.9537,40.4
18.7,104,3.9935,4.84383,38.4
18,133,4.56,4.34,38.2
26.3,116,8.62625,3.9537,34.4
13,117,4.03112,4.4365,33.6
26.2,132,5.72002,5.30162,31.9
24.9,120,3.60409,5.00431,30.9
20.4,125,3.60409,5.00431,28.7
17.3,129,5.36,4.51,28.7
13.8,110,2.71967,2.58282,28.2
17.6,103,4.56,4.34,27.9
15.2,104,3.36472,4.75116,27.9
21.6,111,4.18254,4.90155,25.7
12.6,72,5.64139,5.44017,25.2
13.2,95,4.18254,4.90155,25.2
18.9,118,5.72002,5.30162,25.2
23.8,130,3.08742,3.59071,24.9
28.2,144,4.94378,5.05911,24.7
19.2,138,4.03112,4.4365,24.7
12.9,104,5.72002,5.30162,22.2
27.9,166,3.6183,4.39454,21.7
28.5,130,4.94378,5.05911,21.7
23.3,125,3.33025,3.85807,21.7
15.2,100,3.44889,3.84261,21.7
8,77,5.72002,5.30162,21.7
10.4,65,3.4655,3.19137,21.7
15.6,114,3.42815,5.18982,21.4
6.7,80,4.75985,4.96959,21.4
6.1,96,3.38463,3.35356,21.4
18.1,97,4.49007,3.66559,47.4
11.1,68,4.49201,4.22899,38
15.3,113,4.32052,5.9984,37.1
19,85,4.76132,4.54917,34.7
26.2,140,4.49201,4.22899,33.9
13,80,4.32052,5.9984,31.2
17.7,101,4.49201,4.22899,31.1
23.6,126,3.24226,3.86698,30.7
12.3,93,4.49007,3.66559,28.4
26.7,133,3.56299,4.14556,28.2
19.9,103,2.6674,2.72552,28.2
25.5,113,4.50059,4.53,27.7
17.9,112,4.32052,5.9984,25.7
35.6,160,4.32052,5.9984,24.9
26.5,126,2.6674,2.72552,24.9
23.1,144,4.50059,4.53,24.5
20.6,120,4.76132,4.54917,22.2
21.2,120,7.60042,5.51882,21.9
24.1,140,4.32052,5.9984,21.7
21.9,110,4.50059,4.53,21.7
24.3,143,2.71722,3.34219,21.7
11.9,80,4.23646,4.645,21.7
16.2,95,3.53795,3.62677,21.4
13.1,66,2.71722,3.34219,18.9
21.7,125,4.49201,4.22899,18.9
17.4,105,4.29326,4.18705,18.7
18.3,107,3.56299,4.14556,18.7
15,92,4.32052,5.9984,18.7
12.8,76,6.14639,5.60153,18.7
21.9,93,4.94535,4.0942,18.7
35.8,161,5.81,5.48,60.1
24.9,100,3.83818,4.06108,47.1
22.6,114,6.12706,5.58453,37.9
27.7,119,5.44266,5.42023,37.4
24.1,131,4.09135,3.85799,36.9
13.5,105,4.19346,3.97495,34.7
22.3,122,4.41356,4.2751,32.2
9.4,103,4.85052,5.1951,31.4
20.3,106,3.55594,4.7493,31.2
17.9,107,2.17475,4.0222,31.2
23.3,130,3.90155,4.5244,30.9
21.6,121,4.09135,3.85799,30.9
27.8,143,6.4182,5.08379,30.7
27,153,4.44954,4.7787,28.7
24.1,142,5.81,5.48,28.7
21.5,100,4.41356,4.2751,28.4
8.9,55,4.09135,3.85799,28.2
13.1,73,3.87267,3.97976,28
17,84,4.41356,4.2751,27.9
14.5,83,4.19346,3.97495,27.7
8.4,96,2.94186,4.49252,27.7
24.2,108,3.96813,4.30636,27.7
11.1,74,5.31285,5.20855,27.7
13.5,77,3.87267,3.97976,25.2
14.8,94,4.85052,5.1951,25.2
23.2,131,4.41356,4.2751,25.1
23.2,111,4.41356,4.2751,24.9
16.3,68,4.19346,3.97495,24.9
19.7,116,3.85309,3.91444,24.7
23,111,4.88543,4.90809,24.7
20.5,96,3.41221,4.70233,43.6
7.7,89,4.13,4.8,40.4
26.6,140,2.99392,4.62909,37.9
20.2,102,2.5221,4.2222,37.7
15.4,111,3.26611,3.76637,34.9
14.5,95,3.26611,3.76637,34.6
19.1,138,4.36895,4.88688,34.6
12.6,85,5.66583,5.00986,32.2
18.4,95,4.96752,4.92181,29.2
17,109,3.41221,4.70233,28.7
25.6,122,3.98884,4.2161,27.9
14.1,80,3.69702,4.42091,27.7
14.9,93,3.88701,3.80857,27.7
18.2,120,4.0439,4.34637,25.7
14.5,86,4.96752,4.92181,25.4
18.9,93,2.99392,4.62909,24.9
15.1,120,2.99392,4.62909,24.4
28.2,146,4.13,4.8,22.2
26.7,141,3.88701,3.80857,22.2
28,125,4.17481,3.93753,22.2
12.5,84,6.64961,3.63146,22.2
13.5,86,3.46689,3.3465,22.2
10.4,82,5.48985,4.61856,21.9
22.9,133,4.0439,4.34637,21.7
20.6,95,5.48985,4.61856,21.4
17.9,108,5.66583,5.00986,21.2
16,94,4.36895,4.88688,19.2
19.5,114,5.48985,4.61856,19.2
10.2,76,4.0439,4.34637,19.2
19.4,71,4.13,4.8,19
13.2,79,5.11,3.97,75.3
32.8,142,3.98,4.79,43.6
36.8,166,4.78093,3.91153,40.9
25.7,125,3.17,4.69,37.4
13.1,93,4.52949,4.38883,34.9
27.3,153,3.98,4.79,34.7
13.3,100,5.06556,5.71824,34.7
25.5,120,5.06556,5.71824,31.4
25.6,108,5.06556,5.71824,31.1
15,86,3.98,4.79,30.9
20.5,164,5.01017,4.55914,28.4
11.7,86,5.70044,4.64919,28.2
17.1,93,5.01017,4.55914,26
25.8,105,5.9869,5.22273,25.7
19.9,115,4.80635,4.67793,25.2
23.5,113,4.92632,4.61811,25.2
6.7,101,4.52949,4.38883,25.2
19.2,115,7.88929,4.54672,25.2
16.4,115,3.83573,3.83669,24.9
20.3,98,7.88929,4.54672,24.7
13.6,89,3.83573,3.83669,22.4
21.2,109,4.52949,4.38883,22.2
15.2,91,6.00789,4.50477,21.7
13.6,121,3.76215,3.28969,21.7
16.4,79,3.79914,3.70233,21.7
24.6,145,7.88929,4.54672,21.7
15.3,77,4.52949,4.38883,21.7
7.2,67,3.84516,3.67708,19.5
13.8,107,5.47751,5.48654,18.7
19,118,3.76215,3.28969,18.7
21.6,125,3.29742,3.15886,46.4
26.8,128,5.009,5.07245,41.4
10.7,88,3.22608,3.62524,40.2
11.7,102,7.50864,5.48212,35.7
16.8,135,3.78166,5.31589,31.9
28,145,3.20132,3.84934,31.4
18.5,114,3.78166,5.31589,28.4
10,72,5.99326,5.40818,28.2
12.3,92,4.12722,4.5536,28.2
13.9,107,3.22608,3.62524,27.9
15.5,96,7.50864,5.48212,27.9
28.6,127,5.009,5.07245,25.7
19.6,93,4.52,4.31,25.5
21.5,94,4.13,5.5,25.2
20.4,114,3.29742,3.15886,24.9
18.9,105,7.4,4.61,24.9
17.6,109,5.009,5.07245,24.9
14.7,77,4.12722,4.5536,24.9
16,116,2.30739,3.09738,24.7
14.4,86,3.42672,4.32721,24.7
12.6,66,3.78166,5.31589,22.4
14,73,5.009,5.07245,22.2
21.6,99,7.4,4.61,21.9
22.6,133,3.78166,5.31589,21.9
10.2,61,5.009,5.07245,21.4
22.6,108,7.4,4.61,21.2
26.8,139,4.52,4.31,18.9
13.2,104,2.68509,2.55017,18.7
17.3,129,3.29742,3.15886,18.7
24.7,143,2.30739,3.09738,18.5
17.2,99,5.56,5.6,47.4
13.7,79,5.58693,5.36564,46.4
14.4,108,4.17208,4.50089,41.6
22.5,110,4.37652,4.24168,37.4
17,110,4.17208,4.50089,37.1
18.1,135,3.82992,4.42415,31.9
17.4,106,4.21684,4.24653,31.4
8.8,93,3.66208,4.21752,31.1
22.4,140,3.30537,3.34615,28.7
15.7,95,5.30603,4.94475,28.7
19.5,119,4.64742,4.97782,28.4
23.7,132,3.26674,4.73613,28.2
18.3,94,3.48079,4.02742,27.7
23.9,143,5.61177,4.68515,26
27.8,126,3.66208,4.21752,25.7
37.2,168,3.48992,5.38514,25.2
17.2,91,3.29891,4.00307,25.2
27.7,156,3.29891,4.00307,24.9
22,116,3.30537,3.34615,24.9
13,95,4.85396,4.12841,24.9
11.7,73,8.25813,4.47327,24.4
17.6,92,3.29891,4.00307,22.2
22.4,132,5.61177,4.68515,22.2
13.7,95,4.96,4.87,22.2
25,138,4.50723,4.63554,21.7
22.9,132,4.37652,4.24168,21.7
14.4,82,4.50723,4.63554,21.7
27.3,120,2.43744,3.66594,21.7
17.5,99,3.82992,4.42415,21.7
27,124,4.17208,4.50089,21.6
14.4,71,4.23308,4.41654,50.6
9.9,95,4.32486,4.76912,47.2
32.8,188,4.23308,4.41654,46.3
19.6,140,2.93868,4.52973,44.4
8,69,5.98318,5.65703,41.4
19.9,113,5.98318,5.65703,40.9
18.9,113,4.583,5.33388,40.9
16.7,105,6.47257,4.61376,40.9
25.2,140,3.97985,4.11562,37.6
21.4,96,3.97985,4.11562,37.6
17.7,102,4.76623,5.36569,34.7
6.8,81,4.23308,4.41654,32.2
18,99,3.8475,4.69072,31.9
12.1,64,3.46509,3.62399,31.9
28.9,160,4.32486,4.76912,31.4
23.7,125,4.5035,4.32619,31.4
19.9,95,3.8475,4.69072,30.9
21.2,113,5.98318,5.65703,28.2
23.4,133,4.583,5.33388,28.2
6.9,77,2.89,4.84,28.2
18.7,99,4.07258,3.96304,27.9
13,93,4.07258,3.96304,27.7
22.7,129,4.5035,4.32619,27.2
29.2,137,2.89,4.84,25.7
28.1,157,3.55776,3.95118,25.2
25.3,112,3.13986,3.81909,25.2
23.6,127,3.69178,4.79844,25.2
19.8,118,3.46509,3.62399,24.9
20.9,109,4.5035,4.32619,24.9
14.4,79,4.5035,4.32619,22.2
19.2,95,4.83223,5.28634,76.3
14.3,93,3.91165,4.50835,33.9
24.1,122,3.37047,3.27212,31.7
23.9,145,4.36,4.83,31.4
11.6,75,3.74941,3.89247,30.9
21.2,99,4.97952,4.93694,28.4
19.3,107,4.97952,4.93694,28.4
22.6,91,5.70364,5.29517,28.4
12.7,67,2.47907,4.266,28.2
24.6,105,3.74941,3.89247,28.2
25.5,127,4.20318,4.26294,25.2
18.2,94,3.74941,3.89247,25.2
20.6,163,5.30024,5.28401,24.9
9.8,47,6.22903,5.21752,24.7
26.5,138,4.83223,5.28634,24.6
8.5,99,4.36,4.83,24.4
28.6,158,3.74941,3.89247,22.2
21,144,5.70364,5.29517,22
19.8,127,5.30024,5.28401,21.9
24.7,114,2.47907,4.266,19.2
14.1,78,4.83223,5.28634,19.2
27.6,166,3.37047,3.27212,18.7
16.1,106,3.81553,4.29258,18.5
23.4,112,4.97952,4.93694,18.2
16.8,82,2.47907,4.266,18.2
14.8,84,4.83223,5.28634,16
18,118,4.97952,4.93694,15.7
16.8,85,4.97952,4.93694,15.7
15,78,4.32576,3.85447,15.5
15.1,81,5.81894,5.18083,15.4
13,96,4.52723,4.40667,40.6
8.8,90,4.25429,4.24693,39.6
14.8,109,4.25429,4.24693,34.4
15.5,75,3.76139,4.8497,32.2
15.1,84,4.73464,4.97892,31.7
27.6,131,6.9062,5.41299,31.7
24.9,125,3.97569,3.86489,30.9
19.5,103,4.25429,4.24693,30.9
24.2,127,6.09687,5.11855,28.1
26.7,118,3.58296,4.66325,25.7
11.7,58,3.57331,4.43978,25.2
14.4,104,3.58296,4.66325,24.7
34,195,3.76139,4.8497,24.4
26,107,3.97569,3.86489,22.4
14.7,111,3.31235,3.61104,22.2
16,108,3.31235,3.61104,21.7
24.4,111,4.52853,4.45385,21.7
16.7,109,4.56763,4.28243,21.7
14.3,119,4.52723,4.40667,18.9
24.2,127,6.09687,5.11855,18.7
19.2,100,3.31235,3.61104,18.7
15.7,94,4.52723,4.40667,18.7
23.2,94,4.52723,4.40667,18.7
18.4,113,4.52853,4.45385,18.7
21.2,116,4.73464,4.97892,18.4
26.4,137,3.76139,4.8497,18.4
19.7,76,3.57331,4.43978,16.5
11.1,113,4.73464,4.97892,16
7.8,97,4.52723,4.40667,16
28,166,3.97569,3.86489,15.7
12.8,88,3.66417,3.29434,39.9
29,157,4.32139,3.64583,37.9
10.8,107,5.33177,5.3576,37.4
15.3,78,4.41,5.22,35.4
24,141,3.49125,3.58785,35.2
11.9,82,4.41,5.22,34.4
33.5,144,4.19528,3.57174,32.2
19.6,107,3.80556,4.64816,31.9
22.2,113,5.74163,5.10951,31.7
26.2,138,4.98427,4.57865,31.7
25,145,4.79462,4.49903,31.4
21.1,96,4.41,5.22,31.4
6.6,40,4.98427,4.57865,31.4
20.2,105,5.06934,4.60403,30.9
25.1,114,5.33177,5.3576,30.9
21.2,105,3.89476,3.71271,29.2
25.7,143,4.41,5.22,28.9
13.6,96,3.89476,3.71271,28.4
16.6,130,3.66417,3.29434,28.2
17.6,107,5.33177,5.3576,28.2
13.8,106,3.23955,3.95618,27.9
20.6,100,3.45448,5.44333,27.9
24,132,5.33177,5.3576,27.9
20.9,104,4.79462,4.49903,27.9
19.6,107,5.2383,5.91024,25.7
20.1,98,3.23955,3.95618,25.7
18,106,4.32139,3.64583,25.2
18.8,86,3.80556,4.64816,25.2
21,165,4.79462,4.49903,25.1
18.3,103,4.32139,3.64583,24.9
22.8,131,5.48,4.84,62.1
20.2,119,3.38424,5.42802,56.1
17.2,112,5.61544,3.35371,40.9
20.8,123,2.85029,3.88658,40.9
19.5,117,6.9058,4.31614,40.4
14.5,67,3.40998,4.38215,37.9
12.6,91,4.54115,4.55501,34.4
26.7,141,7.8008,5.61774,31.7
26.1,127,5.61544,3.35371,31.2
33.2,144,4.0437,4.63101,30.9
20.1,120,2.4434,3.06814,30.9
14.1,109,3.28199,4.71487,28.4
15.5,90,5.42446,5.22573,28.2
25.5,134,3.84424,4.33042,28.2
16.6,86,6.9058,4.31614,28.2
9.3,96,5.61544,3.35371,27.9
20.8,100,2.78099,2.68756,27.9
15.1,82,4.54115,4.55501,27.4
15.9,113,2.78099,2.68756,25.7
20.7,109,5.48,4.84,25.2
28.8,125,4.27737,4.39614,25.2
14.6,107,3.28199,4.71487,25.2
25.2,109,4.1977,4.13086,24.7
33.8,197,4.8763,4.668,24.4
20.7,112,5.42446,5.22573,24.2
17.6,93,4.1977,4.13086,22.2
29.3,157,2.78099,2.68756,22.2
23.6,135,3.40998,4.38215,22.2
17,91,5.42446,5.22573,22.2
12.1,76,2.4434,3.06814,22.2
33.9,146,3.694,4.00373,81.8
30.6,134,3.52,4.99,43.9
14.4,77,6.27,5.87,40.9
20.3,95,4.43299,4.26161,38.4
23.3,141,4.9974,5.21105,38.2
21.9,130,4.9974,5.21105,37.9
21.7,120,3.86288,4.35936,37.4
22.6,115,3.35922,4.05138,35.2
19.2,62,3.9147,4.72497,34.9
16,115,3.9466,4.72664,34.9
28.2,133,3.86288,4.35936,31.4
17,114,3.86288,4.35936,31.4
27.8,147,3.82,4.49,30.9
14.4,93,4.88034,4.79579,30.9
13,66,3.694,4.00373,28.4
14.3,96,6.27,5.87,28.2
13.3,93,4.88034,4.79579,28.2
10.9,101,3.35922,4.05138,28.2
17.2,96,4.37775,4.25664,27.9
13.4,82,7.46592,5.17453,25.7
21.6,118,3.77203,4.3815,25.2
18.1,101,2.93685,3.32324,25.2
20.5,116,5.70187,5.45818,24.9
27.7,142,4.43299,4.26161,24.9
21.7,110,7.46592,5.17453,24.7
16.8,112,3.52,4.99,24.6
10,83,3.35922,4.05138,24.6
28,120,3.52,4.99,22.7
18.1,108,3.9466,4.72664,22.2
24.8,110,3.32752,5.20053,22.2
19,125,3.85914,4.92182,53.6
22.5,132,5.47,5.72,53.1
20.1,105,4.5336,4.45838,43.9
22.5,114,3.71016,4.304,40.9
17.4,103,3.85914,4.92182,40.6
24.5,129,3.8513,4.47328,34.9
15.2,97,4.98558,4.32097,31.6
27.9,120,0.0478023,2.49171,28.2
28.6,121,6.20998,5.10428,28.2
24.6,93,4.29255,3.21608,25.7
22.5,116,0.0478023,2.49171,25.2
12.1,90,4.83639,5.29854,25.2
24.7,122,5.52632,5.03527,25.2
23.3,134,3.71016,4.304,24.9
14.3,112,6.91937,4.77279,24.7
17.2,99,5.20634,4.99149,24.4
19.7,107,3.42279,3.32992,22.7
16.8,88,3.71016,4.304,22.2
23.8,142,3.8513,4.47328,22.2
27.4,124,4.65237,4.87955,21.9
9.5,96,4.65237,4.87955,21.9
22.5,133,4.13,6.21,21.7
21,97,4.4017,4.42211,21.7
11.3,77,3.85914,4.92182,21.7
19.3,71,4.65237,4.87955,18.7
23.1,109,4.65237,4.87955,18.7
34.1,149,0.0478023,2.49171,18.7
20.7,104,3.09094,3.25656,18.7
18.5,103,3.81093,4.4002,18.7
12,101,4.83323,5.45282,18.7
21.7,98,5.91363,5.06764,43.9
18.5,115,4.73651,4.88233,37.7
17.5,101,5.91363,5.06764,34.9
20.9,119,6.05308,4.69784,34.4
28.3,123,4.88523,4.52669,34.2
17.7,91,4.01649,4.88604,31.9
10.3,77,4.01649,4.88604,31.9
16.3,98,5.01,3.8,31.7
6.6,63,4.76518,5.13172,31.4
17.4,96,4.73651,4.88233,31.4
8.6,50,5.91363,5.06764,30.9
9.9,98,3.91408,4.90746,28.2
27.8,146,4.5251,4.49127,27.9
21.8,118,4.01649,4.88604,24.9
23.8,144,4.76518,5.13172,24.9
14.8,108,5.01,3.8,24.2
19.7,108,5.57989,4.69952,22.2
18.4,106,3.91408,4.90746,22.2
29.4,161,3.91408,4.90746,21.9
12.4,64,4.5251,4.49127,21.7
14.7,85,4.79338,5.01228,21.7
26.7,109,4.73651,4.88233,19.2
13.4,106,5.57989,4.69952,18.7
19,104,3.91418,3.0708,18.7
17.7,112,3.32,3.62,18.7
14.4,97,4.51503,4.53554,18.5
18.4,136,5.91363,5.06764,16.2
12.8,90,5.01,3.8,15.7
12.8,103,4.01649,4.88604,15.7
9.9,98,3.91408,4.90746,15.7
13,78,5.12911,5.52759,44.4
27.1,123,1.95025,2.67965,38.2
20.7,109,5.12911,5.52759,37.1
24.1,131,5.12911,5.52759,31.7
20.5,103,2.99,4.68,31.2
12.6,68,1.95025,2.67965,27.9
25.3,139,4.4968,3.87871,25.4
30.4,194,5.96273,5.01518,24.7
10.3,101,3.91025,4.70071,24.2
23.6,140,4.31,4.73,22.2
16,118,4.31,4.73,21.7
18.8,106,3.91025,4.70071,18.7
23.4,131,2.56235,2.55276,18.7
8.6,121,4.47466,4.21954,18.7
13,89,2.56235,2.55276,18.7
18.9,83,4.47466,4.21954,18.7
15.4,93,2.99,4.68,18.2
28.3,147,1.95025,2.67965,18.2
10.2,74,1.95025,2.67965,16.2
18.4,128,5.12911,5.52759,15.7
12.3,83,4.4968,3.87871,15.7
33.2,142,4.26141,3.55025,15.2
5.8,88,4.31,4.73,15.2
25,104,5.96273,5.01518,15.2
20.4,98,3.72268,3.55877,15.2
16.8,105,3.91025,4.70071,13
21.4,98,4.4968,3.87871,12.7
12,66,3.72268,3.55877,12.7
15.3,104,1.95025,2.67965,12.7
24.9,114,3.91025,4.70071,12.5
20.4,98,4.5,5.67,56.9
16.2,123,5.53,5.48,50.4
14.8,95,4.5,5.67,40.9
15.1,85,7.41,5.18,40.9
20.2,110,5.37,5.32,38.2
20.4,110,2.19,3.13,37.9
12.6,96,3.25,4.61,35.4
15.3,95,3.83,3.75,35.2
17.8,92,5.37,5.32,34.1
19,118,4.54,3.62,31.7
20.5,162,5.53,5.48,31.4
23.2,103,3.25,4.61,31.4
20.2,98,3.08,3.59,29.2
17.2,101,3.76,3.31,28.7
16.3,70,2.19,3.13,28.7
11.8,96,5.08,4.63,28.7
17.7,104,3.35,4.75,28.2
21.9,112,4.74,4.57,28.2
23,117,3.25,4.61,27.7
24.5,133,4.91,4.57,25.7
20.7,153,4.26,4.06,25.2
11.7,76,3.36,4.01,25.2
27.7,136,4.54,3.62,24.9
15.3,100,2.25,3.77,24.9
15.3,87,3.08,3.59,24.9
6.4,90,3.25,4.61,24.9
12.4,72,3.83,3.75,24.9
29.1,160,3.71,5.3,24.7
13.8,106,5.37,5.32,24.7
36.3,151,6.71,4.67,22.2
23.6,131,4.31,3.46,50.1
20.9,106,3.21,3.39,44.4
21.6,99,3.05,3.7,44.4
13.6,90,4.31,3.46,44.1
16.4,81,3.38,4.33,41.9
17.9,118,6.98,3.97,37.1
9.8,106,3.78,4.41,34.4
16.4,93,3.96,4.56,34.1
14.9,72,4.31,3.46,33.9
19.9,72,2.57,3.14,31.7
14.9,83,5.98,4.93,31.2
15,102,2.57,3.14,30.9
13.8,82,3.38,4.33,28.9
9.2,100,3.05,3.7,28.6
15,92,6.42,4.24,28.4
10.6,98,3.34,3.56,28.2
24.7,141,6.98,3.97,25.7
15.9,105,3.78,4.41,25.7
24.2,110,3.05,3.7,25.4
18.1,114,6.98,3.97,25.2
15.4,92,4.32,4.57,25.2
33.1,139,3.05,3.7,25.2
16.8,71,3.62,5.38,24.9
21.5,87,3.38,4.33,24.8
8.4,89,4.91,4.73,24.7
13.6,99,3.05,3.7,24.2
18.5,97,3.78,4.41,22.5
25,121,3.38,4.33,22.2
12.7,79,7.24,5.02,22.2
21.1,164,10.13,6.87,22.2
24.6,127,5.09,5.89,52.8
11.6,85,3.65,3.32,44.7
29.5,157,5.09,5.89,43.9
24.5,135,3.15,4,43.9
23.9,143,3.65,3.32,38.4
36.1,153,4.62,4.15,37.4
15.9,94,4.11,4.12,35.7
17.2,85,4.23,4.98,34.2
27.3,126,3.67,3.9,31.4
34.2,151,2.88,3.31,31.4
18.4,98,2.88,3.31,31.4
13.4,60,4.67,4.34,31.4
24.7,112,2.88,3.31,31.2
15.7,75,3.15,4,30.7
22.6,109,3.67,3.9,29.2
19,110,5.09,5.89,29
25.1,122,3.29,4,28.2
21.8,114,5.26,5.49,27.9
18.7,140,6.06,5.04,27.9
16.6,106,5.09,5.89,25.4
16.2,88,4.62,4.9,25.2
17.2,101,4.14,4.77,25.2
32.3,190,4.35,4.31,24.9
14.6,94,3.15,4,24.9
29.8,125,4.67,4.34,24.7
7.1,64,3.65,3.32,24.4
16.5,119,3.57,6.02,22.7
16.2,120,4.14,4.77,22.2
15.7,88,3.85,4.13,22.2
22.9,92,4.11,4.12,21.7
27.7,128,3.01,3.28,35.2
25.5,139,4.73,4.99,34.2
22.4,116,0,7.16,32.4
19.2,123,4.03,4.91,31.2
25.3,138,0,7.16,28.7
15.6,99,4.02,3.87,28.7
9.6,95,3.01,3.28,27.9
10.1,95,4.72,5.32,24.9
21.6,114,4.1,4.52,24.9
18.6,134,4.1,4.52,22.2
10.7,62,6.8,4.62,22.2
15.2,97,4.73,4.99,21.6
12.1,68,3.91,4.31,21.5
15.2,107,4.72,5.32,19.2
17.9,83,4.02,3.87,18.7
19.3,105,4.03,4.91,18.7
16.9,84,5,5.04,18.7
11.6,79,4.02,3.87,18.4
17.4,132,4.73,4.99,16.2
18.2,99,4.72,5.32,16
17.8,106,4.84,5.33,15.7
8.3,54,6.8,4.62,15.7
20.7,152,4.1,4.52,15.5
15.5,84,0,7.16,12.7
13.8,98,4.58,5.34,12.2
9.9,73,3.01,3.28,12.2
33.3,135,6.8,4.62,12.2
15.5,96,4.03,4.91,12
13.9,103,4.02,3.87,9.7
14.7,115,4.84,5.33,9.5
17.4,102,4.33,4.5,60.4
13.5,85,6,5.75,50.6
14,73,3.33,4.38,47.4
28.9,162,2.5,4.28,37.9
16.2,106,2.5,4.28,37.1
21.6,114,6,5.75,33.7
23.6,141,5.44,4.71,32.2
20.3,144,5.15,5.01,31.8
20.4,112,6,5.75,28.4
23.5,139,5.15,5.01,28.2
19.8,118,5.15,5.01,27.9
16.5,96,5.15,5.01,25.7
26.9,118,3.93,3.88,25.2
20.6,119,3.93,3.88,25
12.8,88,4.33,4.5,24.9
37.2,159,4.07,3.65,24.7
4.1,79,2.15,2.73,24.7
11.4,95,4.33,4.5,22.4
15.3,88,6,5.75,22.2
22.5,117,5.93,5.08,21.7
17.7,113,5.29,3.9,21.7
10.3,101,2.5,4.28,21.7
19.1,96,6,5.75,21.7
22,115,4.43,4.44,19
10.6,111,4.33,4.5,18.9
16.6,110,3.22,3.6,18.7
24.4,145,2.94,4.71,18.7
13,74,3.22,3.6,18.7
15.6,92,4.43,4.44,18.7
14.6,85,5.44,4.71,18.5
24.5,117,4.81,4.68,43.4
32.2,141,5.31,5.02,40.9
18.3,92,4.27,4.13,38.2
18.6,102,2.32,3.19,35.4
21.1,96,5.82,5.13,34.1
17.4,106,3.95,4.76,31.4
16.5,114,3.91,4.37,31.4
12.3,108,4.81,4.68,31.4
25.5,119,6.32,4.86,28.7
34.9,157,3.91,4.37,28.2
24.1,142,5.82,5.13,27.8
14.7,88,5.82,5.13,27.8
16.7,83,7.45,5.16,24.9
22,96,2.84,4.07,24.9
15.2,93,7.45,5.16,24.9
16.1,89,4.35,3.71,24.7
18.8,122,2.32,3.19,24.4
12.2,92,4.87,4.63,22.4
24.5,137,5.82,5.13,22.2
27.4,120,7.45,5.16,22.2
37.9,161,4.27,4.13,21.9
19.9,120,2.93,4.52,21.9
17.3,112,4.43,4.34,21.7
16.7,71,7.45,5.16,19.7
24.3,121,5.82,5.13,19.5
16.1,119,3.71,3.5,18.7
10.1,98,4.16,3.81,18.7
25,135,4.87,4.63,18.7
14.7,103,4.27,4.13,18.7
20.6,103,3.3,4.2,18.7
17.1,132,5.79,4.92,57.9
30.2,158,4.96,4.57,57.6
24.3,140,3.19,5.14,49.8
24.4,137,4.64,4.39,46.4
20.5,144,7.39,5.15,46.4
20,107,3.19,5.14,38.1
21.1,106,4.96,4.57,37.7
11.9,83,4.64,4.39,32.4
25.4,139,5.79,4.92,31.6
23.2,130,3.19,5.14,31.5
25.5,132,4.96,4.57,31.4
19.5,64,4.28,4.03,29.2
13.1,80,6.58,4.97,28.4
37.8,162,4.98,4.47,24.9
20.9,120,4.82,3.55,24.9
13.5,93,5.4,5.35,24.9
16.1,89,5.9,4.05,24.7
19.1,96,4.98,4.47,23
23.8,85,5.79,4.92,22.5
24,143,4.64,4.39,22.4
15.4,78,5.79,4.92,22.4
17.3,116,4.48,4.22,22.2
20.7,105,5.4,5.35,21.7
14.5,80,3.05,3.55,21.7
24.6,102,2.16,2.76,21.7
27,138,3.94,4.38,21.7
18.7,99,3.35,4.05,21.7
15,91,5.4,5.35,21.7
13.8,100,4.96,4.57,21.6
22.3,137,5.19,4.67,19.2
14.9,72,2.76,2.68,43.9
18.5,98,4.46,4.48,37.6
24.4,142,4.21,4.61,37.4
18.1,112,3.61,5.22,35.2
18,114,2.76,2.68,33.9
27.9,122,3.61,5.22,33.9
18.5,109,4.19,5.38,32.2
24.1,143,3.33,3.55,31.4
12.7,91,4.46,4.48,31.4
