"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Tzu-Wei Lin","Red Sox","BOS @ CLE","SS","4.69","1.05",".73",".22",".04",".05",".46",".33",".09",".06",".32","1.32","5.58","8.63","6.81","14678"
"Pablo Reyes","Pirates","MIL @ PIT","2b","4.08",".91",".64",".18",".02",".08",".38",".49",".11",".08",".32",".78","5.55","8.64","6.67","16357"
"Brett Gardner","Yankees","BAL @ NYY","LF","3.83",".79",".57",".12",".02",".08",".48",".40",".08",".03",".55",".68","5.56","8.64","6.53","9927"
"Rowdy Tellez","Blue Jays","TB @ TOR","1B","4.11",".87",".53",".23",".01",".10",".44",".41",".05",".03",".39","1.01","5.54","8.60","6.57","15679"
"Trey Mancini","Orioles","BAL @ NYY","LF","4.21",".90",".59",".15",".01",".15",".40",".47",".01",".01",".34","1.17","5.50","8.57","6.57","15149"
"Victor Caratini","Cubs","CHC @ CWS","C","4.26",".88",".58",".21",".02",".07",".47",".43",".02",".01",".49",".96","5.53","8.61","6.52","14968"
"Jorge Polanco","Twins","MIN @ OAK","SS","4.50",".97",".65",".21",".02",".08",".42",".37",".09",".06",".29",".91","5.46","8.46","6.63","13152"
"Nick Ahmed","Diamondbacks","COL @ ARI","SS","3.92",".86",".51",".20",".05",".11",".37",".49",".05",".03",".29",".85","5.45","8.50","6.52","12147"
"Ramon Laureano","Athletics","MIN @ OAK","LF","3.89",".80",".51",".18",".02",".10",".39",".39",".12",".07",".40","1.14","5.48","8.49","6.52","17128"
"Yadier Molina","Cardinals","SF @ STL","C","3.99",".93",".63",".19",".00",".11",".41",".45",".04",".03",".29",".57","5.41","8.42","6.51","7007"
"Brian Anderson","Marlins","CIN @ MIA","RF","4.00",".94",".64",".19",".03",".08",".41",".44",".02",".01",".38",".80","5.41","8.42","6.48","18289"
"Harrison Bader","Cardinals","SF @ STL","RF","3.87",".87",".59",".15",".02",".11",".36",".42",".09",".06",".34","1.13","5.38","8.35","6.46","18030"
"Chris Shaw","Giants","SF @ STL","OF","4.15",".85",".51",".17",".02",".15",".39",".48",".01",".00",".30","1.42","5.38","8.40","6.40","17738"
"Jake Marisnick","Astros","LAA @ HOU","CF","3.69",".74",".43",".15",".02",".14",".45",".41",".10",".06",".28","1.29","5.38","8.35","6.38","11339"
"Tyler Flowers","Braves","PHI @ ATL","C","4.09",".79",".55",".14",".00",".11",".42",".45",".01",".01",".56","1.11","5.40","8.40","6.31","9134"
"Stephen Piscotty","Athletics","MIN @ OAK","RF","4.01",".85",".53",".20",".01",".11",".42",".44",".03",".02",".37",".85","5.36","8.34","6.36","13367"
"Welington Castillo","White Sox","CHC @ CWS","C","4.10",".87",".56",".18",".00",".13",".42",".43",".01",".01",".36","1.14","5.35","8.32","6.36","3256"
"Nick Hundley","Giants","SF @ STL","C","4.26",".87",".56",".19",".01",".11",".40",".47",".02",".01",".36","1.10","5.34","8.32","6.35","3376"
"Joe Mauer","Twins","MIN @ OAK","1B","4.61","1.03",".73",".24",".01",".06",".43",".28",".01",".01",".46",".86","5.32","8.21","6.44","1857"
"Nick Martini","Athletics","MIN @ OAK","OF","4.52",".84",".60",".17",".03",".04",".47",".28",".05",".03",".64","1.06","5.38","8.30","6.34","12005"
"Colin Moran","Pirates","MIL @ PIT","3B","3.96",".95",".69",".17",".01",".08",".36",".46",".02",".02",".39",".73","5.26","8.19","6.32","16909"
"Erik Kratz","Brewers","MIL @ PIT","C","4.12",".94",".64",".18",".00",".12",".38",".47",".03",".02",".22",".67","5.23","8.15","6.32","4403"
"Devon Travis","Blue Jays","TB @ TOR","2B","3.76",".89",".54",".22",".02",".11",".38",".43",".05",".02",".23",".65","5.24","8.15","6.31","13862"
"Yangervis Solarte","Blue Jays","TB @ TOR","2B","3.89",".87",".54",".20",".00",".12",".40",".45",".01",".01",".31",".56","5.24","8.17","6.25","5352"
"Max Kepler","Twins","MIN @ OAK","RF","4.19",".77",".46",".18",".02",".11",".40",".43",".03",".02",".43",".88","5.27","8.20","6.20","12144"
"Alcides Escobar","Royals","KC @ DET","SS","4.18",".95",".69",".15",".06",".04",".42",".43",".05",".03",".28",".64","5.19","8.08","6.30","6310"
"Jake Cave","Twins","MIN @ OAK","CF","4.38",".85",".54",".17",".03",".12",".38",".41",".04",".02",".33","1.50","5.22","8.12","6.26","14477"
"Garrett Hampson","Rockies","COL @ ARI","2b","3.98",".89",".62",".18",".03",".06",".33",".35",".16",".09",".29",".89","5.19","8.02","6.33","19262"
"Austin Hedges","Padres","SD @ LAD","C","4.07",".86",".50",".18",".00",".17",".37",".46",".03",".02",".15","1.12","5.19","8.09","6.25","12976"
"Ian Desmond","Rockies","COL @ ARI","1B","4.11",".83",".54",".14",".04",".11",".38",".42",".08",".04",".25","1.13","5.18","8.05","6.24","6885"
"Andrelton Simmons","Angels","LAA @ HOU","SS","4.11","1.00",".71",".19",".03",".07",".33",".40",".07",".04",".24",".52","5.14","7.98","6.31","10847"
"Brock Holt","Red Sox","BOS @ CLE","2B","4.19",".92",".65",".20",".02",".05",".38",".36",".06",".03",".41","1.01","5.18","8.02","6.23","9345"
"Yoan Moncada","White Sox","CHC @ CWS","2B","3.89",".72",".46",".14",".03",".09",".38",".38",".08",".05",".48","1.29","5.21","8.08","6.14","17232"
"Rafael Ortega","Marlins","CIN @ MIA","OF","3.88",".92",".66",".15",".08",".03",".33",".39",".10",".07",".34",".51","5.12","7.94","6.24","10323"
"James McCann","Tigers","KC @ DET","C","4.02",".91",".63",".15",".03",".10",".41",".43",".02",".01",".29",".98","5.13","8.00","6.18","12859"
"Sam Travis","Red Sox","BOS @ CLE","1B","3.95",".92",".61",".21",".00",".10",".37",".46",".04",".02",".23","1.09","5.12","7.99","6.18","16263"
"Cam Gallagher","Royals","KC @ DET","C","3.95",".91",".69",".15",".01",".06",".43",".44",".03",".02",".37",".65","5.11","7.97","6.12","12981"
"Jarrod Saltalamacchia","Tigers","KC @ DET","C","3.90",".69",".40",".15",".02",".12",".40",".40",".01",".01",".51","1.28","5.17","8.04","6.01","5557"
"Nick Ciuffo","Rays","TB @ TOR","C","4.00",".77",".47",".19",".01",".11",".41",".46",".03",".02",".33","1.21","5.10","7.96","6.01","16291"
"Brandon Guyer","Indians","BOS @ CLE","RF","4.00",".68",".44",".15",".01",".08",".41",".40",".03",".02",".60","1.22","5.15","8.01","5.96","2636"
"Yan Gomes","Indians","BOS @ CLE","C","3.89",".76",".46",".17",".00",".13",".41",".48",".01",".00",".32","1.43","5.09","7.95","5.99","9627"
"Albert Almora Jr.","Cubs","CHC @ CWS","CF","4.02",".94",".66",".19",".02",".06",".42",".44",".02",".02",".22",".75","5.02","7.83","6.07","14109"
"Jason Kipnis","Indians","BOS @ CLE","2B","3.76",".73",".46",".17",".01",".09",".44",".39",".04",".02",".45","1.08","5.09","7.92","5.96","9776"
"Renato Nunez","Orioles","BAL @ NYY","3B","3.85",".79",".50",".14",".01",".14",".37",".40",".02",".01",".33","1.13","5.03","7.82","5.98","14503"
"Austin Slater","Giants","SF @ STL","LF","3.91",".90",".65",".17",".01",".06",".36",".33",".07",".04",".40",".98","5.00","7.73","6.04","16153"
"Robbie Grossman","Twins","MIN @ OAK","DH","4.28",".86",".59",".21",".01",".05",".37",".38",".02",".02",".47",".91","5.01","7.78","5.96","5254"
"Austin Romine","Yankees","BAL @ NYY","C","3.96",".77",".52",".15",".00",".10",".41",".44",".02",".01",".39","1.01","4.99","7.78","5.88","5491"
"Yandy Diaz","Indians","BOS @ CLE","3B","4.12",".85",".63",".17",".02",".03",".36",".36",".03",".02",".55","1.31","4.98","7.72","5.91","16578"
"Willians Astudillo","Twins","MIN @ OAK","C","3.86",".85",".56",".15",".01",".13",".36",".48",".04",".03",".12",".31","4.91","7.68","5.95","15608"
"Tim Beckham","Orioles","BAL @ NYY","3B","3.98",".82",".53",".15",".01",".12",".36",".36",".05",".03",".30","1.16","4.94","7.66","5.94","7949"
"Kevan Smith","White Sox","CHC @ CWS","C","4.00",".97",".71",".19",".01",".06",".38",".37",".01",".01",".30",".53","4.85","7.54","5.90","12284"
"Austin Barnes","Dodgers","SD @ LAD","C","3.83",".70",".48",".14",".01",".08",".36",".34",".04",".02",".59","1.02","4.93","7.63","5.76","12158"
"Dansby Swanson","Braves","PHI @ ATL","SS","3.87",".79",".54",".15",".02",".08",".35",".41",".03",".02",".35",".89","4.81","7.50","5.74","18314"
"Marcus Semien","Athletics","MIN @ OAK","SS","3.76",".78",".53",".16",".01",".08",".35",".38",".06",".02",".34",".76","4.79","7.44","5.72","12533"
"Martin Maldonado","Astros","LAA @ HOU","C","3.81",".76",".49",".15",".01",".11",".41",".40",".02",".01",".28","1.02","4.78","7.45","5.68","6887"
"Orlando Arcia","Brewers","MIL @ PIT","SS","4.00",".95",".70",".17",".02",".06",".33",".34",".09",".05",".17",".74","4.68","7.25","5.78","13185"
"Kevin Newman","Pirates","MIL @ PIT","SS","3.84",".93",".69",".19",".02",".03",".30",".37",".08",".06",".26",".57","4.67","7.25","5.72","17696"
"Ryan LaMarre","White Sox","CHC @ CWS","LF","3.76",".77",".52",".17",".03",".05",".33",".35",".08",".05",".38","1.13","4.72","7.31","5.65","10700"
"Adam Engel","White Sox","CHC @ CWS","CF","3.64",".71",".47",".14",".04",".07",".33",".38",".11",".06",".28","1.09","4.68","7.27","5.61","15082"
"Dawel Lugo","Tigers","KC @ DET","2B","3.79",".98",".71",".18",".04",".05",".33",".39",".03",".02",".12",".53","4.57","7.12","5.67","14713"
"Wilmer Difo","Nationals","NYM @ WSH","2B","3.89",".83",".60",".14",".03",".06",".30",".37",".07",".04",".27",".87","4.56","7.09","5.55","14320"
"Blake Swihart","Red Sox","BOS @ CLE","1B","4.08",".85",".57",".21",".02",".05",".34",".39",".03",".02",".24","1.19","4.56","7.09","5.50","13176"
"Logan Forsythe","Twins","MIN @ OAK","2B","4.09",".80",".57",".17",".01",".05",".34",".32",".03",".02",".41","1.02","4.52","7.00","5.41","7185"
"Ehire Adrianza","Twins","MIN @ OAK","SS","3.98",".80",".55",".17",".02",".06",".32",".35",".06",".03",".27",".95","4.48","6.96","5.42","8418"
"Manuel Margot","Padres","SD @ LAD","CF","3.82",".85",".60",".17",".02",".06",".26",".30",".12",".06",".15",".76","4.39","6.78","5.44","14712"
"Kolten Wong","Cardinals","SF @ STL","2B","3.74",".78",".56",".15",".02",".05",".31",".34",".05",".02",".34",".62","4.41","6.84","5.31","12532"
"Chris Davis","Orioles","BAL @ NYY","1B","4.10",".61",".38",".10",".00",".13",".34",".35",".01",".00",".40","1.67","4.43","6.89","5.18","9272"
"Freddy Galvis","Padres","SD @ LAD","SS","3.95",".85",".59",".16",".01",".08",".28",".30",".06",".04",".16",".95","4.29","6.65","5.30","6609"
"Tony Wolters","Rockies","COL @ ARI","C","3.86",".70",".47",".15",".03",".05",".32",".31",".03",".02",".37",".82","4.27","6.62","5.09","11470"
"Kaleb Cowart","Angels","LAA @ HOU","3B","3.87",".68",".42",".18",".02",".07",".29",".30",".08",".04",".29","1.32","4.25","6.58","5.10","11494"
"Pete Kozma","Tigers","KC @ DET","SS","3.67",".74",".52",".16",".03",".04",".34",".33",".07",".04",".23",".65","4.20","6.53","5.08","2539"
"Reese McGuire","Blue Jays","TB @ TOR","C","3.63",".66",".45",".14",".01",".07",".33",".31",".05",".03",".35",".94","4.24","6.58","5.03","15674"
"Francisco Arcia","Angels","LAA @ HOU","C","4.00",".74",".51",".12",".01",".10",".29",".36",".03",".02",".20","1.13","4.17","6.50","5.05","10286"
"Sandy Leon","Red Sox","BOS @ CLE","C","3.82",".76",".51",".17",".01",".08",".34",".33",".02",".01",".21","1.06","4.17","6.48","5.02","5273"
"Magneuris Sierra","Marlins","CIN @ MIA","RF","3.76",".81",".62",".14",".04",".02",".26",".34",".11",".07",".19",".81","4.12","6.39","5.08","17023"
"Aramis Garcia","Giants","SF @ STL","C","4.03",".78",".56",".13",".00",".08",".32",".33",".01",".01",".24","1.18","4.15","6.45","5.02","16925"
"Jonathan Lucroy","Athletics","MIN @ OAK","C","3.63",".78",".56",".16",".01",".05",".32",".35",".01",".01",".27",".52","4.14","6.44","4.98","7870"
"Taylor Ward","Angels","LAA @ HOU","C","3.75",".67",".46",".13",".00",".08",".31",".27",".04",".02",".34","1.48","4.07","6.31","4.87","17548"
"Spencer Kieboom","Nationals","NYM @ WSH","C","3.76",".72",".52",".14",".00",".06",".28",".34",".02",".01",".32",".92","4.02","6.25","4.81","13300"
"Austin Wynns","Orioles","BAL @ NYY","C","3.72",".64",".45",".11",".00",".08",".31",".29",".01",".01",".28","1.03","3.82","5.93","4.56","15271"
"Jeff Mathis","Diamondbacks","COL @ ARI","C","3.78",".66",".47",".15",".02",".02",".28",".28",".02",".01",".34","1.28","3.73","5.79","4.45","3448"
"Gregorio Petit","Twins","MIN @ OAK","2B","3.73",".75",".55",".16",".01",".03",".27",".26",".04",".03",".18",".75","3.65","5.67","4.49","3812"
"Javier Guerra","Padres","SD @ LAD","SS","3.70",".63",".41",".12",".01",".08",".23",".28",".04",".02",".14","1.47","3.50","5.44","4.27","17292"
