"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jeff Mathis","Diamondbacks","ARI @ TEX","C","4.05",".86",".60",".20",".01",".04",".45",".38",".02",".01",".33",".82","4.81","7.50","5.74","3448"
"Delino DeShields","Rangers","ARI @ TEX","CF","3.71",".75",".55",".13",".02",".04",".37",".29",".15",".08",".38",".92","4.78","7.39","5.74","11379"
"Gorkys Hernandez","Giants","SF @ LAD","LF","3.90",".83",".56",".17",".01",".10",".30",".39",".08",".04",".20","1.13","4.72","7.33","5.73","4146"
"Freddy Galvis","Padres","LAA @ SD","SS","3.84",".86",".59",".18",".03",".06",".34",".32",".07",".03",".28",".87","4.71","7.30","5.73","6609"
"Austin Barnes","Dodgers","SF @ LAD","C","3.75",".70",".47",".14",".01",".08",".35",".34",".05",".02",".50",".92","4.77","7.39","5.60","12158"
"Devin Mesoraco","Mets","NYM @ NYY","C","3.79",".72",".46",".13",".00",".12",".34",".40",".02",".01",".34","1.03","4.70","7.32","5.57","5666"
"Jose Bautista","Mets","NYM @ NYY","DH","3.90",".57",".33",".12",".00",".12",".35",".36",".03",".02",".56","1.44","4.76","7.39","5.48","1887"
"Guillermo Heredia","Mariners","SEA @ OAK","CF","3.86",".82",".60",".16",".01",".05",".39",".34",".04",".03",".35",".61","4.61","7.15","5.53","18721"
"Jonathan Lucroy","Athletics","SEA @ OAK","C","3.69",".85",".59",".19",".02",".05",".37",".34",".01",".01",".29",".49","4.53","7.04","5.46","7870"
"Magneuris Sierra","Marlins","MIA @ ATL","RF","4.02",".90",".69",".16",".03",".02",".27",".34",".11",".08",".20",".94","4.42","6.85","5.48","17023"
"Brandon Crawford","Giants","SF @ LAD","SS","4.02",".83",".57",".17",".01",".09",".31",".36",".03",".03",".20","1.06","4.39","6.83","5.35","5343"
"Bryan Holaday","Marlins","","C","3.89",".80",".56",".15",".01",".09",".32",".39",".02",".02",".22",".69","4.39","6.85","5.31","11287"
"Alcides Escobar","Royals","TOR @ KC","SS","3.70",".83",".60",".16",".03",".04",".36",".34",".05",".02",".21",".55","4.37","6.80","5.32","6310"
"Magneuris Sierra","Marlins","","RF","3.90",".88",".67",".16",".03",".02",".26",".32",".12",".08",".17",".96","4.32","6.69","5.37","17023"
"Austin Jackson","Mets","NYM @ NYY","CF","4.02",".80",".59",".15",".01",".05",".32",".29",".05",".03",".33","1.56","4.35","6.74","5.27","9848"
"Austin Romine","Yankees","NYM @ NYY","C","3.65",".78",".53",".17",".00",".08",".38",".34",".02",".01",".24",".94","4.35","6.77","5.23","5491"
"Yadiel Rivera","Marlins","MIA @ ATL","DH","3.89",".68",".51",".11",".01",".04",".29",".28",".06",".04",".39","1.13","4.04","6.25","4.83","11863"
"Steven Duggar","Giants","SF @ LAD","CF","3.77",".67",".47",".15",".01",".05",".24",".27",".06",".04",".20","1.43","3.64","5.65","4.44","17719"
