"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Nick Markakis","Braves","COL @ ATL","RF","4.23","1.02",".72",".22",".01",".08",".53",".56",".02",".01",".55",".57","6.33","9.89","7.46","5930"
"Jonathan Lucroy","Rockies","COL @ ATL","C","4.14","1.02",".67",".21",".01",".12",".49",".53",".04",".02",".43",".64","6.26","9.76","7.45","7870"
"Wilson Ramos","Rays","TBA @ SLN","C","4.20","1.04",".69",".18",".00",".18",".49",".59",".01",".00",".26",".81","6.21","9.70","7.44","1433"
"Chase Headley","Yankees","SEA @ NYA","1B","3.89",".88",".56",".15",".01",".16",".55",".51",".03",".02",".46",".94","6.25","9.74","7.33","4720"
"Kevin Pillar","Blue Jays","MIN @ TOR","CF","4.01","1.05",".65",".27",".01",".12",".48",".53",".10",".05",".17",".50","6.16","9.60","7.45","12434"
"Maikel Franco","Phillies","CHN @ PHI","3B","3.93",".97",".57",".19",".01",".20",".44",".54",".02",".01",".30",".76","6.20","9.66","7.39","12179"
"Wilmer Difo","Nationals","NYN @ WAS","SS","4.46","1.04",".79",".15",".03",".06",".52",".34",".22",".09",".34",".91","6.15","9.50","7.50","14320"
"John Hicks","Tigers","DET @ CHA","C","4.23",".99",".65",".17",".01",".15",".50",".56",".07",".03",".24","1.11","6.15","9.61","7.37","12547"
"Matt Olson","Athletics","TEX @ OAK","1B","4.10",".79",".44",".16",".01",".17",".53",".50",".02",".01",".58",".88","6.26","9.74","7.24","14344"
"Chris Davis","Orioles","BAL @ BOS","1B","4.21",".81",".42",".19",".01",".18",".54",".47",".01",".01",".49","1.53","6.20","9.64","7.21","9272"
"Robinson Chirinos","Rangers","TEX @ OAK","C","4.01",".85",".47",".19",".00",".19",".49",".53",".04",".02",".36",".99","6.15","9.58","7.22","3142"
"Domingo Santana","Brewers","MIL @ LAN","RF","4.18",".86",".50",".16",".00",".19",".46",".52",".06",".03",".38","1.42","6.14","9.57","7.24","10348"
"Francisco Cervelli","Pirates","PIT @ CIN","C","4.19",".85",".60",".16",".01",".09",".49",".53",".04",".02",".68","1.01","6.18","9.63","7.18","5275"
"Pablo Sandoval","Giants","SFN @ ARI","3B","4.14",".99",".61",".20",".01",".16",".46",".59",".01",".01",".27",".82","6.08","9.51","7.26","5409"
"C.J. Cron","Angels","HOU @ ANA","1B","3.92",".95",".57",".18",".01",".19",".47",".58",".03",".02",".22",".86","6.08","9.50","7.25","12546"
"Austin Hedges","Padres","SDN @ MIA","C","4.10",".91",".55",".19",".01",".17",".45",".61",".03",".02",".31",".87","6.09","9.53","7.21","12976"
"Brandon Guyer","Indians","KCA @ CLE","LF","3.99",".92",".58",".21",".01",".12",".51",".51",".05",".03",".43",".77","6.11","9.52","7.21","2636"
"Derek Fisher","Astros","HOU @ ANA","LF","3.93",".80",".51",".13",".01",".14",".51",".46",".14",".06",".41",".97","6.10","9.48","7.19","16192"
"Carlos Beltran","Astros","HOU @ ANA","DH","4.16",".95",".59",".20",".00",".16",".50",".54",".01",".00",".34",".74","6.07","9.47","7.19","589"
"Ben Revere","Angels","HOU @ ANA","LF","4.55","1.10",".89",".14",".04",".03",".52",".30",".24",".08",".24",".44","5.94","9.17","7.36","4712"
"Welington Castillo","Orioles","BAL @ BOS","C","3.98",".96",".57",".20",".00",".19",".51",".52",".01",".01",".22","1.09","5.99","9.35","7.15","3256"
"Yolmer Sanchez","White Sox","DET @ CHA","3B","4.42",".92",".60",".17",".05",".10",".50",".40",".11",".06",".38","1.17","5.98","9.27","7.16","11602"
"Yan Gomes","Indians","KCA @ CLE","C","3.88",".87",".50",".20",".01",".17",".49",".58",".01",".01",".30",".94","5.94","9.29","6.99","9627"
"Ozzie Albies","Braves","COL @ ATL","2B","4.02",".95",".67",".18",".05",".06",".42",".47",".16",".09",".35",".74","5.90","9.17","7.11","16556"
"Taylor Motter","Mariners","SEA @ NYA","2B","3.92",".81",".50",".16",".00",".15",".46",".51",".11",".06",".37",".89","5.94","9.26","7.01","12399"
"Kurt Suzuki","Braves","COL @ ATL","C","4.13",".97",".66",".19",".01",".11",".46",".62",".01",".00",".34",".55","5.90","9.25","6.99","8259"
"Brian McCann","Astros","HOU @ ANA","C","4.04",".78",".48",".11",".00",".19",".50",".51",".02",".00",".48",".67","5.96","9.30","6.95","4810"
"Brad Miller","Rays","TBA @ SLN","2B","4.09",".86",".54",".17",".03",".12",".43",".43",".07",".04",".51","1.00","5.92","9.18","7.00","12775"
"Logan Forsythe","Dodgers","MIL @ LAN","2B","3.87",".85",".54",".17",".01",".13",".44",".51",".07",".03",".43",".90","5.89","9.18","6.95","7185"
"Eddie Rosario","Twins","MIN @ TOR","LF","4.14",".97",".58",".24",".02",".12",".44",".48",".07",".05",".23",".98","5.84","9.09","7.02","12155"
"Joe Mauer","Twins","MIN @ TOR","1B","4.56","1.01",".67",".25",".01",".08",".49",".38",".02",".01",".51",".90","5.88","9.11","7.00","1857"
"Cory Spangenberg","Padres","SDN @ MIA","3B","4.22",".95",".70",".16",".04",".05",".41",".51",".11",".07",".41",".87","5.84","9.09","7.01","12294"
"Carlos Asuaje","Padres","SDN @ MIA","2B","4.62","1.02",".73",".19",".05",".04",".51",".33",".07",".05",".51",".72","5.85","9.04","7.03","15197"
"Andrelton Simmons","Angels","HOU @ ANA","SS","4.14","1.02",".73",".18",".02",".10",".46",".53",".06",".03",".26",".45","5.80","9.06","6.99","10847"
"Michael Taylor","Nationals","NYN @ WAS","CF","3.80",".84",".54",".16",".01",".13",".40",".49",".16",".07",".26","1.30","5.77","8.99","6.92","11489"
"Cesar Hernandez","Phillies","CHN @ PHI","2B","4.45","1.04",".77",".17",".05",".05",".46",".24",".15",".10",".43","1.00","5.75","8.84","7.03","10556"
"Alex Presley","Tigers","DET @ CHA","CF","4.12",".91",".64",".16",".02",".09",".46",".45",".10",".05",".38",".77","5.76","8.96","6.88","5305"
"Luis Valbuena","Angels","HOU @ ANA","1B","4.03",".77",".44",".16",".01",".17",".47",".48",".02",".01",".48",".97","5.79","9.02","6.74","4969"
"Eduardo Escobar","Twins","MIN @ TOR","3B","4.35",".91",".55",".24",".02",".11",".45",".49",".03",".02",".35",".94","5.72","8.92","6.79","6153"
"Nori Aoki","Blue Jays","MIN @ TOR","LF","3.88",".98",".67",".22",".02",".08",".43",".43",".10",".05",".32",".35","5.69","8.83","6.87","13075"
"Seth Smith","Orioles","BAL @ BOS","RF","3.86",".90",".51",".26",".01",".11",".51",".40",".01",".00",".41",".87","5.73","8.90","6.76","7331"
"Max Kepler","Twins","MIN @ TOR","RF","3.90",".84",".48",".22",".03",".12",".46",".45",".05",".03",".38",".81","5.70","8.87","6.74","12144"
"Guillermo Heredia","Mariners","SEA @ NYA","LF","4.15",".99",".73",".17",".01",".09",".45",".42",".06",".03",".40",".68","5.66","8.79","6.80","18721"
"Keon Broxton","Brewers","MIL @ LAN","CF","3.95",".74",".44",".13",".02",".15",".38",".40",".20",".08",".30","1.53","5.66","8.76","6.77","9253"
"Mitch Garver","Twins","MIN @ TOR","C","4.02",".81",".46",".20",".00",".15",".45",".46",".03",".02",".40","1.08","5.67","8.82","6.66","15161"
"Amed Rosario","Mets","NYN @ WAS","SS","4.12","1.04",".78",".16",".04",".06",".39",".45",".10",".06",".23",".82","5.52","8.58","6.77","15518"
"Tim Anderson","White Sox","DET @ CHA","SS","3.90",".93",".64",".15",".02",".12",".38",".48",".14",".06",".15","1.19","5.53","8.61","6.74","15172"
"Mike Aviles","Marlins","SDN @ MIA","SS","4.03",".92",".65",".16",".02",".08",".42",".52",".06",".03",".33",".55","5.55","8.66","6.64","5986"
"Jorge Polanco","Twins","MIN @ TOR","SS","4.25",".95",".61",".23",".03",".07",".42",".45",".07",".05",".30",".76","5.52","8.59","6.64","13152"
"Sandy Leon","Red Sox","BAL @ BOS","C","3.82",".87",".56",".21",".01",".09",".50",".46",".02",".01",".41",".79","5.55","8.66","6.54","5273"
"Dansby Swanson","Braves","COL @ ATL","SS","3.89",".90",".62",".18",".02",".08",".41",".47",".06",".04",".39",".80","5.52","8.60","6.58","18314"
"Jose Iglesias","Tigers","DET @ CHA","SS","4.00","1.00",".75",".18",".00",".07",".45",".45",".09",".03",".27",".50","5.48","8.53","6.63","10231"
"Matt Wieters","Nationals","NYN @ WAS","C","3.93",".87",".57",".18",".00",".12",".42",".52",".02",".01",".35",".86","5.51","8.62","6.53","4298"
"Ben Gamel","Mariners","SEA @ NYA","LF","4.04",".91",".66",".16",".02",".07",".44",".41",".09",".05",".36",".98","5.45","8.47","6.55","12160"
"Tucker Barnhart","Reds","PIT @ CIN","C","3.88",".94",".66",".18",".01",".09",".42",".46",".03",".01",".40",".61","5.45","8.49","6.52","10200"
"Boog Powell","Athletics","TEX @ OAK","CF","3.76",".87",".66",".13",".03",".05",".46",".40",".12",".08",".41",".48","5.45","8.47","6.52","15103"
"Drew Robinson","Rangers","TEX @ OAK","LF","3.89",".74",".45",".15",".04",".10",".43",".38",".10",".05",".45","1.05","5.43","8.43","6.41","11761"
"Freddy Galvis","Phillies","CHN @ PHI","SS","4.35",".96",".65",".18",".03",".09",".43",".35",".07",".05",".27",".99","5.34","8.27","6.49","6609"
"Tyler Saladino","White Sox","DET @ CHA","3B","3.76",".81",".57",".12",".02",".10",".38",".39",".17",".06",".33","1.01","5.35","8.29","6.43","10807"
"Nick Williams","Phillies","CHN @ PHI","RF","4.25",".88",".56",".18",".03",".11",".43",".40",".05",".04",".26","1.46","5.30","8.24","6.38","14330"
"Jorge Bonifacio","Royals","KCA @ CLE","RF","4.05",".87",".56",".16",".02",".13",".42",".43",".03",".02",".29","1.09","5.30","8.25","6.34","12174"
"Miguel Rojas","Marlins","SDN @ MIA","SS","3.92",".94",".70",".17",".02",".05",".41",".44",".05",".04",".39",".40","5.29","8.23","6.34","7802"
"Ryder Jones","Giants","SFN @ ARI","1B","4.01",".85",".53",".19",".02",".12",".39",".47",".03",".01",".26",".96","5.23","8.15","6.25","15982"
"Cheslor Cuthbert","Royals","KCA @ CLE","3B","3.93",".92",".60",".20",".01",".11",".41",".43",".03",".01",".24",".77","5.19","8.08","6.25","10473"
"Giovanny Urshela","Indians","KCA @ CLE","3B","3.75",".88",".59",".18",".01",".11",".44",".48",".01",".01",".22",".59","5.13","8.03","6.14","10681"
"Gavin Cecchini","Mets","NYN @ WAS","SS","4.00",".94",".68",".18",".01",".07",".38",".45",".04",".02",".29",".59","5.11","7.97","6.18","17005"
"Manny Pina","Brewers","MIL @ LAN","C","4.07",".90",".59",".19",".00",".12",".37",".44",".03",".02",".20",".92","5.08","7.92","6.14","2829"
"Bruce Maxwell","Athletics","TEX @ OAK","C","3.88",".86",".61",".17",".01",".07",".44",".38",".03",".01",".43",".61","5.12","7.95","6.08","13866"
"Adam Engel","White Sox","DET @ CHA","CF","3.64",".65",".42",".12",".02",".09",".37",".37",".19",".10",".35","1.28","5.12","7.94","6.08","15082"
"Omar Narvaez","White Sox","DET @ CHA","C","4.01",".86",".65",".14",".00",".06",".39",".38",".02",".01",".49",".70","5.04","7.82","5.99","13338"
"Ryan Goins","Blue Jays","MIN @ TOR","SS","3.77",".88",".58",".21",".02",".07",".41",".42",".03",".02",".24",".64","4.98","7.76","5.98","9807"
"Orlando Arcia","Brewers","MIL @ LAN","SS","3.82",".85",".59",".16",".01",".10",".33",".38",".12",".06",".20",".83","4.92","7.63","6.00","13185"
"Chris Gimenez","Twins","MIN @ TOR","C","3.79",".71",".43",".14",".01",".12",".42",".42",".02",".01",".37","1.11","4.98","7.76","5.84","7324"
"Kelby Tomlinson","Giants","SFN @ ARI","2B","3.89",".91",".71",".15",".03",".02",".32",".33",".16",".07",".28",".81","4.88","7.55","6.01","13005"
"Martin Maldonado","Angels","HOU @ ANA","C","3.80",".77",".50",".12",".01",".13",".39",".42",".02",".01",".30","1.00","4.89","7.62","5.81","6887"
"Dusty Coleman","Padres","SDN @ MIA","SS","3.98",".71",".44",".15",".03",".08",".36",".37",".08",".05",".38","1.34","4.87","7.56","5.77","8979"
"Darwin Barney","Blue Jays","MIN @ TOR","2B","3.65",".83",".56",".18",".01",".08",".41",".43",".04",".02",".20",".50","4.77","7.45","5.73","2430"
"Adeiny Hechavarria","Rays","TBA @ SLN","SS","3.98",".96",".72",".17",".03",".04",".34",".41",".03",".02",".22",".68","4.69","7.31","5.75","10459"
"Kaleb Cowart","Angels","HOU @ ANA","2B","3.67",".77",".52",".15",".01",".08",".38",".34",".10",".04",".27",".88","4.74","7.36","5.70","11494"
"Alcides Escobar","Royals","KCA @ CLE","SS","3.81",".88",".65",".18",".01",".04",".35",".33",".10",".04",".15",".63","4.42","6.86","5.44","6310"
"Jorge Alfaro","Phillies","CHN @ PHI","C","3.68",".74",".48",".14",".01",".10",".30",".38",".03",".02",".20","1.33","4.30","6.71","5.19","12180"
"Pedro Florimon","Phillies","CHN @ PHI","SS","3.80",".65",".45",".12",".02",".05",".28",".27",".10",".05",".34","1.39","4.15","6.41","4.97","8385"
