"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Martin Maldonado","Angels","LAA @ TEX","C","4.12",".78",".53",".15",".01",".10",".43",".41",".03",".01",".37","1.01","5.00","7.79","5.91","6887"
"Jeimer Candelario","Tigers","DET @ CLE","3B","4.43",".82",".46",".25",".03",".08",".40",".32",".01",".01",".39","1.46","5.00","7.75","5.94","13621"
"Billy Hamilton","Reds","CIN @ PHI","CF","3.80",".79",".60",".12",".04",".03",".35",".25",".26",".10",".29",".80","4.95","7.62","6.06","10199"
"Guillermo Heredia","Mariners","SEA @ KC","CF","4.16",".89",".67",".16",".02",".04",".36",".38",".05",".03",".41",".69","4.91","7.63","5.91","18721"
"Cam Gallagher","Royals","SEA @ KC","C","3.94",".93",".68",".19",".01",".05",".37",".40",".03",".02",".28",".54","4.82","7.51","5.85","12981"
"Ryan Rua","Rangers","LAA @ TEX","CF","3.72",".74",".50",".13",".01",".11",".39",".40",".05",".03",".29","1.22","4.81","7.50","5.73","12409"
"Tim Anderson","White Sox","TB @ CWS","SS","4.00",".87",".61",".13",".03",".09",".33",".39",".09",".05",".15","1.30","4.75","7.39","5.82","15172"
"Erik Gonzalez","Indians","DET @ CLE","3B","3.75",".77",".52",".16",".02",".07",".37",".40",".07",".05",".27","1.18","4.76","7.42","5.70","13369"
"Jason Castro","Twins","HOU @ MIN","C","3.70",".67",".40",".15",".01",".11",".39",".36",".02",".01",".44","1.16","4.78","7.43","5.58","8722"
"Alcides Escobar","Royals","SEA @ KC","SS","3.82",".90",".64",".19",".04",".03",".36",".38",".06",".02",".19",".55","4.61","7.18","5.65","6310"
"Victor Martinez","Tigers","DET @ CLE","DH","4.14",".82",".56",".16",".00",".10",".34",".37",".01",".01",".32",".99","4.65","7.22","5.58","393"
"Ichiro Suzuki","Mariners","SEA @ KC","LF","4.04",".92",".73",".13",".03",".03",".35",".37",".06",".02",".28",".65","4.60","7.15","5.63","1101"
"Deven Marrero","Diamondbacks","ARI @ SF","2B","4.14",".83",".60",".18",".01",".04",".30",".36",".09",".04",".30","1.13","4.57","7.09","5.53","13325"
"Caleb Joseph","Orioles","TOR @ BAL","C","3.67",".75",".50",".15",".01",".10",".40",".37",".02",".01",".27","1.01","4.59","7.14","5.47","7087"
"Cliff Pennington","Reds","CIN @ PHI","DH","4.03",".78",".57",".13",".02",".06",".30",".34",".05",".03",".43","1.02","4.57","7.08","5.48","3395"
"Leury Garcia","White Sox","TB @ CWS","LF","3.87",".78",".56",".12",".03",".07",".29",".33",".10",".06",".27","1.12","4.51","6.99","5.49","5913"
"Drew Butera","Royals","SEA @ KC","C","3.69",".75",".53",".15",".01",".06",".38",".35",".03",".02",".36",".73","4.49","6.98","5.34","3411"
"Pedro Severino","Nationals","ATL @ WSH","C","3.82",".76",".58",".12",".00",".06",".32",".35",".03",".02",".38",".79","4.40","6.84","5.26","14523"
"Bryan Holaday","Marlins","NYM @ MIA","C","3.73",".80",".54",".16",".01",".09",".29",".42",".02",".02",".16",".76","4.36","6.81","5.29","11287"
"Jeff Mathis","Diamondbacks","ARI @ SF","C","4.02",".73",".54",".15",".01",".03",".31",".30",".03",".02",".52","1.05","4.36","6.75","5.16","3448"
"Ryan Flaherty","Braves","ATL @ WSH","3B","3.81",".72",".47",".17",".01",".07",".28",".30",".03",".02",".40","1.06","4.28","6.63","5.11","7888"
"Braxton Lee","Marlins","NYM @ MIA","RF","3.86",".79",".62",".13",".02",".02",".26",".30",".09",".06",".33","1.08","4.19","6.49","5.12","16839"
"David Freitas","Mariners","SEA @ KC","C","3.92",".77",".54",".19",".00",".04",".34",".35",".02",".01",".27",".94","4.16","6.48","4.99","10619"
"Tyler Saladino","White Sox","TB @ CWS","3B","3.74",".66",".48",".11",".01",".06",".29",".28",".09",".05",".34","1.06","4.12","6.37","4.93","10807"
"Dansby Swanson","Braves","ATL @ WSH","SS","3.93",".73",".50",".15",".02",".07",".27",".30",".03",".02",".30","1.24","4.08","6.33","4.92","18314"
"Mikie Mahtook","Tigers","DET @ CLE","LF","4.02",".74",".49",".16",".02",".07",".28",".30",".04",".02",".23","1.39","4.06","6.30","4.93","13130"
"Omar Narvaez","White Sox","TB @ CWS","C","3.62",".66",".51",".11",".01",".03",".34",".24",".01",".01",".54",".74","4.05","6.27","4.76","13338"
"James McCann","Tigers","DET @ CLE","C","3.89",".71",".49",".15",".01",".07",".27",".30",".01",".01",".26","1.30","3.86","5.99","4.66","12859"
"Jose Iglesias","Tigers","DET @ CLE","SS","3.77",".75",".52",".20",".00",".03",".24",".25",".06",".04",".23",".85","3.76","5.81","4.60","10231"
"Dixon Machado","Tigers","DET @ CLE","2B","3.65",".73",".53",".17",".01",".02",".24",".23",".06",".03",".20",".98","3.48","5.39","4.29","11472"
