"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Ronald Guzman","Rangers","DET @ TEX","1B","4.00",".90",".57",".19",".03",".11",".48",".47",".02",".02",".41",".92","5.78","9.00","6.85","14388"
"Gregor Blanco","Giants","SF @ PHI","DH","4.72",".96",".68",".17",".05",".06",".49",".27",".12",".07",".49","1.18","5.76","8.88","6.95","3123"
"Brandon Crawford","Giants","SF @ PHI","SS","4.19",".92",".59",".18",".02",".13",".42",".50",".03",".02",".35",".98","5.73","8.93","6.83","5343"
"Matt Duffy","Rays","ATL @ TB","3B","4.37","1.03",".77",".18",".02",".06",".45",".42",".07",".04",".42","1.03","5.71","8.87","6.89","13836"
"Hanley Ramirez","Red Sox","BOS @ NYY","1B","4.41",".87",".56",".15",".00",".15",".46",".48",".04",".02",".37","1.26","5.73","8.93","6.80","8001"
"Daniel Robertson","Rays","ATL @ TB","2B","4.17",".77",".53",".15",".02",".08",".44",".40",".04",".03",".77","1.18","5.80","8.98","6.71","14145"
"Billy Hamilton","Reds","NYM @ CIN","CF","3.78",".83",".61",".13",".04",".05",".42",".31",".27",".10",".38",".86","5.65","8.71","6.83","10199"
"Marwin Gonzalez","Astros","HOU @ OAK","LF","4.20",".95",".62",".21",".01",".12",".40",".48",".05",".03",".32","1.03","5.63","8.76","6.76","5497"
"Matt Joyce","Athletics","HOU @ OAK","LF","4.47",".81",".46",".23",".01",".11",".45",".35",".03",".02",".62","1.22","5.71","8.83","6.67","3353"
"Addison Russell","Cubs","MIA @ CHC","SS","4.00",".85",".50",".20",".02",".13",".42",".55",".02",".02",".32",".85","5.64","8.83","6.67","14106"
"James McCann","Tigers","DET @ TEX","C","4.18",".97",".63",".20",".01",".13",".45",".46",".02",".01",".29",".93","5.61","8.74","6.74","12859"
"Anthony Santander","Orioles","KC @ BAL","LF","3.80",".93",".57",".20",".03",".14",".44",".48",".05",".03",".21",".74","5.60","8.73","6.74","14551"
"Amed Rosario","Mets","NYM @ CIN","SS","4.26","1.04",".72",".20",".04",".08",".38",".45",".10",".07",".21","1.01","5.56","8.64","6.81","15518"
"Martin Maldonado","Angels","LAA @ COL","C","4.15",".93",".62",".20",".01",".11",".42",".49",".02",".02",".33","1.02","5.51","8.59","6.58","6887"
"Tommy La Stella","Cubs","MIA @ CHC","DH","4.11",".91",".65",".20",".01",".05",".42",".47",".03",".02",".51",".52","5.49","8.56","6.50","12371"
"Matt Olson","Athletics","HOU @ OAK","1B","4.08",".75",".41",".17",".01",".16",".42",".46",".01",".01",".43","1.43","5.52","8.60","6.46","14344"
"Russell Martin","Blue Jays","SEA @ TOR","C","4.03",".68",".39",".15",".00",".14",".43",".45",".02",".01",".60","1.16","5.54","8.63","6.39","4616"
"Nick Ahmed","Diamondbacks","ARI @ LAD","SS","4.50",".82",".51",".17",".02",".12",".48",".32",".08",".04",".39","1.20","5.48","8.48","6.52","12147"
"Gleyber Torres","Yankees","BOS @ NYY","2B","3.74",".85",".55",".17",".02",".11",".42",".42",".09",".07",".33",".97","5.45","8.48","6.52","16997"
"Khris Davis","Athletics","HOU @ OAK","DH","4.18",".75",".41",".17",".01",".16",".42",".49",".01",".01",".39","1.46","5.48","8.55","6.41","9112"
"Jose Pirela","Padres","WSH @ SD","2B","4.00",".96",".64",".20",".04",".09",".39",".40",".06",".04",".30",".82","5.40","8.38","6.54","5485"
"Chris Owings","Diamondbacks","ARI @ LAD","DH","4.61",".92",".60",".22",".02",".09",".40",".27",".12",".06",".33","1.31","5.37","8.27","6.52","10030"
"Alex Gordon","Royals","KC @ BAL","LF","4.09",".80",".52",".14",".01",".13",".40",".41",".04",".03",".46","1.02","5.41","8.40","6.39","5209"
"Tim Anderson","White Sox","PIT @ CWS","SS","3.74",".98",".67",".18",".03",".10",".39",".39",".11",".05",".11",".84","5.29","8.21","6.52","15172"
"Jed Lowrie","Athletics","HOU @ OAK","2B","4.27",".95",".63",".23",".02",".07",".38",".40",".01",".01",".45",".91","5.32","8.26","6.36","4418"
"Isiah Kiner-Falefa","Rangers","DET @ TEX","2B","4.11",".95",".67",".21",".02",".06",".42",".41",".06",".04",".32",".70","5.28","8.21","6.38","16512"
"Lewis Brinson","Marlins","MIA @ CHC","CF","3.92",".76",".43",".16",".02",".15",".36",".47",".07",".05",".28","1.20","5.30","8.26","6.30","14352"
"Domingo Santana","Brewers","CLE @ MIL","RF","4.03",".80",".47",".18",".01",".15",".39",".42",".04",".03",".32","1.67","5.30","8.24","6.29","10348"
"Nick Markakis","Braves","ATL @ TB","RF","4.40",".97",".73",".18",".00",".06",".43",".40",".02",".01",".44",".85","5.28","8.20","6.32","5930"
"Johnny Field","Rays","ATL @ TB","CF","3.73",".77",".46",".19",".02",".10",".41",".47",".07",".05",".30","1.05","5.27","8.22","6.24","15048"
"Greg Garcia","Cardinals","MIN @ STL","DH","3.92",".79",".54",".17",".02",".07",".37",".39",".04",".02",".62",".83","5.30","8.22","6.21","10951"
"Robbie Grossman","Twins","MIN @ STL","DH","4.17",".82",".55",".19",".01",".08",".37",".38",".03",".02",".57",".89","5.27","8.17","6.21","5254"
"Nick Franklin","Brewers","CLE @ MIL","2b","3.91",".81",".49",".16",".02",".13",".38",".39",".07",".04",".29","1.07","5.22","8.10","6.24","10166"
"Adeiny Hechavarria","Rays","ATL @ TB","SS","4.07",".94",".69",".14",".04",".07",".40",".44",".03",".02",".32",".77","5.17","8.06","6.25","10459"
"Jordy Mercer","Pirates","PIT @ CWS","SS","4.02",".83",".56",".17",".02",".09",".43",".43",".01",".01",".40",".76","5.19","8.09","6.14","6547"
"Francisco Pena","Cardinals","MIN @ STL","C","3.81",".82",".51",".18",".00",".13",".38",".51",".02",".02",".24",".76","5.16","8.07","6.14","8298"
"Wilmer Difo","Nationals","WSH @ SD","2B","3.97",".91",".67",".15",".03",".05",".44",".33",".09",".06",".34",".79","5.15","7.97","6.23","14320"
"Kendrys Morales","Blue Jays","SEA @ TOR","DH","3.92",".79",".48",".18",".00",".14",".38",".47",".00",".00",".34","1.07","5.17","8.07","6.10","8610"
"Manuel Margot","Padres","WSH @ SD","CF","3.76",".86",".58",".17",".04",".07",".35",".39",".12",".07",".26",".72","5.12","7.95","6.21","14712"
"Eduardo Nunez","Red Sox","BOS @ NYY","2B","3.98",".92",".64",".18",".01",".09",".34",".37",".13",".07",".18",".83","5.08","7.88","6.23","6848"
"Evan Gattis","Astros","HOU @ OAK","DH","4.09",".82",".49",".20",".01",".12",".37",".47",".01",".01",".29",".96","5.13","8.00","6.09","11003"
"Johan Camargo","Braves","ATL @ TB","3B","3.95",".87",".55",".20",".02",".09",".39",".43",".02",".01",".32","1.07","5.11","7.96","6.11","14950"
"Max Muncy","Dodgers","ARI @ LAD","1B","3.73",".71",".43",".15",".01",".11",".33",".40",".03",".03",".54","1.00","5.12","7.95","5.98","13301"
"Marcus Semien","Athletics","HOU @ OAK","SS","4.37",".87",".60",".18",".01",".08",".39",".34",".07",".03",".33","1.19","5.05","7.82","6.08","12533"
"Xander Bogaerts","Red Sox","BOS @ NYY","SS","4.21",".89",".62",".17",".01",".09",".38",".37",".05",".03",".30","1.21","5.03","7.80","6.07","12161"
"Rob Refsnyder","Rays","ATL @ TB","DH","3.84",".66",".44",".15",".01",".06",".39",".34",".07",".03",".69","1.05","5.11","7.92","5.91","13770"
"Mitch Garver","Twins","MIN @ STL","C","4.06",".74",".44",".18",".01",".11",".34",".42",".02",".01",".43","1.34","5.05","7.85","5.93","15161"
"Jesus Sucre","Rays","ATL @ TB","C","3.96",".86",".64",".14",".01",".08",".37",".45",".05",".02",".29",".82","4.95","7.73","5.95","5942"
"Ben Gamel","Mariners","SEA @ TOR","LF","3.90",".90",".60",".20",".04",".06",".39",".36",".04",".02",".27",".87","4.93","7.66","5.97","12160"
"Ender Inciarte","Braves","ATL @ TB","CF","4.07",".96",".78",".13",".02",".03",".34",".36",".11",".06",".28",".78","4.90","7.59","6.03","4922"
"Tony Wolters","Rockies","LAA @ COL","C","3.96",".86",".65",".15",".02",".04",".40",".38",".03",".02",".45",".93","4.91","7.64","5.86","11470"
"Matt Chapman","Athletics","HOU @ OAK","3B","3.97",".70",".40",".16",".03",".12",".38",".38",".03",".02",".35","1.40","4.93","7.66","5.82","16505"
"Jose Iglesias","Tigers","DET @ TEX","SS","3.95",".94",".64",".26",".01",".04",".35",".36",".07",".04",".24",".57","4.86","7.55","5.93","10231"
"Ketel Marte","Diamondbacks","ARI @ LAD","2B","4.09",".89",".63",".19",".02",".05",".29",".38",".06",".03",".36",".79","4.88","7.56","5.90","13613"
"Mark Canha","Athletics","HOU @ OAK","1B","3.85",".78",".45",".21",".02",".10",".35",".38",".03",".02",".29","1.12","4.84","7.52","5.77","11445"
"Jackie Bradley Jr.","Red Sox","BOS @ NYY","CF","3.85",".69",".43",".12",".02",".13",".36",".36",".04",".03",".39","1.25","4.86","7.54","5.74","12984"
"Chase Utley","Dodgers","ARI @ LAD","2B","3.85",".75",".48",".18",".02",".07",".34",".36",".04",".02",".45",".81","4.84","7.51","5.72","1679"
"Freddy Galvis","Padres","WSH @ SD","SS","3.88",".83",".57",".16",".03",".07",".33",".37",".06",".04",".28",".75","4.75","7.37","5.75","6609"
"Pedro Severino","Nationals","WSH @ SD","C","4.21",".82",".62",".14",".01",".06",".32",".36",".03",".03",".48",".98","4.74","7.36","5.66","14523"
"Ehire Adrianza","Twins","MIN @ STL","SS","3.94",".76",".53",".17",".02",".05",".31",".32",".09",".06",".44",".93","4.74","7.33","5.66","8418"
"Miguel Rojas","Marlins","MIA @ CHC","SS","4.03",".91",".65",".18",".01",".06",".31",".42",".03",".02",".25",".49","4.67","7.28","5.68","7802"
"Austin Jackson","Giants","SF @ PHI","CF","3.95",".85",".61",".18",".02",".05",".30",".35",".05",".03",".36","1.23","4.66","7.23","5.63","9848"
"Brian McCann","Astros","HOU @ OAK","C","3.97",".74",".51",".12",".01",".11",".37",".38",".01",".01",".36",".79","4.66","7.25","5.52","4810"
"Manny Pina","Brewers","CLE @ MIL","C","3.77",".80",".51",".17",".00",".12",".33",".37",".02",".01",".23","1.01","4.58","7.13","5.52","2829"
"Lourdes Gurriel","Blue Jays","SEA @ TOR","SS","3.80",".83",".57",".17",".01",".08",".34",".38",".05",".03",".18",".90","4.52","7.03","5.49","19238"
"Jake Marisnick","Astros","HOU @ OAK","CF","3.86",".68",".42",".15",".01",".10",".36",".33",".10",".05",".22","1.44","4.53","7.04","5.43","11339"
"Tomas Nido","Mets","NYM @ CIN","C","4.14",".80",".54",".17",".01",".09",".34",".39",".01",".01",".27","1.16","4.52","7.04","5.42","13755"
"Caleb Joseph","Orioles","KC @ BAL","C","3.68",".76",".50",".16",".01",".09",".38",".38",".03",".01",".22",".92","4.49","7.01","5.38","7087"
"Orlando Arcia","Brewers","CLE @ MIL","SS","3.64",".82",".55",".16",".02",".09",".30",".34",".07",".04",".15",".89","4.46","6.91","5.45","13185"
"Ryan Goins","Royals","KC @ BAL","SS","3.84",".81",".57",".15",".02",".06",".36",".34",".03",".02",".29",".90","4.46","6.93","5.38","9807"
"Dixon Machado","Tigers","DET @ TEX","2B","3.82",".85",".60",".21",".01",".03",".35",".33",".06",".04",".23",".67","4.42","6.87","5.38","11472"
"Trayce Thompson","White Sox","PIT @ CWS","CF","3.62",".66",".39",".13",".03",".12",".36",".36",".04",".02",".21","1.15","4.41","6.87","5.26","9952"
"Alcides Escobar","Royals","KC @ BAL","SS","3.96",".86",".64",".16",".02",".04",".32",".35",".06",".03",".18",".67","4.30","6.69","5.28","6310"
"Anthony Alford","Blue Jays","SEA @ TOR","LF","3.67",".69",".45",".17",".02",".05",".34",".29",".08",".04",".28","1.29","4.28","6.64","5.13","14329"
"Chad Pinder","Athletics","HOU @ OAK","LF","3.72",".72",".45",".16",".02",".09",".32",".33",".03",".02",".23","1.32","4.25","6.61","5.11","15191"
"John Ryan Murphy","Diamondbacks","ARI @ LAD","C","3.85",".70",".47",".14",".00",".09",".27",".34",".02",".01",".32",".99","4.17","6.47","4.97","10346"
"Jonathan Lucroy","Athletics","HOU @ OAK","C","3.58",".79",".55",".18",".01",".04",".32",".28",".01",".01",".31",".64","4.14","6.42","5.00","7870"
"Christian Vazquez","Red Sox","BOS @ NYY","C","3.73",".76",".55",".15",".01",".05",".31",".28",".04",".02",".20",".92","3.84","5.96","4.69","9774"
"Charlie Culberson","Braves","ATL @ TB","2B","3.83",".69",".51",".12",".02",".04",".31",".30",".04",".03",".26","1.11","3.86","6.00","4.65","3298"
"Deven Marrero","Diamondbacks","ARI @ LAD","2B","3.98",".66",".47",".14",".01",".05",".23",".30",".07",".04",".27","1.41","3.82","5.93","4.62","13325"
