"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Alex Gordon","Royals","KC @ DET","LF","4.25",".75",".54",".12",".01",".08",".41",".41",".04",".03",".64","1.14","5.34","8.30","6.22","5209"
"Max Kepler","Twins","MIN @ PIT","RF","4.18",".87",".58",".19",".02",".08",".38",".40",".05",".03",".41",".83","5.28","8.20","6.31","12144"
"Manny Pina","Brewers","STL @ MIL","C","4.05",".95",".66",".19",".01",".09",".39",".47",".03",".01",".28",".77","5.21","8.14","6.28","2829"
"Alcides Escobar","Royals","KC @ DET","SS","4.14",".95",".71",".17",".04",".04",".40",".45",".07",".04",".29",".70","5.20","8.11","6.31","6310"
"Boog Powell","Athletics","TEX @ OAK","CF","3.72",".94",".69",".16",".03",".06",".43",".39",".08",".05",".29",".60","5.21","8.09","6.31","15103"
"Bryan Holaday","Marlins","BOS @ MIA","C","3.82",".86",".55",".18",".01",".12",".37",".55",".03",".02",".22",".59","5.20","8.15","6.21","11287"
"Drew Butera","Royals","KC @ DET","C","4.01",".74",".51",".13",".01",".08",".45",".41",".04",".02",".56",".99","5.28","8.21","6.14","3411"
"Andrelton Simmons","Angels","CLE @ LAA","SS","4.08",".92",".68",".17",".01",".06",".37",".38",".08",".05",".39",".51","5.19","8.05","6.26","10847"
"Tim Anderson","White Sox","CWS @ TOR","SS","4.17",".99",".66",".22",".03",".08",".37",".40",".09",".04",".14","1.12","5.14","7.98","6.31","15172"
"Jonathan Lucroy","Athletics","TEX @ OAK","C","3.83",".93",".63",".19",".02",".09",".43",".41",".01",".01",".30",".44","5.17","8.04","6.22","7870"
"Dansby Swanson","Braves","WSH @ ATL","SS","4.09",".85",".59",".17",".02",".07",".37",".42",".03",".02",".42",".87","5.07","7.89","6.04","18314"
"Yolmer Sanchez","White Sox","CWS @ TOR","3B","3.93",".87",".58",".18",".03",".08",".36",".40",".07",".05",".27",".82","5.04","7.83","6.08","11602"
"Carlos Asuaje","Padres","COL @ SD","2B","4.10",".88",".62",".17",".04",".05",".39",".39",".02",".02",".42",".74","5.05","7.85","6.04","15197"
"Leury Garcia","White Sox","CWS @ TOR","LF","4.05",".92",".63",".20",".03",".06",".35",".36",".10",".05",".23",".97","5.00","7.75","6.11","5913"
"Miguel Rojas","Marlins","BOS @ MIA","SS","3.94",".99",".73",".20",".03",".02",".35",".39",".03",".02",".38",".41","4.98","7.73","6.05","7802"
"Ryan Rua","Rangers","TEX @ OAK","LF","3.92",".80",".53",".14",".01",".12",".38",".40",".05",".03",".27","1.23","4.95","7.70","5.93","12409"
"Drew Robinson","Rangers","TEX @ OAK","LF","3.80",".68",".38",".14",".02",".13",".38",".37",".06",".04",".37","1.27","4.99","7.74","5.88","11761"
"Freddy Galvis","Padres","COL @ SD","SS","3.88",".86",".60",".16",".03",".08",".33",".44",".06",".04",".25",".65","4.92","7.66","5.95","6609"
"Orlando Arcia","Brewers","STL @ MIL","SS","3.81",".92",".67",".15",".02",".07",".33",".41",".08",".05",".22",".59","4.88","7.60","5.97","13185"
"Jefry Marte","Angels","CLE @ LAA","1B","3.84",".68",".40",".15",".00",".12",".37",".41",".04",".03",".42","1.01","4.95","7.70","5.79","5107"
"Jordy Mercer","Pirates","MIN @ PIT","SS","3.83",".84",".61",".14",".02",".07",".33",".42",".02",".01",".38",".62","4.81","7.50","5.76","6547"
"Austin Hedges","Padres","COL @ SD","C","3.75",".75",".47",".15",".00",".13",".33",".44",".03",".02",".24","1.00","4.75","7.41","5.66","12976"
"Jason Castro","Twins","MIN @ PIT","C","3.94",".77",".51",".18",".01",".07",".32",".37",".03",".01",".45","1.03","4.74","7.36","5.62","8722"
"Adam Engel","White Sox","CWS @ TOR","CF","3.81",".63",".37",".15",".02",".08",".36",".32",".13",".06",".37","1.24","4.75","7.35","5.60","15082"
"Jeff Mathis","Diamondbacks","LAD @ ARI","C","3.86",".80",".55",".18",".02",".06",".34",".36",".03",".02",".37","1.11","4.60","7.15","5.50","3448"
"Caleb Joseph","Orioles","BAL @ HOU","C","3.80",".74",".48",".16",".01",".09",".37",".32",".02",".02",".27","1.20","4.37","6.79","5.23","7087"
"Dixon Machado","Tigers","KC @ DET","2B","3.72",".85",".66",".15",".02",".02",".36",".32",".06",".03",".26",".64","4.31","6.69","5.26","11472"
"Martin Maldonado","Angels","CLE @ LAA","C","3.72",".61",".42",".11",".00",".09",".33",".32",".03",".02",".33","1.19","4.04","6.29","4.77","6887"
"Chris Stewart","Braves","WSH @ ATL","C","3.86",".75",".60",".12",".01",".01",".28",".31",".02",".01",".35",".55","3.83","5.95","4.62","3878"
