"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Luis Valbuena","Angels","OAK @ ANA","1B","4.11",".85",".51",".18",".01",".15",".52",".53",".02",".01",".51",".85","6.18","9.65","7.21","4969"
"Jake Lamb","Diamondbacks","LAN @ ARI","3B","3.98",".84",".47",".20",".04",".13",".49",".50",".03",".02",".53","1.05","6.18","9.62","7.22","13329"
"Eddie Rosario","Twins","CHA @ MIN","LF","4.11",".98",".65",".20",".02",".11",".50",".56",".08",".05",".29",".76","6.10","9.53","7.29","12155"
"Ryon Healy","Athletics","OAK @ ANA","DH","4.19","1.04",".66",".20",".01",".17",".47",".60",".01",".01",".19",".91","6.08","9.52","7.31","15447"
"Taylor Motter","Mariners","SEA @ BAL","2B","4.02",".86",".55",".18",".01",".13",".49",".51",".13",".07",".37",".87","6.13","9.54","7.25","12399"
"Kik̩ Hernandez","Dodgers","LAN @ ARI","CF","4.21",".80",".46",".19",".03",".13",".49",".56",".04",".02",".53","1.21","6.16","9.62","7.16","10472"
"Josh Bell","Pirates","PIT @ CHN","1B","4.35",".93",".61",".17",".03",".12",".49",".47",".05",".03",".49",".94","6.13","9.52","7.25","13145"
"Austin Jackson","Indians","CLE @ NYA (2)","LF","4.67","1.01",".70",".18",".03",".09",".52",".39",".10",".06",".40","1.18","6.09","9.44","7.33","9848"
"Brandon Crawford","Giants","SFN @ SDN","SS","4.22",".93",".58",".21",".02",".12",".48",".50",".04",".02",".46",".83","6.12","9.53","7.23","5343"
"Ozzie Albies","Braves","ATL @ PHI","2B","4.17",".95",".65",".17",".06",".07",".44",".46",".16",".09",".35",".79","6.06","9.40","7.31","16556"
"Dominic Smith","Mets","NYN @ CIN","1B","4.24","1.01",".69",".17",".01",".13",".48",".53",".02",".01",".38",".77","6.06","9.45","7.23","15653"
"Todd Frazier","Yankees","CLE @ NYA (2)","3B","3.81",".78",".44",".14",".01",".19",".48",".55",".06",".03",".38",".84","6.10","9.52","7.15","785"
"Matt Chapman","Athletics","OAK @ ANA","3B","3.97",".78",".41",".15",".02",".21",".48",".55",".05",".02",".32","1.23","6.07","9.47","7.12","16505"
"Jed Lowrie","Athletics","OAK @ ANA","2B","4.50",".98",".64",".23",".01",".10",".51",".46",".01",".00",".48",".71","6.03","9.38","7.14","4418"
"Ketel Marte","Diamondbacks","LAN @ ARI","SS","3.94","1.05",".73",".22",".05",".05",".42",".47",".13",".07",".29",".61","5.94","9.23","7.22","13613"
"Jarrett Parker","Giants","SFN @ SDN","LF","4.11",".81",".51",".15",".02",".14",".45",".49",".06",".03",".55","1.26","6.03","9.37","7.06","11624"
"Cesar Puello","Rays","TBA @ KCA","LF","4.17",".98",".65",".20",".02",".11",".46",".44",".11",".07",".31",".99","5.96","9.25","7.18","7216"
"Cory Spangenberg","Padres","SFN @ SDN","3B","3.92","1.02",".73",".18",".03",".08",".44",".50",".11",".07",".31",".66","5.93","9.23","7.16","12294"
"Juan Lagares","Mets","NYN @ CIN","CF","4.13","1.06",".74",".20",".03",".09",".43",".48",".09",".04",".27",".79","5.91","9.19","7.18","5384"
"Matt Davidson","White Sox","CHA @ MIN","3B","4.21",".85",".48",".16",".01",".20",".48",".55",".01",".01",".31","1.51","5.97","9.33","7.04","7226"
"Didi Gregorius","Yankees","CLE @ NYA (2)","SS","4.15","1.00",".67",".19",".01",".13",".47",".58",".04",".03",".26",".58","5.93","9.27","7.09","6012"
"Derek Fisher","Astros","TEX @ HOU","LF","3.67",".79",".52",".13",".01",".12",".50",".44",".14",".07",".47",".72","6.00","9.31","7.06","16192"
"Carlos Asuaje","Padres","SFN @ SDN","2B","4.45","1.11",".79",".22",".05",".05",".53",".34",".07",".04",".37",".56","5.91","9.14","7.18","15197"
"Marwin Gonzalez","Astros","TEX @ HOU","SS","3.80",".92",".61",".18",".01",".12",".48",".51",".10",".05",".30",".66","5.92","9.23","7.07","5497"
"Sean Rodriguez","Pirates","PIT @ CHN","RF","4.54",".84",".48",".16",".02",".18",".51",".42",".04",".03",".39","1.62","5.96","9.25","7.04","6589"
"Jacoby Ellsbury","Yankees","CLE @ NYA","CF","3.84",".83",".58",".14",".02",".09",".45",".46",".16",".05",".44",".68","5.93","9.21","7.03","4727"
"Rafael Devers","Red Sox","BOS @ TOR","3B","4.21",".92",".57",".21",".02",".11",".48",".51",".07",".04",".31","1.01","5.89","9.19","7.02","17350"
"Starlin Castro","Yankees","CLE @ NYA (2)","2B","4.04","1.03",".69",".18",".01",".14",".48",".52",".03",".02",".21",".71","5.85","9.13","7.06","4579"
"Kennys Vargas","Twins","CHA @ MIN","DH","3.88",".83",".53",".15",".01",".14",".51",".51",".01",".00",".52",".96","5.93","9.25","6.92","12101"
"Carlos Beltran","Astros","TEX @ HOU","DH","3.93",".94",".60",".19",".00",".14",".49",".55",".01",".00",".31",".61","5.88","9.19","6.98","589"
"Austin Hedges","Padres","SFN @ SDN","C","3.80",".91",".57",".17",".01",".17",".44",".61",".02",".01",".23",".69","5.82","9.12","6.93","12976"
"Brandon Guyer","Indians","CLE @ NYA (2)","LF","4.14",".86",".57",".17",".01",".11",".47",".48",".05",".03",".48",".94","5.85","9.11","6.89","2636"
"Kelby Tomlinson","Giants","SFN @ SDN","2B","4.65","1.02",".84",".14",".03",".02",".51",".30",".15",".09",".49",".76","5.78","8.92","7.00","13005"
"Hernan Perez","Brewers","SLN @ MIL","3B","3.87",".87",".59",".17",".03",".08",".38",".53",".19",".07",".23",".86","5.76","8.98","6.94","5751"
"David Freese","Pirates","PIT @ CHN","3B","4.24",".85",".54",".16",".00",".13",".48",".50",".02",".01",".48","1.34","5.80","9.04","6.80","9549"
"Guillermo Heredia","Mariners","SEA @ BAL","LF","4.14",".99",".73",".18",".01",".08",".47",".45",".07",".03",".40",".67","5.72","8.90","6.86","18721"
"Dansby Swanson","Braves","ATL @ PHI (2)","SS","4.06",".89",".60",".18",".02",".09",".42",".50",".07",".04",".43",".86","5.73","8.93","6.80","18314"
"Bradley Zimmer","Indians","CLE @ NYA","CF","4.04",".78",".53",".15",".01",".10",".43",".47",".15",".09",".43","1.26","5.75","8.94","6.78","16221"
"Tucker Barnhart","Reds","NYN @ CIN","C","3.94",".88",".61",".18",".01",".09",".44",".48",".02",".01",".56",".65","5.74","8.95","6.75","10200"
"Adrian Beltre","Rangers","TEX @ HOU","3B","4.26",".97",".66",".18",".01",".12",".42",".50",".01",".01",".35",".61","5.68","8.85","6.79","639"
"Tim Anderson","White Sox","CHA @ MIN","SS","3.99","1.00",".69",".19",".03",".09",".39",".46",".15",".07",".12","1.01","5.61","8.72","6.89","15172"
"Matt Olson","Athletics","OAK @ ANA","1B","4.09",".74",".42",".15",".00",".16",".46",".45",".01",".01",".50","1.08","5.68","8.83","6.60","14344"
"Kevin Pillar","Blue Jays","BOS @ TOR","CF","4.06",".98",".63",".24",".01",".10",".40",".45",".10",".05",".18",".66","5.57","8.65","6.76","12434"
"Brad Miller","Rays","TBA @ KCA","2B","4.06",".81",".48",".18",".05",".10",".44",".41",".05",".04",".46",".94","5.61","8.71","6.62","12775"
"Derek Dietrich","Marlins","MIA @ WAS","3B","4.18",".86",".55",".17",".02",".11",".44",".44",".02",".01",".48","1.11","5.60","8.71","6.61","10542"
"Yolmer Sanchez","White Sox","CHA @ MIN","3B","4.51",".97",".67",".18",".04",".08",".45",".37",".11",".06",".27","1.01","5.54","8.59","6.74","11602"
"Jose Lobaton","Nationals","MIA @ WAS","C","3.89",".83",".57",".16",".01",".09",".44",".52",".02",".01",".50",".74","5.59","8.73","6.55","4243"
"Chase Headley","Yankees","CLE @ NYA (2)","1B","3.92",".88",".59",".18",".01",".11",".47",".41",".04",".02",".42",".86","5.56","8.64","6.60","4720"
"Jorge Bonifacio","Royals","TBA @ KCA","DH","3.90",".87",".56",".15",".02",".13",".46",".47",".04",".02",".32",".92","5.54","8.63","6.59","12174"
"Cheslor Cuthbert","Royals","TBA @ KCA","3B","3.78",".91",".59",".18",".01",".12",".43",".48",".03",".01",".27",".65","5.45","8.51","6.53","10473"
"Matt Reynolds","Mets","NYN @ CIN","RF","4.01",".89",".62",".17",".02",".08",".40",".45",".09",".04",".34","1.06","5.44","8.47","6.53","13788"
"Yan Gomes","Indians","CLE @ NYA (2)","C","4.02",".79",".47",".15",".01",".16",".44",".54",".01",".00",".31","1.13","5.46","8.56","6.43","9627"
"Shin-Soo Choo","Rangers","TEX @ HOU","DH","4.56",".89",".62",".17",".01",".08",".45",".28",".08",".05",".52","1.16","5.47","8.44","6.53","3174"
"Elvis Andrus","Rangers","TEX @ HOU","SS","4.46","1.00",".73",".19",".02",".05",".40",".32",".15",".08",".27",".74","5.36","8.28","6.58","8709"
"Tony Wolters","Rockies","DET @ COL","C","3.92",".85",".60",".16",".03",".06",".44",".42",".06",".04",".49",".95","5.42","8.43","6.41","11470"
"Martin Maldonado","Angels","OAK @ ANA","C","3.87",".86",".58",".15",".01",".12",".46",".47",".02",".01",".32",".86","5.37","8.39","6.38","6887"
"Roberto Perez","Indians","CLE @ NYA","C","4.16",".74",".48",".15",".01",".10",".45",".46",".03",".01",".53","1.16","5.38","8.40","6.25","2900"
"Adam Engel","White Sox","CHA @ MIN","CF","3.74",".73",".47",".14",".04",".08",".37",".37",".21",".10",".31","1.12","5.32","8.24","6.38","15082"
"Alen Hanson","White Sox","CHA @ MIN","RF","3.86",".81",".56",".13",".05",".07",".36",".37",".21",".11",".24",".81","5.28","8.17","6.42","12926"
"Peter Bourjos","Rays","TBA @ KCA","LF","3.83",".84",".54",".17",".04",".09",".42",".43",".08",".04",".26",".94","5.28","8.22","6.34","2578"
"Kaleb Cowart","Angels","OAK @ ANA","2B","3.74",".87",".61",".18",".01",".07",".45",".40",".11",".05",".29",".78","5.26","8.18","6.32","11494"
"Rene Rivera","Cubs","PIT @ CHN","C","3.83",".84",".54",".16",".01",".14",".40",".50",".01",".01",".28",".96","5.26","8.22","6.26","3648"
"Jordy Mercer","Pirates","PIT @ CHN","SS","4.02",".86",".57",".16",".03",".10",".38",".46",".02",".01",".40",".86","5.27","8.21","6.27","6547"
"Ehire Adrianza","Twins","CHA @ MIN","2B","3.76",".85",".63",".17",".01",".05",".45",".43",".09",".05",".39",".60","5.24","8.16","6.23","8418"
"A.J. Ellis","Marlins","MIA @ WAS","C","4.06",".80",".55",".15",".00",".11",".39",".45",".03",".01",".45","1.00","5.24","8.16","6.18","5677"
"Ryder Jones","Giants","SFN @ SDN","1B","3.99",".81",".53",".17",".01",".10",".38",".49",".02",".01",".35",".84","5.10","7.97","6.05","15982"
"Nomar Mazara","Rangers","TEX @ HOU","RF","4.36",".91",".66",".15",".02",".09",".37",".39",".01",".01",".38",".97","5.05","7.85","6.09","14553"
"Carlos Gomez","Rangers","TEX @ HOU","CF","4.05",".76",".49",".16",".01",".10",".35",".38",".13",".05",".30","1.23","5.05","7.84","6.05","4881"
"Joey Gallo","Rangers","TEX @ HOU","LF","4.16",".61",".33",".11",".02",".15",".39",".44",".02",".01",".47","1.71","5.11","7.96","5.92","14128"
"Pedro Florimon","Phillies","ATL @ PHI (2)","SS","3.85",".71",".47",".14",".02",".08",".34",".33",".14",".06",".44","1.10","5.01","7.75","5.95","8385"
"Adeiny Hechavarria","Rays","TBA @ KCA","SS","3.96",".96",".72",".16",".04",".05",".37",".43",".03",".02",".21",".57","4.81","7.50","5.88","10459"
"Christian Vazquez","Red Sox","BOS @ TOR","C","3.87",".86",".58",".19",".03",".07",".40",".39",".03",".02",".28",".83","4.83","7.52","5.81","9774"
"Rob Refsnyder","Blue Jays","BOS @ TOR","2B","3.57",".83",".54",".20",".03",".07",".38",".35",".07",".03",".25",".72","4.79","7.44","5.78","13770"
"Craig Gentry","Orioles","SEA @ BAL","LF","3.72",".76",".58",".11",".02",".05",".40",".32",".13",".06",".32",".82","4.75","7.36","5.71","9571"
"Miguel Rojas","Marlins","MIA @ WAS","SS","3.94",".90",".68",".17",".01",".05",".32",".43",".06",".03",".27",".64","4.71","7.34","5.72","7802"
"Rougned Odor","Rangers","TEX @ HOU","2B","3.79",".76",".49",".14",".02",".11",".34",".40",".07",".05",".20",".89","4.72","7.35","5.69","12282"
"Giovanny Urshela","Indians","CLE @ NYA (2)","3B","3.90",".81",".56",".14",".01",".10",".40",".43",".01",".01",".24",".73","4.72","7.38","5.66","10681"
"Omar Narvaez","White Sox","CHA @ MIN","C","4.10",".90",".71",".14",".01",".04",".36",".35",".02",".01",".42",".60","4.71","7.32","5.68","13338"
"Mike Napoli","Rangers","TEX @ HOU","1B","3.92",".64",".38",".11",".01",".13",".37",".37",".02",".01",".42","1.34","4.76","7.40","5.56","3057"
"Alcides Escobar","Royals","TBA @ KCA","SS","3.66",".86",".64",".16",".02",".04",".36",".36",".11",".03",".17",".52","4.61","7.17","5.65","6310"
"Ronald Torreyes","Yankees","CLE @ NYA (2)","2B","3.68",".91",".69",".15",".02",".05",".36",".39",".06",".03",".19",".43","4.59","7.15","5.62","11400"
"Jorge Alfaro","Phillies","ATL @ PHI (2)","C","3.73",".75",".50",".14",".01",".11",".34",".41",".04",".02",".25","1.16","4.63","7.21","5.54","12180"
"Bruce Maxwell","Athletics","OAK @ ANA","C","3.85",".79",".57",".15",".01",".07",".38",".33",".03",".01",".36",".77","4.59","7.12","5.49","13866"
"Ryan Goins","Blue Jays","BOS @ TOR","SS","3.94",".84",".56",".20",".02",".06",".33",".33",".04",".02",".26",".83","4.50","6.98","5.45","9807"
"Darwin Barney","Blue Jays","BOS @ TOR","2B","3.82",".82",".55",".18",".01",".07",".34",".36",".04",".02",".21",".67","4.45","6.93","5.39","2430"
"Chris Stewart","Pirates","PIT @ CHN","C","3.90",".79",".59",".12",".04",".05",".31",".39",".02",".01",".36",".82","4.45","6.93","5.35","3878"
"Raffy Lopez","Blue Jays","BOS @ TOR","C","3.69",".71",".44",".16",".01",".09",".36",".34",".03",".02",".31",".98","4.45","6.92","5.29","12606"
"Robinson Chirinos","Rangers","TEX @ HOU","C","3.67",".65",".39",".13",".01",".12",".35",".34",".03",".01",".31","1.05","4.41","6.86","5.22","3142"
