"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Yandy Diaz","Indians","DET @ CLE","3B","4.16","1.01",".73",".21",".02",".05",".46",".45",".03",".02",".50",".91","5.78","8.99","6.90","16578"
"David Peralta","Diamondbacks","ARI @ HOU","LF","4.33","1.06",".76",".17",".03",".11",".43",".50",".04",".03",".24",".88","5.72","8.92","6.96","2136"
"Taylor Ward","Angels","SEA @ LAA","C","3.96",".89",".61",".17",".00",".11",".45",".44",".05",".03",".52",".96","5.80","9.01","6.85","17548"
"Phillip Ervin","Reds","CIN @ CHC","DH","4.17",".84",".55",".18",".03",".08",".36",".44",".15",".08",".47","1.00","5.77","8.95","6.87","14738"
"Steven Souza Jr.","Diamondbacks","ARI @ HOU","RF","4.13",".85",".51",".18",".02",".14",".42",".43",".07",".04",".40","1.18","5.77","8.95","6.85","5667"
"Dominic Smith","Mets","NYM @ BOS","1B","4.19",".92",".56",".22",".01",".13",".44",".52",".01",".01",".36","1.09","5.76","8.98","6.82","15653"
"Scott Schebler","Reds","CIN @ CHC","RF","4.70",".88",".57",".17",".03",".11",".48",".35",".04",".03",".54","1.19","5.77","8.93","6.84","12225"
"Brett Gardner","Yankees","TOR @ NYY","LF","3.75",".83",".54",".15",".02",".11",".50",".42",".07",".04",".46",".60","5.75","8.93","6.78","9927"
"Ehire Adrianza","Twins","MIN @ KC","SS","4.18",".99",".69",".21",".03",".07",".46",".44",".07",".05",".34",".71","5.69","8.84","6.85","8418"
"Ian Kinsler","Red Sox","NYM @ BOS","2B","4.00",".95",".63",".21",".02",".09",".43",".49",".08",".04",".31",".59","5.69","8.87","6.82","6195"
"Robinson Chirinos","Rangers","TEX @ SD","C","3.93",".81",".45",".18",".01",".18",".44",".47",".02",".01",".37","1.25","5.74","8.93","6.76","3142"
"Teoscar Hernandez","Blue Jays","TOR @ NYY","RF","4.13",".80",".42",".18",".02",".18",".43",".44",".08",".06",".27","1.58","5.71","8.87","6.79","13066"
"Ryan Cordell","White Sox","CWS @ BAL","LF","3.98",".90",".59",".18",".02",".11",".45",".48",".08",".05",".28",".87","5.65","8.81","6.77","15181"
"Ryan O'Hearn","Royals","MIN @ KC","1B","4.00",".79",".45",".18",".02",".14",".46",".44",".02",".01",".49","1.13","5.71","8.88","6.68","16442"
"Carlos Gonzalez","Rockies","COL @ SF","RF","4.19",".99",".64",".24",".02",".10",".40",".46",".03",".02",".34",".84","5.63","8.76","6.77","7287"
"Rowdy Tellez","Blue Jays","TOR @ NYY","1B","4.22",".87",".50",".21",".00",".15",".43",".44",".04",".03",".33","1.19","5.65","8.79","6.72","15679"
"Brandon Belt","Giants","COL @ SF","1B","4.39",".91",".58",".20",".03",".10",".49",".37",".03",".02",".46","1.10","5.66","8.77","6.73","10264"
"Lewis Brinson","Marlins","MIA @ PHI","CF","4.13",".91",".56",".18",".03",".14",".43",".49",".06",".04",".21","1.08","5.61","8.75","6.74","14352"
"Scooter Gennett","Reds","CIN @ CHC","2B","4.29","1.03",".74",".17",".03",".09",".40",".54",".02",".01",".27","1.00","5.57","8.70","6.74","10339"
"Nick Markakis","Braves","WSH @ ATL","RF","4.16",".97",".61",".25",".01",".10",".41",".46",".01",".01",".39",".73","5.59","8.69","6.67","5930"
"Josh Harrison","Pirates","PIT @ MIL","2B","4.13",".95",".65",".20",".02",".09",".39",".47",".06",".04",".34",".86","5.57","8.66","6.69","8202"
"Jurickson Profar","Rangers","TEX @ SD","SS","4.16",".94",".59",".22",".03",".11",".43",".44",".04",".03",".29",".63","5.56","8.64","6.68","10815"
"Alex Gordon","Royals","MIN @ KC","LF","4.31",".88",".61",".17",".01",".08",".41",".42",".04",".02",".53",".95","5.55","8.61","6.57","5209"
"Enrique Hernandez","Dodgers","LAD @ STL","SS","4.10",".77",".47",".16",".02",".13",".40",".49",".03",".02",".46",".95","5.54","8.64","6.49","10472"
"Breyvic Valera","Orioles","CWS @ BAL","SS","3.96",".92",".66",".15",".03",".08",".42",".40",".08",".05",".39",".39","5.47","8.48","6.57","12758"
"Kolten Wong","Cardinals","LAD @ STL","2B","4.05",".91",".62",".19",".03",".07",".41",".38",".06",".03",".47",".72","5.49","8.50","6.56","12532"
"Nick Hundley","Giants","COL @ SF","C","4.20",".89",".55",".20",".02",".12",".41",".48",".02",".01",".34","1.11","5.48","8.54","6.51","3376"
"Jackie Bradley Jr.","Red Sox","NYM @ BOS","CF","3.88",".86",".53",".21",".03",".09",".43",".44",".05",".02",".35","1.01","5.46","8.50","6.50","12984"
"Freddy Galvis","Padres","TEX @ SD","SS","4.08",".90",".62",".16",".03",".10",".44",".43",".07",".04",".31",".87","5.44","8.46","6.53","6609"
"Victor Caratini","Cubs","CIN @ CHC","C","4.06",".98",".67",".23",".02",".07",".39",".46",".02",".01",".37",".77","5.42","8.43","6.50","14968"
"Jonathan Schoop","Brewers","PIT @ MIL","2B","3.88",".91",".57",".17",".01",".16",".39",".50",".01",".01",".22","1.00","5.40","8.43","6.49","11265"
"JaCoby Jones","Tigers","DET @ CLE","LF","4.01",".89",".53",".21",".02",".13",".39",".43",".08",".04",".18","1.18","5.38","8.36","6.51","14818"
"Yadier Molina","Cardinals","LAD @ STL","C","3.82",".93",".63",".19",".00",".11",".38",".47",".05",".03",".30",".62","5.39","8.39","6.47","7007"
"David Bote","Cubs","CIN @ CHC","3B","3.95",".86",".55",".17",".03",".11",".39",".47",".05",".03",".33",".97","5.39","8.39","6.43","14593"
"Jason Kipnis","Indians","DET @ CLE","2B","3.82",".80",".49",".19",".01",".11",".47",".44",".04",".02",".38",".76","5.40","8.42","6.36","9776"
"Miguel Rojas","Marlins","MIA @ PHI","SS","4.54","1.10",".82",".20",".01",".07",".48",".34",".04",".03",".23",".57","5.31","8.23","6.53","7802"
"Harrison Bader","Cardinals","LAD @ STL","RF","3.94",".86",".59",".16",".02",".10",".38",".42",".09",".06",".36","1.28","5.35","8.31","6.42","18030"
"Austin Dean","Marlins","MIA @ PHI","OF","4.01",".97",".65",".19",".03",".10",".37",".47",".03",".02",".24",".75","5.32","8.29","6.44","18288"
"Cory Spangenberg","Padres","TEX @ SD","3B","3.85",".86",".60",".14",".03",".09",".44",".43",".07",".04",".35","1.12","5.34","8.31","6.38","12294"
"Jose  Miguel Fernandez","Angels","SEA @ LAA","1B","4.08",".92",".66",".15",".00",".10",".42",".50",".03",".02",".28",".51","5.29","8.27","6.34","19254"
"Wilmer Difo","Nationals","WSH @ ATL","2B","4.10",".95",".67",".17",".04",".07",".37",".43",".08",".05",".28",".75","5.27","8.20","6.41","14320"
"Dee Gordon","Mariners","SEA @ LAA","2B","3.93","1.05",".86",".14",".03",".02",".40",".31",".22",".09",".13",".53","5.20","8.03","6.52","8203"
"James McCann","Tigers","DET @ CLE","C","4.14",".93",".60",".18",".01",".14",".42",".45",".01",".01",".17",".99","5.23","8.16","6.32","12859"
"Marcus Semien","Athletics","OAK @ TB","SS","4.04",".87",".60",".16",".01",".09",".38",".40",".07",".04",".36",".86","5.22","8.11","6.26","12533"
"Josh Reddick","Astros","ARI @ HOU","RF","3.83",".81",".57",".14",".02",".09",".46",".41",".03",".02",".42",".82","5.23","8.14","6.19","3892"
"Ian Desmond","Rockies","COL @ SF","1B","4.08",".87",".61",".14",".04",".08",".35",".41",".09",".04",".29",".91","5.17","8.02","6.26","6885"
"Brian Goodwin","Royals","MIN @ KC","LF","3.77",".77",".47",".18",".02",".09",".40",".40",".07",".04",".40","1.10","5.21","8.09","6.16","12858"
"Matt Wieters","Nationals","WSH @ ATL","C","4.21",".89",".61",".17",".00",".10",".41",".45",".01",".01",".33",".81","5.17","8.06","6.18","4298"
"Aledmys Diaz","Blue Jays","TOR @ NYY","SS","3.89",".90",".56",".20",".01",".13",".37",".42",".05",".03",".17",".77","5.13","7.98","6.22","15937"
"Jorge Bonifacio","Royals","MIN @ KC","RF","3.89",".85",".53",".20",".03",".09",".40",".41",".02",".01",".36","1.02","5.14","8.00","6.13","12174"
"Hunter Dozier","Royals","MIN @ KC","1B","4.11",".85",".54",".21",".02",".09",".41",".39",".03",".03",".34","1.30","5.13","7.98","6.13","15117"
"Ender Inciarte","Braves","WSH @ ATL","CF","3.93",".90",".64",".16",".03",".07",".33",".38",".13",".07",".27",".75","5.08","7.88","6.20","4922"
"Kevin Pillar","Blue Jays","TOR @ NYY","CF","4.02",".92",".59",".22",".01",".10",".37",".37",".08",".04",".18",".85","5.04","7.81","6.14","12434"
"Austin Jackson","Mets","NYM @ BOS","CF","4.07",".91",".63",".21",".02",".04",".37",".39",".05",".02",".35","1.29","5.02","7.81","6.05","9848"
"Hunter Pence","Giants","COL @ SF","LF","3.98",".93",".65",".17",".03",".08",".35",".41",".02",".01",".28",".82","5.00","7.78","6.07","8252"
"Jose Briceno","Angels","SEA @ LAA","C","3.85",".79",".53",".14",".01",".12",".42",".45",".06",".04",".24",".83","5.02","7.84","5.98","13151"
"Nick Ahmed","Diamondbacks","ARI @ HOU","SS","4.02",".86",".55",".19",".03",".09",".36",".40",".05",".03",".22",".81","4.96","7.71","5.99","12147"
"Jordy Mercer","Pirates","PIT @ MIL","SS","4.02",".83",".55",".18",".02",".08",".35",".39",".01",".01",".44",".87","4.97","7.71","5.90","6547"
"Charlie Culberson","Braves","WSH @ ATL","DH","4.05",".82",".51",".18",".02",".11",".37",".42",".04",".03",".22","1.27","4.93","7.68","5.92","3298"
"Martin Maldonado","Astros","ARI @ HOU","C","3.95",".72",".46",".14",".01",".11",".42",".44",".01",".01",".38","1.25","4.95","7.73","5.80","6887"
"Curt Casali","Reds","CIN @ CHC","C","4.06",".81",".55",".17",".00",".09",".31",".42",".02",".01",".44",".93","4.93","7.67","5.85","12510"
"Rafael Ortega","Marlins","MIA @ PHI","OF","3.89",".89",".64",".17",".05",".03",".31",".35",".11",".07",".30",".53","4.87","7.55","5.96","10323"
"Gregorio Petit","Twins","MIN @ KC","2B","3.96",".97",".72",".20",".01",".04",".40",".36",".05",".04",".20",".57","4.77","7.42","5.84","3812"
"Brandon Crawford","Giants","COL @ SF","SS","4.10",".86",".60",".17",".03",".06",".37",".39",".03",".02",".28",".92","4.79","7.45","5.78","5343"
"Chris Iannetta","Rockies","COL @ SF","C","3.96",".73",".47",".15",".01",".09",".35",".39",".01",".01",".47",".92","4.82","7.49","5.65","8267"
"Ketel Marte","Diamondbacks","ARI @ HOU","2B","3.90",".88",".61",".18",".04",".05",".33",".36",".05",".03",".28",".59","4.73","7.35","5.75","13613"
"Devon Travis","Blue Jays","TOR @ NYY","2B","3.76",".85",".54",".18",".01",".11",".34",".37",".05",".03",".16",".83","4.72","7.33","5.74","13862"
"Dawel Lugo","Tigers","DET @ CLE","2B","3.89","1.03",".73",".22",".01",".07",".35",".38",".03",".02",".07",".49","4.66","7.25","5.79","14713"
"Gorkys Hernandez","Giants","COL @ SF","LF","3.73",".80",".54",".17",".02",".08",".31",".38",".08",".05",".28",".88","4.72","7.34","5.70","4146"
"Billy Hamilton","Reds","CIN @ CHC","CF","3.82",".75",".56",".12",".05",".02",".32",".24",".23",".08",".29",".91","4.66","7.17","5.71","10199"
"Nick Ciuffo","Rays","OAK @ TB","C","3.76",".74",".48",".16",".01",".10",".39",".41",".03",".02",".29","1.08","4.68","7.30","5.55","16291"
"Rosell Herrera","Royals","MIN @ KC","2B","3.64",".79",".54",".18",".04",".03",".36",".33",".09",".06",".30",".73","4.63","7.18","5.58","11611"
"Austin Wynns","Orioles","CWS @ BAL","C","3.73",".75",".52",".13",".00",".11",".38",".41",".01",".01",".28",".82","4.63","7.23","5.51","15271"
"Jonathan Lucroy","Athletics","OAK @ TB","C","3.93",".85",".62",".17",".01",".06",".38",".36",".01",".01",".32",".61","4.60","7.15","5.53","7870"
"Tomas Nido","Mets","NYM @ BOS","C","3.95",".85",".56",".21",".01",".07",".38",".42",".01",".01",".17",".90","4.55","7.12","5.49","13755"
"Manny Pina","Brewers","PIT @ MIL","C","3.76",".81",".55",".16",".01",".09",".33",".36",".02",".01",".30",".93","4.57","7.10","5.50","2829"
"Tyler Flowers","Braves","WSH @ ATL","C","3.80",".67",".43",".14",".00",".11",".33",".35",".01",".01",".45","1.31","4.54","7.05","5.33","9134"
"Blake Swihart","Red Sox","NYM @ BOS","1B","3.77",".84",".57",".20",".02",".05",".40",".36",".03",".02",".21",".99","4.47","6.97","5.41","13176"
"Dansby Swanson","Braves","WSH @ ATL","SS","3.68",".71",".44",".16",".02",".10",".30",".37",".03",".02",".24","1.08","4.31","6.72","5.16","18314"
"Kelby Tomlinson","Giants","COL @ SF","2B","3.85",".86",".70",".11",".03",".01",".26",".28",".09",".05",".32",".86","4.23","6.54","5.22","13005"
"Pete Kozma","Tigers","DET @ CLE","SS","3.77",".75",".50",".20",".01",".05",".34",".29",".06",".04",".14",".65","4.00","6.21","4.86","2539"
"Luke Maile","Blue Jays","TOR @ NYY","C","3.64",".62",".42",".14",".00",".05",".29",".24",".03",".02",".29","1.26","3.63","5.62","4.34","13355"
"Jeff Mathis","Diamondbacks","ARI @ HOU","C","3.77",".68",".50",".15",".02",".02",".30",".25",".02",".01",".28","1.10","3.58","5.55","4.32","3448"
