"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Maikel Franco","Phillies","PHI @ MIA","3B","4.13",".95",".58",".20",".01",".16",".44",".52",".02",".01",".32",".64","5.99","9.33","7.14","12179"
"Pablo Sandoval","Giants","SLN @ SFN","3B","4.40","1.00",".70",".19",".01",".10",".52",".50",".01",".01",".46",".70","6.00","9.35","7.12","5409"
"Todd Frazier","Yankees","BOS @ NYA","3B","3.68",".70",".38",".12",".00",".19",".48",".56",".06",".04",".45",".98","6.05","9.46","7.01","785"
"Trey Mancini","Orioles","TOR @ BAL","LF","4.16","1.04",".71",".18",".02",".12",".50",".50",".03",".02",".29",".95","5.96","9.29","7.17","15149"
"Matt Olson","Athletics","OAK @ SEA","1B","4.15",".77",".45",".16",".01",".16",".50",".48",".02",".01",".58","1.08","6.06","9.43","7.02","14344"
"Adam Duvall","Reds","CIN @ PIT","LF","4.38",".91",".55",".20",".02",".14",".46",".61",".04",".02",".27","1.14","5.97","9.35","7.08","10950"
"Justin Upton","Angels","CLE @ DET","LF","4.16",".86",".49",".18",".01",".18",".45",".45",".08",".03",".35","1.46","5.99","9.30","7.11","5222"
"Didi Gregorius","Yankees","BOS @ NYA","SS","4.25",".97",".66",".18",".01",".13",".48",".51",".04",".02",".35",".70","5.96","9.29","7.12","6012"
"Manuel Margot","Padres","LAN @ SDN (2)","CF","4.42",".99",".69",".15",".06",".10",".44",".31",".20",".11",".26","1.05","5.92","9.13","7.27","14712"
"Ender Inciarte","Braves","ATL @ CHN","CF","4.64","1.16",".89",".19",".03",".04",".47",".29",".16",".09",".33",".74","5.90","9.09","7.30","4922"
"David Freese","Pirates","CIN @ PIT","3B","4.16",".93",".65",".18",".00",".10",".52",".55",".01",".01",".48",".96","5.98","9.35","7.02","9549"
"Jorge Bonifacio","Royals","KCA @ MIN","DH","4.14",".97",".64",".18",".02",".13",".50",".48",".04",".02",".31",".99","5.91","9.20","7.08","12174"
"Jarrod Dyson","Mariners","OAK @ SEA","CF","3.68",".81",".61",".13",".02",".05",".42",".33",".35",".09",".38",".61","5.91","9.11","7.14","4866"
"Aaron Hicks","Yankees","BOS @ NYA","CF","4.46",".83",".54",".17",".01",".11",".50",".43",".08",".05",".54","1.02","5.91","9.18","6.93","5297"
"Zack Cozart","Reds","CIN @ PIT","SS","4.57","1.01",".68",".20",".04",".09",".49",".42",".05",".03",".36",".78","5.83","9.06","7.02","2616"
"Hector Sanchez","Padres","LAN @ SDN","C","3.87",".84",".50",".15",".00",".20",".44",".57",".02",".01",".30","1.11","5.86","9.16","6.92","10289"
"Luke Voit","Cardinals","SLN @ SFN","1B","4.19",".91",".61",".18",".02",".10",".45",".58",".02",".01",".41",".86","5.83","9.12","6.88","14811"
"Travis d'Arnaud","Mets","NYN @ HOU","C","4.25",".92",".57",".20",".02",".13",".46",".51",".01",".01",".36",".94","5.83","9.09","6.91","7739"
"Yan Gomes","Indians","CLE @ DET","C","4.02",".89",".52",".19",".01",".16",".47",".55",".01",".01",".26",".87","5.79","9.05","6.86","9627"
"Chris Gimenez","Twins","KCA @ MIN","C","3.82",".81",".54",".15",".01",".11",".52",".52",".03",".02",".52",".90","5.83","9.11","6.77","7324"
"Jackie Bradley Jr.","Red Sox","BOS @ NYA","CF","3.79",".81",".48",".15",".02",".17",".46",".45",".05",".02",".38","1.01","5.79","9.01","6.84","12984"
"Ian Kinsler","Tigers","CLE @ DET","2B","4.40",".96",".63",".19",".03",".12",".46",".36",".10",".04",".29",".86","5.75","8.89","6.95","6195"
"Brandon Nimmo","Mets","NYN @ HOU","RF","4.55",".86",".60",".17",".02",".07",".49",".36",".08",".05",".61","1.26","5.80","8.98","6.84","12927"
"Brad Miller","Rays","TBA @ CHA","2B","4.15",".74",".44",".16",".03",".11",".45",".44",".06",".04",".60","1.22","5.82","9.04","6.77","12775"
"Domingo Santana","Brewers","WAS @ MIL","RF","4.02",".75",".42",".14",".00",".19",".44",".50",".05",".03",".40","1.61","5.79","9.02","6.78","10348"
"Danny Valencia","Mariners","OAK @ SEA","1B","4.05",".90",".56",".16",".02",".16",".45",".54",".02",".01",".27","1.05","5.72","8.94","6.81","6364"
"Matt Chapman","Athletics","OAK @ SEA","3B","4.03",".73",".39",".14",".01",".18",".46",".53",".05",".02",".36","1.26","5.75","8.97","6.71","16505"
"Martin Maldonado","Angels","ANA @ TEX","C","4.04",".83",".52",".14",".01",".15",".50",".49",".02",".01",".38",".97","5.71","8.91","6.72","6887"
"Xander Bogaerts","Red Sox","BOS @ NYA","SS","4.26",".96",".67",".16",".02",".11",".45",".48",".06",".04",".29",".90","5.65","8.80","6.80","12161"
"Eugenio Suarez","Reds","CIN @ PIT","3B","4.15",".93",".63",".19",".02",".10",".42",".44",".07",".05",".38",".98","5.67","8.81","6.78","12552"
"Mike Zunino","Mariners","OAK @ SEA","C","3.81",".71",".36",".13",".00",".21",".46",".53",".02",".01",".34","1.32","5.69","8.90","6.63","13265"
"Jose Pirela","Padres","LAN @ SDN (2)","LF","4.23",".96",".64",".17",".04",".11",".41",".42",".08",".03",".29","1.05","5.59","8.68","6.77","5485"
"Nick Castellanos","Tigers","CLE @ DET","3B","4.11",".91",".55",".18",".06",".13",".41",".50",".02",".01",".25","1.20","5.59","8.72","6.71","11737"
"Kurt Suzuki","Braves","ATL @ CHN","C","4.12",".91",".59",".18",".01",".13",".41",".54",".01",".00",".34",".69","5.60","8.75","6.65","8259"
"Cory Spangenberg","Padres","LAN @ SDN (2)","3B","4.02",".87",".60",".15",".02",".10",".38",".44",".13",".07",".35","1.20","5.57","8.66","6.69","12294"
"Ehire Adrianza","Twins","KCA @ MIN","2B","3.94",".87",".65",".17",".01",".04",".50",".44",".10",".05",".48",".64","5.59","8.71","6.62","8418"
"Seth Smith","Orioles","TOR @ BAL","RF","3.70",".85",".53",".21",".01",".10",".48",".44",".01",".00",".47",".69","5.60","8.72","6.57","7331"
"Matt Davidson","White Sox","TBA @ CHA","3B","4.05",".74",".41",".12",".00",".20",".44",".50",".01",".00",".32","1.72","5.54","8.65","6.50","7226"
"Stephen Vogt","Brewers","WAS @ MIL","C","3.90",".82",".50",".15",".01",".16",".41",".47",".02",".01",".37","1.02","5.52","8.60","6.53","5000"
"Gregory Bird","Yankees","BOS @ NYA","1B","3.79",".71",".41",".15",".00",".14",".47",".47",".02",".01",".51","1.05","5.55","8.65","6.42","14131"
"Scooter Gennett","Reds","CIN @ PIT","2B","4.26",".95",".66",".20",".01",".08",".42",".47",".06",".03",".29",".86","5.43","8.46","6.53","10339"
"Ozzie Albies","Braves","ATL @ CHN","2B","4.53",".95",".69",".15",".06",".05",".45",".31",".14",".09",".31","1.10","5.40","8.34","6.59","16556"
"Jordy Mercer","Pirates","CIN @ PIT","SS","3.93",".92",".64",".18",".02",".08",".39",".53",".02",".01",".36",".56","5.40","8.44","6.44","6547"
"Scott Schebler","Reds","CIN @ PIT","RF","4.04",".85",".54",".18",".02",".11",".39",".45",".05",".03",".35",".88","5.42","8.43","6.46","12225"
"Yolmer Sanchez","White Sox","TBA @ CHA","3B","4.35",".91",".64",".15",".02",".09",".43",".35",".11",".06",".30","1.23","5.38","8.33","6.51","11602"
"Miguel Montero","Blue Jays","TOR @ BAL","C","4.08",".79",".55",".13",".00",".11",".45",".44",".02",".01",".55",".94","5.43","8.45","6.35","3364"
"Ben Gamel","Mariners","OAK @ SEA","LF","3.93",".89",".63",".16",".02",".07",".41",".36",".11",".06",".36",".90","5.28","8.19","6.37","12160"
"Carlos Asuaje","Padres","LAN @ SDN (2)","2B","4.31",".91",".64",".18",".03",".06",".42",".29",".08",".05",".44","1.05","5.29","8.17","6.38","15197"
"Peter Bourjos","Rays","TBA @ CHA","LF","3.91",".79",".53",".14",".02",".11",".42",".43",".08",".05",".34","1.21","5.26","8.19","6.26","2578"
"Welington Castillo","Orioles","TOR @ BAL","C","3.82",".88",".60",".16",".00",".12",".45",".46",".01",".01",".28",".93","5.24","8.19","6.26","3256"
"Dominic Smith","Mets","NYN @ HOU","1B","4.14",".89",".61",".18",".01",".09",".41",".42",".03",".01",".36","1.00","5.21","8.11","6.23","15653"
"Nick Markakis","Braves","ATL @ CHN","RF","4.23",".93",".68",".19",".01",".05",".41",".42",".01",".01",".47",".81","5.22","8.12","6.21","5930"
"Kevin Plawecki","Mets","NYN @ HOU","C","4.18",".90",".61",".19",".01",".09",".40",".46",".01",".01",".32",".93","5.20","8.11","6.21","13807"
"Alcides Escobar","Royals","KCA @ MIN","SS","3.91",".98",".73",".18",".02",".04",".42",".41",".13",".04",".16",".56","5.12","7.97","6.29","6310"
"Tyler Saladino","White Sox","TBA @ CHA","3B","3.81",".83",".59",".14",".02",".09",".35",".38",".15",".05",".27","1.04","5.15","7.99","6.24","10807"
"Gorkys Hernandez","Giants","SLN @ SFN","LF","3.85",".85",".63",".16",".02",".04",".37",".42",".13",".07",".38",".82","5.17","8.03","6.20","4146"
"Darwin Barney","Blue Jays","TOR @ BAL","2B","4.20",".92",".67",".17",".01",".06",".42",".42",".04",".02",".35",".69","5.14","8.01","6.17","2430"
"Brian Anderson","Marlins","PHI @ MIA","3b","4.00",".87",".60",".15",".02",".10",".39",".47",".02",".01",".31",".89","5.14","8.03","6.15","18289"
"Keon Broxton","Brewers","WAS @ MIL","CF","3.78",".61",".33",".11",".03",".14",".34",".38",".17",".07",".32","1.73","5.13","7.95","6.08","9253"
"Tim Anderson","White Sox","TBA @ CHA","SS","3.69",".87",".61",".15",".02",".09",".34",".40",".15",".06",".14","1.17","5.04","7.82","6.17","15172"
"Juan Centeno","Astros","NYN @ HOU","C","3.86",".94",".70",".17",".02",".05",".44",".41",".04",".02",".31",".68","5.06","7.88","6.10","7168"
"Cameron Rupp","Phillies","PHI @ MIA","C","3.90",".77",".47",".16",".01",".13",".39",".45",".02",".01",".35","1.10","5.10","7.96","6.02","11146"
"Amed Rosario","Mets","NYN @ HOU (2)","SS","4.02",".89",".63",".13",".06",".07",".35",".38",".09",".05",".23","1.07","5.00","7.76","6.12","15518"
"Adeiny Hechavarria","Rays","TBA @ CHA","SS","4.04",".94",".71",".14",".02",".06",".39",".45",".03",".02",".30",".77","4.99","7.79","6.04","10459"
"Bruce Maxwell","Athletics","OAK @ SEA","C","3.91",".86",".61",".17",".00",".07",".42",".38",".03",".01",".40",".78","5.03","7.82","5.99","13866"
"Giovanny Urshela","Indians","CLE @ DET","3B","3.90",".90",".61",".18",".02",".09",".42",".45",".02",".01",".19",".52","4.98","7.78","6.01","10681"
"Juan Lagares","Mets","NYN @ HOU (2)","CF","3.89",".86",".58",".17",".03",".08",".36",".38",".08",".04",".25","1.01","4.98","7.73","6.03","5384"
"Mikie Mahtook","Tigers","CLE @ DET","CF","4.00",".84",".53",".17",".05",".08",".35",".40",".07",".03",".23","1.24","4.98","7.74","6.02","13130"
"Dansby Swanson","Braves","ATL @ CHN","SS","3.88",".82",".55",".17",".02",".08",".35",".41",".05",".04",".36",".98","5.00","7.77","5.97","18314"
"Chase Headley","Yankees","BOS @ NYA","1B","3.91",".73",".50",".15",".00",".08",".41",".37",".03",".02",".48","1.07","4.95","7.69","5.80","4720"
"Alex Presley","Tigers","CLE @ DET","RF","4.30",".87",".65",".12",".03",".06",".40",".30",".10",".05",".30",".98","4.88","7.55","5.94","5305"
"Pedro Florimon","Phillies","PHI @ MIA","SS","4.01",".73",".52",".14",".03",".05",".35",".30",".15",".06",".43","1.15","4.91","7.59","5.87","8385"
"Ryder Jones","Giants","SLN @ SFN","1B","3.97",".80",".56",".16",".02",".07",".37",".44",".03",".02",".38",".84","4.89","7.63","5.81","15982"
"Ryan Goins","Blue Jays","TOR @ BAL","SS","3.97",".84",".61",".17",".01",".05",".42",".41",".03",".02",".30",".86","4.75","7.41","5.68","9807"
"Jabari Blash","Padres","LAN @ SDN (2)","LF","3.90",".58",".33",".10",".01",".14",".35",".39",".04",".02",".47","1.73","4.81","7.49","5.58","11247"
"Orlando Arcia","Brewers","WAS @ MIL","SS","3.65",".75",".49",".14",".02",".10",".30",".37",".11",".06",".22","1.03","4.69","7.28","5.67","13185"
"Austin Hedges","Padres","LAN @ SDN (2)","C","3.77",".74",".45",".14",".00",".14",".33",".43",".02",".01",".20","1.23","4.64","7.25","5.55","12976"
"Tucker Barnhart","Reds","CIN @ PIT","C","3.91",".86",".62",".18",".01",".05",".33",".37",".02",".01",".39",".65","4.64","7.21","5.58","10200"
"Adam Engel","White Sox","TBA @ CHA","CF","3.56",".62",".42",".11",".02",".07",".32",".31",".20",".09",".31","1.32","4.65","7.20","5.57","15082"
"Tomas Telis","Marlins","PHI @ MIA","1B","3.88",".92",".70",".15",".03",".04",".33",".39",".04",".02",".24",".48","4.58","7.14","5.61","10067"
"Omar Narvaez","White Sox","TBA @ CHA","C","3.93",".83",".63",".14",".00",".05",".36",".31",".02",".01",".47",".74","4.63","7.17","5.53","13338"
"Miguel Rojas","Marlins","PHI @ MIA","SS","3.76",".88",".66",".17",".02",".03",".32",".36",".06",".03",".27",".47","4.51","7.02","5.51","7802"
"Matt Reynolds","Mets","NYN @ HOU (2)","RF","3.77",".73",".50",".13",".03",".07",".35",".33",".08",".04",".30","1.26","4.54","7.04","5.44","13788"
"Elias Diaz","Pirates","CIN @ PIT","C","3.80",".87",".66",".17",".01",".04",".33",".43",".04",".02",".23",".62","4.46","6.97","5.41","11680"
"James McCann","Tigers","CLE @ DET","C","3.88",".80",".54",".16",".01",".09",".32",".37",".02",".01",".22","1.17","4.45","6.92","5.38","12859"
"Christian Vazquez","Red Sox","BOS @ NYA","C","3.91",".83",".60",".15",".02",".06",".37",".34",".03",".01",".22",".90","4.38","6.82","5.32","9774"
"Erick Aybar","Padres","LAN @ SDN (2)","SS","3.63",".77",".55",".17",".01",".05",".29",".28",".08",".04",".32",".72","4.31","6.66","5.22","4082"
"John Hicks","Tigers","CLE @ DET","C","3.75",".77",".52",".16",".01",".08",".31",".34",".06",".03",".16","1.18","4.23","6.57","5.15","12547"
"Rio Ruiz","Braves","ATL @ CHN","DH","4.01",".70",".48",".15",".01",".05",".31",".34",".02",".02",".37","1.26","4.22","6.56","5.01","14103"
"JaCoby Jones","Tigers","CLE @ DET","CF","3.63",".68",".44",".13",".04",".07",".31",".28",".10",".05",".21","1.39","4.18","6.48","5.06","14818"
"Jose Iglesias","Tigers","CLE @ DET","SS","3.50",".81",".59",".17",".01",".04",".30",".29",".07",".03",".19",".56","4.10","6.35","5.03","10231"
