"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Odubel Herrera","Phillies","BOS @ PHI","CF","3.92","1.01",".66",".19",".03",".14",".41",".50",".06",".04",".26",".88","5.96","9.28","7.21","11476"
"Tommy La Stella","Cubs","MIL @ CHC","DH","4.28","1.00",".74",".20",".01",".06",".52",".50",".03",".01",".53",".59","6.00","9.35","7.09","12371"
"Austin Jackson","Mets","NYM @ BAL","CF","4.28","1.06",".76",".23",".01",".06",".47",".48",".05",".03",".41","1.11","5.94","9.25","7.13","9848"
"Harrison Bader","Cardinals","WSH @ STL","RF","4.01",".96",".66",".17",".03",".11",".40",".48",".10",".06",".39","1.08","5.92","9.21","7.11","18030"
"Yulieski Gurriel","Astros","COL @ HOU","1B","4.13","1.11",".75",".26",".01",".10",".48",".55",".03",".02",".18",".52","5.88","9.19","7.12","19198"
"Carlos Gomez","Rays","TB @ NYY","RF","4.12",".83",".48",".18",".01",".16",".42",".47",".09",".05",".41","1.35","5.95","9.24","7.03","4881"
"Austin Slater","Giants","SF @ LAD","LF","4.26","1.03",".72",".21",".01",".09",".44",".46",".06",".04",".40","1.16","5.87","9.13","7.06","16153"
"Mallex Smith","Rays","TB @ NYY","LF","4.63","1.03",".81",".15",".05",".03",".42",".27",".24",".13",".37","1.20","5.81","8.94","7.16","13608"
"Danny Jansen","Blue Jays","TOR @ KC","C","4.03",".90",".61",".19",".01",".08",".52",".47",".04",".02",".51",".54","5.88","9.15","6.91","16535"
"Jake Cave","Twins","PIT @ MIN","CF","3.99",".98",".63",".19",".05",".11",".45",".50",".04",".03",".28","1.04","5.81","9.05","6.99","14477"
"Eduardo Nunez","Red Sox","BOS @ PHI","DH","4.14","1.08",".77",".19",".02",".10",".39",".45",".13",".06",".18",".66","5.75","8.93","7.07","6848"
"Jake Bauers","Rays","TB @ NYY","LF","4.43",".83",".53",".17",".01",".12",".43",".45",".09",".06",".48","1.40","5.84","9.07","6.89","15194"
"Mike Gerber","Tigers","CWS @ DET","LF","3.85",".76",".45",".14",".02",".16",".45",".48",".06",".04",".47","1.15","5.85","9.10","6.84","16115"
"Rosell Herrera","Royals","TOR @ KC","2B","4.15","1.02",".71",".22",".05",".04",".42",".45",".12",".08",".30",".67","5.74","8.92","6.98","11611"
"Chris Davis","Orioles","NYM @ BAL","1B","4.00",".73",".42",".11",".00",".20",".49",".49",".01",".01",".49","1.29","5.83","9.09","6.77","9272"
"Tyler Austin","Twins","PIT @ MIN","1B","3.75",".85",".46",".21",".01",".17",".47",".53",".02",".02",".24","1.15","5.77","9.01","6.83","11850"
"Kyle Tucker","Astros","COL @ HOU","LF","3.77",".87",".53",".16",".04",".14",".42",".47",".09",".06",".27",".98","5.74","8.93","6.88","18345"
"Adalberto Mondesi","Royals","TOR @ KC","SS","3.69",".92",".59",".17",".07",".09",".42",".45",".16",".08",".15",".85","5.69","8.84","6.93","13769"
"Alen Hanson","Giants","SF @ LAD","2B","4.05","1.00",".68",".21",".03",".09",".36",".46",".16",".09",".16",".85","5.66","8.79","6.94","12926"
"Lucas Duda","Royals","TOR @ KC","1B","4.05",".87",".55",".19",".01",".12",".45",".51",".01",".01",".45",".87","5.73","8.95","6.74","2502"
"Josh Harrison","Pirates","PIT @ MIN","2B","4.11",".98",".66",".21",".02",".10",".45",".50",".06",".04",".26",".80","5.67","8.85","6.83","8202"
"J.T. Riddle","Marlins","MIA @ ATL","SS","4.17","1.03",".68",".19",".05",".11",".39",".52",".04",".02",".20",".82","5.64","8.80","6.86","17642"
"Trevor Story","Rockies","COL @ HOU","SS","4.10",".86",".45",".20",".03",".18",".40",".46",".06",".03",".19","1.56","5.68","8.83","6.81","12564"
"Alex Gordon","Royals","TOR @ KC","LF","4.47",".96",".72",".16",".01",".06",".51",".39",".05",".03",".48",".82","5.64","8.76","6.73","5209"
"Dansby Swanson","Braves","MIA @ ATL","SS","3.94",".94",".64",".20",".03",".07",".43",".48",".04",".03",".40",".79","5.62","8.75","6.70","18314"
"Andrelton Simmons","Angels","LAA @ SD","SS","4.23","1.10",".80",".22",".02",".06",".40",".43",".07",".05",".25",".33","5.55","8.62","6.81","10847"
"Austin Hedges","Padres","LAA @ SD","C","3.98",".87",".52",".18",".00",".17",".43",".49",".03",".02",".28","1.05","5.60","8.73","6.67","12976"
"Jose Peraza","Reds","CLE @ CIN","SS","4.46","1.10",".84",".17",".03",".07",".46",".29",".15",".08",".19",".69","5.53","8.52","6.87","13593"
"Chase d'Arnaud","Giants","SF @ LAD","SS","4.16",".88",".60",".16",".01",".11",".39",".46",".12",".06",".30","1.13","5.57","8.66","6.69","6652"
"Greg Allen","Indians","CLE @ CIN","CF","4.11",".92",".65",".19",".02",".05",".39",".40",".14",".07",".38",".85","5.53","8.57","6.66","16623"
"Carlos Gonzalez","Rockies","COL @ HOU","RF","4.30",".90",".52",".21",".01",".15",".41",".44",".03",".02",".26","1.33","5.52","8.58","6.61","7287"
"Isiah Kiner-Falefa","Rangers","ARI @ TEX","3B","4.01","1.00",".70",".22",".03",".05",".41",".41",".07",".05",".35",".64","5.49","8.52","6.65","16512"
"Mark Canha","Athletics","SEA @ OAK","LF","4.12",".88",".52",".23",".01",".12",".43",".46",".02",".01",".35","1.10","5.52","8.59","6.55","11445"
"Neil Walker","Yankees","TB @ NYY","1B","3.83",".86",".56",".15",".01",".14",".44",".46",".01",".01",".40",".84","5.50","8.57","6.51","7539"
"Jed Lowrie","Athletics","SEA @ OAK","2B","4.33",".94",".61",".25",".01",".08",".44",".42",".01",".01",".44","1.03","5.48","8.52","6.52","4418"
"Kevin Plawecki","Mets","NYM @ BAL","C","4.05",".86",".58",".18",".01",".09",".45",".48",".01",".01",".46",".78","5.46","8.53","6.43","13807"
"Logan Forsythe","Twins","PIT @ MIN","2B","4.10",".98",".70",".20",".01",".07",".44",".43",".03",".02",".36",".81","5.42","8.43","6.51","7185"
"Mitch Garver","Twins","PIT @ MIN","C","3.87",".92",".60",".21",".02",".10",".44",".47",".02",".01",".30",".91","5.41","8.45","6.47","15161"
"Stephen Piscotty","Athletics","SEA @ OAK","RF","4.02",".90",".55",".23",".01",".10",".41",".43",".03",".02",".35",".91","5.42","8.43","6.46","13367"
"Dee Gordon","Mariners","SEA @ OAK","2B","3.91","1.03",".84",".14",".04",".02",".40",".36",".22",".08",".13",".54","5.28","8.18","6.59","8203"
"Caleb Joseph","Orioles","NYM @ BAL","C","3.88",".93",".62",".19",".01",".11",".45",".45",".03",".02",".23",".83","5.34","8.33","6.43","7087"
"Cory Spangenberg","Padres","LAA @ SD","3B","3.73",".88",".58",".16",".03",".11",".36",".42",".07",".05",".31","1.00","5.33","8.28","6.43","12294"
"Orlando Arcia","Brewers","MIL @ CHC","SS","4.05",".93",".66",".17",".01",".09",".39",".39",".09",".05",".30",".85","5.31","8.24","6.44","13185"
"James McCann","Tigers","CWS @ DET","C","3.97",".87",".60",".15",".01",".10",".44",".45",".02",".01",".39",".83","5.34","8.32","6.34","12859"
"Yolmer Sanchez","White Sox","CWS @ DET","3B","4.08",".99",".67",".18",".06",".08",".40",".38",".06",".04",".23",".75","5.28","8.19","6.46","11602"
"Cameron Maybin","Mariners","SEA @ OAK","RF","4.03",".88",".63",".18",".01",".05",".40",".35",".13",".07",".38",".81","5.32","8.24","6.40","5223"
"Preston Tucker","Reds","CLE @ CIN","LF","3.83",".82",".45",".18",".02",".17",".36",".47",".02",".02",".24","1.06","5.30","8.26","6.33","13633"
"Ramon Laureano","Athletics","SEA @ OAK","LF","3.78",".84",".56",".17",".03",".09",".39",".37",".11",".07",".30","1.16","5.23","8.11","6.30","17128"
"Jordy Mercer","Pirates","PIT @ MIN","SS","3.99",".90",".61",".20",".01",".08",".46",".43",".01",".01",".32",".83","5.22","8.14","6.23","6547"
"Delino DeShields","Rangers","ARI @ TEX","CF","3.78",".80",".59",".15",".02",".03",".40",".33",".16",".09",".47",".87","5.24","8.11","6.26","11379"
"Adam Engel","White Sox","CWS @ DET","CF","3.85",".84",".56",".16",".04",".07",".40",".40",".13",".05",".22",".96","5.15","8.00","6.22","15082"
"Kaleb Cowart","Angels","LAA @ SD","3B","4.00",".84",".53",".21",".02",".09",".34",".42",".08",".04",".32",".89","5.15","8.01","6.17","11494"
"Joey Wendle","Rays","TB @ NYY","2B","4.23",".95",".70",".16",".03",".07",".38",".38",".08",".04",".27","1.10","5.10","7.91","6.22","13853"
"Gorkys Hernandez","Giants","SF @ LAD","LF","3.92",".90",".63",".17",".01",".09",".34",".41",".09",".05",".25","1.02","5.08","7.90","6.17","4146"
"Kevan Smith","White Sox","CWS @ DET","C","4.19","1.10",".83",".19",".01",".07",".40",".39",".01",".01",".19",".51","5.03","7.83","6.22","12284"
"Ryan LaMarre","White Sox","CWS @ DET","LF","3.97",".93",".69",".17",".03",".05",".38",".35",".09",".06",".28","1.08","4.99","7.73","6.09","10700"
"Matt Wieters","Nationals","WSH @ STL","C","4.15",".83",".57",".17",".01",".09",".37",".45",".02",".01",".40",".78","5.03","7.85","5.97","4298"
"Ronald Guzman","Rangers","ARI @ TEX","1B","3.89",".81",".56",".15",".02",".09",".40",".42",".02",".02",".38","1.12","5.01","7.81","5.95","14388"
"Brett Phillips","Royals","TOR @ KC","RF","3.94",".78",".52",".14",".06",".07",".38",".38",".06",".04",".38","1.30","5.01","7.78","5.97","14735"
"Willy Adames","Rays","TB @ NYY","SS","3.88",".84",".59",".14",".01",".10",".37",".38",".06",".03",".33","1.24","4.99","7.75","6.00","15986"
"Chad Pinder","Athletics","SEA @ OAK","LF","3.91",".82",".53",".17",".01",".11",".39",".41",".03",".02",".30","1.19","4.99","7.77","5.96","15191"
"David Fletcher","Angels","LAA @ SD","SS","4.12",".96",".69",".20",".02",".04",".34",".36",".09",".05",".23",".57","4.89","7.59","6.01","17992"
"Tucker Barnhart","Reds","CLE @ CIN","C","4.06",".87",".58",".19",".01",".09",".34",".42",".02",".01",".31",".93","4.92","7.66","5.92","10200"
"DJ LeMahieu","Rockies","COL @ HOU","2B","4.41",".96",".70",".17",".02",".07",".39",".30",".06",".03",".24",".99","4.89","7.56","6.00","9874"
"Sandy Leon","Red Sox","BOS @ PHI","C","4.03",".80",".53",".16",".01",".11",".38",".41",".02",".02",".32","1.10","4.91","7.64","5.85","5273"
"Kolten Wong","Cardinals","WSH @ STL","2B","3.89",".83",".60",".15",".03",".04",".33",".40",".06",".02",".41",".70","4.85","7.55","5.81","12532"
"Austin Romine","Yankees","TB @ NYY","C","3.71",".85",".57",".18",".00",".09",".40",".41",".02",".01",".26",".78","4.84","7.54","5.81","5491"
"Freddy Galvis","Padres","LAA @ SD","SS","3.86",".82",".57",".15",".03",".07",".34",".36",".06",".04",".30",".79","4.78","7.42","5.77","6609"
"Kevin Kiermaier","Rays","TB @ NYY","CF","4.00",".77",".55",".11",".02",".09",".33",".36",".10",".04",".31","1.22","4.74","7.36","5.72","11038"
"Victor Reyes","Tigers","CWS @ DET","LF","3.73",".89",".66",".15",".05",".03",".37",".36",".08",".06",".19",".69","4.60","7.15","5.64","15487"
"Alcides Escobar","Royals","TOR @ KC","SS","3.82",".89",".64",".18",".03",".03",".38",".38",".05",".02",".20",".46","4.59","7.15","5.60","6310"
"Jorge Alfaro","Phillies","BOS @ PHI","C","3.80",".80",".53",".16",".01",".10",".32",".39",".01",".01",".28","1.40","4.62","7.18","5.54","12180"
"Magneuris Sierra","Marlins","MIA @ ATL","RF","3.94",".94",".70",".17",".03",".03",".29",".35",".11",".09",".15",".87","4.55","7.05","5.66","17023"
"Ryan McMahon","Rockies","COL @ HOU","1B","3.86",".77",".45",".18",".03",".12",".30",".36",".03",".03",".20","1.39","4.60","7.14","5.55","15112"
"Mason Williams","Reds","CLE @ CIN","OF","3.95",".85",".60",".16",".02",".07",".29",".36",".08",".05",".20",".94","4.54","7.05","5.56","11859"
"Gerardo Parra","Rockies","COL @ HOU","LF","3.98",".87",".59",".19",".01",".08",".31",".33",".06",".03",".20",".98","4.54","7.03","5.56","8553"
"Jonathan Lucroy","Athletics","SEA @ OAK","C","3.65",".83",".58",".20",".01",".04",".37",".35",".01",".01",".30",".58","4.44","6.90","5.33","7870"
"Francisco Arcia","Angels","LAA @ SD","C","3.88",".76",".56",".11",".01",".09",".31",".38",".04",".03",".27",".80","4.40","6.86","5.31","10286"
"Martin Maldonado","Astros","COL @ HOU","C","3.65",".71",".45",".16",".01",".09",".37",".35",".02",".01",".29","1.04","4.40","6.85","5.22","6887"
"Billy Hamilton","Reds","CLE @ CIN","CF","3.57",".72",".56",".09",".04",".03",".29",".19",".21",".07",".21","1.07","4.16","6.39","5.15","10199"
"Jesus Sucre","Rays","TB @ NYY","C","3.76",".80",".60",".13",".00",".07",".33",".32",".04",".02",".20",".75","4.13","6.43","5.05","5942"
"Yadiel Rivera","Marlins","MIA @ ATL","DH","4.05",".75",".56",".12",".02",".04",".29",".31",".04",".03",".33","1.19","4.14","6.42","5.00","11863"
"Pat Valaika","Rockies","COL @ HOU","2B","3.74",".61",".35",".14",".01",".12",".29",".31",".03",".02",".13","1.27","3.81","5.93","4.57","14885"
"Tony Wolters","Rockies","COL @ HOU","C","3.61",".57",".40",".11",".02",".04",".28",".18",".03",".02",".33","1.05","3.38","5.21","4.03","11470"
