"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Adam Jones","Orioles","BAL @ OAK","CF","4.36","1.08",".74",".19",".01",".14",".45",".54",".01",".01",".16",".68","5.77","9.02","7.01","6368"
"Carlos Gomez","Rays","TOR @ TB","RF","3.90",".82",".47",".17",".01",".17",".42",".50",".07",".03",".32","1.35","5.80","9.04","6.87","4881"
"Freddy Galvis","Padres","LAD @ SD","SS","4.07","1.00",".73",".16",".03",".07",".42",".50",".07",".04",".39",".80","5.74","8.94","6.90","6609"
"Daniel Descalso","Diamondbacks","HOU @ ARI","2B","4.14",".89",".54",".20",".04",".10",".43",".48",".03",".02",".45",".99","5.78","9.00","6.84","8392"
"Colin Moran","Pirates","PIT @ MIL","3B","4.10",".89",".57",".17",".01",".14",".40",".49",".02",".02",".44",".98","5.75","8.95","6.81","16909"
"Daniel Palka","White Sox","MIN @ CWS","RF","3.97",".79",".43",".14",".02",".20",".42",".48",".04",".02",".31","1.29","5.74","8.94","6.79","14897"
"Tyler Flowers","Braves","SF @ ATL","C","4.14",".91",".63",".18",".00",".10",".45",".51",".01",".01",".49",".96","5.74","8.95","6.76","9134"
"Zack Cozart","Angels","LAA @ SEA","3B","4.07",".94",".60",".19",".03",".13",".43",".48",".02",".01",".31",".68","5.69","8.86","6.81","2616"
"Lucas Duda","Royals","DET @ KC","1B","3.99",".78",".47",".17",".00",".14",".46",".50",".01",".00",".54",".92","5.76","8.98","6.69","2502"
"Tucker Barnhart","Reds","MIA @ CIN","C","3.94",".92",".57",".21",".01",".13",".39",".46",".02",".01",".42",".68","5.69","8.84","6.77","10200"
"Matt Davidson","White Sox","MIN @ CWS","DH","4.09",".73",".39",".13",".01",".20",".44",".51",".01",".01",".38","1.56","5.68","8.87","6.64","7226"
"Matt Wieters","Nationals","PHI @ WSH","C","4.07",".90",".60",".16",".00",".13",".43",".48",".02",".01",".39",".80","5.64","8.79","6.70","4298"
"Nick Delmonico","White Sox","MIN @ CWS","LF","4.19",".84",".53",".16",".01",".13",".43",".46",".03",".02",".44",".98","5.66","8.81","6.68","13157"
"Ender Inciarte","Braves","SF @ ATL","CF","3.79","1.04",".81",".15",".04",".04",".47",".36",".12",".06",".33",".45","5.58","8.64","6.81","4922"
"Jason Castro","Twins","MIN @ CWS","C","4.14",".72",".42",".17",".00",".12",".47",".45",".02",".01",".63","1.18","5.70","8.87","6.57","8722"
"Gleyber Torres","Yankees","CLE @ NYY","2B","3.72",".95",".61",".20",".02",".11",".46",".42",".09",".06",".21",".83","5.58","8.67","6.75","16997"
"John Hicks","Tigers","DET @ KC","C","4.17",".94",".59",".22",".01",".13",".43",".47",".05",".03",".23","1.10","5.58","8.70","6.72","12547"
"JaCoby Jones","Tigers","DET @ KC","LF","4.28",".91",".61",".18",".03",".09",".42",".43",".10",".06",".30","1.26","5.58","8.67","6.72","14818"
"Gregor Blanco","Giants","SF @ ATL","DH","4.13",".90",".64",".17",".04",".04",".37",".41",".10",".06",".53",".85","5.61","8.69","6.70","3123"
"Yolmer Sanchez","White Sox","MIN @ CWS","3B","4.38",".95",".64",".18",".04",".09",".45",".39",".07",".05",".30",".96","5.55","8.61","6.71","11602"
"Adeiny Hechavarria","Rays","TOR @ TB","SS","4.53","1.10",".80",".16",".04",".09",".47",".37",".04",".02",".22",".81","5.50","8.52","6.76","10459"
"Ehire Adrianza","Twins","MIN @ CWS","SS","4.25",".83",".56",".18",".02",".07",".43",".39",".10",".06",".52",".82","5.59","8.66","6.61","8418"
"Austin Jackson","Giants","SF @ ATL","CF","4.24","1.00",".72",".21",".02",".05",".38",".45",".06",".03",".42","1.16","5.51","8.56","6.63","9848"
"Matt Duffy","Rays","TOR @ TB","3B","4.31","1.08",".82",".17",".02",".07",".43",".38",".06",".04",".26",".97","5.41","8.39","6.65","13836"
"Albert Almora Jr.","Cubs","CHC @ STL","CF","4.21","1.09",".75",".22",".03",".09",".41",".47",".03",".02",".13",".69","5.40","8.41","6.63","14109"
"Daniel Robertson","Rays","TOR @ TB","2B","4.12",".85",".59",".14",".02",".10",".43",".39",".03",".02",".54","1.19","5.48","8.50","6.48","14145"
"Rajai Davis","Indians","CLE @ NYY","LF","3.99",".81",".55",".16",".02",".08",".37",".36",".22",".09",".28",".99","5.41","8.38","6.54","3708"
"Ian Desmond","Rockies","COL @ NYM","1B","4.19",".87",".59",".15",".01",".13",".37",".43",".08",".05",".31","1.15","5.40","8.38","6.49","6885"
"Andrelton Simmons","Angels","LAA @ SEA","SS","4.19","1.04",".74",".21",".01",".07",".42",".39",".07",".05",".24",".40","5.35","8.30","6.53","10847"
"Ryan LaMarre","Twins","MIN @ CWS","RF","4.03",".78",".56",".12",".01",".09",".43",".41",".10",".06",".48","1.31","5.42","8.43","6.40","10700"
"Mike Zunino","Mariners","LAA @ SEA","C","3.94",".68",".36",".14",".00",".17",".43",".48",".01",".01",".45","1.55","5.44","8.48","6.30","13265"
"Miguel Rojas","Marlins","MIA @ CIN","SS","4.18","1.01",".72",".21",".01",".06",".40",".46",".03",".02",".32",".44","5.34","8.32","6.46","7802"
"Jurickson Profar","Rangers","BOS @ TEX","SS","4.32",".90",".62",".18",".03",".07",".43",".40",".04",".03",".44",".78","5.38","8.36","6.42","10815"
"Mark Trumbo","Orioles","BAL @ OAK","DH","4.15",".90",".58",".17",".00",".15",".44",".46",".01",".01",".23",".97","5.33","8.31","6.39","6876"
"Chris Owings","Diamondbacks","HOU @ ARI","DH","4.04",".93",".59",".23",".04",".07",".36",".44",".09",".04",".21","1.06","5.28","8.21","6.41","10030"
"Stephen Piscotty","Athletics","BAL @ OAK","RF","3.88",".86",".57",".20",".02",".08",".42",".42",".03",".02",".43",".70","5.34","8.30","6.32","13367"
"Jason Heyward","Cubs","CHC @ STL","RF","4.08",".93",".63",".18",".02",".09",".40",".41",".05",".03",".31",".64","5.28","8.21","6.37","4940"
"Denard Span","Rays","TOR @ TB","LF","4.02",".89",".64",".14",".03",".08",".39",".41",".08",".04",".34",".78","5.28","8.20","6.36","8347"
"Manny Pina","Brewers","PIT @ MIL","C","4.04",".90",".58",".20",".01",".11",".40",".45",".02",".01",".31",".81","5.29","8.24","6.32","2829"
"Jace Peterson","Orioles","BAL @ OAK","2b","4.56",".88",".62",".19",".02",".05",".46",".30",".07",".05",".49",".90","5.29","8.18","6.32","12325"
"Aledmys Diaz","Blue Jays","TOR @ TB","SS","3.86",".89",".57",".18",".01",".12",".45",".41",".05",".03",".19",".66","5.22","8.13","6.29","15937"
"Billy Hamilton","Reds","MIA @ CIN","CF","3.70",".80",".58",".13",".04",".04",".36",".28",".25",".09",".32",".85","5.19","8.00","6.32","10199"
"Robinson Chirinos","Rangers","BOS @ TEX","C","3.78",".72",".40",".15",".01",".16",".41",".43",".02",".01",".36","1.26","5.23","8.15","6.14","3142"
"James McCann","Tigers","DET @ KC","C","4.05",".92",".62",".18",".01",".11",".40",".43",".01",".01",".29",".84","5.18","8.06","6.22","12859"
"Jorge Alfaro","Phillies","PHI @ WSH","C","4.03",".87",".57",".16",".01",".13",".37",".43",".02",".01",".31","1.37","5.17","8.05","6.20","12180"
"Nick Ahmed","Diamondbacks","HOU @ ARI","SS","3.92",".85",".52",".20",".04",".10",".36",".43",".05",".03",".26","1.01","5.15","8.01","6.19","12147"
"Orlando Arcia","Brewers","PIT @ MIL","SS","3.80",".91",".63",".17",".03",".09",".35",".45",".07",".04",".21",".66","5.12","7.97","6.21","13185"
"Kole Calhoun","Angels","LAA @ SEA","RF","3.96",".87",".58",".17",".02",".11",".41",".43",".02",".01",".29",".81","5.14","8.01","6.16","11200"
"Wilmer Difo","Nationals","PHI @ WSH","2B","3.71",".88",".64",".15",".03",".06",".46",".32",".09",".05",".33",".72","5.13","7.95","6.20","14320"
"Anthony Santander","Orioles","BAL @ OAK","LF","3.92",".91",".57",".20",".03",".11",".40",".41",".04",".03",".17",".73","5.10","7.93","6.19","14551"
"Jon Jay","Royals","DET @ KC","LF","4.09",".97",".79",".13",".03",".01",".41",".33",".06",".04",".49",".74","5.10","7.89","6.17","5227"
"Ryon Healy","Mariners","LAA @ SEA","1B","3.70",".82",".50",".17",".01",".14",".40",".46",".01",".01",".22","1.02","5.03","7.85","6.00","15447"
"Johnny Field","Rays","TOR @ TB","CF","3.66",".79",".49",".18",".02",".11",".37",".43",".08",".04",".19","1.00","4.97","7.75","5.97","15048"
"Sandy Leon","Red Sox","BOS @ TEX","C","3.96",".86",".61",".14",".01",".10",".44",".41",".02",".01",".26",".78","4.92","7.67","5.91","5273"
"Bradley Zimmer","Indians","CLE @ NYY","CF","3.86",".70",".46",".12",".02",".10",".38",".35",".13",".07",".33","1.46","4.93","7.65","5.88","16221"
"Jonathan Lucroy","Athletics","BAL @ OAK","C","3.76",".85",".60",".18",".02",".06",".41",".41",".01",".01",".36",".40","4.90","7.64","5.84","7870"
"Lourdes Gurriel","Blue Jays","TOR @ TB","SS","4.10",".94",".67",".16",".02",".08",".35",".41",".06",".03",".14",".78","4.83","7.52","5.94","19238"
"Alex Gordon","Royals","DET @ KC","LF","3.87",".75",".55",".11",".01",".07",".39",".39",".05",".03",".50",".90","4.92","7.65","5.79","5209"
"Eric Sogard","Brewers","PIT @ MIL","2B","3.92",".79",".53",".19",".02",".04",".35",".33",".05",".03",".52",".63","4.91","7.60","5.81","7927"
"Chance Sisco","Orioles","BAL @ OAK","C","3.80",".84",".54",".20",".01",".09",".38",".35",".03",".02",".31","1.08","4.85","7.53","5.82","15694"
"Ronald Guzman","Rangers","BOS @ TEX","1B","3.90",".84",".57",".15",".03",".09",".38",".37",".02",".01",".30",".94","4.84","7.51","5.82","14388"
"Drew Robinson","Rangers","BOS @ TEX","CF","3.65",".65",".37",".12",".04",".12",".37",".37",".06",".04",".36","1.42","4.87","7.57","5.75","11761"
"Alcides Escobar","Royals","DET @ KC","SS","3.75",".88",".64",".18",".03",".04",".40",".40",".06",".03",".23",".53","4.78","7.46","5.79","6310"
"Jordy Mercer","Pirates","PIT @ MIL","SS","3.98",".79",".52",".17",".01",".09",".33",".41",".02",".01",".37",".81","4.80","7.47","5.71","6547"
"Alex Avila","Diamondbacks","HOU @ ARI","C","3.80",".65",".40",".13",".01",".12",".35",".35",".01",".01",".52","1.58","4.77","7.40","5.55","7476"
"Rob Refsnyder","Rays","TOR @ TB","DH","3.78",".71",".49",".14",".01",".07",".36",".33",".06",".03",".47","1.07","4.72","7.32","5.58","13770"
"Jose Iglesias","Tigers","DET @ KC","SS","3.93",".93",".66",".22",".01",".04",".35",".34",".07",".04",".22",".51","4.64","7.20","5.68","10231"
"Leury Garcia","White Sox","MIN @ CWS","LF","3.85",".83",".58",".16",".03",".07",".32",".31",".10",".06",".23",".99","4.64","7.18","5.68","5913"
"Ben Gamel","Mariners","LAA @ SEA","LF","3.81",".79",".55",".15",".03",".06",".36",".34",".05",".03",".36",".97","4.66","7.24","5.59","12160"
"Tim Anderson","White Sox","MIN @ CWS","SS","3.72",".84",".59",".14",".02",".09",".32",".34",".09",".05",".14","1.03","4.57","7.09","5.62","15172"
"Amed Rosario","Mets","COL @ NYM","SS","3.69",".83",".59",".14",".04",".06",".36",".31",".09",".06",".21",".96","4.55","7.05","5.57","15518"
"Isiah Kiner-Falefa","Rangers","BOS @ TEX","2B","4.02",".92",".70",".16",".02",".04",".32",".34",".06",".05",".24",".83","4.52","7.02","5.57","16512"
"Martin Maldonado","Angels","LAA @ SEA","C","3.85",".75",".49",".15",".00",".09",".37",".38",".02",".01",".26",".85","4.48","6.99","5.34","6887"
"Dixon Machado","Tigers","DET @ KC","2B","3.81",".85",".63",".18",".01",".03",".36",".32",".07",".03",".24",".61","4.40","6.84","5.36","11472"
"Jose Lobaton","Mets","COL @ NYM","C","3.93",".65",".43",".11",".01",".09",".31",".36",".02",".01",".44","1.11","4.45","6.92","5.23","4243"
"Luke Maile","Blue Jays","TOR @ TB","C","3.98",".79",".56",".17",".00",".06",".35",".31",".05",".03",".26",".95","4.32","6.70","5.22","13355"
"Tony Wolters","Rockies","COL @ NYM","C","3.95",".71",".52",".15",".01",".04",".32",".27",".03",".02",".51",".95","4.31","6.66","5.10","11470"
"Daniel Castro","Rockies","COL @ NYM","SS","4.07",".96",".75",".17",".01",".03",".30",".31",".03",".02",".19",".53","4.20","6.51","5.23","15450"
"Omar Narvaez","White Sox","MIN @ CWS","C","3.60",".67",".51",".13",".00",".03",".33",".24",".02",".01",".45",".79","3.93","6.08","4.66","13338"
