"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Miguel Montero","Nationals","NYM @ WSH","C","3.87",".68",".46",".11",".00",".10",".31",".37",".02",".01",".52",".96","4.68","7.27","5.48","3364"
"Daniel Robertson","Rays","TB @ BOS","2B","3.90",".74",".50",".16",".02",".06",".36",".31",".03",".02",".49","1.26","4.65","7.21","5.49","14145"
"Omar Narvaez","White Sox","DET @ CWS","C","3.81",".81",".61",".15",".01",".04",".39",".31",".01",".01",".48",".55","4.63","7.18","5.51","13338"
"J.P. Crawford","Phillies","MIA @ PHI","SS","3.78",".64",".44",".11",".03",".07",".40",".29",".04",".03",".56",".92","4.66","7.21","5.43","15491"
"Rob Refsnyder","Rays","TB @ BOS","1B","3.78",".73",".48",".19",".01",".05",".35",".31",".06",".03",".42","1.09","4.56","7.07","5.40","13770"
"David Freitas","Mariners","SEA @ MIN","C","4.02",".78",".55",".18",".00",".05",".39",".37",".02",".01",".33",".86","4.52","7.05","5.38","10619"
"Chance Sisco","Orioles","BAL @ NYY","C","3.69",".70",".42",".16",".01",".11",".36",".31",".03",".02",".32","1.36","4.49","6.97","5.34","15694"
"Jett Bandy","Brewers","CHC @ MIL","C","3.74",".70",".45",".15",".00",".10",".32",".37",".02",".02",".34",".96","4.48","6.96","5.31","12508"
"Kevin Plawecki","Mets","NYM @ WSH","C","4.00",".80",".56",".16",".00",".08",".32",".35",".01",".01",".33","1.01","4.44","6.90","5.34","13807"
"Dixon Machado","Tigers","DET @ CWS","2B","3.93",".78",".59",".15",".01",".03",".37",".32",".06",".03",".35",".74","4.42","6.86","5.30","11472"
"Juan Centeno","Rangers","TEX @ OAK","C","3.83",".82",".60",".15",".01",".06",".36",".32",".02",".01",".23",".68","4.21","6.54","5.11","7168"
"Michael Taylor","","NYM @ WSH","OF","3.62",".68",".45",".15",".01",".08",".35",".29",".04",".02",".33","1.11","4.25","6.59","5.06","2591"
"Carlos Asuaje","Padres","COL @ SD","2B","3.86",".77",".59",".12",".03",".04",".29",".30",".02",".02",".37",".84","4.12","6.38","4.98","15197"
