"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Ender Inciarte","Braves","CHC @ ATL","CF","4.08","1.05",".81",".16",".04",".05",".39",".45",".12",".05",".37",".67","5.74","8.91","6.99","4922"
"Justin Smoak","Blue Jays","TOR @ NYM","1B","4.42",".86",".52",".19",".00",".15",".45",".44",".01",".01",".49","1.21","5.82","9.03","6.84","9054"
"Starlin Castro","Marlins","LAD @ MIA","2B","4.33","1.16",".85",".20",".01",".09",".45",".44",".02",".01",".25",".79","5.66","8.80","6.94","4579"
"Mark Reynolds","Nationals","NYY @ WSH","3b","4.00",".83",".49",".15",".00",".19",".40",".51",".01",".01",".34","1.45","5.71","8.90","6.76","7619"
"Raffy Lopez","Padres","COL @ SD","C","3.97",".70",".37",".12",".01",".20",".43",".47",".02",".01",".49","1.40","5.71","8.89","6.64","12606"
"Juan Lagares","Mets","TOR @ NYM","CF","4.39","1.04",".73",".22",".03",".06",".49",".36",".08",".05",".30",".87","5.61","8.70","6.82","5384"
"Stephen Piscotty","Athletics","OAK @ BOS","RF","4.08",".85",".53",".22",".01",".10",".46",".42",".03",".03",".50","1.06","5.68","8.81","6.67","13367"
"Brandon Nimmo","Mets","TOR @ NYM","DH","4.49",".84",".57",".17",".03",".08",".49",".29",".04",".03",".68","1.36","5.69","8.78","6.69","12927"
"Hernan Perez","Brewers","MIL @ ARI","2B","4.13","1.01",".67",".20",".03",".11",".40",".43",".12",".06",".13",".80","5.56","8.63","6.82","5751"
"Jose Pirela","Padres","COL @ SD","2B","4.29",".91",".60",".19",".04",".09",".42",".42",".06",".04",".41","1.10","5.62","8.73","6.72","5485"
"Abraham Almonte","Royals","TB @ KC","CF","3.90",".88",".59",".19",".04",".07",".43",".46",".07",".04",".42",".75","5.63","8.76","6.69","5486"
"Travis Jankowski","Padres","COL @ SD","RF","4.48",".85",".65",".12",".04",".04",".44",".22",".19",".09",".61","1.29","5.64","8.66","6.77","13768"
"Shohei Ohtani","Angels","HOU @ LAA","DH","4.09",".89",".56",".17",".02",".14",".43",".45",".03",".02",".33","1.09","5.60","8.72","6.69","19755"
"Pedro Florimon","Phillies","PHI @ BAL","SS","4.22",".88",".57",".18",".04",".09",".43",".40",".07",".04",".41","1.19","5.61","8.70","6.69","8385"
"Adeiny Hechavarria","Rays","TB @ KC","SS","4.29","1.07",".79",".17",".04",".07",".45",".49",".03",".02",".21",".65","5.48","8.55","6.70","10459"
"Jesmuel Valentin","Phillies","PHI @ BAL","2B","4.11",".85",".57",".16",".02",".10",".46",".42",".04",".03",".48",".79","5.57","8.65","6.57","14548"
"Billy Hamilton","Reds","CIN @ SF","CF","3.86",".90",".70",".13",".06",".02",".37",".33",".27",".10",".31",".66","5.48","8.46","6.73","10199"
"Jonathan Lucroy","Athletics","OAK @ BOS","C","3.97",".94",".62",".24",".02",".06",".45",".42",".01",".01",".46",".66","5.52","8.58","6.56","7870"
"Jason Kipnis","Indians","CLE @ DET","2B","4.24",".85",".57",".19",".02",".07",".41",".45",".06",".03",".49",".89","5.52","8.58","6.52","9776"
"Erik Gonzalez","Indians","CLE @ DET","3B","4.12",".95",".67",".17",".03",".08",".40",".47",".09",".05",".26","1.25","5.45","8.49","6.60","13369"
"Cameron Maybin","Marlins","LAD @ MIA","RF","4.02",".87",".60",".18",".03",".05",".38",".36",".15",".08",".44",".89","5.48","8.47","6.57","5223"
"Jurickson Profar","Rangers","TEX @ SEA","SS","4.44",".94",".62",".22",".02",".08",".43",".42",".04",".03",".36",".71","5.45","8.48","6.54","10815"
"Justin Bour","Marlins","LAD @ MIA","1B","4.13",".84",".58",".13",".00",".13",".43",".48",".01",".01",".43",".99","5.48","8.54","6.46","9744"
"Tucker Barnhart","Reds","CIN @ SF","C","4.08","1.03",".73",".23",".02",".05",".39",".44",".02",".01",".40",".46","5.42","8.43","6.54","10200"
"Albert Pujols","Angels","HOU @ LAA","1B","4.20",".90",".61",".14",".00",".15",".43",".51",".01",".01",".22",".71","5.41","8.45","6.48","1177"
"Alcides Escobar","Royals","TB @ KC","SS","4.22",".99",".71",".21",".04",".04",".41",".43",".08",".04",".31",".57","5.38","8.37","6.52","6310"
"Jose Reyes","Mets","TOR @ NYM","SS","3.86",".84",".56",".17",".02",".09",".34",".41",".12",".06",".34",".55","5.33","8.27","6.40","1736"
"Austin Jackson","Giants","CIN @ SF","CF","4.03",".97",".71",".19",".04",".03",".37",".43",".05",".03",".42","1.00","5.31","8.26","6.41","9848"
"Hunter Dozier","Royals","TB @ KC","1B","4.01",".75",".48",".20",".01",".06",".43",".38",".04",".03",".64","1.29","5.39","8.37","6.26","15117"
"Robinson Chirinos","Rangers","TEX @ SEA","C","3.90",".74",".39",".18",".00",".17",".41",".45",".02",".01",".34","1.27","5.33","8.30","6.26","3142"
"Kolten Wong","Cardinals","STL @ MIN","2B","4.06",".88",".60",".18",".03",".08",".41",".38",".05",".03",".43",".77","5.30","8.22","6.33","12532"
"Leury Garcia","White Sox","CWS @ PIT","LF","4.05",".98",".71",".17",".04",".06",".33",".40",".12",".07",".22",".77","5.21","8.08","6.41","5913"
"Johan Camargo","Braves","CHC @ ATL","3B","3.85",".86",".53",".20",".04",".09",".35",".45",".02",".01",".37",".95","5.26","8.18","6.27","14950"
"Yangervis Solarte","Blue Jays","TOR @ NYM","2B","4.21",".91",".60",".19",".01",".11",".39",".43",".02",".01",".31",".75","5.23","8.14","6.28","5352"
"Christian Villanueva","Padres","COL @ SD","3B","3.85",".73",".40",".14",".01",".18",".37",".46",".02",".02",".37","1.21","5.27","8.21","6.20","11738"
"Martin Prado","Marlins","LAD @ MIA","3B","4.54","1.09",".80",".22",".01",".05",".46",".29",".02",".02",".32",".62","5.19","8.03","6.37","3312"
"Devin Mesoraco","Mets","TOR @ NYM","C","3.98",".74",".45",".16",".01",".13",".38",".44",".02",".02",".46",".89","5.27","8.21","6.18","5666"
"Tim Anderson","White Sox","CWS @ PIT","SS","3.92",".96",".68",".17",".03",".08",".34",".42",".11",".06",".16",".86","5.15","8.00","6.33","15172"
"Alex Gordon","Royals","TB @ KC","LF","4.12",".82",".60",".14",".01",".07",".43",".38",".05",".03",".53",".91","5.24","8.13","6.18","5209"
"Kevin Pillar","Blue Jays","TOR @ NYM","CF","4.09",".98",".67",".23",".02",".07",".33",".38",".09",".05",".22",".78","5.14","7.97","6.30","12434"
"Lewis Brinson","Marlins","LAD @ MIA","CF","3.78",".80",".50",".16",".03",".11",".33",".46",".07",".04",".30","1.11","5.13","7.98","6.13","14352"
"Jesus Sucre","Rays","TB @ KC","C","3.94",".92",".68",".15",".01",".09",".42",".46",".05",".03",".20",".60","5.06","7.90","6.12","5942"
"Andrew Knapp","Phillies","PHI @ BAL","C","3.99",".76",".52",".15",".01",".08",".44",".37",".02",".02",".52","1.13","5.14","7.99","6.03","14942"
"Manny Pina","Brewers","MIL @ ARI","C","4.01",".89",".56",".21",".01",".12",".39",".42",".02",".01",".23",".89","5.08","7.90","6.11","2829"
"James McCann","Tigers","CLE @ DET","C","3.83",".95",".65",".17",".01",".11",".39",".42",".02",".01",".20",".74","5.05","7.86","6.14","12859"
"Ehire Adrianza","Twins","STL @ MIN","SS","3.83",".85",".59",".17",".02",".07",".37",".38",".09",".06",".34",".83","5.07","7.87","6.10","8418"
"Christian Vazquez","Red Sox","OAK @ BOS","C","3.80",".98",".70",".22",".01",".04",".45",".42",".04",".02",".18",".55","5.02","7.83","6.10","9774"
"Orlando Arcia","Brewers","MIL @ ARI","SS","3.89",".93",".64",".18",".03",".09",".35",".38",".07",".05",".17",".78","4.97","7.71","6.09","13185"
"Jordy Mercer","Pirates","CWS @ PIT","SS","3.83",".85",".57",".19",".02",".08",".35",".46",".01",".01",".34",".60","5.01","7.81","5.97","6547"
"Jake Marisnick","Astros","HOU @ LAA","CF","3.94",".69",".43",".13",".01",".12",".40",".42",".10",".05",".27","1.40","5.02","7.83","5.95","11339"
"Greg Allen","Indians","CLE @ DET","CF","4.00",".75",".55",".16",".02",".03",".40",".32",".13",".08",".50","1.13","5.04","7.80","5.97","16623"
"Pat Valaika","Rockies","COL @ SD","1B","4.13",".76",".43",".18",".01",".14",".36",".43",".04",".03",".23","1.17","4.95","7.71","5.91","14885"
"Miguel Rojas","Marlins","LAD @ MIA","SS","3.91",".97",".72",".18",".02",".05",".33",".41",".03",".02",".29",".47","4.84","7.53","5.90","7802"
"Rougned Odor","Rangers","TEX @ SEA","2b","4.02",".88",".61",".17",".02",".08",".36",".36",".07",".05",".22",".89","4.84","7.52","5.90","sa872873"
"Pete Kozma","Tigers","CLE @ DET","SS","4.37",".92",".66",".20",".02",".05",".44",".30",".08",".05",".22",".90","4.83","7.49","5.90","2539"
"Guillermo Heredia","Mariners","TEX @ SEA","CF","3.78",".80",".56",".15",".02",".07",".39",".31",".05",".03",".47",".68","4.89","7.57","5.82","18721"
"Andrelton Simmons","Angels","HOU @ LAA","SS","3.98",".95",".71",".18",".02",".05",".34",".33",".07",".04",".28",".48","4.80","7.43","5.88","10847"
"Ian Kinsler","Angels","HOU @ LAA","2B","3.86",".76",".51",".15",".01",".09",".35",".37",".07",".03",".35",".71","4.82","7.48","5.75","6195"
"Kelby Tomlinson","Giants","CIN @ SF","2B","3.91",".90",".74",".12",".03",".01",".32",".37",".10",".05",".36",".77","4.76","7.39","5.80","13005"
"Jace Peterson","Orioles","PHI @ BAL","2b","3.76",".66",".48",".12",".02",".05",".42",".29",".06",".04",".60",".88","4.81","7.44","5.60","12325"
"Carson Kelly","Cardinals","STL @ MIN","C","3.95",".78",".55",".15",".00",".08",".42",".39",".02",".01",".32",".80","4.72","7.36","5.61","13620"
"Gordon Beckham","Mariners","TEX @ SEA","2b","3.67",".70",".43",".17",".01",".10",".38",".37",".03",".02",".37",".79","4.71","7.32","5.55","9015"
"Isiah Kiner-Falefa","Rangers","TEX @ SEA","2B","4.14",".93",".68",".18",".02",".05",".33",".33",".07",".04",".20",".72","4.57","7.09","5.64","16512"
"Jeff Mathis","Diamondbacks","MIL @ ARI","C","3.92",".74",".51",".17",".02",".04",".36",".35",".02",".01",".50","1.10","4.62","7.18","5.43","3448"
"Amed Rosario","Mets","TOR @ NYM","SS","3.61",".85",".60",".17",".03",".05",".35",".30",".10",".06",".21",".87","4.54","7.03","5.57","15518"
"Jose Iglesias","Tigers","CLE @ DET","SS","3.71",".93",".67",".20",".01",".05",".33",".34",".07",".04",".16",".45","4.52","7.01","5.57","10231"
"Russell Martin","Blue Jays","TOR @ NYM","C","3.97",".66",".42",".12",".00",".12",".31",".36",".02",".01",".46","1.21","4.61","7.15","5.41","4616"
"Kole Calhoun","Angels","HOU @ LAA","RF","3.73",".74",".49",".14",".02",".09",".35",".36",".02",".01",".33",".99","4.52","7.04","5.39","11200"
"Ronald Guzman","Rangers","TEX @ SEA","1B","3.78",".78",".52",".15",".02",".09",".37",".35",".02",".01",".26",".96","4.49","6.99","5.40","14388"
"Bobby Wilson","Twins","STL @ MIN","C","3.71",".66",".43",".10",".00",".13",".39",".40",".02",".02",".26","1.10","4.51","7.05","5.33","6564"
"Ryan Goins","Royals","TB @ KC","SS","3.78",".80",".60",".15",".02",".03",".37",".38",".03",".02",".32",".85","4.44","6.92","5.32","9807"
"Freddy Galvis","Padres","COL @ SD","SS","3.72",".76",".54",".13",".03",".07",".28",".30",".07",".04",".31",".86","4.34","6.72","5.27","6609"
"Tony Wolters","Rockies","COL @ SD","C","4.00",".74",".53",".14",".01",".06",".29",".28",".03",".02",".50",".92","4.38","6.77","5.21","11470"
"Andrew Stevenson","Nationals","NYY @ WSH","RF","3.87",".74",".51",".15",".02",".06",".26",".31",".08",".05",".27","1.27","4.21","6.51","5.10","17932"
"Dixon Machado","Tigers","CLE @ DET","2B","3.59",".87",".66",".18",".01",".03",".30",".31",".06",".03",".13",".56","4.06","6.30","5.03","11472"
"Martin Maldonado","Angels","HOU @ LAA","C","3.61",".66",".44",".13",".01",".08",".32",".33",".02",".01",".26","1.05","3.97","6.19","4.73","6887"
"Daniel Castro","Rockies","COL @ SD","SS","3.88",".90",".71",".16",".01",".03",".27",".30",".03",".02",".15",".48","3.84","5.96","4.80","15450"
"Pedro Severino","Nationals","NYY @ WSH","C","3.74",".74",".54",".14",".00",".05",".26",".29",".03",".02",".27","1.00","3.84","5.96","4.67","14523"
"Richard Urena","Blue Jays","TOR @ NYM","SS","3.85",".72",".51",".16",".02",".03",".23",".27",".03",".02",".17","1.10","3.48","5.41","4.28","16411"
