"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Ketel Marte","Diamondbacks","ARI @ PIT","2B","4.35","1.10",".77",".24",".05",".05",".44",".51",".05",".04",".29",".52","5.89","9.18","7.16","13613"
"Adam Duvall","Reds","CHC @ CIN","LF","4.16",".81",".43",".21",".01",".16",".42",".58",".03",".02",".40","1.20","5.98","9.34","6.99","10950"
"Miguel Rojas","Marlins","MIA @ COL","SS","4.24","1.12",".82",".21",".02",".07",".44",".52",".03",".02",".33",".62","5.87","9.16","7.12","7802"
"Mike Moustakas","Royals","KC @ HOU","3B","4.31",".98",".60",".19",".01",".18",".45",".52",".01",".01",".22",".75","5.89","9.19","7.07","4892"
"Chad Pinder","Athletics","OAK @ CWS","LF","3.99",".80",".45",".16",".02",".17",".49",".50",".03",".02",".39","1.13","5.93","9.24","6.96","15191"
"Jose Osuna","Pirates","ARI @ PIT","1B","3.99","1.01",".60",".26",".02",".13",".41",".52",".03",".03",".24",".84","5.86","9.14","7.05","12937"
"Jeimer Candelario","Tigers","DET @ CLE","3B","4.45",".98",".54",".29",".02",".13",".50",".43",".01",".00",".28","1.22","5.87","9.12","7.02","13621"
"Robinson Chirinos","Rangers","TEX @ MIN","C","4.26",".76",".43",".18",".00",".15",".49",".46",".02",".01",".59","1.42","5.95","9.25","6.88","3142"
"Tyler Naquin","Indians","DET @ CLE","RF","3.75",".97",".62",".21",".03",".12",".51",".48",".04",".02",".26",".88","5.85","9.11","7.00","13359"
"Kevin Pillar","Blue Jays","TOR @ LAA","CF","4.22","1.02",".69",".22",".01",".10",".44",".44",".11",".05",".24",".73","5.76","8.95","6.99","12434"
"Niko Goodrum","Tigers","DET @ CLE","1B","4.16",".91",".52",".23",".02",".15",".42",".47",".09",".05",".19","1.20","5.77","8.98","6.94","12092"
"Ronald Guzman","Rangers","TEX @ MIN","1B","4.15",".89",".58",".17",".02",".12",".50",".44",".03",".02",".44","1.01","5.80","9.03","6.86","14388"
"Rafael Devers","Red Sox","SEA @ BOS","3B","3.97",".96",".59",".21",".02",".15",".43",".54",".03",".02",".19",".93","5.71","8.91","6.85","17350"
"David Freese","Pirates","ARI @ PIT","3B","4.19",".96",".67",".20",".00",".09",".45",".47",".01",".01",".48","1.05","5.74","8.94","6.81","9549"
"Jose Peraza","Reds","CHC @ CIN","SS","4.55","1.14",".89",".18",".03",".04",".45",".31",".18",".09",".23",".59","5.65","8.71","7.02","13593"
"Asdrubal Cabrera","Mets","LAD @ NYM","2B","4.28","1.02",".66",".22",".01",".13",".43",".44",".02",".01",".31",".83","5.69","8.84","6.86","4962"
"Stephen Piscotty","Athletics","OAK @ CWS","RF","4.16",".85",".53",".19",".01",".12",".43",".44",".03",".02",".50",".89","5.74","8.91","6.76","13367"
"Yairo Munoz","Cardinals","STL @ MIL","3B","4.16",".92",".61",".16",".01",".14",".40",".51",".06",".04",".26","1.09","5.67","8.84","6.81","16313"
"Johan Camargo","Braves","BAL @ ATL","3B","3.82",".95",".55",".25",".03",".11",".39",".52",".02",".01",".30",".62","5.65","8.81","6.76","14950"
"Delino DeShields","Rangers","TEX @ MIN","CF","4.03",".87",".66",".15",".02",".04",".48",".34",".18",".08",".46",".90","5.61","8.68","6.72","11379"
"Russell Martin","Blue Jays","TOR @ LAA","C","4.11",".70",".42",".12",".00",".16",".46",".42",".01",".01",".64","1.06","5.67","8.81","6.55","4616"
"Jake Marisnick","Astros","KC @ HOU","CF","3.76",".73",".42",".14",".02",".15",".47",".46",".10",".05",".31","1.33","5.61","8.74","6.62","11339"
"Jarrod Dyson","Diamondbacks","ARI @ PIT","CF","4.12",".91",".69",".14",".04",".04",".35",".39",".21",".08",".35",".54","5.54","8.58","6.75","4866"
"Brandon Nimmo","Mets","LAD @ NYM","CF","4.48",".86",".57",".16",".03",".10",".46",".30",".06",".03",".53","1.42","5.61","8.65","6.66","12927"
"Enrique Hernandez","Dodgers","LAD @ NYM","SS","4.17",".76",".44",".16",".01",".15",".40",".47",".02",".01",".47","1.09","5.59","8.70","6.54","10472"
"Nick Ahmed","Diamondbacks","ARI @ PIT","SS","4.24",".94",".62",".20",".02",".10",".40",".48",".06",".04",".28",".76","5.51","8.59","6.63","12147"
"Scott Kingery","Phillies","PHI @ WSH","SS","4.18",".95",".63",".20",".01",".10",".35",".46",".10",".06",".26",".97","5.50","8.55","6.67","17975"
"Max Kepler","Twins","TEX @ MIN","RF","3.95",".85",".49",".21",".03",".11",".43",".46",".03",".02",".34",".77","5.52","8.59","6.54","12144"
"Carlos Gomez","Rays","NYY @ TB","RF","3.94",".78",".48",".15",".02",".13",".40",".45",".08",".04",".38","1.18","5.52","8.58","6.53","4881"
"Tim Anderson","White Sox","","SS","3.99",".91",".63",".15",".04",".10",".40",".46",".10",".05",".25","1.10","5.46","8.50","6.60","15172"
"Manuel Margot","Padres","SD @ SF","CF","4.07",".95",".67",".16",".07",".05",".35",".39",".14",".07",".31",".72","5.45","8.44","6.65","14712"
"Yolmer Sanchez","White Sox","","3B","3.88",".90",".60",".15",".07",".07",".40",".46",".06",".04",".35",".75","5.47","8.51","6.57","11602"
"Alex Blandino","Reds","CHC @ CIN","DH","4.44",".84",".55",".20",".01",".07",".50",".33",".05",".03",".55","1.13","5.51","8.54","6.48","16271"
"Victor Martinez","Tigers","DET @ CLE","DH","4.26","1.01",".69",".19",".00",".12",".42",".46",".00",".00",".22",".61","5.35","8.35","6.49","393"
"Raffy Lopez","Padres","SD @ SF","C","3.95",".78",".50",".12",".01",".15",".39",".48",".02",".01",".43","1.13","5.42","8.44","6.38","12606"
"Aledmys Diaz","Blue Jays","TOR @ LAA","SS","4.00",".94",".63",".18",".01",".12",".42",".45",".05",".03",".22",".68","5.36","8.35","6.47","15937"
"Devon Travis","Blue Jays","TOR @ LAA","2B","3.88",".95",".63",".19",".01",".11",".43",".45",".05",".03",".20",".77","5.35","8.34","6.48","13862"
"Andrelton Simmons","Angels","TOR @ LAA","SS","4.02","1.03",".73",".21",".01",".07",".39",".37",".08",".05",".30",".30","5.34","8.28","6.53","10847"
"Elias Diaz","Pirates","ARI @ PIT","C","4.11","1.01",".70",".22",".01",".08",".41",".49",".02",".02",".23",".70","5.33","8.32","6.45","11680"
"Dansby Swanson","Braves","BAL @ ATL","SS","3.94",".94",".63",".21",".02",".09",".40",".46",".04",".02",".29",".78","5.31","8.27","6.39","18314"
"Kole Calhoun","Angels","TOR @ LAA","RF","3.91",".83",".53",".15",".01",".13",".40",".43",".03",".02",".37",".76","5.33","8.30","6.34","11200"
"Joe Panik","Giants","SD @ SF","2B","3.99",".96",".71",".15",".04",".06",".40",".46",".03",".01",".33",".34","5.28","8.24","6.38","11936"
"Freddy Galvis","Padres","SD @ SF","SS","4.18",".96",".68",".17",".05",".06",".37",".42",".07",".05",".29",".71","5.27","8.20","6.42","6609"
"Daniel Robertson","Rays","NYY @ TB","2B","4.05",".81",".57",".13",".02",".09",".40",".38",".02",".01",".58","1.07","5.34","8.28","6.28","14145"
"Yoan Moncada","White Sox","OAK @ CWS","2B","3.88",".72",".45",".12",".02",".13",".38",".41",".09",".04",".43","1.30","5.33","8.27","6.29","17232"
"Kolten Wong","Cardinals","STL @ MIL","2B","4.04",".79",".53",".16",".02",".08",".38",".39",".06",".03",".53",".84","5.33","8.26","6.29","12532"
"Jose Bautista","Mets","LAD @ NYM","DH","3.96",".65",".37",".15",".00",".13",".40",".38",".04",".02",".62","1.05","5.37","8.33","6.20","1887"
"Jake Bauers","Rays","NYY @ TB","LF","4.15",".78",".52",".16",".02",".09",".40",".38",".10",".06",".45","1.18","5.31","8.23","6.29","15194"
"Charlie Culberson","Braves","BAL @ ATL","DH","4.05",".99",".70",".19",".02",".07",".40",".47",".05",".03",".20",".75","5.23","8.15","6.36","3298"
"Albert Almora Jr.","Cubs","CHC @ CIN","CF","4.14","1.06",".74",".22",".02",".08",".34",".45",".03",".02",".19",".72","5.19","8.08","6.38","14109"
"Franklin Barreto","Athletics","OAK @ CWS","2B","3.93",".75",".48",".11",".03",".13",".40",".42",".08",".05",".36","1.35","5.27","8.20","6.25","15519"
"Michael Conforto","Mets","LAD @ NYM","CF","4.07",".76",".49",".13",".02",".13",".41",".41",".03",".02",".47","1.20","5.28","8.21","6.21","16376"
"Manny Pina","Brewers","STL @ MIL","C","3.94",".85",".55",".18",".01",".12",".39",".45",".02",".01",".35",".90","5.24","8.17","6.24","2829"
"Josh Phegley","Athletics","","C","4.01",".74",".45",".17",".02",".11",".45",".41",".02",".01",".45",".98","5.26","8.19","6.16","9308"
"Brock Holt","Red Sox","SEA @ BOS","2B","4.08",".95",".67",".22",".02",".04",".42",".38",".06",".03",".34",".74","5.20","8.07","6.27","9345"
"Omar Narvaez","White Sox","","C","4.09",".87",".65",".17",".01",".05",".42",".36",".03",".02",".59",".64","5.25","8.14","6.20","13338"
"Rosell Herrera","Royals","KC @ HOU","2B","4.42",".89",".60",".18",".04",".06",".41",".33",".13",".09",".27","1.07","5.19","8.02","6.30","11611"
"Leury Garcia","White Sox","OAK @ CWS","LF","3.98",".92",".65",".15",".04",".07",".37",".38",".12",".07",".22",".87","5.15","7.98","6.30","5913"
"Christian Vazquez","Red Sox","SEA @ BOS","C","3.85",".99",".67",".24",".01",".07",".42",".44",".04",".03",".17",".51","5.12","7.98","6.22","9774"
"Ryan LaMarre","Twins","TEX @ MIN","LF","3.84",".89",".62",".18",".02",".07",".39",".39",".08",".05",".28","1.17","5.10","7.93","6.17","10700"
"Devin Mesoraco","Mets","LAD @ NYM","C","3.85",".75",".46",".14",".00",".15",".36",".45",".02",".01",".38",".87","5.11","7.97","6.03","5666"
"Austin Barnes","Dodgers","LAD @ NYM","C","4.04",".72",".49",".14",".01",".08",".35",".36",".06",".03",".63",".97","5.12","7.93","5.99","12158"
"Jesse Winker","Reds","CHC @ CIN","RF","4.04",".88",".63",".18",".01",".06",".34",".39",".03",".02",".51",".74","5.07","7.87","6.04","13590"
"Jonathan Lucroy","Athletics","OAK @ CWS","C","4.05",".85",".59",".16",".01",".08",".40",".40",".01",".01",".40",".58","5.04","7.84","6.00","7870"
"Kevan Smith","White Sox","OAK @ CWS","C","4.10",".99",".73",".17",".01",".08",".38",".43",".01",".01",".24",".61","4.98","7.76","6.07","12284"
"Curt Casali","Reds","CHC @ CIN","C","3.93",".79",".52",".15",".00",".11",".34",".44",".02",".01",".40",".88","5.04","7.85","5.97","12510"
"Hunter Dozier","Royals","KC @ HOU","1B","4.12",".83",".50",".22",".01",".10",".37",".35",".04",".02",".34","1.42","5.03","7.79","6.01","15117"
"Daniel Palka","White Sox","OAK @ CWS","DH","3.98",".77",".48",".13",".03",".13",".36",".41",".05",".04",".27","1.25","4.98","7.75","5.96","14897"
"John Hicks","Tigers","DET @ CLE","C","4.05",".95",".62",".22",".01",".11",".38",".39",".03",".02",".13","1.17","4.92","7.65","6.01","12547"
"Adam Engel","White Sox","","CF","3.76",".69",".46",".12",".03",".08",".38",".38",".13",".06",".37","1.10","4.97","7.73","5.89","15082"
"Jordy Mercer","Pirates","ARI @ PIT","SS","3.87",".89",".59",".20",".02",".07",".33",".38",".01",".01",".38",".72","4.93","7.66","5.93","6547"
"Wilmer Difo","Nationals","PHI @ WSH","2B","3.90",".91",".67",".15",".03",".06",".31",".41",".08",".04",".26",".67","4.87","7.57","5.95","14320"
"Guillermo Heredia","Mariners","SEA @ BOS","CF","4.07",".84",".61",".18",".02",".04",".39",".32",".05",".03",".51",".67","4.92","7.62","5.86","18721"
"Orlando Arcia","Brewers","STL @ MIL","SS","3.82",".86",".62",".14",".02",".09",".34",".40",".08",".05",".23",".88","4.86","7.57","5.91","13185"
"Adalberto Mondesi","Royals","KC @ HOU","SS","3.63",".78",".48",".16",".04",".10",".35",".36",".14",".07",".11","1.10","4.86","7.54","5.93","13769"
"Bobby Wilson","Twins","TEX @ MIN","C","3.72",".72",".43",".15",".00",".14",".42",".43",".02",".01",".27",".91","4.88","7.62","5.76","6564"
"Chris Davis","Orioles","BAL @ ATL","1B","4.14",".64",".39",".13",".00",".12",".35",".40",".01",".01",".56","1.56","4.89","7.61","5.66","9272"
"Caleb Joseph","Orioles","BAL @ ATL","C","4.02",".84",".56",".19",".01",".07",".34",".40",".03",".02",".30","1.08","4.75","7.39","5.70","7087"
"Willy Adames","Rays","NYY @ TB","SS","3.82",".77",".53",".13",".02",".08",".35",".38",".05",".04",".36","1.24","4.75","7.39","5.67","15986"
"Sean Rodriguez","Pirates","ARI @ PIT","SS","3.75",".63",".38",".12",".01",".12",".32",".40",".04",".02",".46","1.34","4.75","7.38","5.54","6589"
"Jesmuel Valentin","Phillies","PHI @ WSH","2B","3.83",".78",".52",".17",".02",".08",".39",".32",".04",".02",".36",".88","4.71","7.30","5.62","14548"
"Johnny Field","Rays","NYY @ TB","LF","3.69",".73",".44",".17",".01",".10",".36",".40",".07",".04",".21","1.13","4.68","7.28","5.59","15048"
"Yolmer Sanchez","White Sox","OAK @ CWS","3B","3.75",".80",".54",".15",".04",".07",".34",".37",".06",".04",".25",".74","4.64","7.21","5.62","11602"
"Blake Swihart","Red Sox","SEA @ BOS","1B","3.72",".81",".51",".20",".02",".07",".42",".35",".03",".02",".21",".93","4.62","7.19","5.55","13176"
"Billy Hamilton","Reds","CHC @ CIN","CF","3.68",".70",".53",".11",".03",".03",".31",".25",".23",".07",".34","1.02","4.60","7.08","5.58","10199"
"Andrew Knapp","Phillies","PHI @ WSH","C","4.07",".72",".48",".15",".01",".08",".31",".34",".03",".02",".47","1.31","4.62","7.16","5.45","14942"
"Adam Engel","White Sox","OAK @ CWS","CF","3.63",".66",".43",".12",".03",".08",".34",".34",".11",".06",".31","1.02","4.55","7.06","5.43","15082"
"Amed Rosario","Mets","LAD @ NYM","SS","3.72",".87",".64",".16",".02",".06",".28",".35",".10",".06",".15",".85","4.48","6.95","5.54","15518"
"Martin Maldonado","Angels","TOR @ LAA","C","3.79",".75",".50",".15",".00",".10",".34",".40",".02",".01",".25",".94","4.46","6.96","5.34","6887"
"Jose Iglesias","Tigers","DET @ CLE","SS","3.79",".93",".64",".26",".01",".03",".32",".31",".08",".05",".13",".50","4.41","6.83","5.45","10231"
"Andrew Romine","Mariners","SEA @ BOS","2B","3.95",".75",".54",".15",".02",".04",".36",".34",".07",".03",".33",".91","4.45","6.91","5.32","1159"
"James McCann","Tigers","DET @ CLE","C","3.92",".87",".60",".18",".01",".09",".33",".36",".01",".01",".16",".93","4.40","6.85","5.38","12859"
"JaCoby Jones","Tigers","DET @ CLE","LF","3.67",".79",".51",".18",".02",".08",".33",".34",".08",".05",".14","1.16","4.40","6.83","5.36","14818"
"Michael Hermosillo","Angels","TOR @ LAA","CF","3.67",".64",".43",".11",".02",".09",".35",".32",".09",".06",".33","1.18","4.43","6.87","5.27","16285"
"Paulo Orlando","Royals","KC @ HOU","CF","3.77",".87",".60",".18",".02",".07",".33",".34",".04",".02",".12",".84","4.35","6.76","5.35","8628"
"Alcides Escobar","Royals","KC @ HOU","SS","3.90",".85",".60",".17",".03",".05",".30",".32",".05",".02",".14",".61","4.16","6.46","5.14","6310"
"Alex Gordon","Royals","KC @ HOU","LF","4.02",".76",".56",".12",".01",".07",".31",".31",".04",".02",".28","1.07","4.18","6.49","5.07","5209"
"Chris Gimenez","Cubs","CHC @ CIN","C","4.02",".67",".46",".14",".00",".07",".29",".32",".03",".01",".42","1.22","4.23","6.56","5.00","7324"
"Jeff Mathis","Diamondbacks","ARI @ PIT","C","4.00",".76",".56",".16",".02",".03",".30",".31",".02",".02",".38","1.05","4.12","6.40","4.94","3448"
"Pedro Severino","Nationals","PHI @ WSH","C","3.78",".75",".57",".14",".00",".04",".28",".31",".03",".02",".31",".78","3.93","6.11","4.75","14523"
