"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Robbie Grossman","Twins","MIN @ TB","DH","4.48",".83",".56",".17",".01",".08",".42",".45",".03",".02",".66","1.11","5.71","8.88","6.66","5254"
"Kolten Wong","Cardinals","CIN @ STL","2B","4.00",".93",".66",".19",".03",".05",".42",".43",".05",".02",".53",".49","5.67","8.80","6.73","12532"
"Lewis Brinson","Marlins","MIA @ MIL","CF","4.04",".86",".53",".17",".02",".14",".38",".48",".07",".05",".33","1.05","5.64","8.77","6.72","14352"
"Adam Duvall","Reds","CIN @ STL","LF","4.33",".82",".49",".20",".02",".12",".43",".54",".03",".02",".38","1.29","5.66","8.84","6.65","10950"
"Ender Inciarte","Braves","NYM @ ATL","CF","4.50","1.14",".87",".20",".03",".03",".45",".27",".13",".07",".30",".77","5.57","8.58","6.91","4922"
"Yasiel Puig","Dodgers","WSH @ LAD","RF","3.82",".83",".49",".17",".01",".16",".39",".45",".06",".04",".34",".91","5.61","8.72","6.68","14225"
"Neil Walker","Yankees","TOR @ NYY","2B","4.04",".88",".58",".17",".01",".12",".44",".47",".02",".01",".43",".78","5.62","8.75","6.64","7539"
"James McCann","Tigers","KC @ DET","C","4.03",".93",".63",".16",".02",".11",".43",".49",".01",".01",".36",".89","5.58","8.70","6.66","12859"
"Mike Tauchman","Rockies","CHC @ COL","LF","4.02",".88",".57",".19",".04",".08",".37",".43",".10",".06",".39","1.02","5.57","8.64","6.67","15274"
"Kevin Pillar","Blue Jays","TOR @ NYY","CF","4.22",".99",".67",".22",".01",".09",".38",".42",".09",".05",".28",".76","5.53","8.59","6.72","12434"
"Sean Rodriguez","Pirates","PIT @ PHI","DH","4.65",".76",".46",".12",".01",".17",".46",".39",".03",".02",".45","1.82","5.60","8.70","6.59","6589"
"Adrian Gonzalez","Mets","NYM @ ATL","1B","4.23",".95",".62",".23",".00",".10",".38",".47",".01",".01",".43",".68","5.56","8.65","6.62","1908"
"Freddy Galvis","Padres","SD @ ARI","SS","4.20",".96",".66",".18",".04",".08",".39",".44",".07",".04",".35",".93","5.50","8.55","6.64","6609"
"Brandon Crawford","Giants","SF @ LAA","SS","4.25",".87",".56",".18",".02",".11",".41",".46",".03",".02",".41","1.05","5.53","8.60","6.56","5343"
"Mitch Garver","Twins","MIN @ TB","C","4.27",".75",".43",".17",".01",".14",".42",".45",".02",".02",".52","1.45","5.57","8.67","6.49","15161"
"Isiah Kiner-Falefa","Rangers","SEA @ TEX","2B","4.50","1.05",".77",".21",".02",".04",".46",".35",".08",".06",".33",".99","5.47","8.48","6.67","16512"
"JaCoby Jones","Tigers","KC @ DET","LF","4.14",".84",".58",".15",".03",".08",".42",".44",".10",".06",".39","1.35","5.51","8.57","6.57","14818"
"Randal Grichuk","Blue Jays","TOR @ NYY","RF","3.87",".73",".35",".17",".01",".20",".40",".49",".03",".02",".28","1.42","5.51","8.59","6.49","10243"
"John Ryan Murphy","Diamondbacks","SD @ ARI","C","3.87",".89",".57",".20",".01",".11",".41",".49",".02",".01",".35",".63","5.48","8.55","6.52","10346"
"Miguel Rojas","Marlins","MIA @ MIL","SS","4.67","1.14",".84",".23",".02",".05",".46",".26",".04",".03",".34",".52","5.41","8.35","6.67","7802"
"Daniel Robertson","Rays","MIN @ TB","2B","4.16",".81",".58",".14",".02",".08",".45",".40",".04",".02",".62","1.10","5.51","8.56","6.45","14145"
"Preston Tucker","Braves","NYM @ ATL","LF","4.10",".83",".49",".20",".02",".11",".41",".52",".02",".01",".34","1.03","5.46","8.53","6.44","13633"
"Craig Gentry","Orioles","CLE @ BAL","RF","4.54",".86",".66",".13",".02",".05",".42",".27",".18",".09",".47","1.16","5.42","8.36","6.53","9571"
"Nomar Mazara","Rangers","SEA @ TEX","RF","4.39","1.01",".74",".17",".01",".08",".44",".44",".01",".01",".33","1.06","5.38","8.38","6.49","14553"
"Miguel Andujar","Yankees","TOR @ NYY","3B","3.93",".92",".57",".21",".02",".12",".39",".49",".04",".02",".21",".79","5.38","8.40","6.47","15878"
"Marcus Semien","Athletics","BOS @ OAK","SS","4.42",".86",".54",".18",".02",".13",".43",".34",".07",".03",".33","1.37","5.38","8.32","6.45","12533"
"Robinson Chirinos","Rangers","SEA @ TEX","C","3.98",".73",".42",".18",".01",".13",".41",".45",".02",".01",".50","1.27","5.42","8.43","6.31","3142"
"Carlos Asuaje","Padres","SD @ ARI","2B","4.09",".93",".63",".20",".04",".06",".37",".40",".02",".02",".45",".82","5.31","8.25","6.36","15197"
"Alcides Escobar","Royals","KC @ DET","SS","4.17",".98",".71",".19",".03",".05",".42",".44",".07",".03",".25",".65","5.26","8.20","6.39","6310"
"Jett Bandy","Brewers","MIA @ MIL","C","3.93",".76",".49",".16",".00",".12",".40",".50",".02",".02",".46",".80","5.34","8.33","6.24","12508"
"Stephen Piscotty","Athletics","BOS @ OAK","RF","4.31",".84",".53",".18",".01",".11",".42",".35",".04",".03",".41","1.33","5.31","8.22","6.32","13367"
"Matt Wieters","Nationals","WSH @ LAD","C","4.16",".85",".54",".17",".00",".14",".41",".44",".02",".01",".31",".98","5.28","8.23","6.30","4298"
"Austin Hedges","Padres","SD @ ARI","C","3.98",".78",".45",".18",".00",".15",".39",".48",".03",".02",".30","1.27","5.29","8.26","6.26","12976"
"Nick Markakis","Braves","NYM @ ATL","RF","4.20",".99",".70",".24",".01",".04",".39",".44",".01",".01",".41",".73","5.26","8.19","6.31","5930"
"Ehire Adrianza","Twins","MIN @ TB","SS","4.15",".85",".59",".17",".02",".07",".38",".36",".11",".06",".42",".88","5.28","8.17","6.32","8418"
"Nick Hundley","Giants","SF @ LAA","C","4.13",".84",".52",".18",".00",".13",".40",".47",".02",".01",".29","1.20","5.24","8.17","6.23","3376"
"Aledmys Diaz","Blue Jays","TOR @ NYY","SS","3.99",".85",".54",".17",".01",".13",".39",".44",".05",".03",".26",".80","5.22","8.13","6.26","15937"
"Tim Beckham","Orioles","CLE @ BAL","3B","4.02",".84",".55",".15",".02",".12",".38",".43",".05",".03",".33","1.32","5.22","8.12","6.24","7949"
"Deven Marrero","Diamondbacks","SD @ ARI","2B","4.00",".92",".63",".22",".01",".06",".37",".45",".09",".04",".27","1.03","5.20","8.09","6.27","13325"
"Francisco Cervelli","Pirates","PIT @ PHI","C","4.11",".85",".59",".15",".02",".09",".40",".39",".02",".01",".48","1.08","5.23","8.12","6.21","5275"
"Anthony Santander","Orioles","CLE @ BAL","LF","3.90",".80",".49",".16",".02",".14",".39",".44",".04",".03",".30","1.07","5.21","8.12","6.21","14551"
"Jurickson Profar","Rangers","SEA @ TEX","SS","4.09",".87",".61",".19",".01",".05",".39",".37",".05",".03",".51",".75","5.22","8.09","6.20","10815"
"Colin Moran","Pirates","PIT @ PHI","3B","4.00",".89",".61",".16",".01",".12",".37",".43",".02",".01",".32","1.00","5.17","8.05","6.22","16909"
"Jose Iglesias","Tigers","KC @ DET","SS","3.91",".96",".68",".23",".02",".04",".40",".40",".07",".04",".30",".53","5.15","8.00","6.24","10231"
"Jed Lowrie","Athletics","BOS @ OAK","2B","4.22",".90",".59",".21",".01",".09",".40",".37",".01",".01",".40","1.07","5.17","8.02","6.18","4418"
"Drew Butera","Royals","KC @ DET","C","4.05",".80",".55",".15",".01",".09",".45",".41",".04",".02",".43",".99","5.18","8.07","6.11","3411"
"Mac Williamson","Giants","SF @ LAA","DH","4.02",".76",".47",".13",".01",".16",".41",".44",".03",".02",".30","1.41","5.16","8.05","6.12","14158"
"Max Kepler","Twins","MIN @ TB","RF","4.04",".77",".49",".16",".02",".10",".40",".41",".04",".02",".43","1.05","5.16","8.02","6.08","12144"
"Jose Reyes","Mets","NYM @ ATL","SS","3.88",".83",".56",".18",".03",".06",".41",".34",".11",".05",".33",".53","5.09","7.89","6.11","1736"
"Jorge Alfaro","Phillies","PIT @ PHI","C","3.86",".81",".53",".16",".01",".12",".38",".45",".02",".01",".33","1.30","5.06","7.90","6.02","12180"
"Yolmer Sanchez","White Sox","HOU @ CWS","3B","3.83",".86",".58",".16",".03",".08",".37",".38",".07",".04",".30",".82","5.03","7.81","6.07","11602"
"Bryan Holaday","Marlins","MIA @ MIL","C","3.92",".83",".52",".19",".01",".12",".34",".47",".02",".02",".25",".60","5.01","7.81","5.99","11287"
"Mark Canha","Athletics","BOS @ OAK","1B","3.78",".74",".40",".18",".01",".15",".37",".38",".03",".02",".30","1.25","5.02","7.79","5.95","11445"
"Tucker Barnhart","Reds","CIN @ STL","C","4.10",".86",".61",".19",".01",".05",".34",".36",".02",".01",".48",".83","4.90","7.60","5.85","10200"
"Dixon Machado","Tigers","KC @ DET","2B","3.79",".90",".67",".18",".01",".04",".39",".38",".07",".04",".30",".68","4.85","7.55","5.87","11472"
"Max Muncy","Dodgers","WSH @ LAD","1B","3.69",".70",".42",".15",".01",".12",".34",".36",".04",".03",".43","1.19","4.89","7.59","5.77","13301"
"Ryan LaMarre","Twins","MIN @ TB","RF","3.92",".78",".57",".13",".01",".07",".37",".35",".09",".06",".37","1.47","4.85","7.53","5.81","10700"
"Jackie Bradley Jr.","Red Sox","BOS @ OAK","CF","3.95",".78",".53",".14",".02",".10",".36",".37",".04",".03",".33",".88","4.79","7.44","5.73","12984"
"Gregor Blanco","Giants","SF @ LAA","DH","3.89",".76",".55",".14",".03",".04",".38",".27",".09",".05",".50",".98","4.81","7.43","5.73","3123"
"Sandy Leon","Red Sox","BOS @ OAK","C","4.07",".81",".56",".14",".01",".10",".35",".40",".02",".01",".30",".96","4.73","7.37","5.68","5273"
"Alex Blandino","Reds","CIN @ STL","2B","3.99",".73",".51",".16",".01",".05",".32",".35",".06",".04",".53","1.03","4.75","7.36","5.60","16271"
"Matt Olson","Athletics","BOS @ OAK","1B","3.91",".64",".35",".11",".01",".16",".36",".38",".01",".01",".35","1.68","4.73","7.37","5.55","14344"
"Johan Camargo","Braves","NYM @ ATL","3B","3.86",".92",".59",".25",".03",".05",".32",".39",".02",".01",".21",".86","4.64","7.22","5.65","14950"
"Chance Sisco","Orioles","CLE @ BAL","C","3.78",".70",".45",".15",".01",".09",".34",".34",".04",".02",".45","1.28","4.69","7.27","5.53","15694"
"Adam Engel","White Sox","HOU @ CWS","CF","3.70",".62",".40",".12",".02",".08",".35",".31",".12",".06",".41","1.22","4.67","7.22","5.51","15082"
"Tony Wolters","Rockies","CHC @ COL","C","3.90",".76",".54",".17",".01",".04",".35",".33",".03",".02",".51","1.06","4.65","7.20","5.49","11470"
"Dansby Swanson","Braves","NYM @ ATL","SS","3.98",".83",".57",".19",".02",".05",".32",".35",".03",".02",".32","1.02","4.53","7.04","5.46","18314"
"Trayce Thompson","White Sox","HOU @ CWS","CF","3.96",".66",".41",".12",".02",".10",".34",".36",".05",".03",".35","1.33","4.56","7.09","5.40","9952"
"Chad Pinder","Athletics","BOS @ OAK","LF","3.65",".68",".38",".14",".01",".15",".34",".37",".02",".02",".23","1.40","4.55","7.07","5.41","15191"
"Jordy Mercer","Pirates","PIT @ PHI","SS","3.88",".83",".57",".17",".02",".08",".30",".38",".01",".01",".30",".82","4.52","7.03","5.45","6547"
"Ronald Guzman","Rangers","SEA @ TEX","1B","3.87",".82",".60",".14",".02",".06",".34",".36",".02",".01",".32","1.06","4.50","7.00","5.43","14388"
"Adeiny Hechavarria","Rays","MIN @ TB","SS","3.71",".87",".65",".14",".03",".05",".36",".39",".03",".02",".21",".63","4.47","6.97","5.45","10459"
"Wilmer Difo","Nationals","WSH @ LAD","2B","3.93",".86",".63",".16",".02",".05",".31",".30",".09",".05",".25",".90","4.46","6.91","5.48","14320"
"Luke Maile","Blue Jays","TOR @ NYY","C","4.11",".75",".53",".16",".00",".06",".33",".31",".06",".03",".34","1.04","4.37","6.78","5.24","13355"
"Luis Sardinas","Orioles","CLE @ BAL","SS","3.66",".78",".59",".11",".02",".06",".32",".31",".07",".04",".28",".71","4.29","6.66","5.21","13153"
"Ronald Torreyes","Yankees","TOR @ NYY","SS","3.68",".92",".72",".16",".01",".03",".34",".34",".04",".02",".16",".49","4.22","6.56","5.22","11400"
"Carlos Perez","Braves","NYM @ ATL","C","3.74",".80",".54",".20",".01",".05",".28",".35",".03",".02",".23",".81","4.13","6.42","5.01","10642"
"Jose Lobaton","Mets","NYM @ ATL","C","4.12",".62",".44",".11",".01",".06",".29",".33",".02",".01",".49","1.16","4.18","6.50","4.90","4243"
"Jonathan Lucroy","Athletics","BOS @ OAK","C","3.52",".73",".50",".15",".01",".07",".32",".26",".01",".01",".33",".74","4.11","6.36","4.93","7870"
"Carlos Tocci","Rangers","SEA @ TEX","CF","3.74",".82",".64",".14",".03",".02",".31",".31",".05",".03",".21",".99","4.02","6.25","4.95","14558"
"Lourdes Gurriel","Blue Jays","TOR @ NYY","SS","3.75",".72",".51",".12",".01",".07",".31",".30",".05",".03",".21",".93","4.03","6.26","4.89","19238"
"Austin Romine","Yankees","TOR @ NYY","C","3.81",".78",".57",".16",".00",".04",".30",".31",".03",".01",".25",".81","3.97","6.17","4.81","5491"
"Tzu-Wei Lin","Red Sox","BOS @ OAK","SS","3.83",".65",".51",".09",".02",".03",".32",".24",".07",".05",".32","1.05","3.81","5.90","4.59","14678"
