"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Tim Anderson","White Sox","DET @ CWS","SS","3.87",".90",".61",".14",".04",".11",".42",".46",".08",".04",".20","1.07","5.40","8.41","6.53","15172"
"Daniel Robertson","Rays","TB @ BOS","2B","4.32",".81",".56",".17",".02",".05",".41",".37",".03",".02",".69","1.26","5.46","8.46","6.37","14145"
"Charlie Culberson","Braves","ATL @ COL","2B","4.25",".99",".72",".19",".03",".05",".40",".51",".05",".03",".29",".79","5.35","8.36","6.47","3298"
"Tim Beckham","Orioles","BAL @ NYY","3B","4.16",".83",".54",".13",".03",".14",".39",".42",".05",".03",".36","1.40","5.37","8.34","6.41","7949"
"Michael Taylor","","NYM @ WSH","OF","4.01",".83",".55",".18",".01",".09",".38",".46",".04",".02",".47","1.00","5.39","8.39","6.36","2591"
"Travis d'Arnaud","Mets","NYM @ WSH","C","4.10",".91",".60",".19",".01",".12",".38",".49",".01",".01",".29",".70","5.33","8.31","6.38","7739"
"Max Stassi","Astros","SD @ HOU","C","3.96",".63",".36",".13",".01",".13",".45",".46",".03",".02",".59","1.31","5.42","8.45","6.21","10059"
"Stephen Piscotty","Athletics","OAK @ LAA","RF","3.99",".84",".55",".16",".01",".12",".41",".41",".04",".03",".37",".95","5.32","8.26","6.33","13367"
"Christian Vazquez","Red Sox","TB @ BOS","C","3.79",".99",".68",".24",".01",".06",".46",".44",".04",".03",".21",".60","5.25","8.19","6.35","9774"
"Lewis Brinson","Marlins","MIA @ PHI","CF","4.13",".81",".50",".17",".03",".11",".35",".43",".08",".05",".35","1.23","5.29","8.22","6.31","14352"
"Andrew Knapp","Phillies","MIA @ PHI","C","3.98",".76",".49",".17",".01",".09",".39",".38",".03",".02",".63","1.12","5.35","8.28","6.23","14942"
"Carlos Asuaje","Padres","SD @ HOU","2B","4.63",".93",".63",".20",".04",".05",".45",".29",".03",".02",".48","1.05","5.29","8.17","6.34","15197"
"Jesus Sucre","Rays","TB @ BOS","C","4.11",".92",".64",".18",".01",".09",".39",".46",".05",".03",".29",".87","5.23","8.15","6.30","5942"
"Ryan Rua","Rangers","TOR @ TEX","CF","3.86",".81",".53",".15",".02",".11",".38",".45",".06",".03",".36","1.09","5.26","8.19","6.25","12409"
"Manny Pina","Brewers","CHC @ MIL","C","4.00",".88",".57",".20",".01",".11",".38",".43",".03",".01",".34",".88","5.25","8.16","6.27","2829"
"Jonathan Villar","Brewers","CHC @ MIL","2B","3.88",".82",".55",".18",".02",".07",".33",".35",".17",".08",".36","1.22","5.24","8.10","6.32","10071"
"Billy Hamilton","Reds","CIN @ PIT","CF","3.86",".81",".61",".13",".05",".02",".37",".27",".29",".10",".33",".82","5.22","8.04","6.38","10199"
"Aledmys Diaz","Blue Jays","TOR @ TEX","SS","3.95",".86",".56",".20",".01",".10",".43",".39",".05",".03",".32",".76","5.22","8.12","6.24","15937"
"Jurickson Profar","Rangers","TOR @ TEX","3B","3.97",".84",".57",".19",".01",".06",".39",".39",".04",".03",".51",".61","5.23","8.12","6.19","10815"
"Andrelton Simmons","Angels","OAK @ LAA","SS","4.05","1.02",".76",".19",".01",".06",".40",".40",".07",".04",".23",".34","5.14","7.99","6.30","10847"
"Anthony Santander","Orioles","BAL @ NYY","LF","4.04",".81",".50",".17",".02",".13",".36",".42",".04",".02",".32","1.04","5.16","8.02","6.15","14551"
"Jordy Mercer","Pirates","CIN @ PIT","SS","3.87",".87",".59",".18",".02",".07",".37",".45",".02",".01",".40",".54","5.15","8.02","6.13","6547"
"J.P. Crawford","Phillies","MIA @ PHI","SS","3.87",".72",".47",".14",".04",".07",".39",".38",".05",".03",".59",".78","5.19","8.05","6.06","15491"
"Kolten Wong","Cardinals","ARI @ STL","2B","3.86",".80",".54",".16",".04",".05",".36",".35",".06",".03",".56",".63","5.16","7.99","6.11","12532"
"Tucker Barnhart","Reds","CIN @ PIT","C","4.22",".93",".64",".21",".01",".06",".34",".41",".02",".01",".42",".71","5.10","7.92","6.11","10200"
"Jonathan Lucroy","Athletics","OAK @ LAA","C","4.10",".93",".65",".18",".01",".09",".40",".38",".01",".01",".32",".63","5.07","7.88","6.13","7870"
"Chase Headley","Padres","SD @ HOU","3B","4.21",".78",".53",".17",".01",".07",".38",".35",".04",".02",".57","1.12","5.14","7.96","6.04","4720"
"John Hicks","Tigers","DET @ CWS","C","4.12",".81",".51",".17",".01",".12",".38",".42",".05",".03",".31","1.23","5.09","7.92","6.07","12547"
"Brad Miller","Rays","TB @ BOS","DH","4.22",".72",".46",".16",".02",".08",".39",".40",".04",".03",".53","1.39","5.14","7.98","6.00","12775"
"Austin Jackson","Giants","LAD @ SF","CF","4.41","1.02",".71",".22",".04",".05",".38",".27",".05",".03",".31","1.21","5.04","7.77","6.19","9848"
"Evan Longoria","Giants","LAD @ SF","3B","4.01",".91",".58",".21",".02",".10",".37",".42",".02",".01",".25",".86","5.04","7.84","6.08","9368"
"Alex Avila","Diamondbacks","ARI @ STL","C","4.21",".65",".45",".12",".01",".08",".37",".38",".01",".01",".75","1.52","5.12","7.95","5.88","7476"
"Miguel Rojas","Marlins","MIA @ PHI","SS","4.54","1.03",".76",".21",".02",".02",".44",".27",".04",".03",".35",".65","4.99","7.71","6.09","7802"
"Jose Peraza","Reds","CIN @ PIT","SS","4.11",".99",".81",".11",".03",".03",".29",".38",".16",".08",".19",".60","4.85","7.53","6.06","13593"
"Rob Refsnyder","Rays","TB @ BOS","1B","3.87",".72",".48",".19",".01",".04",".39",".31",".07",".04",".59","1.03","4.97","7.69","5.82","13770"
"Orlando Arcia","Brewers","CHC @ MIL","SS","3.76",".84",".58",".16",".03",".08",".32",".38",".08",".05",".28",".73","4.85","7.52","5.87","13185"
"Nick Hundley","Giants","LAD @ SF","C","4.13",".84",".52",".21",".01",".10",".36",".42",".02",".01",".24","1.20","4.81","7.49","5.77","3376"
"Adeiny Hechavarria","Rays","TB @ BOS","SS","3.99",".91",".65",".18",".04",".05",".37",".40",".03",".02",".22",".85","4.75","7.39","5.78","10459"
"Jake Smolinski","Athletics","OAK @ LAA","RF","3.87",".76",".50",".14",".01",".11",".39",".39",".04",".03",".29",".92","4.78","7.44","5.70","5408"
"Amed Rosario","Mets","NYM @ WSH","SS","3.97",".94",".72",".14",".03",".05",".30",".36",".10",".06",".19",".94","4.69","7.27","5.82","15518"
"Joe Panik","Giants","LAD @ SF","2B","4.31",".96",".73",".15",".03",".05",".41",".29",".03",".02",".26",".66","4.70","7.28","5.78","11936"
"Ryan Goins","Royals","KC @ CLE","SS","4.19",".81",".55",".18",".02",".07",".33",".36",".03",".02",".38","1.11","4.73","7.34","5.66","9807"
"Alex Gordon","Royals","KC @ CLE","LF","3.95",".64",".40",".14",".01",".09",".37",".33",".04",".02",".54","1.28","4.79","7.42","5.57","5209"
"Jose Iglesias","Tigers","DET @ CWS","SS","3.99",".84",".60",".18",".01",".05",".34",".33",".07",".04",".36",".58","4.68","7.25","5.64","10231"
"Jace Peterson","Yankees","BAL @ NYY","2b","3.96",".66",".47",".12",".02",".05",".35",".28",".06",".04",".64",".90","4.74","7.32","5.53","12325"
"Martin Maldonado","Angels","OAK @ LAA","C","3.82",".77",".52",".14",".01",".10",".39",".39",".03",".02",".26",".84","4.64","7.23","5.54","6887"
"Freddy Galvis","Padres","SD @ HOU","SS","4.00",".80",".56",".15",".03",".07",".32",".34",".07",".04",".29",".94","4.58","7.11","5.54","6609"
"Nick Ahmed","Diamondbacks","ARI @ STL","SS","4.10",".80",".57",".16",".02",".05",".30",".40",".05",".03",".31","1.03","4.56","7.10","5.49","12147"
"Bryan Holaday","Marlins","MIA @ PHI","C","3.88",".75",".47",".16",".01",".11",".31",".41",".02",".02",".24",".78","4.50","7.03","5.39","11287"
"Craig Gentry","Orioles","BAL @ NYY","LF","3.92",".70",".53",".11",".02",".04",".31",".27",".13",".06",".42","1.01","4.52","6.97","5.41","9571"
"Alcides Escobar","Royals","KC @ CLE","SS","4.07",".85",".60",".19",".03",".04",".33",".34",".06",".03",".22",".92","4.45","6.91","5.44","6310"
"Manuel Margot","Padres","SD @ HOU","CF","3.75",".74",".51",".13",".03",".06",".32",".28",".11",".06",".30",".95","4.48","6.93","5.42","14712"
"Pedro Severino","Nationals","NYM @ WSH","C","3.90",".80",".62",".13",".00",".05",".34",".38",".03",".02",".36",".83","4.46","6.95","5.35","14523"
"Austin Hedges","Padres","SD @ HOU","C","3.87",".64",".38",".14",".00",".13",".34",".37",".03",".02",".31","1.36","4.49","6.98","5.29","12976"
"Pablo Sandoval","Giants","LAD @ SF","DH","3.89",".80",".53",".16",".01",".10",".33",".37",".02",".01",".20",".89","4.41","6.86","5.33","5409"
"Hunter Pence","Giants","LAD @ SF","LF","3.76",".84",".59",".14",".03",".08",".29",".35",".02",".01",".21",".97","4.36","6.78","5.33","8252"
"Luke Maile","Blue Jays","TOR @ TEX","C","4.07",".72",".50",".16",".01",".05",".35",".33",".06",".03",".36",".95","4.41","6.84","5.24","13355"
"Ronald Torreyes","Yankees","BAL @ NYY","SS","3.73",".89",".68",".15",".02",".03",".36",".34",".04",".02",".21",".44","4.33","6.74","5.31","11400"
"Cam Gallagher","Royals","KC @ CLE","C","3.84",".76",".53",".17",".01",".06",".35",".34",".02",".01",".30",".88","4.36","6.78","5.21","12981"
"Austin Romine","Yankees","BAL @ NYY","C","3.86",".78",".56",".16",".01",".06",".34",".36",".04",".02",".28",".71","4.34","6.76","5.23","5491"
"Dixon Machado","Tigers","DET @ CWS","2B","3.87",".79",".59",".16",".01",".03",".35",".30",".06",".03",".33",".72","4.33","6.72","5.23","11472"
"Braxton Lee","Marlins","MIA @ PHI","RF","4.00",".73",".56",".13",".02",".02",".25",".28",".10",".06",".45","1.03","4.28","6.60","5.15","16839"
"Carlos Tocci","Rangers","TOR @ TEX","CF","3.73",".80",".61",".14",".03",".03",".33",".33",".05",".03",".23",".89","4.12","6.40","5.02","14558"
"Caleb Joseph","Orioles","BAL @ NYY","C","3.80",".66",".45",".12",".01",".09",".34",".33",".02",".02",".30","1.23","4.12","6.41","4.89","7087"
"Kelby Tomlinson","Giants","LAD @ SF","2B","3.63",".75",".62",".10",".02",".01",".23",".23",".10",".05",".28",".95","3.72","5.74","4.61","13005"
