"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jonathan Villar","Brewers","MIL @ PHI","2B","4.22",".90",".62",".16",".02",".09",".40",".41",".18",".08",".36","1.29","5.80","8.99","6.99","10071"
"Sam Travis","Red Sox","CWS @ BOS","1B","4.17",".93",".59",".24",".01",".10",".44",".49",".05",".03",".41","1.22","5.79","9.01","6.86","16263"
"Wilmer Difo","Nationals","SF @ WSH","2B","4.04","1.03",".74",".18",".04",".08",".40",".49",".08",".04",".27",".69","5.72","8.91","6.96","14320"
"Mallex Smith","Rays","SEA @ TB","LF","4.06",".94",".71",".15",".05",".03",".37",".39",".21",".11",".40",".95","5.74","8.88","6.98","13608"
"Alex Gordon","Royals","KC @ OAK","LF","4.39",".90",".61",".16",".02",".11",".44",".44",".04",".03",".51",".94","5.79","8.99","6.85","5209"
"Matt Davidson","White Sox","CWS @ BOS","DH","4.30",".80",".44",".18",".01",".17",".44",".49",".01",".00",".44","1.63","5.76","8.98","6.75","7226"
"Amed Rosario","Mets","NYY @ NYM","SS","4.62","1.02",".73",".17",".04",".08",".44",".34",".14",".07",".26","1.13","5.67","8.75","6.95","15518"
"Manuel Margot","Padres","SD @ MIA","CF","4.13",".92",".62",".18",".05",".07",".40",".41",".13",".08",".37",".76","5.69","8.82","6.86","14712"
"Kevin Pillar","Blue Jays","BAL @ TOR","CF","4.05","1.01",".62",".29",".02",".08",".41",".43",".10",".04",".21",".72","5.65","8.77","6.86","12434"
"Ehire Adrianza","Twins","LAA @ MIN","SS","4.04",".94",".63",".24",".02",".05",".41",".46",".08",".05",".39",".81","5.60","8.72","6.70","8418"
"Chris Taylor","Dodgers","ATL @ LAD","SS","3.83",".87",".53",".18",".02",".13",".39",".43",".07",".04",".36","1.02","5.61","8.71","6.70","13757"
"Jose  Miguel Fernandez","Angels","LAA @ MIN","1B","4.20",".96",".65",".19",".00",".11",".42",".48",".03",".02",".33",".63","5.55","8.64","6.65","19254"
"Randal Grichuk","Blue Jays","BAL @ TOR","RF","3.94",".80",".38",".23",".02",".17",".41",".50",".04",".02",".22","1.29","5.56","8.67","6.58","10243"
"Jonathan Schoop","Orioles","BAL @ TOR","2B","4.20",".94",".58",".22",".00",".14",".41",".48",".01",".01",".27",".99","5.53","8.62","6.62","11265"
"Tyler Flowers","Braves","ATL @ LAD","C","4.19",".85",".55",".16",".00",".14",".41",".45",".01",".01",".45","1.21","5.52","8.58","6.52","9134"
"Yoan Moncada","White Sox","CWS @ BOS","2B","4.10",".82",".51",".17",".02",".12",".37",".41",".10",".05",".39","1.54","5.50","8.53","6.56","17232"
"Freddy Galvis","Padres","SD @ MIA","SS","4.24",".92",".63",".18",".04",".08",".39",".42",".08",".05",".35",".74","5.43","8.44","6.55","6609"
"Ryan LaMarre","Twins","LAA @ MIN","LF","3.93",".92",".66",".19",".02",".06",".40",".42",".09",".05",".39","1.21","5.42","8.42","6.50","10700"
"Jace Peterson","Orioles","BAL @ TOR","3B","4.73",".75",".51",".19",".02",".04",".46",".27",".09",".06",".75","1.14","5.52","8.50","6.42","12325"
"Rafael Devers","Red Sox","CWS @ BOS","3B","4.06",".88",".55",".19",".02",".12",".41",".47",".03",".02",".30","1.12","5.41","8.43","6.46","17350"
"Jose Peraza","Reds","STL @ CIN","SS","3.99","1.04",".82",".15",".02",".05",".36",".45",".14",".07",".19",".52","5.31","8.25","6.56","13593"
"Jordy Mercer","Pirates","PIT @ CHC","SS","4.61",".96",".62",".22",".03",".10",".45",".31",".01",".01",".35",".92","5.38","8.32","6.49","6547"
"Dansby Swanson","Braves","ATL @ LAD","SS","4.48",".94",".64",".20",".01",".10",".48",".30",".05",".03",".35","1.18","5.38","8.32","6.48","18314"
"Adrian Gonzalez","Mets","NYY @ NYM","1B","3.97",".86",".55",".17",".00",".13",".37",".48",".01",".01",".40",".78","5.39","8.40","6.39","1908"
"James McCann","Tigers","CLE @ DET","C","4.14",".94",".65",".18",".02",".09",".42",".49",".01",".01",".34",".94","5.35","8.36","6.41","12859"
"Josh Bell","Pirates","PIT @ CHC","1B","4.10",".84",".51",".18",".03",".12",".37",".47",".02",".02",".37",".91","5.37","8.37","6.38","13145"
"J.T. Riddle","Marlins","SD @ MIA","SS","4.11",".93",".66",".17",".03",".07",".39",".49",".03",".02",".32",".84","5.29","8.26","6.36","17642"
"Ronald Guzman","Rangers","HOU @ TEX","1B","3.78",".77",".47",".15",".03",".11",".45",".42",".02",".01",".43","1.01","5.34","8.31","6.28","14388"
"David Freese","Pirates","PIT @ CHC","3B","4.21",".86",".56",".19",".00",".10",".40",".42",".01",".01",".45","1.18","5.31","8.26","6.29","9549"
"Jose Rondon","White Sox","CWS @ BOS","2B","4.50",".94",".61",".22",".03",".08",".44",".34",".08",".05",".24","1.31","5.24","8.13","6.36","14140"
"Robinson Chirinos","Rangers","HOU @ TEX","C","3.89",".64",".35",".15",".01",".13",".44",".40",".02",".01",".59","1.43","5.34","8.29","6.13","3142"
"Joe Panik","Giants","SF @ WSH","2B","4.03",".98",".74",".15",".02",".07",".38",".45",".03",".02",".32",".46","5.18","8.07","6.28","11936"
"Hunter Dozier","Royals","KC @ OAK","1B","4.29",".83",".53",".21",".01",".08",".41",".39",".03",".02",".46","1.45","5.24","8.13","6.19","15117"
"Jose Iglesias","Tigers","CLE @ DET","SS","3.91",".99",".70",".24",".02",".04",".37",".41",".08",".05",".26",".52","5.17","8.03","6.30","10231"
"Austin Jackson","Giants","SF @ WSH","CF","4.15",".97",".70",".21",".01",".04",".37",".36",".05",".03",".42","1.21","5.19","8.03","6.26","9848"
"Christian Vazquez","Red Sox","CWS @ BOS","C","3.95",".98",".69",".22",".01",".07",".38",".42",".05",".03",".25",".63","5.15","8.01","6.26","9774"
"JaCoby Jones","Tigers","CLE @ DET","LF","4.03",".84",".55",".17",".05",".07",".38",".42",".08",".04",".28","1.28","5.14","8.00","6.19","14818"
"Kevan Smith","White Sox","CWS @ BOS","C","4.21","1.03",".74",".22",".00",".07",".38",".43",".01",".01",".24",".80","5.10","7.95","6.23","12284"
"Jose Briceno","Angels","LAA @ MIN","C","4.09",".85",".55",".16",".01",".13",".40",".47",".06",".04",".16",".98","5.11","7.98","6.15","13151"
"Nick Markakis","Braves","ATL @ LAD","RF","4.30","1.03",".75",".21",".00",".07",".38",".42",".01",".01",".27",".70","5.08","7.91","6.20","5930"
"Denard Span","Mariners","SEA @ TB","LF","4.14",".87",".64",".14",".02",".07",".37",".34",".09",".05",".42",".85","5.12","7.93","6.17","8347"
"Trey Mancini","Orioles","BAL @ TOR","LF","3.97",".85",".55",".19",".01",".10",".39",".38",".01",".01",".37",".98","5.09","7.91","6.07","15149"
"Miguel Rojas","Marlins","SD @ MIA","SS","3.99",".93",".71",".15",".02",".05",".34",".44",".03",".02",".42",".49","5.05","7.87","6.09","7802"
"Addison Russell","Cubs","PIT @ CHC","SS","3.82",".85",".52",".21",".03",".09",".36",".44",".02",".01",".30",".92","5.06","7.88","6.05","14106"
"Jorge Alfaro","Phillies","MIL @ PHI","C","3.83",".88",".57",".18",".01",".12",".39",".41",".01",".01",".27","1.27","5.05","7.86","6.07","12180"
"Christian Arroyo","Rays","SEA @ TB","3B","3.96",".85",".58",".18",".01",".08",".38",".42",".03",".03",".37",".95","5.05","7.87","6.03","16434"
"Logan Forsythe","Dodgers","ATL @ LAD","2B","3.70",".81",".51",".18",".00",".12",".34",".41",".03",".02",".37",".74","5.05","7.85","6.01","7185"
"Isiah Kiner-Falefa","Rangers","HOU @ TEX","3B","4.12",".87",".64",".17",".03",".04",".37",".37",".07",".06",".42",".73","5.02","7.79","6.04","16512"
"Spencer Kieboom","Nationals","SF @ WSH","C","3.93",".92",".66",".17",".00",".08",".38",".47",".02",".01",".26",".74","4.97","7.77","5.99","13300"
"Josh Phegley","Athletics","KC @ OAK","C","3.72",".76",".44",".19",".02",".11",".41",".41",".02",".01",".32",".77","4.99","7.77","5.90","9308"
"Paulo Orlando","Royals","KC @ OAK","CF","3.95",".95",".66",".20",".02",".07",".37",".42",".04",".02",".18",".80","4.90","7.63","5.98","8628"
"Ryan Goins","Royals","KC @ OAK","SS","4.07",".88",".61",".19",".03",".05",".39",".40",".03",".01",".32",".86","4.92","7.65","5.91","9807"
"Guillermo Heredia","Mariners","SEA @ TB","CF","4.03",".82",".60",".15",".02",".05",".38",".32",".05",".03",".53",".85","4.95","7.66","5.88","18721"
"Michael Hermosillo","Angels","LAA @ MIN","CF","3.96",".73",".50",".13",".02",".08",".39",".31",".10",".07",".42","1.28","4.91","7.60","5.83","16285"
"Johan Camargo","Braves","ATL @ LAD","3B","3.82",".81",".50",".19",".01",".11",".33",".40",".02",".01",".30",".89","4.87","7.57","5.83","14950"
"Bobby Wilson","Twins","LAA @ MIN","C","3.82",".75",".48",".16",".00",".10",".42",".45",".03",".01",".30",".95","4.88","7.64","5.76","6564"
"Mark Trumbo","Orioles","BAL @ TOR","DH","4.08",".79",".49",".18",".00",".12",".37",".40",".01",".01",".31","1.15","4.84","7.53","5.76","6876"
"Aledmys Diaz","Blue Jays","BAL @ TOR","SS","3.68",".83",".50",".22",".01",".11",".38",".37",".04",".03",".19",".66","4.81","7.47","5.80","15937"
"Alcides Escobar","Royals","KC @ OAK","SS","4.18",".95",".69",".19",".03",".04",".36",".38",".06",".03",".21",".61","4.77","7.41","5.85","6310"
"Ender Inciarte","Braves","ATL @ LAD","CF","4.07",".94",".75",".14",".01",".04",".30",".34",".13",".07",".21",".70","4.71","7.29","5.84","4922"
"Orlando Arcia","Brewers","MIL @ PHI","SS","3.98",".86",".61",".16",".02",".08",".34",".37",".07",".04",".23",".84","4.74","7.36","5.77","13185"
"Rob Refsnyder","Rays","SEA @ TB","LF","3.83",".71",".49",".15",".01",".06",".35",".36",".05",".04",".52","1.04","4.80","7.45","5.64","13770"
"J.B. Shuck","Marlins","SD @ MIA","LF","3.89",".81",".61",".14",".04",".03",".33",".38",".06",".04",".42",".47","4.72","7.33","5.65","6677"
"Jackie Bradley Jr.","Red Sox","CWS @ BOS","CF","3.72",".71",".48",".14",".02",".06",".41",".33",".05",".03",".44","1.10","4.75","7.38","5.60","12984"
"J.P. Crawford","Phillies","MIL @ PHI","SS","3.94",".74",".52",".12",".02",".07",".34",".38",".04",".03",".40",".93","4.68","7.27","5.56","15491"
"Daniel Palka","White Sox","CWS @ BOS","DH","3.85",".77",".48",".16",".03",".10",".33",".38",".05",".03",".22","1.31","4.64","7.22","5.60","14897"
"Gregory Polanco","Pirates","PIT @ CHC","RF","3.97",".73",".44",".18",".01",".09",".30",".39",".05",".03",".32","1.06","4.66","7.25","5.55","12907"
"Blake Swihart","Red Sox","CWS @ BOS","1B","3.83",".78",".53",".17",".02",".06",".38",".36",".04",".02",".34","1.07","4.64","7.21","5.53","13176"
"Sean Rodriguez","Pirates","PIT @ CHC","SS","3.86",".60",".33",".12",".01",".13",".31",".38",".03",".02",".44","1.43","4.66","7.25","5.44","6589"
"Chance Sisco","Orioles","BAL @ TOR","C","3.85",".68",".41",".19",".01",".07",".36",".30",".03",".02",".50","1.32","4.63","7.17","5.41","15694"
"Kevin Plawecki","Mets","NYY @ NYM","C","3.85",".70",".49",".13",".00",".08",".31",".35",".01",".01",".53","1.00","4.57","7.09","5.36","13807"
"Ramon Torres","Royals","KC @ OAK","2B","3.83",".85",".62",".18",".02",".03",".37",".33",".08",".06",".24",".58","4.48","6.96","5.45","14113"
"Jesus Sucre","Rays","SEA @ TB","C","3.72",".84",".64",".12",".00",".07",".36",".40",".04",".03",".19",".66","4.47","6.98","5.43","5942"
"Dixon Machado","Tigers","CLE @ DET","2B","3.79",".83",".62",".17",".02",".02",".39",".34",".06",".03",".29",".73","4.48","6.97","5.42","11472"
"Giovanny Urshela","Blue Jays","BAL @ TOR","3B","3.55",".83",".54",".21",".01",".07",".34",".33",".01",".01",".17",".73","4.23","6.59","5.15","10681"
"Trayce Thompson","White Sox","CWS @ BOS","CF","3.98",".65",".38",".16",".02",".09",".30",".35",".05",".03",".25","1.44","4.26","6.62","5.07","9952"
"Luke Maile","Blue Jays","BAL @ TOR","C","3.80",".72",".47",".17",".01",".07",".33",".33",".02",".02",".31","1.12","4.26","6.61","5.08","13355"
"Charlie Culberson","Braves","ATL @ LAD","DH","3.94",".79",".56",".15",".01",".07",".28",".35",".04",".03",".19",".96","4.12","6.40","5.03","3298"
"Andrew Romine","Mariners","SEA @ TB","2B","3.91",".72",".53",".14",".01",".04",".34",".31",".07",".03",".29","1.12","4.12","6.40","4.95","1159"
"Charlie Tilson","White Sox","CWS @ BOS","LF","3.72",".81",".62",".14",".04",".01",".28",".25",".09",".06",".17",".78","3.89","6.01","4.83","12983"
