"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Gorkys Hernandez","Giants","ATL @ SF","LF","3.86",".82",".56",".18",".02",".06",".32",".39",".09",".05",".41",".87","5.04","7.82","6.02","4146"
"Matt Wieters","Nationals","WSH @ PHI","C","4.14",".82",".54",".17",".00",".11",".37",".44",".01",".01",".36",".89","5.04","7.85","5.99","4298"
"Kevin Plawecki","Mets","MIA @ NYM","C","3.79",".76",".51",".15",".01",".10",".37",".44",".01",".01",".48",".83","5.06","7.89","5.94","13807"
"Austin Jackson","Mets","MIA @ NYM","CF","3.91",".90",".65",".18",".02",".05",".36",".40",".04",".03",".37","1.11","4.98","7.74","5.99","9848"
"Brandon Crawford","Giants","ATL @ SF","SS","4.08",".86",".61",".17",".03",".05",".36",".42",".03",".02",".40",".89","4.97","7.73","5.94","5343"
"Jordy Mercer","Pirates","PIT @ STL","SS","4.01",".91",".63",".22",".01",".06",".36",".42",".01",".01",".34",".78","4.96","7.72","5.96","6547"
"Wilmer Difo","Nationals","WSH @ PHI","2B","4.02",".88",".61",".16",".05",".06",".34",".38",".08",".04",".26",".80","4.91","7.63","5.98","14320"
"Joey Wendle","Rays","CLE @ TB","2B","3.99",".94",".65",".18",".04",".07",".34",".34",".07",".04",".21",".95","4.89","7.58","6.01","13853"
"Manny Pina","Brewers","MIL @ CHC","C","3.95",".90",".62",".18",".02",".08",".36",".39",".02",".01",".33",".75","4.92","7.65","5.93","2829"
"Johnny Field","Twins","NYY @ MIN","LF","3.71",".80",".50",".19",".01",".10",".39",".38",".07",".04",".22","1.08","4.89","7.60","5.87","15048"
"Dansby Swanson","Braves","ATL @ SF","SS","3.99",".87",".60",".18",".03",".07",".33",".42",".04",".03",".29",".85","4.84","7.54","5.85","18314"
"Adam Engel","White Sox","CWS @ KC","CF","3.85",".82",".59",".15",".03",".06",".36",".35",".14",".07",".23",".96","4.81","7.46","5.85","15082"
"Tucker Barnhart","Reds","LAD @ CIN","C","3.92",".83",".59",".17",".01",".07",".33",".40",".02",".02",".39",".71","4.74","7.37","5.67","10200"
"Brian Anderson","Marlins","MIA @ NYM","RF","4.09",".84",".59",".16",".01",".08",".33",".36",".02",".01",".33","1.08","4.66","7.24","5.62","18289"
"Victor Martinez","Tigers","HOU @ DET","DH","4.09",".88",".63",".15",".00",".10",".34",".39",".00",".01",".21",".58","4.58","7.14","5.57","393"
"Greg Allen","Indians","CLE @ TB","CF","3.92",".78",".58",".15",".02",".03",".38",".29",".11",".06",".33",".96","4.59","7.10","5.54","16623"
"Ronny Rodriguez","Tigers","HOU @ DET","SS","3.86",".87",".59",".16",".03",".09",".29",".35",".08",".06",".12",".95","4.53","7.03","5.60","11875"
"Jose Briceno","Angels","TEX @ LAA","C","3.66",".73",".46",".14",".01",".13",".36",".39",".05",".03",".15",".91","4.53","7.06","5.44","13151"
"Carson Kelly","Cardinals","PIT @ STL","C","3.80",".78",".58",".15",".00",".05",".32",".36",".02",".01",".41",".67","4.40","6.85","5.25","13620"
"Jake Bauers","Rays","CLE @ TB","LF","3.63",".63",".37",".15",".02",".10",".30",".32",".07",".05",".34","1.21","4.42","6.85","5.24","15194"
"Alcides Escobar","Royals","CWS @ KC","SS","3.70",".82",".59",".17",".03",".03",".35",".37",".05",".02",".24",".50","4.36","6.79","5.28","6310"
"Willy Adames","Rays","CLE @ TB","SS","3.88",".78",".56",".12",".02",".08",".31",".31",".05",".04",".24","1.35","4.30","6.67","5.24","15986"
"Austin Dean","Marlins","MIA @ NYM","OF","3.73",".82",".56",".15",".02",".09",".27",".34",".02",".02",".20",".94","4.25","6.59","5.19","18288"
"Lewis Brinson","Marlins","MIA @ NYM","CF","3.85",".73",".49",".12",".02",".11",".27",".35",".05",".04",".16","1.30","4.17","6.48","5.07","14352"
"Miguel Rojas","Marlins","MIA @ NYM","SS","3.97",".89",".69",".13",".01",".06",".28",".34",".03",".02",".17",".70","4.13","6.41","5.11","7802"
"JaCoby Jones","Tigers","HOU @ DET","LF","3.47",".62",".39",".13",".04",".06",".27",".24",".06",".04",".17","1.32","3.65","5.65","4.43","14818"
"Dawel Lugo","Tigers","HOU @ DET","2B","3.59",".82",".61",".15",".02",".04",".26",".26",".03",".02",".07",".59","3.59","5.56","4.50","14713"
"Nick Ciuffo","Rays","CLE @ TB","C","3.51",".64",".43",".13",".01",".08",".26",".29",".02",".02",".15","1.22","3.55","5.52","4.30","16291"
"James McCann","Tigers","HOU @ DET","C","3.73",".67",".49",".12",".01",".06",".24",".26",".01",".01",".20","1.15","3.42","5.31","4.18","12859"
