"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jake Cave","Twins","MIN @ CWS","CF","4.22",".87",".56",".15",".03",".12",".43",".50",".04",".03",".42","1.46","5.76","8.98","6.82","14477"
"Salvador Perez","Royals","KC @ TB","C","4.38",".93",".54",".21",".00",".17",".42",".54",".01",".01",".22","1.19","5.73","8.94","6.84","7304"
"Adrian Beltre","Rangers","TEX @ OAK","3B","4.41","1.10",".76",".23",".01",".10",".42",".46",".01",".01",".29",".68","5.68","8.84","6.90","639"
"Manuel Margot","Padres","SD @ COL","CF","3.94",".98",".64",".20",".06",".08",".37",".39",".13",".08",".26",".65","5.69","8.80","6.94","14712"
"Rafael Ortega","Marlins","NYY @ MIA","OF","4.47","1.02",".71",".20",".08",".03",".44",".24",".14",".09",".42",".71","5.70","8.76","6.97","10323"
"Eduardo Nunez","Red Sox","CLE @ BOS","DH","3.98","1.09",".77",".23",".02",".07",".41",".45",".12",".06",".14",".56","5.64","8.76","6.94","6848"
"Derek Dietrich","Marlins","NYY @ MIA","LF","4.18",".91",".57",".20",".03",".11",".45",".46",".01",".01",".42","1.20","5.72","8.90","6.78","10542"
"Kole Calhoun","Angels","LAA @ ARI","RF","4.66",".97",".63",".18",".03",".12",".48",".38",".03",".02",".36","1.22","5.69","8.82","6.84","11200"
"Marcus Semien","Athletics","TEX @ OAK","SS","3.94","1.02",".69",".21",".02",".10",".44",".46",".06",".04",".24",".52","5.63","8.76","6.82","12533"
"Joey Gallo","Rangers","TEX @ OAK","LF","4.11",".74",".38",".17",".01",".19",".44",".48",".03",".02",".37","1.30","5.71","8.90","6.68","14128"
"Jim Adduci","Tigers","CHC @ DET","OF","3.97","1.02",".66",".23",".05",".09",".41",".43",".07",".05",".20",".85","5.59","8.69","6.82","6448"
"Jackie Bradley Jr.","Red Sox","CLE @ BOS","CF","3.73",".82",".48",".18",".04",".12",".51",".44",".05",".03",".34",".98","5.66","8.81","6.69","12984"
"Alen Hanson","Giants","SF @ NYM","2B","3.94",".97",".65",".19",".04",".08",".34",".45",".16",".09",".20",".78","5.57","8.65","6.82","12926"
"Rougned Odor","Rangers","TEX @ OAK","","4.61",".98",".64",".21",".02",".11",".46",".36",".09",".07",".24",".98","5.60","8.67","6.80","12282"
"Amed Rosario","Mets","SF @ NYM","SS","4.53","1.08",".78",".19",".05",".05",".45",".31",".12",".07",".24",".90","5.55","8.56","6.85","15518"
"Yoan Moncada","White Sox","MIN @ CWS","2B","3.90",".75",".46",".13",".03",".13",".42",".42",".08",".05",".47","1.40","5.62","8.72","6.61","17232"
"Rene Rivera","Angels","LAA @ ARI","C","4.14",".88",".54",".18",".01",".15",".42",".49",".03",".02",".27","1.40","5.56","8.67","6.64","3648"
"Jose Bautista","Mets","SF @ NYM","DH","4.03",".70",".43",".15",".00",".12",".42",".46",".04",".02",".64",".97","5.64","8.77","6.50","1887"
"Neil Walker","Yankees","NYY @ MIA","1B","4.16",".91",".61",".18",".01",".11",".40",".46",".01",".01",".46",".82","5.55","8.64","6.59","7539"
"Robbie Grossman","Twins","MIN @ CWS","DH","4.10",".82",".56",".18",".02",".07",".43",".42",".03",".02",".64",".95","5.54","8.60","6.47","5254"
"Jose Iglesias","Tigers","CHC @ DET","SS","4.38","1.05",".74",".25",".02",".04",".46",".36",".10",".05",".21",".46","5.40","8.37","6.62","10231"
"Michael Perez","Rays","KC @ TB","C","3.73",".93",".64",".18",".02",".09",".47",".49",".02",".01",".28",".62","5.39","8.42","6.44","12977"
"Austin Jackson","Mets","SF @ NYM","CF","4.13","1.00",".74",".19",".03",".04",".41",".40",".06",".03",".38","1.13","5.37","8.33","6.49","9848"
"Tim Beckham","Orioles","BAL @ TOR","3B","4.04",".91",".58",".17",".02",".13",".41",".44",".04",".03",".24","1.11","5.36","8.34","6.46","7949"
"Hunter Pence","Giants","SF @ NYM","LF","4.17",".99",".71",".17",".02",".10",".40",".45",".02",".01",".29",".89","5.33","8.31","6.46","8252"
"Ben Gamel","Mariners","HOU @ SEA","LF","3.93",".95",".62",".21",".05",".06",".39",".41",".06",".04",".31","1.00","5.34","8.29","6.46","12160"
"Jorge Bonifacio","Royals","KC @ TB","RF","4.27",".87",".55",".19",".02",".10",".39",".40",".02",".02",".46","1.32","5.38","8.35","6.39","12174"
"Brian Anderson","Marlins","NYY @ MIA","RF","4.28",".95",".64",".20",".02",".08",".42",".39",".02",".01",".39","1.02","5.35","8.31","6.42","18289"
"Jurickson Profar","Rangers","TEX @ OAK","SS","4.21",".91",".57",".24",".02",".09",".41",".42",".04",".03",".30",".53","5.31","8.27","6.37","10815"
"Mike Zunino","Mariners","HOU @ SEA","C","3.81",".68",".35",".13",".00",".20",".42",".52",".01",".01",".31","1.62","5.36","8.38","6.25","13265"
"Brandon Dixon","Reds","CIN @ MIL","DH","3.88",".80",".47",".18",".02",".14",".33",".46",".10",".06",".23","1.39","5.29","8.23","6.35","15214"
"Tucker Barnhart","Reds","CIN @ MIL","C","4.12",".86",".57",".18",".02",".09",".39",".42",".02",".01",".46",".82","5.30","8.24","6.29","10200"
"Gorkys Hernandez","Giants","SF @ NYM","LF","4.06",".88",".59",".19",".01",".09",".37",".42",".08",".04",".34",".92","5.26","8.17","6.31","4146"
"Eric Young Jr.","Angels","LAA @ ARI","OF","3.90",".86",".58",".17",".06",".06",".33",".40",".12",".05",".31",".91","5.22","8.10","6.32","7158"
"Orlando Arcia","Brewers","CIN @ MIL","SS","3.82",".95",".68",".17",".03",".07",".38",".40",".09",".05",".25",".77","5.19","8.06","6.32","13185"
"Yan Gomes","Indians","CLE @ BOS","C","4.06",".88",".55",".21",".01",".12",".43",".47",".01",".01",".22","1.13","5.20","8.12","6.22","9627"
"Dilson Herrera","Reds","CIN @ MIL","2b","4.00",".76",".47",".13",".02",".14",".36",".44",".04",".03",".38","1.34","5.21","8.11","6.17","14335"
"Omar Narvaez","White Sox","MIN @ CWS","C","3.79",".86",".61",".16",".01",".07",".39",".41",".02",".02",".51",".69","5.21","8.10","6.17","13338"
"Victor Martinez","Tigers","CHC @ DET","DH","4.07",".97",".70",".17",".00",".10",".42",".44",".00",".00",".27",".44","5.15","8.03","6.22","393"
"Matt Wieters","Nationals","PHI @ WSH","C","4.02",".85",".59",".16",".00",".10",".37",".48",".02",".01",".38",".79","5.18","8.09","6.16","4298"
"Robinson Chirinos","Rangers","TEX @ OAK","C","3.99",".77",".44",".19",".01",".13",".38",".41",".02",".01",".39","1.15","5.21","8.09","6.14","3142"
"Taylor Ward","Angels","LAA @ ARI","C","4.02",".84",".57",".17",".01",".09",".36",".37",".04",".02",".47","1.24","5.18","8.03","6.17","17548"
"Kevin Newman","Pirates","ATL @ PIT","SS","3.87","1.05",".79",".22",".02",".02",".35",".44",".08",".05",".19",".52","5.06","7.88","6.24","17696"
"Mason Williams","Reds","CIN @ MIL","OF","4.22",".89",".64",".16",".03",".06",".35",".39",".10",".06",".33",".88","5.11","7.93","6.19","11859"
"Starlin Castro","Marlins","NYY @ MIA","2B","4.08","1.00",".73",".18",".01",".08",".39",".44",".02",".02",".23",".94","5.08","7.92","6.18","4579"
"Max Stassi","Astros","HOU @ SEA","C","3.92",".82",".51",".17",".00",".13",".44",".43",".01",".01",".28","1.03","5.13","8.00","6.10","10059"
"Austin Dean","Marlins","NYY @ MIA","OF","3.96",".95",".65",".20",".03",".07",".36",".41",".03",".02",".29",".84","5.08","7.90","6.16","18288"
"John Andreoli","Orioles","BAL @ TOR","OF","3.92",".79",".53",".16",".04",".07",".38",".32",".13",".07",".39","1.24","5.12","7.91","6.14","13012"
"Dansby Swanson","Braves","ATL @ PIT","SS","4.08",".96",".67",".21",".03",".06",".38",".42",".04",".02",".25",".74","5.07","7.89","6.15","18314"
"Jorge Alfaro","Phillies","PHI @ WSH","C","4.11",".90",".61",".18",".01",".11",".38",".40",".02",".01",".31","1.33","5.09","7.91","6.12","12180"
"Nomar Mazara","Rangers","TEX @ OAK","RF","4.32","1.01",".74",".18",".01",".08",".37",".45",".02",".01",".22",".76","5.04","7.85","6.15","14553"
"Adeiny Hechavarria","Pirates","ATL @ PIT","SS","3.99","1.05",".80",".18",".04",".04",".36",".47",".02",".02",".19",".61","4.98","7.77","6.13","10459"
"Tommy La Stella","Cubs","CHC @ DET","DH","3.98",".96",".71",".20",".01",".04",".42",".39",".02",".02",".34",".55","5.02","7.81","6.06","12371"
"Jose Reyes","Mets","SF @ NYM","3B","3.78",".79",".54",".16",".03",".07",".32",".44",".11",".05",".34",".50","5.04","7.84","6.03","1736"
"Kolten Wong","Cardinals","STL @ LAD","2B","3.99",".87",".61",".18",".02",".06",".34",".38",".06",".03",".36",".76","4.95","7.69","5.97","12532"
"Greg Allen","Indians","CLE @ BOS","CF","3.94",".87",".63",".16",".04",".04",".42",".32",".11",".06",".26",".96","4.93","7.64","5.99","16623"
"Dee Gordon","Mariners","HOU @ SEA","2B","3.67",".95",".76",".12",".04",".03",".36",".31",".20",".08",".13",".69","4.86","7.51","6.07","8203"
"Sandy Leon","Red Sox","CLE @ BOS","C","3.86",".83",".55",".17",".01",".10",".42",".43",".02",".01",".25",".98","4.90","7.64","5.85","5273"
"Kevin Plawecki","Mets","SF @ NYM","C","3.92",".81",".56",".16",".01",".08",".35",".42",".01",".01",".43",".78","4.91","7.64","5.82","13807"
"Austin Romine","Yankees","NYY @ MIA","C","4.05",".92",".64",".20",".01",".07",".35",".43",".02",".01",".26",".81","4.86","7.57","5.87","5491"
"Mikie Mahtook","Tigers","CHC @ DET","LF","3.85",".82",".53",".15",".05",".09",".36",".40",".04",".03",".23",".98","4.85","7.54","5.85","13130"
"Adalberto Mondesi","Royals","KC @ TB","SS","3.69",".78",".52",".15",".03",".08",".33",".34",".16",".07",".15","1.25","4.76","7.37","5.81","13769"
"Wilmer Difo","Nationals","PHI @ WSH","2B","3.77",".88",".65",".15",".04",".05",".38",".31",".07",".04",".28",".75","4.71","7.30","5.74","14320"
"J.T. Riddle","Marlins","NYY @ MIA","SS","3.84",".87",".58",".16",".05",".08",".29",".43",".03",".02",".21",".87","4.70","7.32","5.72","17642"
"Adam Engel","White Sox","MIN @ CWS","CF","3.66",".72",".49",".13",".03",".07",".35",".37",".11",".05",".29","1.09","4.71","7.32","5.64","15082"
"Hunter Dozier","Royals","KC @ TB","1B","4.18",".74",".47",".18",".01",".08",".35",".33",".03",".03",".46","1.53","4.73","7.32","5.58","15117"
"Alex Gordon","Royals","KC @ TB","LF","4.47",".76",".57",".12",".01",".06",".39",".31",".04",".04",".48","1.38","4.71","7.29","5.58","5209"
"Lucas Duda","Royals","KC @ TB","1B","4.06",".70",".43",".14",".00",".12",".35",".38",".01",".00",".41","1.39","4.68","7.28","5.50","2502"
"Jonathan Lucroy","Athletics","TEX @ OAK","C","3.69",".90",".64",".19",".01",".06",".40",".38",".01",".01",".22",".35","4.61","7.18","5.59","7870"
"Rosell Herrera","Royals","KC @ TB","2B","3.95",".80",".57",".16",".03",".04",".30",".31",".10",".06",".32",".99","4.54","7.03","5.52","11611"
"Jeff Mathis","Diamondbacks","LAA @ ARI","C","3.87",".77",".53",".18",".02",".04",".36",".34",".01",".01",".42","1.06","4.54","7.05","5.39","3448"
"Caleb Joseph","Orioles","BAL @ TOR","C","3.80",".82",".53",".21",".01",".07",".36",".37",".03",".02",".18",".98","4.47","6.96","5.41","7087"
"Richard Urena","Blue Jays","BAL @ TOR","SS","3.77",".78",".49",".19",".03",".07",".34",".36",".03",".02",".19",".94","4.42","6.89","5.34","16411"
"Ronald Guzman","Rangers","TEX @ OAK","1B","3.86",".83",".59",".15",".02",".07",".33",".34",".02",".01",".23",".90","4.37","6.80","5.32","14388"
"Bobby Wilson","Twins","MIN @ CWS","C","4.00",".64",".43",".12",".00",".09",".38",".39",".02",".01",".37","1.24","4.42","6.90","5.17","6564"
"James McCann","Tigers","CHC @ DET","C","3.73",".81",".58",".14",".02",".08",".34",".36",".01",".01",".22",".86","4.29","6.69","5.21","12859"
"Victor Reyes","Tigers","CHC @ DET","LF","3.61",".87",".66",".14",".06",".02",".33",".30",".09",".05",".12",".65","4.23","6.55","5.27","15487"
"Luke Maile","Blue Jays","BAL @ TOR","C","3.63",".67",".45",".15",".01",".06",".36",".29",".03",".02",".35","1.10","4.15","6.45","4.93","13355"
"Alcides Escobar","Royals","KC @ TB","SS","3.83",".77",".56",".16",".02",".03",".30",".29",".05",".03",".24",".76","3.99","6.19","4.86","6310"
"Carlos Tocci","Rangers","TEX @ OAK","CF","3.75",".82",".63",".14",".02",".02",".29",".26",".07",".04",".15",".83","3.78","5.86","4.70","14558"
"Magneuris Sierra","Marlins","NYY @ MIA","RF","3.73",".76",".57",".14",".03",".02",".22",".30",".10",".06",".13",".98","3.71","5.76","4.62","17023"
