"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Manny Pina","Brewers","MIL @ STL","C","4.08",".84",".58",".15",".01",".10",".35",".39",".02",".01",".36",".93","4.92","7.65","5.89","2829"
"Jake Bauers","Rays","NYY @ TB","LF","3.81",".61",".37",".14",".01",".08",".35",".32",".10",".06",".59","1.24","4.94","7.64","5.74","15194"
"Adeiny Hechavarria","Yankees","NYY @ TB","SS","3.99",".94",".67",".17",".03",".07",".41",".37",".02",".01",".19",".67","4.78","7.44","5.83","10459"
"Miguel Rojas","Marlins","MIA @ WSH","SS","4.40","1.02",".78",".17",".01",".06",".40",".26",".04",".03",".24",".77","4.76","7.34","5.89","7802"
"Kaleb Cowart","Angels","TEX @ LAA","3B","3.74",".81",".52",".19",".01",".08",".37",".36",".08",".04",".22",".70","4.78","7.42","5.77","11494"
"Taylor Ward","Angels","TEX @ LAA","C","3.62",".81",".57",".14",".00",".10",".41",".36",".04",".02",".29",".81","4.76","7.39","5.70","17548"
"Francisco Arcia","Angels","TEX @ LAA","C","3.98",".84",".59",".13",".00",".11",".37",".39",".04",".03",".17",".64","4.66","7.25","5.65","10286"
"Isiah Kiner-Falefa","Rangers","TEX @ LAA","3B","4.09",".90",".68",".17",".01",".04",".36",".32",".06",".05",".32",".72","4.66","7.22","5.67","16512"
"Marcus Semien","Athletics","OAK @ SEA","SS","3.91",".80",".55",".15",".01",".09",".34",".34",".06",".03",".30","1.00","4.68","7.25","5.63","12533"
"Omar Narvaez","White Sox","CLE @ CWS","C","4.07",".82",".57",".15",".01",".09",".33",".32",".02",".02",".38","1.05","4.65","7.20","5.59","13338"
"Lewis Brinson","Marlins","MIA @ WSH","CF","3.98",".78",".50",".15",".02",".11",".32",".37",".05",".03",".20","1.31","4.60","7.15","5.56","14352"
"Austin Dean","Marlins","MIA @ WSH","OF","3.87",".90",".63",".17",".02",".08",".29",".36",".02",".02",".23",".88","4.57","7.09","5.59","18288"
"Victor Caratini","Cubs","PIT @ CHC","C","3.68",".82",".56",".20",".01",".06",".41",".33",".02",".01",".32",".84","4.60","7.14","5.51","14968"
"Hanser Alberto","Rangers","TEX @ LAA","3B","3.84",".96",".74",".14",".01",".07",".36",".39",".04",".03",".10",".41","4.51","7.03","5.59","11902"
"Tim Anderson","White Sox","CLE @ CWS","SS","3.71",".81",".54",".15",".02",".10",".30",".37",".08",".04",".11","1.12","4.49","6.98","5.51","15172"
"Nicky Delmonico","White Sox","CLE @ CWS","LF","3.84",".70",".42",".14",".03",".11",".33",".35",".02",".02",".30","1.19","4.53","7.03","5.40","13157"
"Kevin Newman","Pirates","PIT @ CHC","SS","3.90",".85",".62",".18",".02",".04",".28",".33",".09",".06",".27",".62","4.46","6.90","5.45","17696"
"Aramis Garcia","Giants","SD @ SF","C","3.91",".82",".59",".15",".01",".07",".32",".39",".01",".01",".24","1.02","4.37","6.81","5.28","16925"
"Orlando Arcia","Brewers","MIL @ STL","SS","3.96",".81",".60",".14",".01",".06",".30",".33",".08",".05",".23","1.00","4.34","6.74","5.30","13185"
"Luke Maile","Blue Jays","HOU @ TOR","C","3.72",".73",".48",".20",".01",".05",".32",".32",".03",".02",".34",".87","4.26","6.61","5.08","13355"
"Jonathan Lucroy","Athletics","OAK @ SEA","C","3.78",".81",".59",".16",".01",".06",".35",".30",".01",".01",".26",".71","4.21","6.54","5.11","7870"
"Steve Wilkerson","Orioles","BAL @ BOS","2b","3.87",".76",".51",".19",".01",".05",".31",".31",".05",".03",".23",".99","4.18","6.48","5.05","16041"
"Kevan Smith","White Sox","CLE @ CWS","C","3.96",".87",".65",".15",".00",".06",".32",".31",".01",".01",".20",".70","4.13","6.41","5.07","12284"
"Jose Rondon","White Sox","CLE @ CWS","2B","3.58",".68",".43",".12",".02",".12",".29",".35",".05",".03",".13","1.15","4.15","6.46","5.03","14140"
"Richard Urena","Blue Jays","HOU @ TOR","SS","3.59",".77",".50",".20",".02",".05",".32",".34",".03",".02",".15",".74","4.07","6.34","4.95","16411"
"Socrates Brito","Diamondbacks","LAD @ ARI","RF","3.68",".73",".49",".14",".06",".05",".24",".30",".06",".04",".18","1.20","3.95","6.12","4.85","12944"
"Caleb Joseph","Orioles","BAL @ BOS","C","3.73",".78",".54",".18",".01",".04",".31",".30",".03",".02",".17",".95","3.92","6.09","4.79","7087"
"Ryan Cordell","White Sox","CLE @ CWS","LF","3.46",".63",".39",".12",".02",".09",".29",".28",".06",".03",".16","1.16","3.86","5.99","4.66","15181"
"Magneuris Sierra","Marlins","MIA @ WSH","RF","3.75",".75",".58",".14",".02",".02",".21",".25",".11",".07",".16","1.05","3.64","5.63","4.53","17023"
"Nick Ciuffo","Rays","NYY @ TB","C","3.69",".59",".40",".13",".01",".06",".28",".29",".03",".02",".33","1.39","3.71","5.76","4.39","16291"
"John Ryan Murphy","Diamondbacks","LAD @ ARI","C","3.55",".63",".41",".12",".00",".10",".24",".32",".02",".01",".17","1.07","3.65","5.68","4.40","10346"
