"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Brandon Nimmo","Mets","SD @ NYM","CF","4.02",".88",".57",".17",".04",".10",".47",".47",".04",".03",".58","1.14","6.06","9.42","7.12","12927"
"Tyler Flowers","Braves","ATL @ MIA","C","4.35",".93",".62",".20",".00",".12",".50",".52",".01",".01",".50","1.07","6.03","9.41","7.09","9134"
"Brian Goodwin","Royals","DET @ KC","LF","3.86",".90",".56",".19",".03",".12",".46",".49",".08",".05",".37",".91","5.98","9.31","7.11","12858"
"Carlos Asuaje","Padres","SD @ NYM","2B","4.63","1.03",".75",".19",".03",".06",".57",".34",".03",".03",".54",".89","5.97","9.24","7.12","15197"
"Nick Markakis","Braves","ATL @ MIA","RF","4.45","1.16",".84",".25",".01",".06",".47",".49",".01",".01",".34",".56","5.86","9.12","7.10","5930"
"Brandon Crawford","Giants","SF @ SEA","SS","4.36",".97",".65",".20",".02",".10",".48",".50",".04",".02",".39",".92","5.90","9.19","7.03","5343"
"Garrett Hampson","Rockies","HOU @ COL","2b","3.98","1.00",".70",".19",".03",".08",".40",".44",".16",".10",".29",".87","5.86","9.09","7.13","19262"
"Melky Cabrera","Indians","PIT @ CLE","RF","4.13","1.11",".75",".25",".02",".09",".48",".51",".01",".01",".23",".52","5.84","9.11","7.07","4022"
"Matt Duffy","Rays","NYY @ TB","3B","4.44","1.16",".85",".22",".02",".07",".46",".38",".07",".05",".31",".94","5.82","9.02","7.14","13836"
"Robbie Grossman","Twins","MIN @ TOR","DH","4.32",".92",".60",".21",".01",".09",".46",".46",".03",".02",".54",".87","5.89","9.15","6.94","5254"
"Nick Delmonico","White Sox","CWS @ LAA","LF","4.13",".89",".56",".18",".01",".13",".44",".48",".03",".02",".47",".97","5.88","9.15","6.94","13157"
"Yan Gomes","Indians","PIT @ CLE","C","3.90",".89",".53",".20",".00",".16",".51",".53",".01",".01",".29","1.07","5.86","9.16","6.93","9627"
"Charlie Culberson","Braves","ATL @ MIA","DH","4.64","1.06",".73",".21",".04",".08",".54",".38",".07",".04",".27",".97","5.81","9.02","7.05","3298"
"Kyle Seager","Mariners","SF @ SEA","3B","4.22",".94",".60",".20",".01",".13",".47",".53",".01",".01",".31",".89","5.82","9.08","6.91","9785"
"Joe Mauer","Twins","MIN @ TOR","1B","4.75","1.09",".78",".25",".01",".05",".51",".33",".01",".01",".52",".76","5.82","9.00","6.99","1857"
"Ji-Man Choi","Rays","NYY @ TB","1B","4.15",".79",".44",".18",".01",".15",".45",".45",".03",".02",".52","1.42","5.86","9.11","6.84","5452"
"Tyler Saladino","Brewers","WSH @ MIL","SS","4.07",".91",".61",".17",".02",".11",".45",".46",".10",".05",".31",".87","5.76","8.96","6.91","10807"
"Chris Iannetta","Rockies","HOU @ COL","C","3.86",".78",".44",".17",".00",".17",".44",".51",".01",".01",".48","1.17","5.81","9.05","6.77","8267"
"Tim Anderson","White Sox","CWS @ LAA","SS","4.01",".97",".67",".17",".02",".12",".41",".49",".11",".05",".19","1.16","5.70","8.88","6.93","15172"
"Lourdes Gurriel","Blue Jays","MIN @ TOR","2B","4.38","1.00",".68",".19",".02",".13",".48",".41",".09",".05",".18","1.07","5.70","8.85","6.94","19238"
"Alex Gordon","Royals","DET @ KC","LF","3.97",".95",".64",".18",".01",".11",".47",".46",".04",".02",".38",".74","5.73","8.92","6.83","5209"
"Taylor Motter","Twins","MIN @ TOR","3B","4.12",".79",".46",".19",".01",".12",".43",".45",".10",".05",".42",".86","5.74","8.92","6.76","12399"
"Josh Bell","Pirates","PIT @ CLE","1B","4.16",".91",".56",".20",".03",".13",".46",".43",".02",".02",".35",".93","5.67","8.82","6.76","13145"
"Kendrys Morales","Blue Jays","MIN @ TOR","DH","3.97",".85",".49",".18",".00",".17",".45",".47",".01",".01",".37",".99","5.68","8.85","6.71","8610"
"Elias Diaz","Pirates","PIT @ CLE","C","4.37","1.05",".70",".22",".01",".12",".43",".50",".02",".02",".16",".84","5.57","8.70","6.77","11680"
"Addison Russell","Cubs","ARI @ CHC","SS","3.95",".92",".60",".20",".02",".11",".39",".50",".02",".02",".40",".80","5.63","8.76","6.70","14106"
"Omar Narvaez","White Sox","CWS @ LAA","C","4.34","1.01",".76",".18",".01",".07",".47",".42",".03",".02",".45",".83","5.61","8.72","6.72","13338"
"Jose Iglesias","Tigers","DET @ KC","SS","4.12","1.09",".79",".24",".01",".04",".43",".45",".10",".05",".24",".40","5.56","8.64","6.79","10231"
"Enrique Hernandez","Dodgers","LAD @ PHI","SS","4.10",".79",".43",".17",".02",".16",".42",".50",".02",".01",".37","1.09","5.64","8.79","6.63","10472"
"Denard Span","Mariners","SF @ SEA","LF","3.99",".97",".71",".16",".03",".08",".46",".39",".09",".04",".34",".67","5.58","8.66","6.75","8347"
"Randal Grichuk","Blue Jays","MIN @ TOR","RF","3.75",".76",".36",".20",".02",".18",".42",".51",".03",".02",".25","1.19","5.59","8.73","6.59","10243"
"James McCann","Tigers","DET @ KC","C","4.23",".96",".68",".17",".01",".10",".44",".49",".01",".01",".36",".89","5.53","8.62","6.60","12859"
"Neil Walker","Yankees","NYY @ TB","1B","4.09",".88",".57",".18",".01",".12",".45",".43",".01",".01",".42",".87","5.55","8.63","6.57","7539"
"Tyler Naquin","Indians","PIT @ CLE","RF","3.78",".94",".63",".18",".03",".09",".49",".45",".04",".03",".26",".91","5.49","8.56","6.60","13359"
"Starlin Castro","Marlins","ATL @ MIA","2B","4.13","1.06",".78",".19",".02",".08",".41",".50",".02",".01",".27",".76","5.45","8.51","6.63","4579"
"Jon Jay","Diamondbacks","ARI @ CHC","LF","4.71","1.10",".86",".17",".03",".04",".47",".26",".06",".03",".45",".84","5.47","8.43","6.69","5227"
"Austin Hedges","Padres","SD @ NYM","C","3.99",".84",".52",".16",".00",".16",".40",".46",".03",".02",".33","1.20","5.47","8.51","6.50","12976"
"Billy Hamilton","Reds","STL @ CIN","CF","3.84",".81",".62",".11",".04",".04",".40",".30",".25",".08",".41",".93","5.45","8.40","6.58","10199"
"Alex Verdugo","Dodgers","LAD @ PHI","CF","3.97",".99",".67",".21",".02",".09",".39",".43",".03",".02",".30",".75","5.42","8.42","6.56","17027"
"Freddy Galvis","Padres","SD @ NYM","SS","4.22",".95",".69",".16",".02",".08",".39",".43",".08",".05",".33",".88","5.41","8.40","6.54","6609"
"Max Kepler","Twins","MIN @ TOR","RF","4.22",".83",".51",".20",".02",".11",".41",".46",".03",".02",".41",".85","5.45","8.48","6.44","12144"
"Manny Pina","Brewers","WSH @ MIL","C","3.82",".89",".55",".20",".01",".13",".41",".49",".01",".01",".30",".67","5.41","8.44","6.45","2829"
"Jorge Polanco","Twins","MIN @ TOR","SS","3.99",".86",".54",".21",".03",".08",".40",".42",".07",".05",".38",".78","5.42","8.43","6.46","13152"
"Yangervis Solarte","Blue Jays","MIN @ TOR","2B","4.08",".89",".56",".20",".01",".12",".42",".46",".02",".01",".32",".65","5.41","8.43","6.45","5352"
"Mallex Smith","Rays","NYY @ TB","LF","3.93",".92",".67",".16",".06",".04",".35",".36",".18",".10",".32","1.02","5.37","8.31","6.56","13608"
"JaCoby Jones","Tigers","DET @ KC","LF","4.00",".84",".57",".17",".03",".08",".44",".42",".09",".06",".35","1.14","5.37","8.35","6.41","14818"
"Isiah Kiner-Falefa","Rangers","OAK @ TEX","3B","4.07",".95",".69",".19",".03",".04",".43",".41",".07",".04",".38",".63","5.33","8.28","6.41","16512"
"Jonathan Lucroy","Athletics","OAK @ TEX","C","4.00",".92",".62",".21",".02",".07",".45",".42",".01",".01",".36",".56","5.30","8.25","6.32","7870"
"Ender Inciarte","Braves","ATL @ MIA","CF","4.11",".99",".79",".13",".03",".04",".37",".42",".13",".07",".26",".57","5.21","8.09","6.40","4922"
"Chris Davis","Orioles","BOS @ BAL","1B","3.98",".66",".37",".12",".00",".17",".44",".43",".01",".00",".49","1.47","5.30","8.25","6.13","9272"
"Dansby Swanson","Braves","ATL @ MIA","SS","4.00",".91",".61",".20",".03",".07",".37",".44",".03",".02",".34",".81","5.19","8.08","6.24","18314"
"Jesmuel Valentin","Phillies","LAD @ PHI","2B","3.93",".77",".47",".18",".03",".10",".39",".40",".03",".02",".47","1.03","5.24","8.14","6.17","14548"
"Ketel Marte","Diamondbacks","ARI @ CHC","2B","4.19",".90",".62",".17",".04",".07",".33",".43",".05",".03",".36",".62","5.17","8.04","6.24","13613"
"David Freese","Pirates","PIT @ CLE","3B","4.04",".96",".66",".18",".00",".11",".40",".42",".01",".01",".27","1.13","5.15","8.01","6.22","9549"
"Brandon Drury","Yankees","NYY @ TB","2B","4.20",".88",".58",".21",".01",".10",".42",".40",".02",".01",".35","1.15","5.16","8.02","6.16","11615"
"Austin Romine","Yankees","NYY @ TB","C","3.97",".90",".58",".22",".00",".09",".42",".42",".02",".01",".27",".88","5.10","7.95","6.12","5491"
"Kole Calhoun","Angels","CWS @ LAA","RF","3.83",".80",".57",".12",".01",".11",".44",".41",".03",".02",".38",".89","5.11","7.96","6.07","11200"
"Josh Harrison","Pirates","PIT @ CLE","2B","3.92",".96",".66",".19",".02",".08",".41",".41",".06",".03",".16",".78","5.05","7.86","6.16","8202"
"Martin Maldonado","Angels","CWS @ LAA","C","3.95",".83",".56",".16",".00",".10",".42",".41",".02",".01",".37","1.00","5.06","7.89","6.01","6887"
"Wilmer Difo","Nationals","WSH @ MIL","2B","4.17",".86",".62",".15",".04",".05",".33",".38",".07",".04",".37",".89","4.94","7.66","5.96","14320"
"J.T. Riddle","Marlins","ATL @ MIA","SS","3.89",".88",".59",".16",".05",".08",".34",".44",".03",".02",".24",".80","4.91","7.65","5.95","17642"
"Jorge Alfaro","Phillies","LAD @ PHI","C","3.82",".82",".50",".19",".01",".12",".36",".43",".01",".01",".27","1.51","4.92","7.67","5.88","12180"
"Victor Caratini","Cubs","ARI @ CHC","C","3.71",".82",".55",".20",".01",".06",".41",".33",".02",".01",".46",".76","4.95","7.67","5.86","14968"
"Russell Martin","Blue Jays","MIN @ TOR","C","3.86",".63",".39",".12",".00",".11",".41",".36",".02",".02",".60","1.06","4.98","7.73","5.74","4616"
"Adam Engel","White Sox","CWS @ LAA","CF","3.89",".75",".51",".16",".01",".07",".37",".35",".13",".06",".31","1.22","4.88","7.56","5.84","15082"
"Nick Ahmed","Diamondbacks","ARI @ CHC","SS","4.08",".79",".52",".16",".02",".10",".32",".42",".05",".04",".29",".87","4.84","7.54","5.81","12147"
"Daniel Robertson","Rays","NYY @ TB","2B","4.04",".76",".53",".13",".01",".08",".38",".35",".02",".01",".52","1.35","4.89","7.59","5.76","14145"
"Blake Swihart","Red Sox","BOS @ BAL","1B","4.05",".81",".57",".16",".01",".07",".45",".36",".04",".02",".33","1.04","4.86","7.55","5.79","13176"
"Devon Travis","Blue Jays","MIN @ TOR","2B","3.60",".84",".53",".19",".02",".09",".37",".38",".05",".02",".20",".72","4.81","7.48","5.80","13862"
"Martin Prado","Marlins","ATL @ MIA","3B","4.01",".93",".68",".18",".02",".05",".35",".41",".02",".02",".30",".58","4.79","7.46","5.81","3312"
"Guillermo Heredia","Mariners","SF @ SEA","CF","3.76",".84",".62",".17",".02",".04",".39",".32",".04",".03",".39",".71","4.69","7.27","5.63","18721"
"Alcides Escobar","Royals","DET @ KC","SS","3.74",".91",".66",".17",".03",".04",".38",".40",".05",".03",".16",".47","4.61","7.19","5.63","6310"
"Kelby Tomlinson","Giants","SF @ SEA","2B","4.03",".83",".69",".11",".02",".01",".37",".32",".09",".04",".43",".90","4.65","7.21","5.60","13005"
"Caleb Joseph","Orioles","BOS @ BAL","C","3.74",".80",".52",".19",".01",".08",".38",".37",".03",".02",".25",".95","4.64","7.22","5.57","7087"
"Willy Adames","Rays","NYY @ TB","SS","3.80",".76",".52",".14",".02",".09",".34",".40",".04",".03",".30","1.34","4.64","7.22","5.54","15986"
"Jordy Mercer","Pirates","PIT @ CLE","SS","3.81",".86",".58",".19",".01",".08",".40",".36",".01",".01",".21",".87","4.61","7.18","5.58","6547"
"Carlos Tocci","Rangers","OAK @ TEX","CF","3.83",".81",".61",".14",".04",".03",".39",".34",".07",".04",".30",".92","4.53","7.04","5.47","14558"
"Alex Avila","Diamondbacks","ARI @ CHC","C","3.95",".60",".39",".10",".00",".10",".33",".31",".01",".01",".63","1.48","4.62","7.16","5.34","7476"
"Bobby Wilson","Twins","MIN @ TOR","C","3.87",".69",".43",".16",".00",".10",".37",".40",".02",".02",".30",".98","4.51","7.04","5.32","6564"
"Spencer Kieboom","Nationals","WSH @ MIL","C","4.04",".73",".54",".14",".01",".05",".34",".35",".02",".01",".44",".90","4.41","6.87","5.22","13300"
"Magneuris Sierra","Marlins","ATL @ MIA","RF","3.77",".85",".64",".15",".04",".03",".27",".33",".10",".08",".19",".81","4.31","6.69","5.33","17023"
"Jesus Sucre","Rays","NYY @ TB","C","3.68",".77",".57",".14",".00",".07",".32",".36",".04",".02",".19",".73","4.14","6.45","5.02","5942"
