"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Matt Wieters","Nationals","ATL @ WAS","C","4.08",".93",".62",".18",".01",".13",".48",".60",".02",".01",".36",".70","5.98","9.36","7.07","4298"
"Scott Schebler","Reds","CIN @ SLN","RF","4.14",".86",".55",".17",".03",".13",".43",".52",".05",".03",".47",".89","5.98","9.31","7.05","12225"
"Matt Szczur","Padres","SDN @ MIN","LF","4.01",".95",".67",".19",".02",".07",".46",".50",".14",".06",".33",".72","5.92","9.22","7.11","11255"
"Brian Anderson","Marlins","MIA @ PHI","3b","4.21",".91",".58",".16",".01",".16",".45",".52",".02",".01",".39","1.01","5.95","9.27","7.05","18289"
"Dansby Swanson","Braves","ATL @ WAS","SS","4.16",".98",".69",".20",".02",".08",".43",".50",".06",".04",".46",".84","5.92","9.22","7.06","18314"
"Seth Smith","Orioles","BAL @ TOR","RF","3.99",".87",".49",".25",".01",".12",".49",".44",".01",".00",".55",".82","5.97","9.27","6.97","7331"
"Carlos Asuaje","Padres","SDN @ MIN","2B","4.66","1.05",".78",".18",".04",".05",".51",".37",".08",".06",".45",".71","5.89","9.13","7.11","15197"
"Mark Canha","Athletics","OAK @ BOS","LF","4.00",".87",".49",".20",".02",".17",".45",".48",".04",".02",".35","1.17","5.91","9.19","7.00","11445"
"Nick Markakis","Braves","ATL @ WAS","RF","4.37","1.00",".75",".21",".00",".05",".51",".52",".01",".01",".53",".66","5.86","9.15","6.92","5930"
"Miguel Cabrera","Tigers","DET @ CLE","1B","4.28",".95",".59",".20",".00",".16",".44",".46",".01",".00",".37","1.28","5.85","9.10","6.98","1744"
"Buster Posey","Giants","LAN @ SFN","C","4.11","1.03",".71",".21",".01",".10",".43",".45",".02",".01",".43",".72","5.84","9.07","7.00","9166"
"Jonathan Lucroy","Rockies","COL @ ARI","C","3.98",".95",".60",".23",".02",".11",".44",".49",".03",".01",".38",".62","5.84","9.10","6.96","7870"
"Yan Gomes","Indians","DET @ CLE","C","3.82",".81",".46",".18",".00",".16",".47",".61",".01",".00",".32",".98","5.85","9.18","6.85","9627"
"Starlin Castro","Yankees","NYA @ TBA","2B","4.43","1.00",".69",".17",".01",".12",".47",".50",".03",".02",".31",".94","5.80","9.05","6.97","4579"
"Brandon Phillips","Angels","HOU @ ANA","2B","4.49","1.10",".81",".19",".01",".10",".49",".36",".11",".06",".20",".70","5.71","8.83","7.02","791"
"Ehire Adrianza","Twins","SDN @ MIN","2B","3.86",".89",".64",".17",".03",".05",".52",".48",".09",".05",".44",".56","5.77","9.00","6.83","8418"
"Brad Miller","Rays","NYA @ TBA","2B","3.91",".78",".49",".15",".02",".12",".45",".42",".08",".04",".54",".98","5.80","8.99","6.79","12775"
"Alex Gordon","Royals","CHA @ KCA","LF","3.78",".80",".54",".16",".02",".09",".51",".43",".06",".03",".59",".69","5.78","8.99","6.74","5209"
"Austin Hedges","Padres","SDN @ MIN","C","3.89",".91",".57",".18",".01",".15",".46",".55",".03",".01",".22",".85","5.70","8.92","6.79","12976"
"Kole Calhoun","Angels","HOU @ ANA","RF","4.08",".83",".53",".15",".01",".14",".46",".48",".03",".01",".46","1.02","5.73","8.93","6.74","11200"
"Alejandro De Aza","","ATL @ WAS","LF","3.84",".85",".59",".17",".01",".08",".43",".44",".10",".06",".48",".70","5.71","8.87","6.75","3371"
"Matt Davidson","White Sox","CHA @ KCA","3B","4.19",".85",".51",".17",".01",".17",".44",".54",".01",".01",".30","1.24","5.68","8.88","6.72","7226"
"Harrison Bader","Cardinals","CIN @ SLN","CF","3.92",".79",".53",".15",".01",".10",".42",".55",".11",".06",".39","1.13","5.66","8.85","6.67","18030"
"Ketel Marte","Diamondbacks","COL @ ARI","SS","3.86",".92",".65",".18",".04",".05",".38",".48",".14",".06",".35",".63","5.61","8.72","6.75","13613"
"Nick Williams","Phillies","MIA @ PHI","RF","4.03",".91",".58",".19",".04",".11",".42",".46",".06",".04",".30","1.09","5.61","8.73","6.73","14330"
"Mallex Smith","Rays","NYA @ TBA","CF","3.66",".80",".60",".11",".05",".04",".40",".32",".29",".12",".37",".82","5.58","8.61","6.76","13608"
"Logan Forsythe","Dodgers","LAN @ SFN","2B","4.06",".86",".58",".18",".02",".09",".42",".47",".07",".04",".44",".94","5.60","8.71","6.63","7185"
"Orlando Arcia","Brewers","PIT @ MIL","SS","3.81",".86",".57",".16",".03",".10",".39",".47",".12",".07",".27",".81","5.55","8.63","6.66","13185"
"Travis d'Arnaud","Mets","NYN @ CHN","C","4.23",".90",".57",".20",".01",".12",".42",".46",".01",".01",".38",".87","5.54","8.63","6.59","7739"
"Todd Frazier","Yankees","NYA @ TBA","3B","3.88",".66",".39",".12",".01",".15",".44",".48",".07",".04",".50","1.01","5.59","8.72","6.48","785"
"Christian Vazquez","Red Sox","OAK @ BOS","C","3.81",".95",".66",".20",".02",".07",".48",".48",".03",".02",".31",".77","5.45","8.52","6.52","9774"
"Daniel Descalso","Diamondbacks","COL @ ARI","2B","3.97",".75",".48",".16",".03",".08",".41",".44",".05",".02",".58",".95","5.49","8.54","6.40","8392"
"Didi Gregorius","Yankees","NYA @ TBA","SS","4.22",".93",".65",".18",".01",".09",".42",".47",".04",".03",".33",".69","5.38","8.39","6.45","6012"
"Carlos Beltran","Astros","HOU @ ANA","DH","4.13",".88",".58",".19",".00",".11",".44",".46",".01",".00",".37",".85","5.40","8.42","6.41","589"
"Tyler Saladino","White Sox","CHA @ KCA","DH","3.96",".91",".66",".16",".03",".06",".39",".41",".16",".06",".26",".70","5.35","8.30","6.50","10807"
"C.J. Cron","Angels","HOU @ ANA","1B","3.74",".81",".48",".15",".01",".17",".41",".52",".03",".01",".23",".99","5.37","8.40","6.39","12546"
"Ian Kinsler","Tigers","DET @ CLE","2B","4.46",".93",".62",".19",".01",".11",".42",".32",".10",".05",".26","1.01","5.34","8.25","6.49","6195"
"Hunter Pence","Giants","LAN @ SFN","RF","4.22",".96",".65",".17",".03",".11",".40",".42",".03",".02",".27","1.19","5.33","8.28","6.45","8252"
"Juan Lagares","Mets","NYN @ CHN","CF","4.42","1.03",".71",".20",".05",".06",".39",".34",".08",".05",".25","1.04","5.29","8.18","6.51","5384"
"Brian McCann","Astros","HOU @ ANA","C","4.02",".76",".51",".11",".01",".13",".44",".47",".01",".01",".48",".72","5.38","8.40","6.29","4810"
"Cameron Maybin","Astros","HOU @ ANA","LF","3.90",".83",".61",".15",".01",".06",".43",".38",".15",".06",".36",".88","5.34","8.28","6.40","5223"
"Jose Reyes","Mets","NYN @ CHN","3B","4.52",".93",".66",".17",".04",".05",".40",".27",".15",".07",".36",".80","5.32","8.19","6.48","1736"
"Matt Olson","Athletics","OAK @ BOS","1B","4.23",".74",".41",".20",".01",".12",".45",".42",".01",".01",".47","1.36","5.39","8.38","6.28","14344"
"Adam Engel","White Sox","CHA @ KCA","CF","3.83",".75",".49",".15",".04",".07",".39",".38",".21",".10",".30",".97","5.32","8.24","6.38","15082"
"Jacoby Ellsbury","Yankees","NYA @ TBA","CF","3.99",".79",".58",".13",".03",".06",".40",".40",".13",".06",".44",".75","5.29","8.22","6.30","4727"
"Nick Castellanos","Tigers","DET @ CLE","3B","4.18",".88",".53",".20",".03",".13",".38",".46",".02",".01",".23","1.34","5.24","8.17","6.29","11737"
"Alcides Escobar","Royals","CHA @ KCA","SS","3.90",".93",".70",".18",".03",".03",".42",".46",".12",".03",".21",".48","5.14","8.03","6.25","6310"
"Andrelton Simmons","Angels","HOU @ ANA","SS","3.98",".94",".66",".18",".01",".08",".39",".43",".05",".03",".27",".55","5.11","7.96","6.19","10847"
"Cam Perkins","Phillies","MIA @ PHI","LF","3.79",".88",".60",".18",".01",".08",".38",".40",".07",".05",".32",".69","5.13","7.96","6.17","13444"
"Miguel Rojas","Marlins","MIA @ PHI","SS","4.09",".91",".68",".17",".01",".06",".37",".42",".07",".04",".35",".60","5.10","7.93","6.15","7802"
"Luis Valbuena","Angels","HOU @ ANA","1B","3.85",".66",".38",".14",".00",".14",".42",".40",".02",".01",".52","1.07","5.18","8.06","6.00","4969"
"Chris Stewart","Pirates","PIT @ MIL","C","4.06",".88",".63",".15",".04",".06",".38",".44",".02",".01",".37",".65","5.04","7.85","6.04","3878"
"Alex Presley","Tigers","DET @ CLE","LF","4.37",".94",".70",".16",".02",".07",".38",".31",".10",".06",".27","1.14","5.00","7.73","6.13","5305"
"Franklin Barreto","Athletics","OAK @ BOS","2B","3.89",".81",".55",".14",".02",".10",".37",".38",".12",".08",".23","1.25","5.02","7.79","6.07","15519"
"Tucker Barnhart","Reds","CIN @ SLN","C","4.03",".87",".64",".18",".01",".05",".35",".42",".02",".01",".48",".63","5.02","7.81","5.97","10200"
"Asdrubal Cabrera","Mets","NYN @ CHN","2B","4.32",".86",".58",".20",".01",".08",".36",".36",".04",".02",".40",".99","4.99","7.73","5.96","4962"
"Jorge Alfaro","Phillies","MIA @ PHI","C","3.91",".84",".57",".15",".01",".10",".38",".42",".04",".02",".28","1.15","4.95","7.71","5.95","12180"
"Caleb Joseph","Orioles","BAL @ TOR","C","3.88",".79",".50",".17",".01",".10",".41",".46",".02",".01",".26",".94","4.96","7.76","5.90","7087"
"Wilson Ramos","Rays","NYA @ TBA","C","3.79",".82",".56",".13",".00",".12",".39",".48",".01",".00",".25",".74","4.94","7.72","5.89","1433"
"Raffy Lopez","Blue Jays","BAL @ TOR","C","3.70",".71",".43",".15",".01",".11",".42",".38",".03",".02",".42","1.01","4.98","7.75","5.84","12606"
"Ryan Goins","Blue Jays","BAL @ TOR","SS","3.95",".83",".54",".20",".02",".07",".38",".38",".04",".02",".35",".88","4.94","7.68","5.90","9807"
"Joe Panik","Giants","LAN @ SFN","2B","4.31",".99",".73",".19",".04",".04",".42",".28",".03",".02",".32",".75","4.89","7.55","5.99","11936"
"Dustin Garneau","Athletics","OAK @ BOS","C","3.76",".71",".41",".16",".00",".14",".40",".40",".02",".01",".31","1.02","4.87","7.59","5.74","9433"
"Chase Headley","Yankees","NYA @ TBA","1B","4.10",".74",".52",".15",".01",".06",".39",".34",".04",".02",".53","1.10","4.88","7.57","5.73","4720"
"Omar Narvaez","White Sox","CHA @ KCA","C","4.08",".91",".70",".17",".01",".04",".37",".36",".02",".01",".40",".48","4.80","7.45","5.78","13338"
"Johan Camargo","Braves","ATL @ WAS","2B","4.03",".91",".66",".19",".02",".04",".35",".47",".03",".02",".25",".79","4.77","7.46","5.77","14950"
"Gorkys Hernandez","Giants","LAN @ SFN","LF","4.40",".94",".69",".20",".02",".04",".39",".21",".11",".08",".26","1.29","4.76","7.32","5.87","4146"
"Amed Rosario","Mets","NYN @ CHN","SS","3.99",".90",".65",".14",".06",".05",".31",".36",".08",".06",".20","1.01","4.67","7.24","5.75","15518"
"Darwin Barney","Blue Jays","BAL @ TOR","2B","3.83",".79",".53",".18",".01",".07",".37",".40",".05",".02",".27",".70","4.69","7.31","5.62","2430"
"Travis Taijeron","Mets","NYN @ CHN","LF","4.11",".66",".39",".15",".02",".11",".36",".38",".02",".01",".41","1.68","4.71","7.33","5.52","11935"
"Mikie Mahtook","Tigers","DET @ CLE","RF","4.07",".81",".53",".17",".02",".08",".31",".36",".08",".04",".20","1.41","4.57","7.09","5.55","13130"
"Greg Allen","Indians","DET @ CLE","LF","3.69",".71",".53",".14",".01",".03",".37",".34",".13",".07",".38",".75","4.60","7.15","5.48","16623"
"Nick Hundley","Giants","LAN @ SFN","C","4.01",".81",".52",".19",".01",".09",".33",".45",".02",".02",".18","1.26","4.57","7.14","5.49","3376"
"Adeiny Hechavarria","Rays","NYA @ TBA","SS","4.03",".88",".66",".14",".04",".04",".36",".39",".03",".02",".23",".72","4.51","7.03","5.49","10459"
"Jeimer Candelario","Tigers","DET @ CLE","1B","3.94",".75",".45",".20",".01",".09",".30",".34",".02",".01",".24","1.31","4.29","6.67","5.16","13621"
"Brandon Crawford","Giants","LAN @ SFN","SS","3.88",".78",".52",".18",".03",".05",".29",".33",".03",".02",".28","1.12","4.24","6.59","5.13","5343"
"Martin Maldonado","Angels","HOU @ ANA","C","3.61",".67",".44",".11",".01",".11",".35",".36",".02",".01",".28","1.09","4.27","6.65","5.06","6887"
"Dominic Smith","Mets","NYN @ CHN","1B","3.87",".81",".59",".16",".01",".05",".28",".32",".02",".01",".28",".95","4.10","6.37","4.99","15653"
"Brandon Nimmo","Mets","NYN @ CHN","LF","3.75",".72",".53",".14",".02",".03",".28",".27",".05",".03",".42","1.11","4.10","6.34","4.92","12927"
"Austin Slater","Giants","LAN @ SFN","LF","3.62",".77",".56",".13",".01",".06",".27",".31",".05",".03",".21","1.08","4.02","6.24","4.91","16153"
"James McCann","Tigers","DET @ CLE","C","3.82",".73",".49",".15",".00",".09",".28",".31",".02",".01",".20","1.29","3.99","6.20","4.84","12859"
"Pablo Sandoval","Giants","LAN @ SFN","3B","3.75",".74",".53",".14",".01",".06",".26",".33",".01",".00",".24",".93","3.87","6.03","4.69","5409"
"JaCoby Jones","Tigers","DET @ CLE","CF","3.69",".64",".42",".13",".01",".07",".27",".26",".09",".04",".18","1.51","3.82","5.92","4.64","14818"
"Dixon Machado","Tigers","DET @ CLE","SS","3.57",".70",".52",".14",".01",".03",".27",".22",".09",".03",".22",".88","3.65","5.64","4.48","11472"
