"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Chris Taylor","Dodgers","COL @ LAD","CF","3.93",".88",".53",".22",".03",".09",".39",".43",".08",".05",".39",".88","5.65","8.77","6.73","13757"
"Matt Davidson","White Sox","BAL @ CWS","DH","4.16",".78",".45",".14",".01",".19",".45",".49",".01",".01",".38","1.57","5.66","8.83","6.65","7226"
"Scott Kingery","Phillies","ATL @ PHI","2B","3.85",".94",".63",".18",".02",".11",".40",".45",".10",".06",".23",".97","5.58","8.68","6.76","17975"
"Yairo Munoz","Cardinals","KC @ STL","DH","3.88",".95",".64",".15",".02",".14",".40",".49",".08",".06",".17",".75","5.55","8.65","6.74","16313"
"Stephen Piscotty","Athletics","SEA @ OAK","RF","4.04",".95",".60",".22",".02",".10",".45",".44",".03",".02",".32",".71","5.58","8.69","6.68","13367"
"Kolten Wong","Cardinals","KC @ STL","2B","3.99",".91",".61",".17",".04",".09",".42",".42",".05",".02",".41",".55","5.59","8.67","6.68","12532"
"Ben Gamel","Mariners","SEA @ OAK","LF","4.25",".97",".65",".20",".04",".07",".43",".41",".06",".03",".36",".94","5.57","8.64","6.71","12160"
"Daniel Palka","White Sox","BAL @ CWS","RF","4.05",".83",".50",".14",".03",".17",".42",".48",".04",".03",".29","1.29","5.58","8.69","6.65","14897"
"Wilson Ramos","Rays","BOS @ TB","C","4.14",".93",".61",".13",".00",".18",".41",".51",".01",".01",".23","1.10","5.55","8.66","6.67","1433"
"Tyler Flowers","Braves","ATL @ PHI","C","4.34",".83",".55",".15",".00",".12",".43",".48",".01",".01",".51","1.37","5.61","8.74","6.58","9134"
"Wilmer Difo","Nationals","SD @ WSH","2B","4.00",".99",".74",".17",".03",".07",".42",".40",".10",".06",".33",".72","5.53","8.58","6.72","14320"
"Brian Anderson","Marlins","MIA @ NYM","RF","4.30",".91",".60",".20",".01",".10",".45",".46",".02",".01",".42","1.05","5.57","8.67","6.60","18289"
"Ryan Flaherty","Braves","ATL @ PHI","3B","4.01",".87",".58",".17",".02",".10",".38",".44",".05",".04",".47",".94","5.56","8.63","6.60","7888"
"Yolmer Sanchez","White Sox","BAL @ CWS","3B","4.35",".99",".69",".16",".05",".08",".45",".35",".09",".05",".25",".94","5.47","8.46","6.68","11602"
"Jon Jay","Royals","KC @ STL","LF","4.61","1.15",".91",".18",".03",".02",".45",".24",".07",".04",".43",".82","5.44","8.37","6.70","5227"
"Brandon Nimmo","Mets","MIA @ NYM","DH","4.49",".77",".51",".14",".03",".09",".48",".26",".04",".03",".72","1.44","5.56","8.57","6.49","12927"
"Jarrod Dyson","Diamondbacks","ARI @ MIL","LF","4.00",".83",".60",".15",".03",".05",".33",".40",".19",".08",".39",".60","5.43","8.42","6.54","4866"
"Mark Trumbo","Orioles","BAL @ CWS","DH","4.13",".85",".52",".15",".01",".17",".42",".46",".01",".01",".29","1.12","5.44","8.47","6.47","6876"
"Mark Canha","Athletics","SEA @ OAK","1B","3.67",".88",".50",".25",".01",".12",".43",".48",".03",".02",".24",".71","5.42","8.46","6.46","11445"
"Ronald Guzman","Rangers","NYY @ TEX","1B","3.97",".80",".52",".16",".03",".10",".45",".41",".02",".01",".51","1.09","5.46","8.48","6.41","14388"
"Ehire Adrianza","Twins","DET @ MIN","SS","3.88",".91",".62",".21",".02",".05",".44",".41",".10",".05",".34",".77","5.41","8.40","6.49","8418"
"Jackie Bradley Jr.","Red Sox","BOS @ TB","CF","3.96",".73",".45",".14",".02",".12",".48",".40",".05",".03",".48","1.08","5.46","8.49","6.39","12984"
"JaCoby Jones","Tigers","DET @ MIN","LF","4.14",".87",".57",".19",".02",".09",".40",".43",".09",".06",".32","1.32","5.40","8.40","6.48","14818"
"Pedro Severino","Nationals","SD @ WSH","C","4.21",".92",".67",".17",".01",".07",".43",".46",".04",".02",".43",".87","5.37","8.37","6.40","14523"
"Ketel Marte","Diamondbacks","ARI @ MIL","2B","4.23",".94",".67",".19",".03",".05",".37",".45",".06",".04",".39",".58","5.34","8.31","6.42","13613"
"Ryan Rua","Rangers","NYY @ TEX","LF","3.86",".78",".50",".14",".02",".12",".43",".43",".06",".03",".38","1.36","5.35","8.32","6.32","12409"
"Orlando Arcia","Brewers","ARI @ MIL","SS","3.80",".93",".64",".16",".02",".11",".37",".46",".08",".05",".18",".54","5.25","8.18","6.38","13185"
"Gorkys Hernandez","Giants","SF @ HOU","CF","4.60",".95",".65",".21",".02",".08",".42",".32",".10",".06",".26","1.53","5.25","8.12","6.40","4146"
"Daniel Robertson","Rays","BOS @ TB","2B","4.42",".77",".51",".14",".02",".11",".43",".31",".04",".03",".58","1.64","5.29","8.18","6.21","14145"
"Russell Martin","Blue Jays","LAA @ TOR","C","4.07",".65",".39",".14",".00",".12",".42",".40",".02",".02",".65","1.11","5.33","8.27","6.11","4616"
"Jose Iglesias","Tigers","DET @ MIN","SS","4.03",".97",".69",".22",".01",".05",".40",".39",".07",".04",".31",".55","5.17","8.03","6.27","10231"
"Kendrys Morales","Blue Jays","LAA @ TOR","DH","3.96",".78",".47",".17",".00",".14",".39",".45",".00",".00",".40",".96","5.23","8.14","6.15","8610"
"Martin Prado","Marlins","MIA @ NYM","3B","4.73","1.05",".78",".21",".01",".06",".46",".27",".02",".01",".34",".71","5.14","7.94","6.29","3312"
"Ryan Goins","Royals","KC @ STL","SS","4.52",".95",".68",".18",".03",".06",".48",".33",".04",".03",".32","1.01","5.15","7.99","6.23","9807"
"Francisco Pena","Cardinals","KC @ STL","C","3.75",".88",".55",".18",".01",".14",".38",".47",".03",".02",".17",".63","5.14","8.02","6.19","8298"
"Brandon Crawford","Giants","SF @ HOU","SS","4.09",".90",".56",".21",".02",".11",".38",".41",".03",".02",".24","1.13","5.14","7.99","6.20","5343"
"Freddy Galvis","Padres","SD @ WSH","SS","4.04",".95",".66",".18",".02",".09",".36",".38",".07",".04",".22",".73","5.09","7.90","6.22","6609"
"Chris Young","Angels","LAA @ TOR","LF","3.91",".73",".42",".19",".01",".11",".42",".41",".03",".03",".40",".99","5.16","8.03","6.05","3882"
"Chance Sisco","Orioles","BAL @ CWS","C","3.91",".76",".47",".17",".01",".11",".41",".39",".03",".02",".43","1.27","5.15","8.00","6.06","15694"
"Jose Reyes","Mets","MIA @ NYM","SS","3.98",".79",".53",".16",".02",".09",".30",".38",".11",".05",".40",".62","5.12","7.93","6.13","1736"
"Ian Desmond","Rockies","COL @ LAD","1B","4.14",".79",".52",".14",".01",".12",".35",".41",".09",".04",".31","1.19","5.09","7.91","6.10","6885"
"Alex Gordon","Royals","KC @ STL","LF","4.09",".80",".55",".15",".01",".10",".37",".37",".05",".03",".47",".98","5.11","7.92","6.05","5209"
"Jonathan Lucroy","Athletics","SEA @ OAK","C","3.92",".97",".67",".22",".02",".06",".42",".40",".01",".01",".28",".41","5.05","7.86","6.10","7870"
"Alex Avila","Diamondbacks","ARI @ MIL","C","4.11",".63",".41",".11",".00",".11",".37",".40",".01",".01",".72","1.51","5.17","8.02","5.92","7476"
"Pablo Sandoval","Giants","SF @ HOU","DH","3.97",".83",".49",".18",".01",".15",".36",".44",".02",".01",".22","1.08","5.05","7.87","6.05","5409"
"Lewis Brinson","Marlins","MIA @ NYM","CF","3.98",".78",".50",".15",".01",".12",".33",".45",".08",".05",".27","1.21","5.05","7.86","6.03","14352"
"Logan Forsythe","Dodgers","COL @ LAD","2B","3.80",".79",".51",".19",".01",".08",".35",".40",".03",".02",".48",".70","5.08","7.89","5.99","7185"
"Billy Hamilton","Reds","PIT @ CIN","CF","3.73",".75",".55",".12",".05",".04",".34",".25",".25",".09",".33",".95","5.02","7.72","6.10","10199"
"Welington Castillo","White Sox","BAL @ CWS","C","3.94",".86",".57",".15",".00",".14",".37",".41",".01",".01",".27","1.17","4.97","7.74","5.98","3256"
"Tony Kemp","Astros","SF @ HOU","CF","3.78",".91",".70",".12",".05",".03",".45",".35",".09",".05",".27",".52","4.94","7.67","6.02","14894"
"Matt Duffy","Rays","BOS @ TB","3B","4.24",".97",".70",".18",".02",".07",".35",".35",".06",".03",".27","1.30","4.92","7.63","6.04","13836"
"Martin Maldonado","Angels","LAA @ TOR","C","4.03",".79",".49",".18",".01",".11",".39",".43",".02",".01",".30","1.06","4.96","7.73","5.89","6887"
"Abraham Almonte","Royals","KC @ STL","CF","3.98",".81",".53",".16",".03",".08",".32",".39",".06",".03",".34",".84","4.91","7.63","5.90","5486"
"Sandy Leon","Red Sox","BOS @ TB","C","4.08",".79",".54",".15",".01",".10",".42",".39",".02",".01",".37","1.01","4.92","7.66","5.83","5273"
"Guillermo Heredia","Mariners","SEA @ OAK","CF","4.03",".82",".61",".14",".02",".05",".38",".32",".05",".03",".52",".72","4.92","7.61","5.85","18721"
"Miguel Rojas","Marlins","MIA @ NYM","SS","4.09",".92",".68",".16",".01",".07",".32",".41",".03",".02",".31",".55","4.82","7.51","5.85","7802"
"Roberto Perez","Indians","CLE @ CHC","C","4.17",".61",".38",".13",".01",".09",".34",".39",".02",".02",".66","1.24","4.93","7.66","5.66","2900"
"Addison Russell","Cubs","CLE @ CHC","SS","3.79",".78",".48",".20",".02",".09",".33",".41",".03",".02",".35","1.01","4.86","7.55","5.77","14106"
"Greg Allen","Indians","CLE @ CHC","CF","4.05",".68",".48",".16",".02",".03",".30",".33",".13",".08",".57","1.16","4.86","7.52","5.72","16623"
"Dansby Swanson","Braves","ATL @ PHI","SS","4.12",".84",".59",".16",".02",".07",".35",".39",".03",".02",".36","1.16","4.79","7.46","5.75","18314"
"Johnny Field","Rays","BOS @ TB","CF","3.92",".79",".47",".18",".01",".11",".32",".37",".08",".05",".19","1.35","4.75","7.37","5.74","15048"
"Dixon Machado","Tigers","DET @ MIN","2B","3.91",".87",".65",".18",".01",".03",".40",".34",".07",".04",".32",".72","4.70","7.30","5.68","11472"
"Leury Garcia","White Sox","BAL @ CWS","LF","3.82",".90",".66",".14",".04",".06",".30",".32",".12",".06",".19",".91","4.65","7.19","5.76","5913"
"Devon Travis","Blue Jays","LAA @ TOR","2B","3.71",".83",".54",".20",".01",".07",".37",".36",".05",".03",".21",".82","4.64","7.21","5.60","13862"
"Jace Peterson","Orioles","BAL @ CWS","2b","4.02",".63",".44",".12",".02",".04",".39",".24",".07",".04",".67",".95","4.73","7.29","5.50","12325"
"Willy Adames","Rays","BOS @ TB","SS","4.03",".78",".53",".14",".02",".10",".32",".33",".06",".04",".31","1.51","4.64","7.19","5.60","sa736655"
"Gordon Beckham","Mariners","SEA @ OAK","2b","3.92",".72",".49",".16",".01",".07",".38",".35",".03",".02",".39",".84","4.57","7.10","5.40","9015"
"Giovanny Urshela","Blue Jays","LAA @ TOR","3B","3.84",".83",".56",".20",".01",".07",".35",".38",".01",".01",".22",".82","4.47","6.96","5.39","10681"
"Amed Rosario","Mets","MIA @ NYM","SS","3.61",".82",".58",".16",".03",".06",".32",".26",".09",".06",".20",".86","4.33","6.68","5.32","15518"
"Alcides Escobar","Royals","KC @ STL","SS","3.86",".84",".63",".16",".02",".04",".26",".33",".06",".03",".19",".63","4.13","6.41","5.09","6310"
"Christian Arroyo","Rays","BOS @ TB","3B","3.79",".74",".49",".15",".01",".08",".29",".31",".03",".02",".25","1.18","4.15","6.43","5.01","16434"
"Tony Wolters","Rockies","COL @ LAD","C","4.01",".68",".49",".14",".01",".05",".29",".26",".03",".02",".50",".95","4.19","6.47","4.96","11470"
"Adam Engel","White Sox","BAL @ CWS","CF","3.56",".64",".43",".12",".02",".06",".30",".28",".12",".06",".26","1.16","4.13","6.40","4.98","15082"
"Austin Jackson","Giants","SF @ HOU","CF","3.85",".78",".54",".18",".02",".04",".28",".27",".05",".02",".25","1.44","4.02","6.22","4.92","9848"
"Mallex Smith","Rays","BOS @ TB","LF","3.54",".70",".55",".09",".04",".02",".27",".23",".17",".09",".24","1.19","4.00","6.16","4.92","13608"
"Daniel Castro","Rockies","COL @ LAD","SS","3.89",".87",".66",".18",".01",".03",".27",".30",".03",".02",".16",".53","3.89","6.04","4.83","15450"
"Jose Rondon","White Sox","BAL @ CWS","SS","3.68",".77",".55",".15",".02",".05",".28",".29",".04",".03",".18","1.03","3.90","6.05","4.79","14140"
"Rob Refsnyder","Rays","BOS @ TB","DH","3.66",".60",".40",".13",".01",".06",".28",".25",".06",".03",".40","1.31","3.93","6.07","4.66","13770"
"Tomas Nido","Mets","MIA @ NYM","C","3.86",".67",".46",".15",".01",".05",".23",".31",".02",".01",".33","1.08","3.79","5.89","4.54","13755"
"Kelby Tomlinson","Giants","SF @ HOU","2B","3.72",".73",".58",".11",".02",".01",".26",".22",".09",".05",".23","1.12","3.59","5.54","4.43","13005"
