"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jorge Polanco","Twins","MIN @ CHA","SS","4.15",".95",".62",".19",".04",".10",".51",".48",".10",".06",".42",".72","6.23","9.68","7.41","13152"
"Alen Hanson","White Sox","MIN @ CHA","RF","3.72",".85",".55",".13",".06",".10",".44",".44",".23",".12",".33",".72","6.17","9.57","7.42","12926"
"David Freese","Pirates","LAN @ PIT","3B","4.21",".89",".60",".18",".00",".11",".53",".58",".01",".01",".58","1.18","6.23","9.74","7.24","9549"
"Yangervis Solarte","Padres","SDN @ SLN","2B","4.31","1.01",".69",".18",".01",".13",".50",".50",".02",".01",".46",".58","6.18","9.62","7.35","5352"
"Corey Dickerson","Rays","TOR @ TBA","LF","4.04",".98",".59",".23",".02",".13",".49",".56",".03",".02",".33",".91","6.16","9.62","7.32","10762"
"Brandon Nimmo","Mets","ARI @ NYN","LF","4.57",".93",".65",".18",".02",".09",".57",".31",".08",".06",".64","1.07","6.20","9.57","7.33","12927"
"Sean Rodriguez","Pirates","LAN @ PIT","RF","4.11",".83",".49",".17",".01",".16",".48",".61",".04",".02",".43","1.33","6.18","9.67","7.21","6589"
"Hanley Ramirez","Red Sox","BOS @ CLE","DH","4.34",".87",".52",".18",".00",".17",".47",".55",".06",".03",".38","1.23","6.16","9.62","7.26","8001"
"Daniel Descalso","Diamondbacks","ARI @ NYN","2B","4.37",".82",".54",".17",".02",".10",".50",".54",".05",".03",".63",".96","6.18","9.65","7.18","8392"
"Rafael Devers","Red Sox","BOS @ CLE","3B","4.22",".95",".60",".18",".01",".15",".46",".53",".09",".05",".27","1.20","6.10","9.51","7.31","17350"
"Chase Utley","Dodgers","LAN @ PIT","2B","4.36",".95",".65",".20",".02",".09",".51",".55",".04",".01",".46",".68","6.13","9.58","7.24","1679"
"Tim Anderson","White Sox","MIN @ CHA","SS","3.84",".99",".69",".15",".02",".13",".45",".52",".16",".07",".16",".99","6.05","9.43","7.36","15172"
"Jason Castro","Twins","MIN @ CHA","C","4.04",".74",".41",".18",".01",".15",".55",".49",".03",".01",".62","1.21","6.19","9.64","7.12","8722"
"Welington Castillo","Orioles","OAK @ BAL","C","3.86",".93",".57",".17",".00",".18",".52",".54",".02",".01",".29",".97","6.08","9.49","7.21","3256"
"Delino DeShields","Rangers","TEX @ ANA","LF","4.66",".97",".70",".18",".01",".08",".49",".30",".22",".12",".38","1.28","6.06","9.34","7.35","11379"
"Pablo Sandoval","Giants","MIL @ SFN","3B","4.11","1.03",".71",".21",".01",".10",".47",".63",".01",".00",".33",".60","6.03","9.45","7.17","5409"
"Ketel Marte","Diamondbacks","ARI @ NYN","SS","4.15",".97",".70",".19",".03",".06",".44",".52",".15",".07",".36",".64","6.02","9.37","7.23","13613"
"Jacoby Ellsbury","Yankees","NYA @ DET","CF","4.06",".92",".65",".13",".04",".10",".47",".46",".16",".06",".35",".54","6.02","9.35","7.23","4727"
"Jonathan Lucroy","Rockies","COL @ KCA","C","4.10",".98",".63",".21",".01",".13",".48",".49",".04",".02",".37",".64","6.02","9.37","7.17","7870"
"Guillermo Heredia","Mariners","SEA @ ATL","LF","4.12","1.04",".77",".18",".01",".08",".45",".51",".07",".04",".43",".59","5.98","9.32","7.17","18721"
"Trevor Story","Rockies","COL @ KCA","SS","3.87",".74",".39",".15",".02",".18",".49",".50",".09",".04",".38","1.32","6.03","9.39","7.06","12564"
"Austin Jackson","Indians","BOS @ CLE","LF","4.45",".96",".64",".21",".02",".09",".51",".40",".09",".05",".40","1.18","5.94","9.21","7.10","9848"
"Yolmer Sanchez","White Sox","MIN @ CHA","3B","3.97",".92",".60",".16",".05",".10",".46",".45",".11",".05",".32",".83","5.87","9.11","7.04","11602"
"Keon Broxton","Brewers","MIL @ SFN","CF","4.03",".75",".45",".13",".04",".12",".40",".41",".19",".09",".44","1.42","5.89","9.13","6.99","9253"
"Michael Taylor","Nationals","WAS @ HOU","CF","3.97",".80",".47",".15",".02",".16",".43",".49",".14",".06",".26","1.43","5.86","9.11","6.98","11489"
"Travis Shaw","Brewers","MIL @ SFN","3B","4.36",".88",".56",".20",".01",".11",".47",".48",".03",".02",".48","1.04","5.89","9.16","6.93","11982"
"Dansby Swanson","Braves","SEA @ ATL","SS","3.93",".90",".61",".18",".02",".09",".46",".52",".07",".03",".41",".84","5.83","9.10","6.92","18314"
"Shin-Soo Choo","Rangers","TEX @ ANA","RF","4.54",".86",".57",".16",".01",".11",".51",".35",".07",".04",".57","1.13","5.87","9.08","6.92","3174"
"Matt Wieters","Nationals","WAS @ HOU","C","4.09",".83",".49",".17",".01",".17",".44",".53",".02",".01",".37",".95","5.80","9.06","6.83","4298"
"Brandon Guyer","Indians","BOS @ CLE","LF","4.03",".85",".54",".19",".01",".11",".47",".45",".05",".03",".50",".96","5.80","9.02","6.82","2636"
"Ryan Flaherty","Orioles","OAK @ BAL","3B","3.74",".82",".51",".15",".01",".15",".52",".46",".03",".01",".42",".83","5.79","9.02","6.80","7888"
"Max Stassi","Astros","WAS @ HOU","C","3.96",".78",".47",".15",".01",".15",".50",".53",".03",".01",".40","1.17","5.79","9.05","6.76","10059"
"Kevan Smith","White Sox","MIN @ CHA","C","4.08",".98",".67",".17",".00",".13",".47",".51",".02",".01",".29",".88","5.72","8.93","6.85","12284"
"Raimel Tapia","Rockies","COL @ KCA","RF","3.99",".98",".70",".18",".05",".05",".43",".42",".16",".09",".25",".68","5.69","8.83","6.94","14350"
"Victor Martinez","Tigers","NYA @ DET","DH","4.02",".92",".63",".15",".00",".14",".44",".50",".01",".00",".41",".66","5.74","8.95","6.82","393"
"Robinson Chirinos","Rangers","TEX @ ANA","C","3.77",".76",".41",".14",".00",".21",".45",".49",".03",".01",".33","1.08","5.76","8.97","6.77","3142"
"Carlos Moncrief","Giants","MIL @ SFN","LF","4.00",".88",".61",".19",".01",".07",".44",".47",".08",".04",".50",".83","5.74","8.93","6.78","7511"
"Brad Miller","Rays","TOR @ TBA","2B","3.79",".81",".52",".15",".03",".11",".44",".42",".07",".04",".48",".89","5.69","8.83","6.72","12775"
"Yandy Diaz","Indians","BOS @ CLE","3B","3.92",".89",".65",".15",".01",".08",".45",".42",".05",".03",".53",".90","5.62","8.73","6.65","16578"
"Mitch Moreland","Red Sox","BOS @ CLE","1B","3.99",".80",".45",".17",".00",".18",".43",".48",".01",".01",".37","1.27","5.62","8.76","6.61","3086"
"Dominic Smith","Mets","ARI @ NYN","1B","4.06",".90",".62",".18",".01",".11",".44",".48",".03",".01",".42",".79","5.60","8.72","6.64","15653"
"Alex Presley","Tigers","NYA @ DET","CF","4.44",".93",".70",".14",".03",".07",".48",".36",".12",".07",".39",".92","5.56","8.61","6.70","5305"
"Cory Spangenberg","Padres","SDN @ SLN","3B","4.10",".90",".64",".15",".03",".08",".39",".44",".12",".06",".33","1.02","5.53","8.59","6.66","12294"
"Tomas Telis","Marlins","MIA @ PHI","1B","4.23",".99",".72",".17",".02",".08",".40",".55",".05",".02",".27",".57","5.49","8.59","6.63","10067"
"Jordy Mercer","Pirates","LAN @ PIT","SS","3.98",".90",".62",".17",".02",".09",".42",".50",".02",".01",".44",".74","5.52","8.62","6.55","6547"
"Travis d'Arnaud","Mets","ARI @ NYN","C","3.81",".84",".53",".17",".01",".13",".41",".51",".01",".00",".39",".72","5.51","8.61","6.51","7739"
"Nomar Mazara","Rangers","TEX @ ANA","RF","4.25",".88",".60",".14",".02",".12",".44",".50",".01",".01",".37",".93","5.49","8.58","6.52","14553"
"Manny Pina","Brewers","MIL @ SFN","C","4.15",".95",".64",".20",".01",".10",".41",".48",".03",".02",".29",".82","5.45","8.51","6.55","2829"
"Yan Gomes","Indians","BOS @ CLE","C","3.81",".77",".44",".18",".00",".15",".44",".55",".01",".00",".32","1.11","5.48","8.58","6.41","9627"
"Ronald Torreyes","Yankees","NYA @ DET","2B","3.94","1.01",".72",".18",".05",".06",".43",".47",".07",".03",".19",".42","5.39","8.41","6.58","11400"
"Jorge Bonifacio","Royals","COL @ KCA","RF","3.96",".84",".55",".14",".02",".12",".43",".45",".04",".02",".36",".94","5.46","8.50","6.49","12174"
"Alex Gordon","Royals","COL @ KCA","LF","3.70",".76",".49",".15",".02",".10",".48",".39",".05",".02",".54",".79","5.50","8.54","6.43","5209"
"Martin Maldonado","Angels","TEX @ ANA","C","3.87",".83",".55",".14",".01",".13",".45",".47",".02",".01",".38",".81","5.43","8.48","6.42","6887"
"Rougned Odor","Rangers","TEX @ ANA","2B","4.02",".84",".53",".15",".02",".15",".40",".47",".07",".05",".20",".92","5.38","8.39","6.46","12282"
"Carlos Asuaje","Padres","SDN @ SLN","2B","4.51",".96",".69",".18",".03",".05",".45",".29",".07",".05",".42",".87","5.36","8.28","6.48","15197"
"Jorge Alfaro","Phillies","MIA @ PHI","C","3.82",".87",".57",".16",".02",".13",".41",".48",".04",".02",".27","1.02","5.34","8.33","6.39","12180"
"Kevin Pillar","Blue Jays","TOR @ TBA","CF","4.15",".96",".67",".21",".01",".08",".37",".43",".11",".05",".19",".64","5.26","8.18","6.42","12434"
"Miguel Rojas","Marlins","MIA @ PHI","SS","4.10",".95",".70",".17",".01",".06",".39",".43",".07",".03",".36",".54","5.28","8.22","6.37","7802"
"Bruce Maxwell","Athletics","OAK @ BAL","C","3.99",".87",".59",".16",".00",".11",".44",".38",".03",".01",".40",".90","5.31","8.24","6.32","13866"
"Austin Hedges","Padres","SDN @ SLN","C","3.86",".84",".50",".17",".01",".16",".38",".52",".03",".02",".20","1.01","5.28","8.25","6.30","12976"
"Ryder Jones","Giants","MIL @ SFN","1B","3.88",".88",".61",".17",".01",".08",".40",".53",".03",".02",".34",".69","5.28","8.27","6.28","15982"
"Orlando Arcia","Brewers","MIL @ SFN","SS","3.91",".88",".61",".16",".03",".08",".34",".44",".12",".07",".29",".74","5.26","8.18","6.36","13185"
"Chad Pinder","Athletics","OAK @ BAL","RF","3.87",".84",".52",".16",".01",".15",".42",".46",".05",".02",".21","1.11","5.28","8.23","6.32","15191"
"Ryan Rua","Rangers","TEX @ ANA","1B","3.89",".80",".49",".13",".01",".16",".42",".43",".05",".03",".26","1.28","5.29","8.23","6.31","12409"
"Kaleb Cowart","Angels","TEX @ ANA","2B","3.75",".84",".58",".17",".01",".07",".43",".41",".11",".04",".28",".75","5.19","8.07","6.22","11494"
"Wilson Ramos","Rays","TOR @ TBA","C","3.92",".88",".61",".14",".00",".12",".42",".51",".01",".00",".23",".72","5.16","8.08","6.18","1433"
"Pedro Florimon","Phillies","MIA @ PHI","SS","3.94",".77",".53",".14",".02",".07",".38",".37",".13",".06",".42","1.04","5.20","8.06","6.19","8385"
"Xander Bogaerts","Red Sox","BOS @ CLE","SS","4.11",".92",".63",".19",".02",".08",".39",".38",".06",".03",".26","1.02","5.08","7.90","6.16","12161"
"Stuart Turner","Reds","CHN @ CIN","C","3.93",".77",".54",".15",".01",".08",".39",".44",".06",".04",".44","1.00","5.12","7.98","6.04","15207"
"Amed Rosario","Mets","ARI @ NYN","SS","3.94",".92",".69",".14",".04",".05",".36",".40",".10",".06",".26",".86","5.02","7.81","6.13","15518"
"John Hicks","Tigers","NYA @ DET","C","3.91",".86",".57",".17",".01",".10",".38",".44",".06",".03",".19","1.15","4.98","7.77","6.01","12547"
"Alcides Escobar","Royals","COL @ KCA","SS","3.83",".88",".65",".17",".02",".04",".39",".37",".11",".04",".20",".56","4.78","7.42","5.83","6310"
"Giovanny Urshela","Indians","BOS @ CLE","3B","3.68",".79",".53",".15",".01",".10",".39",".45",".01",".01",".24",".72","4.72","7.38","5.62","10681"
"Andrew Stevenson","Nationals","WAS @ HOU","LF","3.84",".76",".56",".11",".04",".04",".35",".32",".16",".09",".26","1.02","4.67","7.24","5.68","17932"
"Chris Stewart","Pirates","LAN @ PIT","C","3.87",".83",".65",".12",".03",".04",".36",".42",".02",".01",".40",".76","4.68","7.31","5.61","3878"
"Ryan Goins","Blue Jays","TOR @ TBA","SS","4.04",".86",".61",".17",".02",".07",".34",".36",".04",".02",".29",".84","4.67","7.25","5.65","9807"
"Jose Iglesias","Tigers","NYA @ DET","SS","3.66",".86",".63",".17",".01",".04",".36",".36",".08",".03",".24",".52","4.60","7.16","5.60","10231"
"Andrew Romine","Tigers","NYA @ DET","1B","3.78",".74",".56",".10",".02",".05",".34",".31",".12",".05",".35",".91","4.61","7.14","5.55","1159"
"Raffy Lopez","Blue Jays","TOR @ TBA","C","3.79",".73",".50",".13",".01",".09",".37",".33",".03",".02",".34",".98","4.48","6.96","5.33","12606"
"Brock Holt","Red Sox","BOS @ CLE","LF","3.75",".76",".56",".14",".01",".06",".36",".30",".06",".03",".32","1.04","4.39","6.81","5.28","9345"
"Adeiny Hechavarria","Rays","TOR @ TBA","SS","3.68",".85",".66",".14",".03",".03",".35",".37",".03",".02",".19",".59","4.20","6.55","5.14","10459"
"Darwin Barney","Blue Jays","TOR @ TBA","2B","3.91",".79",".58",".14",".01",".05",".32",".35",".05",".02",".23",".67","4.20","6.55","5.10","2430"
"Dusty Coleman","Padres","SDN @ SLN","SS","3.83",".65",".40",".14",".02",".08",".29",".33",".08",".05",".24","1.53","4.21","6.54","5.04","8979"
"Christian Vazquez","Red Sox","BOS @ CLE","C","3.87",".81",".57",".18",".01",".05",".33",".33",".03",".01",".21","1.03","4.16","6.48","5.06","9774"
