"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"J.T. Realmuto","Marlins","MIA @ MIL","C","4.31",".96",".63",".20",".02",".11",".43",".49",".05",".03",".35",".90","5.79","9.01","6.92","11739"
"Austin Jackson","Giants","SF @ LAA","CF","4.74","1.08",".77",".21",".02",".08",".48",".33",".06",".03",".38","1.28","5.76","8.90","7.00","9848"
"Kurt Suzuki","Braves","NYM @ ATL","C","4.10",".96",".62",".20",".00",".13",".43",".56",".01",".01",".32",".65","5.77","9.02","6.88","8259"
"Avisail Garcia","White Sox","HOU @ CWS","RF","4.38","1.01",".68",".17",".02",".13",".48",".41",".04",".03",".30","1.23","5.76","8.94","6.96","5760"
"Joey Wendle","Rays","MIN @ TB","2B","4.06",".92",".58",".19",".06",".09",".45",".49",".05",".03",".33",".87","5.77","8.99","6.89","13853"
"Joe Mauer","Twins","MIN @ TB","1B","4.59","1.00",".70",".22",".01",".07",".49",".33",".02",".01",".61",".96","5.80","8.97","6.89","1857"
"Jackie Bradley Jr.","Red Sox","BOS @ OAK","CF","4.13",".91",".58",".18",".02",".12",".45",".48",".04",".03",".36",".71","5.77","8.99","6.87","12984"
"Nick Hundley","Giants","SF @ LAA","C","4.21",".91",".55",".20",".01",".16",".45",".53",".02",".01",".26","1.14","5.76","8.99","6.85","3376"
"Bryce Harper","Nationals","WSH @ LAD","RF","4.28",".82",".48",".14",".01",".18",".44",".45",".04",".03",".40","1.38","5.78","8.98","6.83","11579"
"Mallex Smith","Rays","MIN @ TB","LF","3.81",".92",".66",".14",".07",".04",".39",".38",".20",".10",".35",".77","5.72","8.85","6.95","13608"
"Gerardo Parra","Rockies","CHC @ COL","LF","4.07","1.05",".70",".25",".02",".08",".43",".47",".05",".03",".27",".64","5.70","8.87","6.90","8553"
"Drew Robinson","Rangers","SEA @ TEX","CF","3.89",".72",".40",".15",".04",".15",".44",".46",".06",".04",".49","1.35","5.79","9.00","6.76","11761"
"Wilson Ramos","Rays","MIN @ TB","C","3.94",".92",".62",".13",".00",".17",".46",".55",".01",".01",".28",".69","5.71","8.93","6.81","1433"
"Matt Olson","Athletics","BOS @ OAK","1B","4.09",".75",".42",".14",".01",".18",".46",".50",".01",".01",".46","1.39","5.76","8.98","6.71","14344"
"Abraham Almonte","Royals","KC @ DET","CF","4.23",".94",".61",".20",".04",".09",".43",".44",".07",".04",".36",".75","5.69","8.84","6.83","5486"
"Paulo Orlando","Royals","","CF","4.20","1.07",".75",".21",".02",".08",".43",".48",".06",".03",".24",".82","5.65","8.80","6.87","8628"
"Carlos Asuaje","Padres","SD @ ARI","2B","4.25","1.04",".70",".23",".05",".06",".46",".44",".02",".02",".33",".64","5.66","8.80","6.84","15197"
"James McCann","Tigers","KC @ DET","C","4.05",".96",".64",".16",".02",".14",".45",".51",".02",".01",".28",".81","5.65","8.82","6.78","12859"
"Jose Peraza","Reds","CIN @ STL","SS","4.60","1.12",".91",".15",".03",".03",".49",".35",".18",".09",".18",".63","5.59","8.65","6.95","13593"
"Ronald Guzman","Rangers","SEA @ TEX","1B","4.12",".90",".58",".18",".03",".11",".44",".46",".02",".02",".41",".95","5.68","8.84","6.74","14388"
"Dan Vogelbach","Mariners","SEA @ TEX","1B","4.14",".80",".51",".17",".01",".12",".46",".45",".01",".01",".57","1.14","5.69","8.85","6.63","14130"
"Brian Anderson","Marlins","MIA @ MIL","RF","4.19",".81",".49",".18",".01",".12",".41",".46",".02",".01",".54",".98","5.64","8.77","6.60","18289"
"Jay Bruce","Mets","NYM @ ATL","RF","4.29",".76",".45",".16",".02",".13",".38",".50",".03",".02",".53","1.15","5.64","8.78","6.57","9892"
"Nick Ahmed","Diamondbacks","SD @ ARI","SS","4.06",".86",".53",".19",".03",".09",".40",".51",".05",".03",".38",".92","5.58","8.71","6.62","12147"
"Ender Inciarte","Braves","NYM @ ATL","CF","4.51","1.07",".84",".15",".04",".04",".45",".27",".13",".07",".34",".83","5.51","8.49","6.79","4922"
"Nick Delmonico","White Sox","HOU @ CWS","LF","4.18",".81",".49",".15",".02",".15",".41",".45",".02",".02",".44","1.13","5.56","8.65","6.56","13157"
"Yasiel Puig","Dodgers","WSH @ LAD","RF","3.81",".81",".44",".17",".01",".18",".39",".44",".05",".04",".30","1.02","5.53","8.60","6.58","14225"
"Stephen Piscotty","Athletics","BOS @ OAK","RF","3.86",".83",".52",".19",".01",".11",".42",".44",".03",".02",".48",".85","5.55","8.62","6.53","13367"
"Max Kepler","Twins","MIN @ TB","RF","4.05",".82",".48",".17",".02",".14",".41",".43",".04",".02",".39","1.02","5.53","8.60","6.55","12144"
"James McCann","Tigers","","C","4.06",".94",".64",".16",".02",".13",".44",".48",".02",".01",".27",".81","5.48","8.54","6.58","12859"
"Bradley Zimmer","Indians","CLE @ BAL","CF","3.92",".80",".52",".16",".02",".10",".42",".41",".13",".06",".34","1.28","5.50","8.54","6.56","16221"
"Miguel Rojas","Marlins","MIA @ MIL","SS","4.61","1.07",".79",".21",".02",".04",".48",".32",".04",".03",".38",".57","5.46","8.44","6.64","7802"
"Mac Williamson","Giants","SF @ LAA","DH","3.99",".80",".47",".14",".01",".18",".42",".50",".03",".02",".26","1.31","5.49","8.56","6.51","14158"
"Daniel Robertson","Rays","MIN @ TB","2B","4.16",".78",".55",".14",".02",".08",".45",".41",".03",".02",".64","1.16","5.52","8.57","6.42","14145"
"Chris Taylor","Dodgers","WSH @ LAD","CF","4.35",".86",".50",".19",".03",".13",".42",".32",".09",".05",".29","1.50","5.44","8.41","6.56","13757"
"Russell Martin","Blue Jays","TOR @ NYY","C","4.25",".65",".39",".11",".00",".15",".42",".43",".02",".01",".64","1.34","5.50","8.55","6.33","4616"
"Orlando Arcia","Brewers","MIA @ MIL","SS","3.95",".92",".63",".17",".03",".09",".38",".46",".08",".04",".26",".69","5.38","8.37","6.50","13185"
"Welington Castillo","White Sox","HOU @ CWS","C","4.08",".79",".48",".14",".00",".18",".41",".47",".01",".01",".35","1.39","5.41","8.43","6.39","3256"
"Tyler Naquin","Indians","CLE @ BAL","RF","4.03",".90",".60",".18",".03",".10",".42",".43",".05",".03",".32","1.07","5.35","8.33","6.43","13359"
"Kendrys Morales","Blue Jays","TOR @ NYY","DH","4.02",".77",".48",".13",".00",".17",".41",".47",".00",".00",".41","1.07","5.39","8.40","6.34","8610"
"Paulo Orlando","Royals","KC @ DET","CF","4.23","1.05",".76",".20",".02",".07",".40",".41",".06",".03",".20",".77","5.29","8.22","6.50","8628"
"Miguel Andujar","Yankees","TOR @ NYY","3B","3.80",".85",".51",".18",".02",".15",".40",".46",".03",".02",".23",".79","5.34","8.32","6.39","15878"
"Roberto Perez","Indians","CLE @ BAL","C","4.15",".75",".46",".16",".01",".13",".43",".45",".02",".02",".44","1.15","5.38","8.38","6.29","2900"
"Anthony Santander","Orioles","CLE @ BAL","LF","3.92",".84",".51",".18",".02",".13",".41",".44",".05",".03",".28","1.05","5.33","8.30","6.37","14551"
"Andrew Knapp","Phillies","PIT @ PHI","C","4.06",".85",".56",".18",".01",".09",".39",".44",".03",".02",".45","1.11","5.34","8.31","6.33","14942"
"Tim Beckham","Orioles","CLE @ BAL","3B","4.03",".85",".56",".15",".03",".12",".40",".43",".05",".03",".33","1.27","5.32","8.27","6.36","7949"
"Guillermo Heredia","Mariners","SEA @ TEX","CF","4.04",".86",".61",".17",".02",".06",".43",".40",".05",".03",".50",".68","5.34","8.30","6.33","18721"
"Lewis Brinson","Marlins","MIA @ MIL","CF","4.09",".79",".48",".16",".03",".12",".35",".44",".07",".04",".35","1.17","5.24","8.15","6.24","14352"
"John Hicks","Tigers","","C","4.02",".87",".55",".18",".01",".13",".39",".46",".05",".03",".20","1.16","5.20","8.10","6.25","12547"
"Alcides Escobar","Royals","","SS","4.09",".96",".69",".19",".03",".05",".40",".43",".07",".03",".24",".61","5.16","8.04","6.27","6310"
"Kevin Pillar","Blue Jays","TOR @ NYY","CF","4.14",".92",".64",".19",".01",".08",".37",".40",".09",".05",".27",".84","5.18","8.04","6.27","12434"
"Nick Markakis","Braves","NYM @ ATL","RF","4.20",".94",".68",".20",".01",".05",".40",".42",".01",".01",".42",".78","5.17","8.04","6.19","5930"
"Eduardo Escobar","Twins","MIN @ TB","SS","4.17",".85",".54",".16",".03",".13",".39",".42",".03",".02",".27","1.15","5.16","8.03","6.20","6153"
"Jordy Mercer","Pirates","PIT @ PHI","SS","3.99",".89",".59",".19",".02",".09",".36",".45",".02",".01",".33",".67","5.14","8.01","6.16","6547"
"Jonathan Lucroy","Athletics","BOS @ OAK","C","3.97",".87",".60",".19",".02",".07",".41",".38",".01",".01",".46",".55","5.15","8.00","6.13","7870"
"Preston Tucker","Braves","NYM @ ATL","LF","3.98",".76",".45",".16",".02",".13",".37",".44",".02",".01",".36","1.09","5.13","7.99","6.06","13633"
"Billy Hamilton","Reds","CIN @ STL","CF","3.83",".80",".63",".11",".04",".02",".35",".27",".27",".10",".33",".86","5.08","7.83","6.21","10199"
"JaCoby Jones","Tigers","KC @ DET","LF","3.92",".82",".56",".14",".03",".09",".37",".38",".09",".05",".29","1.20","5.02","7.79","6.04","14818"
"Tucker Barnhart","Reds","CIN @ STL","C","4.17",".90",".62",".21",".01",".06",".35",".38",".02",".01",".43",".71","5.01","7.77","5.99","10200"
"Andrelton Simmons","Angels","SF @ LAA","SS","3.77",".94",".69",".16",".01",".07",".38",".40",".06",".04",".23",".38","4.96","7.71","6.04","10847"
"Drew Butera","Royals","","C","3.96",".78",".54",".15",".01",".08",".42",".39",".04",".02",".42",".93","4.99","7.77","5.90","3411"
"Christian Vazquez","Red Sox","BOS @ OAK","C","4.01",".98",".72",".19",".01",".06",".40",".40",".05",".03",".19",".54","4.91","7.64","6.00","9774"
"Yolmer Sanchez","White Sox","HOU @ CWS","3B","3.96",".81",".53",".14",".04",".10",".33",".36",".06",".04",".30","1.00","4.88","7.56","5.89","11602"
"Amed Rosario","Mets","NYM @ ATL","SS","3.93",".86",".63",".15",".04",".05",".38",".30",".10",".06",".30","1.07","4.84","7.48","5.89","15518"
"J.P. Crawford","Phillies","PIT @ PHI","SS","3.70",".74",".47",".15",".03",".09",".42",".32",".04",".02",".40",".78","4.89","7.58","5.79","15491"
"Ryan Goins","Royals","KC @ DET","SS","4.13",".89",".64",".17",".03",".06",".36",".39",".03",".02",".30",".78","4.81","7.48","5.82","9807"
"Alex Blandino","Reds","CIN @ STL","2B","4.07",".79",".54",".18",".01",".06",".32",".37",".05",".04",".46",".93","4.85","7.52","5.76","16271"
"Chance Sisco","Orioles","CLE @ BAL","C","3.79",".75",".48",".18",".01",".09",".37",".36",".03",".02",".42","1.24","4.84","7.51","5.72","15694"
"JaCoby Jones","Tigers","","LF","3.89",".78",".53",".13",".02",".09",".35",".35",".08",".06",".31","1.28","4.80","7.45","5.78","14818"
"Brock Holt","Red Sox","BOS @ OAK","3B","3.89",".83",".60",".17",".01",".04",".42",".34",".05",".02",".40",".54","4.82","7.48","5.75","9345"
"Jose Iglesias","Tigers","KC @ DET","SS","3.80",".91",".64",".20",".01",".04",".36",".36",".07",".04",".23",".46","4.74","7.36","5.77","10231"
"Alcides Escobar","Royals","KC @ DET","SS","3.99",".92",".67",".17",".03",".05",".37",".37",".07",".03",".20",".56","4.70","7.32","5.76","6310"
"Aledmys Diaz","Blue Jays","TOR @ NYY","SS","3.91",".78",".51",".15",".01",".11",".34",".40",".04",".03",".24",".86","4.73","7.37","5.68","15937"
"Michael A. Taylor","Nationals","WSH @ LAD","CF","3.95",".76",".46",".16",".01",".13",".30",".35",".10",".05",".17","1.60","4.72","7.31","5.72","11489"
"Howie Kendrick","Nationals","WSH @ LAD","LF","4.07",".89",".60",".19",".01",".09",".32",".34",".06",".03",".19","1.10","4.67","7.24","5.72","4229"
"Jett Bandy","Brewers","MIA @ MIL","C","3.83",".72",".46",".15",".00",".10",".35",".40",".02",".01",".37",".88","4.73","7.36","5.58","12508"
"Ryan Goins","Royals","","SS","4.09",".88",".64",".16",".03",".06",".34",".37",".03",".02",".29",".77","4.62","7.19","5.61","9807"
"Jake Smolinski","Athletics","BOS @ OAK","RF","3.75",".69",".44",".15",".01",".09",".37",".39",".04",".03",".37",".94","4.66","7.26","5.49","5408"
"Cam Gallagher","Royals","KC @ DET","C","3.88",".86",".63",".17",".01",".06",".39",".36",".03",".02",".25",".56","4.60","7.15","5.56","12981"
"Robbie Grossman","Twins","MIN @ TB","DH","3.94",".71",".49",".14",".01",".08",".36",".32",".03",".02",".47","1.08","4.64","7.18","5.47","5254"
"Isiah Kiner-Falefa","Rangers","SEA @ TEX","2B","3.78",".83",".60",".17",".02",".04",".37",".35",".06",".04",".29",".77","4.58","7.12","5.53","16512"
"Jose Iglesias","Tigers","","SS","3.77",".89",".64",".20",".01",".04",".34",".34",".07",".04",".24",".50","4.56","7.08","5.56","10231"
"Tony Wolters","Rockies","CHC @ COL","C","3.84",".81",".58",".17",".02",".04",".35",".32",".03",".02",".43",".85","4.59","7.12","5.49","11470"
"Brandon Crawford","Giants","SF @ LAA","SS","3.86",".79",".54",".14",".01",".10",".37",".35",".02",".02",".27",".97","4.56","7.08","5.49","5343"
"Tim Anderson","White Sox","HOU @ CWS","SS","3.84",".80",".54",".14",".03",".10",".29",".36",".09",".04",".15","1.25","4.53","7.03","5.54","15172"
"J.B. Shuck","Marlins","MIA @ MIL","LF","3.96",".80",".57",".15",".04",".04",".30",".34",".05",".03",".40",".53","4.54","7.05","5.46","6677"
"Adeiny Hechavarria","Rays","MIN @ TB","SS","3.70",".86",".64",".13",".03",".06",".36",".40",".03",".02",".21",".66","4.50","7.03","5.48","10459"
"Ryan Flaherty","Braves","NYM @ ATL","3B","3.74",".79",".55",".16",".02",".05",".29",".33",".05",".03",".38",".86","4.53","7.03","5.45","7888"
"Chase Utley","Dodgers","WSH @ LAD","2B","3.69",".70",".40",".18",".02",".11",".31",".33",".04",".02",".33","1.01","4.53","7.03","5.39","1679"
"Tomas Nido","Mets","NYM @ ATL","C","4.17",".76",".53",".15",".01",".07",".31",".39",".02",".01",".39","1.10","4.51","7.02","5.37","13755"
"Dansby Swanson","Braves","NYM @ ATL","SS","3.86",".82",".57",".17",".02",".06",".30",".34",".03",".02",".32","1.05","4.46","6.93","5.40","18314"
"Dixon Machado","Tigers","KC @ DET","2B","3.68",".86",".63",".18",".01",".03",".38",".33",".07",".03",".22",".61","4.43","6.89","5.40","11472"
"Jason Castro","Twins","MIN @ TB","C","3.81",".65",".40",".15",".00",".10",".36",".34",".02",".01",".39","1.36","4.50","7.00","5.28","8722"
"Martin Maldonado","Angels","SF @ LAA","C","3.64",".72",".48",".13",".01",".11",".38",".38",".02",".01",".24",".90","4.46","6.95","5.31","6887"
"Luis Sardinas","Orioles","CLE @ BAL","SS","3.67",".81",".62",".12",".02",".05",".36",".32",".07",".04",".26",".69","4.39","6.82","5.34","13153"
"Max Muncy","Dodgers","WSH @ LAD","1B","3.56",".62",".35",".14",".01",".13",".30",".34",".03",".02",".37","1.30","4.45","6.91","5.23","13301"
"Devon Travis","Blue Jays","TOR @ NYY","2B","3.79",".77",".52",".17",".01",".08",".34",".33",".05",".03",".22","1.07","4.37","6.78","5.27","13862"
"Cam Gallagher","Royals","","C","3.85",".83",".61",".16",".01",".05",".36",".33",".03",".02",".24",".58","4.31","6.70","5.23","12981"
"Dixon Machado","Tigers","","2B","3.65",".81",".60",".16",".01",".03",".34",".29",".06",".03",".22",".69","4.15","6.44","5.06","11472"
"Adam Engel","White Sox","HOU @ CWS","CF","3.60",".54",".34",".10",".02",".08",".31",".28",".11",".05",".34","1.39","4.16","6.44","4.91","15082"
"Ronald Torreyes","Yankees","TOR @ NYY","SS","3.68",".83",".63",".15",".02",".03",".34",".30",".04",".02",".20",".51","4.05","6.30","4.97","11400"
"Omar Narvaez","White Sox","HOU @ CWS","C","3.71",".66",".49",".13",".00",".04",".29",".24",".02",".01",".49",".89","3.93","6.08","4.66","13338"
"Wilmer Difo","Nationals","WSH @ LAD","2B","3.82",".76",".56",".14",".02",".04",".22",".25",".08",".04",".16","1.04","3.70","5.72","4.59","14320"
"Pedro Severino","Nationals","WSH @ LAD","C","3.69",".66",".49",".11",".00",".06",".22",".25",".03",".02",".19","1.07","3.32","5.15","4.07","14523"
