"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Whit Merrifield","Royals","KC @ CLE","2B","4.21","1.00",".65",".25",".02",".08",".42",".42",".13",".07",".32",".88","5.89","9.13","7.12","11281"
"Gerardo Parra","Rockies","MIL @ COL","LF","4.07","1.13",".80",".24",".02",".06",".48",".49",".05",".03",".25",".65","5.84","9.11","7.10","8553"
"Jon Jay","Royals","KC @ CLE","LF","4.74","1.12",".85",".23",".02",".02",".51",".32",".07",".04",".51","1.00","5.88","9.08","7.11","5227"
"Nick Markakis","Braves","ATL @ MIA","RF","4.48","1.09",".80",".22",".01",".06",".47",".50",".01",".01",".44",".53","5.87","9.14","7.03","5930"
"Derek Fisher","Astros","TEX @ HOU","LF","3.80",".78",".47",".16",".03",".12",".48",".47",".10",".06",".45","1.19","5.92","9.21","6.95","16192"
"Max Muncy","Dodgers","CIN @ LAD","1B","4.00",".90",".56",".20",".01",".12",".44",".48",".04",".02",".47",".74","5.88","9.14","6.94","13301"
"Andrelton Simmons","Angels","MIN @ LAA","SS","4.17","1.05",".75",".21",".01",".07",".44",".46",".08",".05",".34",".41","5.80","9.02","7.01","10847"
"Neil Walker","Yankees","OAK @ NYY","2B","3.98",".86",".55",".16",".01",".14",".47",".46",".02",".01",".51",".80","5.85","9.11","6.87","7539"
"Matt Duffy","Rays","","3B","4.32","1.14",".86",".20",".02",".07",".48",".43",".07",".04",".24",".76","5.72","8.89","7.00","13836"
"Eduardo Nunez","Red Sox","BOS @ TOR","2B","4.10",".97",".62",".23",".01",".11",".42",".45",".12",".06",".19",".62","5.72","8.88","6.93","6848"
"Starlin Castro","Marlins","ATL @ MIA","2B","4.32","1.15",".85",".19",".02",".09",".48",".44",".02",".01",".23",".72","5.65","8.79","6.92","4579"
"Evan Gattis","Astros","TEX @ HOU","DH","3.92",".86",".54",".19",".01",".12",".49",".53",".02",".01",".37",".81","5.70","8.92","6.71","11003"
"Addison Russell","Cubs","CWS @ CHC","SS","4.04",".87",".54",".20",".02",".12",".42",".52",".03",".02",".39",".86","5.69","8.88","6.73","14106"
"Brian Anderson","Marlins","ATL @ MIA","RF","4.12",".94",".62",".20",".02",".10",".45",".48",".02",".01",".40",".90","5.67","8.84","6.74","18289"
"Johan Camargo","Braves","ATL @ MIA","3B","4.03",".95",".60",".23",".03",".10",".40",".50",".02",".01",".35",".77","5.66","8.81","6.76","14950"
"Mark Trumbo","Orioles","TB @ BAL","DH","4.01",".88",".54",".15",".00",".19",".45",".50",".01",".01",".26","1.12","5.66","8.82","6.74","6876"
"Miguel Andujar","Yankees","OAK @ NYY","3B","3.87",".93",".57",".21",".02",".14",".44",".51",".04",".02",".20",".84","5.64","8.80","6.76","15878"
"Tyler Flowers","Braves","ATL @ MIA","C","4.14",".89",".60",".16",".00",".12",".44",".49",".01",".01",".48",".99","5.67","8.84","6.69","9134"
"Ben Gamel","Mariners","","LF","4.13","1.01",".71",".19",".05",".06",".45",".43",".05",".03",".32",".76","5.60","8.71","6.78","12160"
"Matt Davidson","White Sox","CWS @ CHC","DH","4.22",".77",".43",".16",".01",".17",".43",".48",".01",".01",".44","1.49","5.67","8.83","6.63","7226"
"Dustin Fowler","Athletics","OAK @ NYY","CF","4.13",".88",".55",".16",".04",".13",".40",".43",".11",".07",".23","1.22","5.60","8.69","6.76","17098"
"Russell Martin","Blue Jays","BOS @ TOR","C","4.04",".69",".39",".14",".00",".16",".43",".47",".02",".01",".58","1.13","5.69","8.86","6.57","4616"
"JaCoby Jones","Tigers","SEA @ DET","LF","4.11",".92",".61",".20",".04",".07",".42",".42",".09",".06",".34","1.17","5.59","8.68","6.72","14818"
"Derek Dietrich","Marlins","ATL @ MIA","LF","4.01",".93",".59",".19",".04",".10",".41",".48",".01",".01",".38",".79","5.60","8.73","6.68","10542"
"Aaron Altherr","Phillies","NYM @ PHI","RF","4.36",".85",".51",".20",".03",".11",".47",".34",".08",".05",".40","1.47","5.62","8.70","6.69","11270"
"Carlos Santana","Phillies","NYM @ PHI","1B","4.06",".81",".47",".21",".02",".11",".42",".45",".02",".02",".50",".83","5.63","8.75","6.59","2396"
"Jett Bandy","Brewers","MIL @ COL","C","4.19",".91",".60",".21",".00",".10",".45",".51",".02",".02",".36","1.02","5.58","8.71","6.61","12508"
"Guillermo Heredia","Mariners","SEA @ DET","CF","4.06",".93",".68",".17",".02",".06",".47",".39",".05",".03",".53",".58","5.59","8.67","6.65","18721"
"Yan Gomes","Indians","KC @ CLE","C","3.98",".84",".50",".20",".00",".14",".45",".50",".01",".01",".35","1.13","5.59","8.72","6.59","9627"
"Anthony Santander","Orioles","","LF","3.81",".91",".57",".19",".02",".14",".46",".44",".05",".03",".23",".77","5.52","8.60","6.64","14551"
"Mark Canha","Athletics","OAK @ NYY","1B","4.01",".77",".42",".17",".01",".16",".42",".44",".04",".02",".41","1.28","5.58","8.67","6.55","11445"
"Ian Kinsler","Angels","MIN @ LAA","2B","3.96",".84",".55",".16",".01",".12",".42",".45",".07",".04",".39",".60","5.53","8.61","6.57","6195"
"Eugenio Suarez","Reds","CIN @ LAD","3B","4.23",".89",".59",".18",".01",".12",".41",".48",".03",".02",".36","1.06","5.52","8.60","6.57","12552"
"Jesse Winker","Reds","CIN @ LAD","RF","4.64","1.08",".75",".26",".01",".07",".44",".27",".04",".02",".40",".81","5.49","8.46","6.69","13590"
"Cesar Hernandez","Phillies","NYM @ PHI","2B","4.45","1.00",".74",".18",".04",".05",".44",".22",".11",".06",".46","1.20","5.49","8.44","6.70","10556"
"Tim Anderson","White Sox","CWS @ CHC","SS","4.41","1.02",".71",".20",".03",".09",".44",".31",".13",".06",".17","1.14","5.43","8.39","6.70","15172"
"Ender Inciarte","Braves","ATL @ MIA","CF","4.25","1.07",".87",".14",".03",".03",".40",".42",".12",".06",".29",".56","5.39","8.37","6.63","4922"
"Jackie Bradley Jr.","Red Sox","BOS @ TOR","CF","3.98",".75",".42",".17",".02",".14",".44",".42",".04",".03",".41",".99","5.50","8.55","6.46","12984"
"Adeiny Hechavarria","Rays","TB @ BAL","SS","4.25","1.01",".75",".15",".03",".09",".44",".48",".03",".02",".23",".63","5.40","8.42","6.56","10459"
"Scott Schebler","Reds","CIN @ LAD","RF","4.12",".86",".50",".19",".02",".14",".38",".47",".04",".02",".27",".96","5.41","8.42","6.46","12225"
"Mitch Garver","Twins","MIN @ LAA","C","4.21",".77",".44",".17",".01",".15",".42",".42",".02",".01",".40","1.46","5.39","8.38","6.34","15161"
"Martin Prado","Marlins","ATL @ MIA","3B","4.43","1.11",".82",".22",".02",".05",".49",".34",".02",".02",".26",".47","5.27","8.18","6.47","3312"
"Welington Castillo","White Sox","CWS @ CHC","C","4.12",".84",".52",".18",".00",".14",".39",".43",".01",".01",".38","1.20","5.32","8.27","6.31","3256"
"Gleyber Torres","Yankees","OAK @ NYY","2B","3.74",".85",".57",".16",".02",".10",".42",".42",".08",".07",".29",".98","5.28","8.21","6.33","16997"
"Devin Mesoraco","Mets","NYM @ PHI","C","4.13",".83",".53",".17",".01",".12",".38",".46",".03",".02",".37",".93","5.30","8.25","6.29","5666"
"Enrique Hernandez","Dodgers","CIN @ LAD","2B","3.89",".79",".46",".20",".02",".11",".38",".47",".03",".02",".37",".76","5.30","8.27","6.25","10472"
"Jose Peraza","Reds","CIN @ LAD","SS","4.54","1.08",".87",".15",".02",".04",".45",".28",".18",".09",".13",".58","5.17","7.99","6.48","13593"
"Andrew Stevenson","Nationals","WSH @ ARI","RF","4.29",".85",".56",".19",".03",".06",".38",".40",".10",".06",".36","1.21","5.24","8.14","6.29","17932"
"Grayson Greiner","Tigers","SEA @ DET","C","4.00",".84",".56",".17",".02",".10",".41",".44",".02",".01",".40","1.03","5.24","8.16","6.21","17062"
"Francisco Pena","Cardinals","STL @ SD","C","4.18",".86",".56",".17",".00",".12",".38",".50",".03",".02",".26",".93","5.21","8.14","6.22","8298"
"Anthony Santander","Orioles","TB @ BAL","LF","3.77",".86",".54",".17",".02",".13",".40",".42",".05",".03",".22",".85","5.19","8.08","6.24","14551"
"Ketel Marte","Diamondbacks","WSH @ ARI","2B","3.96",".95",".63",".21",".06",".05",".36",".40",".06",".03",".27",".71","5.17","8.02","6.29","13613"
"Greg Garcia","Cardinals","STL @ SD","DH","4.06",".78",".56",".16",".02",".06",".36",".36",".04",".03",".69",".96","5.26","8.14","6.16","10951"
"Adam Engel","White Sox","CWS @ CHC","CF","4.52",".77",".49",".17",".03",".08",".39",".24",".16",".08",".41","1.40","5.22","8.02","6.26","15082"
"Alex Gordon","Royals","KC @ CLE","LF","4.10",".79",".52",".18",".01",".09",".39",".39",".05",".02",".49","1.11","5.22","8.10","6.15","5209"
"Brandon Guyer","Indians","KC @ CLE","RF","3.74",".78",".50",".19",".01",".08",".47",".39",".03",".02",".47",".76","5.22","8.12","6.12","2636"
"Albert Almora Jr.","Cubs","CWS @ CHC","CF","3.92",".95",".64",".20",".03",".08",".36",".47",".03",".02",".24",".65","5.13","8.00","6.22","14109"
"Austin Jackson","Giants","SF @ PIT","CF","4.06",".93",".66",".20",".02",".04",".35",".41",".05",".03",".42","1.09","5.15","8.00","6.20","9848"
"Kole Calhoun","Angels","MIN @ LAA","RF","3.83",".81",".54",".15",".02",".11",".42",".41",".02",".02",".39",".87","5.17","8.05","6.13","11200"
"Chance Sisco","Orioles","","C","3.68",".79",".49",".18",".01",".12",".44",".38",".03",".02",".36","1.17","5.18","8.05","6.13","15694"
"Maikel Franco","Phillies","NYM @ PHI","3B","3.95",".89",".56",".19",".01",".13",".36",".50",".01",".01",".19",".79","5.12","8.01","6.17","12179"
"Jesus Sucre","Rays","TB @ BAL","C","3.91",".89",".64",".14",".00",".11",".41",".47",".05",".03",".20",".61","5.10","7.96","6.15","5942"
"Jose Iglesias","Tigers","SEA @ DET","SS","3.88",".97",".70",".22",".01",".04",".39",".39",".07",".04",".28",".49","5.06","7.87","6.16","10231"
"Byron Buxton","Twins","MIN @ LAA","CF","3.86",".74",".47",".13",".03",".12",".38",".39",".11",".05",".29","1.38","5.10","7.92","6.10","14161"
"Jordy Mercer","Pirates","SF @ PIT","SS","3.82",".89",".57",".20",".03",".09",".36",".47",".01",".01",".27",".58","5.07","7.92","6.09","6547"
"Lewis Brinson","Marlins","ATL @ MIA","CF","3.78",".80",".52",".15",".03",".11",".34",".45",".07",".05",".26","1.06","5.03","7.83","6.03","14352"
"Chance Sisco","Orioles","TB @ BAL","C","3.89",".79",".49",".17",".01",".12",".39",".37",".03",".02",".36","1.37","5.04","7.82","5.99","15694"
"Manuel Margot","Padres","STL @ SD","CF","3.78",".85",".61",".15",".03",".06",".33",".35",".13",".07",".28",".77","4.96","7.68","6.04","14712"
"Abraham Almonte","Royals","KC @ CLE","CF","3.86",".79",".50",".20",".02",".06",".39",".37",".06",".03",".39",".96","5.00","7.77","5.95","5486"
"Adeiny Hechavarria","Rays","","SS","3.88",".97",".72",".15",".03",".07",".41",".45",".03",".02",".16",".51","4.91","7.68","6.01","10459"
"David Bote","Cubs","CWS @ CHC","2B","3.80",".79",".50",".17",".02",".10",".36",".42",".03",".02",".36",".87","4.98","7.76","5.92","14593"
"Amed Rosario","Mets","NYM @ PHI","SS","3.90",".95",".69",".17",".04",".05",".39",".32",".10",".06",".17",".88","4.89","7.57","6.03","15518"
"Jurickson Profar","Rangers","TEX @ HOU","SS","4.20",".82",".55",".19",".02",".05",".33",".36",".04",".03",".48",".87","4.93","7.64","5.86","10815"
"Austin Barnes","Dodgers","CIN @ LAD","C","3.76",".73",".49",".16",".01",".07",".32",".38",".05",".03",".53",".61","4.93","7.66","5.80","12158"
"Scott Kingery","Phillies","NYM @ PHI","2B","3.81",".86",".57",".18",".02",".09",".29",".38",".10",".06",".19","1.17","4.82","7.48","5.89","17975"
"Greg Allen","Indians","KC @ CLE","CF","3.86",".76",".52",".19",".02",".04",".39",".32",".12",".07",".41","1.04","4.86","7.53","5.78","16623"
"Nick Ahmed","Diamondbacks","WSH @ ARI","SS","3.83",".79",".48",".17",".03",".10",".33",".42",".04",".03",".24","1.04","4.82","7.51","5.79","12147"
"Miguel Rojas","Marlins","ATL @ MIA","SS","3.90",".98",".74",".17",".02",".05",".34",".40",".03",".02",".25",".38","4.74","7.38","5.81","7802"
"Rene Rivera","Angels","MIN @ LAA","C","3.72",".75",".49",".13",".00",".13",".40",".41",".02",".01",".26","1.21","4.76","7.43","5.66","3648"
"Freddy Galvis","Padres","STL @ SD","SS","3.90",".86",".62",".15",".02",".07",".33",".35",".06",".04",".29",".77","4.72","7.31","5.73","6609"
"Dixon Machado","Tigers","SEA @ DET","2B","3.76",".89",".66",".20",".01",".03",".40",".36",".06",".04",".28",".58","4.71","7.32","5.70","11472"
"Ehire Adrianza","Twins","MIN @ LAA","SS","3.98",".74",".51",".17",".02",".06",".35",".31",".09",".05",".40",".99","4.72","7.30","5.63","8418"
"Leury Garcia","White Sox","CWS @ CHC","LF","3.89",".89",".64",".17",".03",".06",".25",".34",".12",".06",".22",".92","4.64","7.18","5.73","5913"
"Adam Duvall","Reds","CIN @ LAD","LF","3.88",".72",".41",".17",".01",".13",".32",".41",".03",".02",".23","1.09","4.64","7.22","5.52","10950"
"Robinson Chirinos","Rangers","TEX @ HOU","C","3.97",".62",".35",".15",".00",".11",".36",".37",".02",".01",".47","1.54","4.69","7.30","5.44","3142"
"Bruce Maxwell","Athletics","OAK @ NYY","C","3.90",".71",".46",".16",".00",".08",".37",".32",".02",".01",".47","1.14","4.67","7.24","5.49","13866"
"Rougned Odor","Rangers","TEX @ HOU","2b","4.09",".81",".57",".16",".03",".05",".33",".36",".07",".04",".31","1.14","4.60","7.14","5.55","sa872873"
"David Freitas","Mariners","","C","4.01",".80",".56",".20",".00",".04",".40",".36",".03",".02",".36",".87","4.61","7.18","5.49","10619"
"Pedro Severino","Nationals","WSH @ ARI","C","4.05",".81",".59",".15",".01",".06",".34",".34",".03",".02",".37",".97","4.56","7.07","5.46","14523"
"Anthony Alford","Blue Jays","BOS @ TOR","LF","3.93",".73",".47",".18",".02",".06",".32",".33",".09",".05",".32","1.35","4.55","7.06","5.45","14329"
"Giovanny Urshela","Blue Jays","BOS @ TOR","3B","3.66",".82",".53",".20",".01",".08",".38",".37",".02",".01",".22",".78","4.53","7.05","5.44","10681"
"Alcides Escobar","Royals","KC @ CLE","SS","3.98",".87",".61",".21",".02",".03",".33",".36",".07",".03",".21",".77","4.47","6.95","5.45","6310"
"Christian Vazquez","Red Sox","BOS @ TOR","C","3.86",".83",".56",".19",".01",".06",".38",".35",".04",".03",".21",".69","4.48","6.97","5.42","9774"
"Tucker Barnhart","Reds","CIN @ LAD","C","4.00",".84",".58",".19",".01",".06",".30",".34",".02",".01",".34",".77","4.45","6.90","5.37","10200"
"Ronald Guzman","Rangers","TEX @ HOU","1B","3.85",".74",".50",".17",".03",".06",".36",".31",".02",".01",".37","1.15","4.43","6.87","5.27","14388"
"Luke Maile","Blue Jays","BOS @ TOR","C","3.80",".70",".46",".17",".01",".07",".33",".34",".05",".02",".34","1.06","4.40","6.84","5.23","13355"
"John Ryan Murphy","Diamondbacks","WSH @ ARI","C","3.71",".75",".48",".17",".01",".09",".30",".38",".02",".01",".20",".97","4.22","6.58","5.08","10346"
"Jose Rondon","White Sox","CWS @ CHC","SS","4.01",".80",".56",".17",".03",".05",".27",".31",".05",".03",".25","1.07","4.21","6.52","5.13","14140"
"Jace Peterson","Orioles","TB @ BAL","2b","3.64",".64",".46",".12",".02",".04",".35",".26",".06",".04",".47",".96","4.27","6.61","5.04","12325"
"Trayce Thompson","White Sox","CWS @ CHC","CF","3.76",".61",".37",".13",".02",".09",".25",".33",".05",".03",".28","1.32","4.02","6.25","4.79","9952"
"Jorge Alfaro","Phillies","NYM @ PHI","C","3.69",".72",".49",".14",".01",".09",".26",".33",".02",".01",".21","1.51","3.93","6.11","4.76","12180"
