"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Ender Inciarte","Braves","COL @ ATL","CF","4.11","1.07",".80",".17",".05",".05",".41",".52",".13",".07",".34",".50","6.03","9.39","7.34","4922"
"Amed Rosario","Mets","NYM @ PHI","SS","4.73","1.11",".77",".20",".05",".08",".49",".36",".13",".07",".24",".99","6.02","9.31","7.40","15518"
"Matt Olson","Athletics","HOU @ OAK","1B","4.17",".90",".54",".18",".01",".17",".50",".54",".02",".01",".36",".97","6.07","9.48","7.17","14344"
"Tim Anderson","White Sox","KC @ CWS","SS","4.03","1.05",".72",".19",".04",".09",".46",".52",".11",".05",".21",".88","6.00","9.35","7.28","15172"
"Renato Nunez","Orioles","BAL @ CLE","3B","4.16",".98",".56",".24",".01",".17",".47",".48",".02",".01",".27","1.12","6.03","9.39","7.21","14503"
"Chris Davis","Orioles","BAL @ CLE","1B","4.27",".78",".39",".17",".00",".22",".49",".52",".01",".01",".40","1.51","6.06","9.46","7.07","9272"
"Kyle Seager","Mariners","LAD @ SEA","3B","4.34",".91",".56",".19",".01",".14",".48",".57",".01",".01",".41",".98","6.03","9.42","7.10","9785"
"Nick Ahmed","Diamondbacks","ARI @ SD","SS","4.27",".93",".57",".21",".04",".13",".44",".54",".05",".04",".33",".83","6.01","9.37","7.15","12147"
"Hunter Renfroe","Padres","ARI @ SD","LF","4.19",".90",".52",".20",".02",".16",".44",".58",".02",".02",".31","1.19","5.99","9.36","7.09","15464"
"Teoscar Hernandez","Blue Jays","TOR @ NYY","RF","4.12",".84",".46",".18",".02",".18",".45",".49",".09",".05",".29","1.57","6.00","9.33","7.12","13066"
"Rosell Herrera","Royals","KC @ CWS","2B","4.36",".99",".68",".19",".05",".06",".45",".42",".12",".07",".40",".87","5.96","9.24","7.18","11611"
"Mike Zunino","Mariners","LAD @ SEA","C","4.03",".75",".40",".14",".00",".20",".47",".54",".01",".01",".48","1.55","6.03","9.40","6.99","13265"
"Jonathan Schoop","Brewers","MIL @ STL","2B","4.22","1.09",".73",".20",".01",".15",".47",".55",".01",".01",".16",".73","5.90","9.21","7.16","11265"
"Austin Romine","Yankees","TOR @ NYY","C","3.87",".95",".61",".20",".00",".13",".54",".52",".02",".01",".33",".83","5.96","9.31","7.06","5491"
"Cameron Maybin","Mariners","LAD @ SEA","RF","4.12",".86",".59",".17",".02",".08",".45",".39",".16",".08",".53",".99","5.98","9.26","7.10","5223"
"Omar Narvaez","White Sox","KC @ CWS","C","4.13","1.02",".75",".20",".01",".06",".48",".45",".03",".02",".54",".56","5.95","9.25","7.08","13338"
"Maikel Franco","Phillies","NYM @ PHI","3B","3.96",".94",".58",".16",".01",".20",".46",".54",".01",".00",".20",".71","5.84","9.13","6.99","12179"
"Jackie Bradley Jr.","Red Sox","TB @ BOS","CF","3.87",".77",".44",".18",".03",".11",".55",".44",".05",".02",".54","1.05","5.93","9.23","6.89","12984"
"Cesar Hernandez","Phillies","NYM @ PHI","2B","4.47",".98",".72",".14",".04",".08",".49",".26",".12",".07",".52","1.18","5.86","9.02","7.07","10556"
"Nick Delmonico","White Sox","KC @ CWS","LF","3.91",".89",".57",".19",".04",".09",".46",".49",".03",".02",".53",".70","5.89","9.16","6.92","13157"
"Stephen Piscotty","Athletics","HOU @ OAK","RF","4.07",".99",".62",".25",".01",".11",".47",".47",".03",".02",".30",".72","5.82","9.06","6.97","13367"
"Joey Wendle","Rays","TB @ BOS","2B","4.33","1.08",".76",".21",".05",".06",".43",".47",".07",".04",".29","1.00","5.77","8.98","7.02","13853"
"Travis Jankowski","Padres","ARI @ SD","RF","4.49",".92",".72",".14",".03",".03",".45",".23",".21",".11",".60","1.08","5.83","8.96","7.03","13768"
"Elias Diaz","Pirates","CHC @ PIT","C","4.24",".99",".72",".19",".00",".08",".49",".56",".03",".02",".38",".59","5.80","9.08","6.90","11680"
"Willson Contreras","Cubs","CHC @ PIT","C","4.12","1.00",".68",".19",".02",".11",".40",".50",".03",".03",".39",".85","5.80","9.03","6.95","11609"
"Steven Duggar","Giants","SF @ CIN","CF","4.14",".91",".60",".19",".02",".10",".44",".46",".08",".06",".40","1.13","5.79","9.01","6.90","17719"
"Jon Jay","Diamondbacks","ARI @ SD","LF","4.80","1.20",".98",".15",".04",".03",".49",".27",".06",".04",".46",".82","5.73","8.84","7.07","5227"
"Ketel Marte","Diamondbacks","ARI @ SD","2B","4.15","1.02",".70",".20",".05",".07",".37",".48",".06",".03",".38",".59","5.75","8.95","6.95","13613"
"Chris Taylor","Dodgers","LAD @ SEA","SS","4.16",".94",".59",".21",".04",".10",".46",".44",".07",".04",".30","1.24","5.77","8.96","6.92","13757"
"Curt Casali","Reds","SF @ CIN","C","3.89",".86",".54",".17",".00",".16",".41",".48",".02",".01",".45",".86","5.79","9.00","6.84","12510"
"Kevin Pillar","Blue Jays","TOR @ NYY","CF","4.24","1.02",".68",".23",".01",".10",".43",".45",".10",".06",".23",".96","5.71","8.87","6.93","12434"
"Kurt Suzuki","Braves","COL @ ATL","C","4.00","1.00",".66",".22",".00",".11",".41",".58",".01",".00",".32",".41","5.73","8.96","6.84","8259"
"Chad Pinder","Athletics","HOU @ OAK","LF","3.95",".94",".60",".18",".02",".14",".46",".48",".03",".02",".27",".93","5.70","8.89","6.84","15191"
"Ramon Laureano","Athletics","HOU @ OAK","LF","3.82",".94",".64",".17",".02",".10",".42",".44",".12",".08",".27",".95","5.69","8.84","6.88","17128"
"Isiah Kiner-Falefa","Rangers","LAA @ TEX","3B","4.01","1.01",".69",".22",".03",".06",".43",".43",".07",".05",".36",".57","5.68","8.82","6.85","16512"
"Ehire Adrianza","Twins","DET @ MIN","SS","3.80",".96",".63",".23",".02",".08",".47",".45",".07",".04",".30",".72","5.67","8.82","6.80","8418"
"Matt Wieters","Nationals","MIA @ WSH","C","3.93",".91",".61",".17",".00",".13",".44",".52",".02",".01",".37",".63","5.68","8.86","6.74","4298"
"Albert Almora Jr.","Cubs","CHC @ PIT","CF","4.35","1.17",".86",".24",".02",".05",".44",".52",".03",".02",".16",".67","5.59","8.73","6.87","14109"
"Jose Bautista","Mets","NYM @ PHI","DH","4.09",".69",".39",".15",".00",".15",".42",".46",".03",".02",".64","1.11","5.76","8.95","6.64","1887"
"Yan Gomes","Indians","BAL @ CLE","C","3.95",".94",".58",".24",".01",".11",".47",".52",".01",".00",".30",".91","5.66","8.84","6.72","9627"
"Ian Desmond","Rockies","COL @ ATL","1B","4.14",".87",".59",".14",".02",".12",".37",".44",".10",".05",".40","1.21","5.63","8.74","6.73","6885"
"Brett Phillips","Royals","KC @ CWS","RF","4.14",".77",".48",".12",".05",".11",".42",".43",".07",".04",".51","1.51","5.63","8.75","6.63","14735"
"Ronald Guzman","Rangers","LAA @ TEX","1B","3.89",".84",".55",".15",".03",".12",".44",".47",".03",".01",".43",".99","5.60","8.73","6.63","14388"
"Odubel Herrera","Phillies","NYM @ PHI","CF","3.84",".97",".64",".17",".03",".13",".37",".43",".06",".04",".25",".95","5.54","8.60","6.73","11476"
"Aledmys Diaz","Blue Jays","TOR @ NYY","SS","3.90",".96",".62",".19",".01",".14",".40",".48",".05",".03",".18",".74","5.51","8.58","6.67","15937"
"Tim Beckham","Orioles","BAL @ CLE","3B","4.04",".95",".60",".19",".03",".13",".41",".44",".04",".02",".24","1.09","5.50","8.55","6.64","7949"
"Josh Harrison","Pirates","CHC @ PIT","2B","4.01",".91",".65",".18",".02",".06",".39",".49",".07",".03",".43",".66","5.52","8.60","6.58","8202"
"Kevin Kiermaier","Rays","TB @ BOS","CF","4.11",".87",".60",".14",".05",".08",".42",".41",".11",".06",".37","1.11","5.51","8.55","6.61","11038"
"Tony Kemp","Astros","HOU @ OAK","CF","3.99",".95",".72",".15",".04",".04",".44",".37",".12",".07",".40",".53","5.48","8.49","6.62","14894"
"Willy Adames","Rays","TB @ BOS","SS","3.99",".90",".61",".18",".02",".09",".41",".45",".06",".03",".36","1.21","5.47","8.51","6.54","15986"
"Devin Mesoraco","Mets","NYM @ PHI","C","3.97",".81",".50",".15",".01",".16",".41",".49",".02",".01",".37",".78","5.48","8.55","6.47","5666"
"James McCann","Tigers","DET @ MIN","C","4.17",".99",".70",".19",".01",".10",".45",".46",".01",".01",".29",".86","5.42","8.45","6.53","12859"
"Franmil Reyes","Padres","ARI @ SD","RF","3.86",".77",".46",".12",".02",".18",".39",".47",".02",".02",".36","1.31","5.42","8.45","6.41","14566"
"Kolten Wong","Cardinals","MIL @ STL","2B","3.95",".90",".65",".17",".02",".06",".39",".43",".06",".03",".44",".65","5.34","8.30","6.38","12532"
"Danny Jansen","Blue Jays","TOR @ NYY","C","4.00",".83",".55",".15",".01",".12",".40",".42",".03",".02",".44","1.04","5.36","8.32","6.35","16535"
"Adam Engel","White Sox","KC @ CWS","CF","3.79",".81",".55",".15",".04",".07",".43",".44",".12",".07",".30",".95","5.33","8.30","6.36","15082"
"Greg Allen","Indians","BAL @ CLE","CF","3.83",".91",".65",".20",".03",".03",".46",".37",".11",".06",".32",".77","5.29","8.21","6.37","16623"
"Austin Jackson","Mets","NYM @ PHI","CF","4.20",".97",".69",".19",".02",".07",".39",".37",".05",".03",".35","1.25","5.27","8.17","6.38","9848"
"Erik Kratz","Brewers","MIL @ STL","C","3.98",".93",".62",".18",".01",".13",".40",".46",".03",".02",".20",".65","5.22","8.14","6.31","4403"
"Max Stassi","Astros","HOU @ OAK","C","4.11",".77",".48",".17",".00",".12",".43",".44",".02",".01",".43","1.27","5.29","8.24","6.20","10059"
"Dee Gordon","Mariners","LAD @ SEA","2B","3.90","1.00",".84",".10",".05",".02",".36",".34",".21",".09",".19",".69","5.14","7.96","6.42","8203"
"Miguel Rojas","Marlins","MIA @ WSH","SS","4.14","1.05",".80",".17",".01",".06",".35",".46",".03",".02",".29",".50","5.16","8.04","6.31","7802"
"Sandy Leon","Red Sox","TB @ BOS","C","3.99",".79",".52",".18",".01",".08",".46",".43",".02",".01",".42","1.09","5.17","8.06","6.07","5273"
"Craig Gentry","Orioles","BAL @ CLE","LF","3.93",".93",".69",".17",".03",".04",".36",".32",".16",".07",".28",".81","5.09","7.86","6.24","9571"
"Austin Hedges","Padres","ARI @ SD","C","4.09",".81",".51",".16",".01",".13",".38",".44",".03",".02",".32","1.28","5.13","7.99","6.10","12976"
"Victor Reyes","Tigers","DET @ MIN","LF","3.95","1.03",".79",".18",".04",".03",".42",".39",".09",".06",".15",".66","5.03","7.82","6.22","15487"
"Dansby Swanson","Braves","COL @ ATL","SS","3.88",".89",".62",".18",".02",".07",".37",".43",".04",".03",".34",".80","5.06","7.88","6.08","18314"
"Addison Russell","Cubs","CHC @ PIT","SS","3.88",".93",".65",".19",".01",".08",".42",".38",".03",".02",".27",".76","4.96","7.72","6.00","14106"
"Scott Kingery","Phillies","NYM @ PHI","SS","3.72",".82",".53",".16",".02",".11",".33",".41",".09",".05",".20","1.06","4.92","7.65","5.97","17975"
"Adeiny Hechavarria","Pirates","CHC @ PIT","SS","3.90",".91",".70",".14",".03",".04",".35",".46",".03",".02",".32",".57","4.85","7.58","5.87","10459"
"Guillermo Heredia","Mariners","LAD @ SEA","CF","3.78",".76",".56",".14",".01",".05",".44",".34",".05",".03",".52",".75","4.91","7.62","5.78","18721"
"Freddy Galvis","Padres","ARI @ SD","SS","3.97",".83",".57",".15",".03",".07",".34",".35",".08",".04",".33",".97","4.84","7.51","5.85","6609"
"Cory Spangenberg","Padres","ARI @ SD","3B","3.72",".80",".55",".13",".04",".08",".31",".35",".08",".05",".32","1.20","4.81","7.46","5.82","12294"
"Alcides Escobar","Royals","KC @ CWS","SS","4.02",".87",".62",".17",".03",".05",".38",".41",".05",".03",".24",".62","4.76","7.42","5.75","6310"
"John Ryan Murphy","Diamondbacks","ARI @ SD","C","4.05",".77",".50",".15",".00",".11",".34",".44",".02",".01",".31","1.01","4.78","7.46","5.69","10346"
"Josh Phegley","Athletics","HOU @ OAK","C","3.69",".76",".47",".19",".01",".09",".39",".41",".02",".01",".26",".80","4.69","7.32","5.58","9308"
"Magneuris Sierra","Marlins","MIA @ WSH","RF","4.02",".92",".72",".16",".02",".03",".29",".40",".12",".08",".17",".87","4.61","7.17","5.70","17023"
"Billy Hamilton","Reds","SF @ CIN","CF","3.64",".75",".59",".09",".04",".03",".32",".24",".22",".07",".29",".94","4.62","7.12","5.67","10199"
"Tony Wolters","Rockies","COL @ ATL","C","4.02",".75",".54",".14",".03",".04",".35",".29",".04",".03",".55",".88","4.67","7.22","5.53","11470"
"Austin Wynns","Orioles","BAL @ CLE","C","3.81",".76",".50",".15",".00",".10",".37",".39",".01",".01",".24","1.00","4.50","7.02","5.38","15271"
"Jesus Sucre","Rays","TB @ BOS","C","3.88",".85",".63",".16",".00",".05",".37",".37",".04",".03",".20",".71","4.43","6.91","5.38","5942"
"Carlos Tocci","Rangers","LAA @ TEX","CF","3.78",".79",".59",".13",".04",".03",".36",".34",".06",".04",".26","1.00","4.36","6.78","5.28","14558"
"Richard Urena","Blue Jays","TOR @ NYY","SS","3.77",".76",".53",".14",".02",".07",".32",".32",".03",".02",".16","1.11","4.01","6.24","4.90","16411"
