"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Maikel Franco","Phillies","PHI @ NYM","3B","4.04",".79",".50",".15",".01",".14",".33",".40",".01",".01",".23",".87","4.69","7.30","5.63","12179"
"Gorkys Hernandez","Giants","SEA @ SF","CF","3.80",".85",".62",".19",".02",".03",".31",".38",".08",".05",".32",".85","4.67","7.25","5.65","4146"
"Bradley Zimmer","Indians","CLE @ LAA","CF","3.85",".69",".46",".12",".02",".08",".34",".34",".12",".06",".31","1.35","4.69","7.27","5.61","16221"
"Andrelton Simmons","Angels","CLE @ LAA","SS","3.90",".92",".67",".18",".01",".06",".32",".33",".07",".04",".23",".57","4.64","7.18","5.70","10847"
"Joey Wendle","Rays","TB @ NYY","2B","4.05",".85",".56",".18",".03",".08",".32",".33",".06",".03",".21","1.05","4.63","7.17","5.65","13853"
"Pedro Severino","Nationals","WSH @ ATL","C","4.09",".81",".61",".14",".00",".06",".34",".38",".04",".02",".38",".85","4.64","7.22","5.55","14523"
"Mike Marjama","Mariners","SEA @ SF","C","4.09",".80",".52",".20",".01",".08",".32",".44",".03",".02",".23",".81","4.62","7.22","5.55","12594"
"Deven Marrero","Diamondbacks","LAD @ ARI","2B","3.92",".83",".57",".19",".01",".06",".30",".38",".08",".04",".22","1.22","4.59","7.13","5.57","13325"
"Mallex Smith","Rays","TB @ NYY","LF","3.79",".76",".57",".12",".03",".04",".29",".26",".19",".10",".32","1.04","4.59","7.07","5.60","13608"
"Ryan Flaherty","Braves","WSH @ ATL","3B","3.78",".79",".49",".21",".02",".07",".30",".34",".03",".02",".36",".96","4.60","7.13","5.51","7888"
"Adam Engel","White Sox","CWS @ TOR","CF","3.78",".64",".41",".14",".02",".07",".35",".31",".13",".05",".36","1.21","4.60","7.13","5.46","15082"
"Caleb Joseph","Orioles","BAL @ HOU","C","3.91",".79",".51",".17",".01",".09",".34",".37",".03",".01",".23","1.12","4.52","7.03","5.44","7087"
"Kevin Plawecki","Mets","PHI @ NYM","C","3.80",".79",".55",".16",".00",".08",".31",".37",".02",".01",".36",".85","4.53","7.04","5.42","13807"
"Ichiro Suzuki","Mariners","SEA @ SF","LF","3.96",".91",".72",".14",".03",".02",".30",".34",".06",".03",".29",".61","4.47","6.93","5.50","1101"
"Austin Hedges","Padres","COL @ SD","C","3.74",".66",".40",".13",".00",".13",".31",".41",".03",".02",".28","1.22","4.48","6.98","5.30","12976"
"Craig Gentry","Orioles","BAL @ HOU","LF","3.79",".75",".55",".13",".03",".04",".34",".26",".12",".06",".30",".96","4.35","6.73","5.28","9571"
"Jeff Mathis","Diamondbacks","LAD @ ARI","C","3.80",".76",".52",".18",".02",".05",".31",".30",".03",".02",".40","1.11","4.34","6.73","5.19","3448"
"Drew Robinson","Rangers","TEX @ OAK","LF","3.76",".60",".38",".11",".02",".09",".33",".30",".07",".04",".38","1.35","4.35","6.74","5.13","11761"
"Ronald Torreyes","Yankees","TB @ NYY","SS","3.70",".86",".67",".14",".02",".03",".35",".33",".04",".02",".23",".51","4.27","6.63","5.22","11400"
"Austin Romine","Yankees","TB @ NYY","C","3.83",".76",".54",".17",".00",".05",".32",".31",".04",".02",".34",".82","4.24","6.59","5.09","5491"
"Amed Rosario","Mets","PHI @ NYM","SS","3.56",".80",".59",".13",".03",".05",".30",".30",".09",".06",".16",".93","4.16","6.44","5.13","15518"
"Carlos Perez","Braves","WSH @ ATL","C","3.66",".75",".47",".19",".01",".08",".27",".34",".03",".02",".22",".90","4.17","6.48","5.04","10642"
"Adeiny Hechavarria","Rays","TB @ NYY","SS","3.92",".82",".61",".13",".02",".06",".27",".30",".03",".02",".17",".93","3.91","6.06","4.83","10459"
"Andrew Knapp","Phillies","PHI @ NYM","C","3.91",".64",".42",".14",".01",".07",".26",".27",".02",".02",".40","1.44","3.98","6.16","4.73","14942"
"J.P. Crawford","Phillies","PHI @ NYM","SS","3.79",".63",".42",".12",".02",".06",".26",".26",".04",".03",".41","1.04","3.96","6.12","4.70","15491"
"Charlie Culberson","Braves","WSH @ ATL","2B","3.91",".69",".48",".14",".02",".05",".26",".30",".05",".03",".21","1.20","3.73","5.79","4.53","3298"
"Martin Maldonado","Angels","CLE @ LAA","C","3.53",".60",".39",".11",".01",".09",".30",".27",".02",".01",".23","1.17","3.68","5.71","4.39","6887"
"Daniel Robertson","Rays","TB @ NYY","2B","3.67",".58",".42",".09",".01",".05",".27",".24",".02",".01",".43","1.33","3.69","5.71","4.35","14145"
