"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Daniel Descalso","Diamondbacks","ARI @ STL","2B","4.32",".88",".59",".18",".03",".08",".42",".50",".04",".02",".52",".81","5.74","8.95","6.77","8392"
"Domingo Santana","Brewers","CHC @ MIL","RF","4.07",".79",".47",".15",".01",".16",".42",".46",".05",".04",".47","1.66","5.75","8.94","6.75","10348"
"Michael Taylor","","NYM @ WSH","OF","4.11",".86",".56",".20",".02",".09",".41",".48",".05",".02",".52",".95","5.72","8.91","6.74","2591"
"Joe Panik","Giants","LAD @ SF","2B","4.50","1.01",".75",".16",".03",".06",".55",".35",".03",".02",".45",".57","5.67","8.79","6.80","11936"
"Jay Bruce","Mets","NYM @ WSH","RF","4.23",".86",".52",".19",".02",".14",".42",".51",".02",".02",".37","1.03","5.68","8.86","6.73","9892"
"Hunter Renfroe","Padres","SD @ HOU","LF","4.09",".88",".48",".20",".02",".18",".43",".49",".02",".02",".21","1.34","5.66","8.82","6.76","15464"
"Colin Moran","Pirates","CIN @ PIT","3B","3.95",".96",".66",".18",".02",".10",".43",".47",".02",".01",".39",".69","5.64","8.78","6.74","16909"
"Logan Forsythe","Dodgers","LAD @ SF","2B","4.37",".93",".66",".18",".02",".07",".44",".46",".04",".02",".52",".85","5.65","8.79","6.70","7185"
"Jason Heyward","Cubs","CHC @ MIL","RF","4.15",".96",".67",".17",".03",".09",".39",".49",".05",".03",".35",".68","5.60","8.72","6.73","4940"
"Jarrod Dyson","Diamondbacks","ARI @ STL","LF","4.10",".92",".68",".16",".05",".03",".34",".37",".21",".08",".39",".57","5.58","8.63","6.79","4866"
"Welington Castillo","White Sox","DET @ CWS","C","4.01",".91",".60",".14",".00",".16",".43",".48",".01",".01",".33","1.07","5.58","8.70","6.66","3256"
"Phillip Ervin","Reds","CIN @ PIT","CF","4.28",".84",".58",".17",".02",".07",".38",".42",".16",".08",".43","1.04","5.59","8.67","6.68","14738"
"Roberto Perez","Indians","KC @ CLE","C","3.91",".71",".39",".17",".01",".14",".46",".50",".02",".02",".49","1.08","5.64","8.80","6.52","2900"
"Rougned Odor","Rangers","TOR @ TEX","2B","3.98",".80",".48",".15",".02",".14",".40",".50",".07",".05",".30",".93","5.57","8.68","6.61","12282"
"Nick Delmonico","White Sox","DET @ CWS","LF","4.12",".87",".57",".16",".02",".12",".44",".45",".03",".02",".41",".82","5.57","8.67","6.61","13157"
"Tommy La Stella","Cubs","CHC @ MIL","DH","4.36","1.01",".73",".20",".01",".06",".45",".43",".04",".02",".41",".71","5.53","8.60","6.65","12371"
"Hunter Pence","Giants","LAD @ SF","LF","4.09",".93",".65",".16",".03",".09",".40",".52",".02",".02",".38",".95","5.53","8.63","6.59","8252"
"Jason Castro","Twins","SEA @ MIN","C","3.75",".87",".54",".19",".01",".12",".48",".46",".02",".01",".33",".88","5.50","8.58","6.52","8722"
"Devon Travis","Blue Jays","TOR @ TEX","2B","4.00",".94",".60",".24",".01",".09",".44",".44",".06",".03",".28",".88","5.47","8.52","6.57","13862"
"James McCann","Tigers","DET @ CWS","C","4.28",".89",".62",".14",".01",".12",".42",".47",".02",".01",".41",".98","5.48","8.54","6.52","12859"
"Pedro Alvarez","Orioles","BAL @ NYY","DH","4.01",".72",".39",".13",".00",".19",".42",".46",".01",".01",".42","1.31","5.50","8.57","6.43","2495"
"Freddy Galvis","Padres","SD @ HOU","SS","4.50",".96",".66",".18",".03",".09",".44",".37",".08",".05",".25","1.01","5.38","8.35","6.55","6609"
"Jorge Alfaro","Phillies","MIA @ PHI","C","3.96",".78",".49",".16",".01",".13",".42",".46",".02",".01",".47","1.31","5.45","8.49","6.39","12180"
"Stephen Piscotty","Athletics","OAK @ LAA","RF","4.00",".85",".54",".17",".01",".13",".43",".41",".04",".03",".37",".92","5.42","8.43","6.45","13367"
"Tony Wolters","Rockies","ATL @ COL","C","4.00",".91",".65",".18",".02",".05",".45",".41",".03",".02",".50",".85","5.42","8.42","6.43","11470"
"Cheslor Cuthbert","Royals","KC @ CLE","DH","4.30",".94",".61",".22",".01",".10",".39",".47",".02",".01",".33",".99","5.39","8.40","6.46","10473"
"Chris Owings","Diamondbacks","ARI @ STL","DH","4.22",".95",".65",".20",".03",".06",".36",".46",".09",".05",".27",".93","5.36","8.34","6.50","10030"
"Paul DeJong","Cardinals","ARI @ STL","SS","3.88",".87",".53",".17",".01",".16",".38",".51",".02",".01",".22","1.21","5.37","8.38","6.43","18015"
"Brandon Belt","Giants","LAD @ SF","1B","3.97",".76",".46",".18",".02",".09",".36",".44",".03",".02",".60","1.14","5.44","8.45","6.33","10264"
"Robinson Chirinos","Rangers","TOR @ TEX","C","4.09",".73",".45",".15",".01",".12",".41",".45",".03",".02",".55","1.16","5.43","8.46","6.32","3142"
"Wilson Ramos","Rays","TB @ BOS","C","4.05",".96",".65",".17",".00",".13",".43",".49",".01",".01",".19",".72","5.32","8.31","6.42","1433"
"Austin Barnes","Dodgers","LAD @ SF","C","4.15",".84",".59",".17",".02",".06",".37",".42",".05",".03",".55",".72","5.37","8.34","6.34","12158"
"Jake Marisnick","Astros","SD @ HOU","CF","3.78",".74",".46",".15",".01",".12",".44",".42",".12",".06",".31","1.26","5.35","8.31","6.34","11339"
"Jefry Marte","Angels","OAK @ LAA","1B","3.81",".78",".46",".17",".00",".14",".41",".46",".04",".03",".32",".82","5.32","8.29","6.29","5107"
"Drew Robinson","Rangers","TOR @ TEX","LF","3.73",".66",".37",".13",".04",".12",".43",".38",".07",".04",".51","1.22","5.35","8.30","6.23","11761"
"Yadier Molina","Cardinals","ARI @ STL","C","4.00",".97",".67",".19",".01",".10",".39",".46",".04",".03",".24",".56","5.24","8.17","6.35","7007"
"Joey Wendle","Rays","TB @ BOS","2B","3.92",".95",".59",".24",".05",".07",".40",".40",".06",".03",".19",".80","5.20","8.08","6.33","13853"
"Andrelton Simmons","Angels","OAK @ LAA","SS","4.03",".99",".72",".19",".02",".06",".40",".38",".07",".04",".25",".41","5.15","7.99","6.28","10847"
"Mike Marjama","Mariners","SEA @ MIN","C","3.97",".84",".54",".18",".01",".11",".44",".45",".04",".02",".26",".85","5.18","8.08","6.17","12594"
"Jonathan Villar","Brewers","CHC @ MIL","2B","3.96",".78",".54",".14",".03",".07",".32",".34",".18",".08",".37","1.46","5.17","8.00","6.23","10071"
"Tucker Barnhart","Reds","CIN @ PIT","C","4.16",".91",".64",".19",".01",".06",".35",".41",".02",".02",".46",".63","5.16","8.02","6.17","10200"
"Yolmer Sanchez","White Sox","DET @ CWS","3B","3.76",".88",".61",".14",".06",".08",".38",".39",".07",".05",".27",".70","5.13","7.96","6.22","11602"
"Jonathan Lucroy","Athletics","OAK @ LAA","C","4.12",".93",".65",".17",".01",".10",".42",".37",".02",".01",".32",".58","5.13","7.96","6.18","7870"
"Cory Spangenberg","Padres","SD @ HOU","2B","3.97",".87",".57",".16",".03",".11",".36",".38",".06",".03",".28","1.21","5.12","7.94","6.19","12294"
"Tim Beckham","Orioles","BAL @ NYY","3B","4.13",".81",".53",".13",".02",".13",".38",".40",".05",".03",".32","1.45","5.14","7.98","6.15","7949"
"Chase Utley","Dodgers","LAD @ SF","2B","4.03",".88",".60",".20",".03",".05",".34",".44",".04",".02",".39",".66","5.08","7.91","6.07","1679"
"Anthony Santander","Orioles","BAL @ NYY","LF","3.89",".78",".47",".16",".02",".14",".39",".39",".04",".03",".30","1.09","5.09","7.91","6.06","14551"
"Brian Goodwin","Nationals","NYM @ WSH","CF","4.00",".80",".54",".15",".02",".08",".34",".45",".07",".04",".37","1.16","5.07","7.89","6.04","12858"
"Jace Peterson","Yankees","BAL @ NYY","2b","4.01",".68",".48",".13",".02",".05",".39",".30",".07",".04",".71",".86","5.13","7.92","5.95","12325"
"Sandy Leon","Red Sox","TB @ BOS","C","3.81",".76",".51",".16",".01",".08",".45",".41",".02",".01",".45",".92","5.07","7.89","5.94","5273"
"Tim Anderson","White Sox","DET @ CWS","SS","3.89",".95",".69",".14",".04",".09",".35",".39",".09",".04",".12",".98","4.94","7.67","6.10","15172"
"Jordy Mercer","Pirates","CIN @ PIT","SS","3.84",".86",".60",".17",".02",".07",".36",".42",".02",".01",".41",".53","5.00","7.78","5.96","6547"
"JaCoby Jones","Tigers","DET @ CWS","CF","4.17",".77",".54",".12",".02",".09",".36",".38",".08",".06",".39","1.42","4.98","7.73","5.94","14818"
"Jose Peraza","Reds","CIN @ PIT","SS","4.05",".96",".79",".11",".03",".03",".30",".39",".15",".08",".22",".56","4.89","7.58","6.06","13593"
"Juan Lagares","Mets","NYM @ WSH","CF","4.12",".95",".69",".18",".04",".04",".32",".38",".07",".04",".30",".89","4.91","7.62","6.00","5384"
"Ryan Rua","Rangers","TOR @ TEX","CF","3.85",".77",".53",".13",".01",".10",".39",".38",".07",".04",".34","1.17","4.96","7.70","5.91","12409"
"Amed Rosario","Mets","NYM @ WSH","SS","3.88",".93",".68",".15",".04",".05",".38",".33",".10",".06",".22",".94","4.89","7.57","6.01","15518"
"Jose Iglesias","Tigers","DET @ CWS","SS","4.04",".91",".67",".18",".01",".05",".36",".36",".07",".04",".33",".56","4.90","7.61","5.94","10231"
"Ichiro Suzuki","Mariners","SEA @ MIN","LF","4.10",".95",".76",".12",".03",".03",".39",".37",".06",".03",".31",".68","4.88","7.58","5.95","1101"
"Boog Powell","Athletics","OAK @ LAA","CF","3.89",".86",".64",".13",".03",".07",".38",".36",".07",".05",".29",".76","4.82","7.49","5.85","15103"
"Orlando Arcia","Brewers","CHC @ MIL","SS","3.83",".87",".61",".14",".03",".08",".29",".39",".08",".04",".22",".92","4.77","7.41","5.83","13185"
"Carlos Asuaje","Padres","SD @ HOU","2B","4.19",".87",".60",".18",".04",".05",".36",".33",".03",".02",".36",".98","4.78","7.40","5.76","15197"
"Miguel Rojas","Marlins","MIA @ PHI","SS","4.07",".95",".71",".19",".02",".03",".31",".38",".03",".02",".35",".59","4.75","7.37","5.78","7802"
"Alex Gordon","Royals","KC @ CLE","LF","3.96",".67",".43",".15",".01",".08",".37",".33",".04",".03",".53","1.21","4.81","7.45","5.61","5209"
"Elias Diaz","Pirates","CIN @ PIT","C","4.08",".87",".62",".19",".01",".05",".37",".43",".03",".02",".27",".69","4.71","7.36","5.67","11680"
"Adam Engel","White Sox","DET @ CWS","CF","3.64",".65",".43",".11",".03",".08",".37",".33",".13",".05",".34","1.09","4.71","7.30","5.59","15082"
"Ryan Goins","Royals","KC @ CLE","SS","4.20",".82",".57",".18",".02",".05",".32",".34",".04",".02",".39","1.04","4.67","7.25","5.61","9807"
"Ronald Torreyes","Yankees","BAL @ NYY","SS","3.77",".89",".68",".15",".02",".04",".39",".38",".04",".02",".24",".47","4.60","7.17","5.59","11400"
"Manuel Margot","Padres","SD @ HOU","CF","3.73",".76",".52",".14",".04",".07",".33",".33",".10",".06",".24",".94","4.57","7.08","5.53","14712"
"Pedro Severino","Nationals","NYM @ WSH","C","3.88",".80",".60",".13",".00",".06",".33",".37",".03",".02",".40",".81","4.56","7.09","5.45","14523"
"Chad Wallach","Marlins","MIA @ PHI","C","3.96",".63",".37",".13",".00",".13",".33",".43",".02",".01",".32","1.53","4.58","7.15","5.36","17161"
"Chance Sisco","Orioles","BAL @ NYY","C","3.77",".68",".43",".15",".01",".09",".36",".31",".03",".02",".42","1.36","4.58","7.10","5.40","15694"
"Kolten Wong","Cardinals","ARI @ STL","2B","3.75",".78",".53",".17",".04",".04",".30",".31",".05",".03",".42",".74","4.54","7.02","5.45","12532"
"Austin Romine","Yankees","BAL @ NYY","C","3.90",".78",".56",".17",".00",".05",".36",".37",".04",".02",".34",".74","4.51","7.02","5.38","5491"
"Adeiny Hechavarria","Rays","TB @ BOS","SS","3.80",".91",".66",".17",".03",".05",".36",".36",".03",".02",".14",".73","4.44","6.91","5.47","10459"
"Dixon Machado","Tigers","DET @ CWS","2B","3.92",".85",".66",".16",".01",".02",".37",".32",".06",".03",".31",".72","4.46","6.93","5.42","11472"
"Alcides Escobar","Royals","KC @ CLE","SS","4.08",".86",".61",".19",".02",".04",".31",".35",".06",".03",".21",".85","4.41","6.85","5.40","6310"
"Brandon Crawford","Giants","LAD @ SF","SS","3.86",".77",".55",".16",".02",".05",".29",".39",".03",".02",".33",".94","4.40","6.85","5.27","5343"
"Martin Maldonado","Angels","OAK @ LAA","C","3.68",".70",".46",".12",".01",".10",".38",".35",".02",".02",".29",".93","4.41","6.87","5.24","6887"
"A.J. Ellis","Padres","SD @ HOU","C","3.85",".62",".40",".13",".00",".09",".34",".31",".02",".02",".44","1.01","4.36","6.77","5.11","5677"
"Drew Butera","Royals","KC @ CLE","C","3.84",".68",".45",".15",".01",".07",".36",".32",".03",".02",".39","1.11","4.32","6.71","5.10","3411"
"Jett Bandy","Brewers","CHC @ MIL","C","3.71",".65",".43",".12",".00",".09",".28",".35",".02",".02",".30","1.17","4.06","6.32","4.83","12508"
"Jeff Mathis","Diamondbacks","ARI @ STL","C","3.98",".69",".51",".14",".01",".03",".29",".31",".03",".01",".43","1.17","4.04","6.28","4.80","3448"
