"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Erik Gonzalez","Indians","TOR @ CLE","3B","3.68",".86",".56",".18",".02",".10",".39",".42",".07",".05",".17","1.13","4.97","7.75","6.01","13369"
"Chance Sisco","Orioles","BAL @ LAA","C","3.84",".80",".52",".17",".01",".11",".40",".34",".04",".02",".37","1.20","4.97","7.71","5.92","15694"
"Aledmys Diaz","Blue Jays","TOR @ CLE","SS","3.73",".83",".51",".20",".01",".11",".39",".37",".05",".03",".17",".79","4.83","7.51","5.83","15937"
"Alcides Escobar","Royals","DET @ KC","SS","3.74",".88",".62",".18",".04",".04",".38",".40",".06",".02",".19",".50","4.68","7.30","5.70","6310"
"Martin Maldonado","Angels","BAL @ LAA","C","3.78",".76",".52",".15",".01",".09",".40",".40",".02",".01",".33",".81","4.69","7.31","5.56","6887"
"Gleyber Torres","Yankees","NYY @ HOU","2B","3.85",".81",".55",".18",".02",".06",".34",".34",".08",".06",".27","1.19","4.64","7.20","5.61","16997"
"Dixon Machado","Tigers","DET @ KC","2B","3.91",".89",".67",".19",".01",".03",".38",".35",".07",".03",".26",".59","4.60","7.15","5.59","11472"
"Trayce Thompson","White Sox","MIN @ CWS","CF","3.89",".65",".38",".12",".02",".13",".34",".38",".04",".02",".31","1.32","4.64","7.22","5.49","9952"
"Gregorio Petit","Twins","MIN @ CWS","SS","4.11",".84",".58",".18",".01",".06",".36",".41",".04",".02",".22",".76","4.58","7.15","5.53","3812"
"Charlie Culberson","Braves","ATL @ NYM","2B","4.17",".82",".60",".15",".02",".06",".32",".39",".05",".03",".32",".98","4.59","7.13","5.53","3298"
"Adam Engel","White Sox","MIN @ CWS","CF","3.64",".62",".40",".12",".02",".09",".35",".32",".11",".06",".35","1.14","4.61","7.15","5.46","15082"
"Deven Marrero","Diamondbacks","LAD @ ARI","2B","3.94",".80",".55",".18",".02",".05",".30",".38",".08",".04",".27","1.23","4.55","7.07","5.50","13325"
"Luke Maile","Blue Jays","","C","4.02",".81",".54",".20",".01",".06",".37",".33",".05",".03",".26",".93","4.56","7.07","5.49","13355"
"Jake Marisnick","Astros","NYY @ HOU","CF","3.65",".61",".34",".13",".01",".12",".35",".36",".10",".04",".23","1.64","4.52","7.03","5.36","11339"
"Ronald Torreyes","Yankees","NYY @ HOU","SS","3.97",".97",".73",".19",".02",".02",".33",".34",".04",".02",".18",".66","4.43","6.87","5.49","11400"
"Guillermo Heredia","Mariners","OAK @ SEA","CF","3.66",".76",".55",".14",".02",".05",".35",".28",".04",".03",".39",".71","4.41","6.82","5.29","18721"
"Lourdes Gurriel","Blue Jays","TOR @ CLE","SS","3.78",".81",".55",".16",".01",".08",".35",".34",".05",".03",".11",".87","4.27","6.64","5.22","19238"
"Omar Narvaez","White Sox","MIN @ CWS","C","3.76",".74",".56",".14",".00",".04",".33",".25",".02",".02",".52",".72","4.32","6.68","5.13","13338"
"Tomas Nido","Mets","ATL @ NYM","C","3.83",".75",".53",".15",".01",".06",".30",".38",".01",".01",".30",".97","4.22","6.57","5.05","13755"
"Jeff Mathis","Diamondbacks","LAD @ ARI","C","3.81",".70",".48",".16",".01",".04",".29",".31",".02",".01",".43","1.20","4.17","6.47","4.94","3448"
