"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Tony Kemp","Astros","TEX @ HOU","CF","3.77",".94",".70",".14",".05",".04",".47",".40",".12",".07",".40",".37","5.66","8.79","6.82","14894"
"Jose Bautista","Mets","NYM @ PIT","DH","4.23",".82",".51",".19",".00",".12",".45",".47",".04",".02",".49",".92","5.72","8.90","6.70","1887"
"Alen Hanson","Giants","MIL @ SF","2B","3.89",".92",".59",".19",".07",".07",".35",".43",".15",".09",".27",".64","5.61","8.70","6.82","12926"
"Adam Jones","Orioles","TB @ BAL","CF","4.30","1.12",".79",".21",".00",".12",".42",".45",".01",".01",".20",".75","5.57","8.67","6.83","6368"
"Tim Beckham","Orioles","TB @ BAL","3B","4.51","1.04",".72",".19",".02",".11",".46",".39",".05",".04",".26","1.31","5.60","8.68","6.81","7949"
"Evan Longoria","Giants","MIL @ SF","3B","4.13",".93",".58",".23",".02",".09",".43",".54",".02",".01",".30",".68","5.60","8.75","6.66","9368"
"Lucas Duda","Royals","KC @ NYY","1B","4.10",".80",".46",".15",".00",".18",".44",".44",".01",".01",".42","1.25","5.64","8.77","6.64","2502"
"Nick Ahmed","Diamondbacks","ARI @ SD","SS","4.21",".90",".58",".18",".03",".11",".39",".52",".05",".04",".30",".79","5.58","8.71","6.67","12147"
"Rosell Herrera","Royals","KC @ NYY","2B","4.51",".94",".67",".18",".03",".07",".44",".35",".14",".09",".34","1.09","5.56","8.61","6.74","11611"
"Denard Span","Mariners","SEA @ LAA","LF","4.15",".95",".69",".16",".02",".08",".43",".39",".10",".04",".36",".72","5.53","8.58","6.68","8347"
"Steven Duggar","Giants","MIL @ SF","CF","4.53",".91",".60",".21",".04",".06",".46",".28",".10",".07",".47","1.28","5.55","8.56","6.66","17719"
"Russell Martin","Blue Jays","TOR @ CWS","C","4.16",".70",".45",".12",".00",".13",".47",".40",".02",".01",".70",".94","5.61","8.71","6.46","4616"
"Adalberto Mondesi","Royals","KC @ NYY","SS","3.75",".83",".52",".14",".03",".14",".39",".44",".15",".08",".17","1.18","5.49","8.53","6.63","13769"
"Robinson Chirinos","Rangers","TEX @ HOU","C","4.12",".77",".41",".19",".01",".16",".41",".46",".02",".01",".42","1.45","5.56","8.65","6.51","3142"
"Derek Dietrich","Marlins","WSH @ MIA","LF","4.41",".88",".51",".21",".03",".12",".45",".30",".02",".01",".44","1.42","5.50","8.49","6.55","10542"
"Johan Camargo","Braves","LAD @ ATL","3B","3.99",".94",".59",".22",".02",".11",".38",".47",".02",".01",".30",".95","5.45","8.49","6.54","14950"
"J.T. Realmuto","Marlins","WSH @ MIA","C","4.21",".96",".60",".22",".03",".11",".41",".40",".04",".02",".26","1.17","5.43","8.42","6.57","11739"
"Victor Martinez","Tigers","CLE @ DET","DH","4.07",".99",".70",".15",".00",".13",".43",".47",".01",".01",".24",".57","5.41","8.43","6.54","393"
"Austin Romine","Yankees","KC @ NYY","C","3.84",".90",".62",".19",".00",".09",".48",".49",".02",".01",".32",".65","5.41","8.46","6.43","5491"
"Willy Adames","Rays","TB @ BAL","SS","4.06",".93",".67",".18",".02",".06",".44",".44",".06",".04",".38",".97","5.40","8.41","6.46","15986"
"Mark Trumbo","Orioles","TB @ BAL","DH","4.21",".90",".59",".17",".01",".14",".43",".47",".01",".01",".30","1.17","5.39","8.41","6.44","6876"
"Jorge Alfaro","Phillies","PHI @ CIN","C","4.00",".89",".55",".17",".01",".16",".40",".45",".01",".01",".26","1.37","5.38","8.38","6.45","12180"
"Jorge Polanco","Twins","MIN @ BOS","SS","4.52",".93",".61",".20",".03",".09",".42",".29",".09",".06",".34","1.38","5.36","8.27","6.49","13152"
"Tim Anderson","White Sox","TOR @ CWS","SS","4.03",".99",".71",".16",".03",".09",".39",".41",".10",".05",".18","1.02","5.30","8.23","6.51","15172"
"Nick Markakis","Braves","LAD @ ATL","RF","4.22","1.07",".79",".22",".01",".05",".42",".45",".01",".01",".30",".71","5.31","8.28","6.46","5930"
"Devon Travis","Blue Jays","TOR @ CWS","2B","3.92",".93",".63",".17",".02",".10",".43",".42",".05",".03",".24",".68","5.29","8.23","6.40","13862"
"Pablo Sandoval","Giants","MIL @ SF","DH","4.01",".87",".57",".18",".01",".11",".41",".47",".02",".01",".34",".71","5.30","8.27","6.32","5409"
"Brian Anderson","Marlins","WSH @ MIA","RF","4.30",".93",".59",".21",".03",".09",".43",".32",".02",".01",".37","1.18","5.29","8.19","6.36","18289"
"Jordy Mercer","Pirates","NYM @ PIT","SS","3.82",".93",".62",".21",".02",".08",".37",".46",".01",".01",".34",".62","5.24","8.17","6.29","6547"
"Sandy Leon","Red Sox","MIN @ BOS","C","3.92",".81",".56",".16",".01",".09",".48",".43",".02",".01",".43","1.01","5.26","8.20","6.19","5273"
"Danny Valencia","Orioles","TB @ BAL","3B","4.00",".95",".65",".18",".01",".10",".41",".40",".01",".01",".31",".93","5.21","8.10","6.29","6364"
"Justin Bour","Marlins","WSH @ MIA","1B","4.11",".72",".44",".14",".00",".14",".41",".40",".01",".00",".54","1.39","5.26","8.16","6.12","9744"
"Travis Jankowski","Padres","ARI @ SD","RF","4.40",".93",".72",".14",".03",".04",".38",".19",".18",".09",".39","1.09","5.16","7.91","6.34","13768"
"Nick Delmonico","White Sox","TOR @ CWS","LF","3.79",".85",".56",".17",".02",".09",".38",".41",".03",".02",".38",".76","5.15","8.01","6.14","13157"
"Manuel Margot","Padres","ARI @ SD","CF","4.01",".88",".60",".18",".04",".06",".34",".38",".13",".07",".25",".82","5.10","7.90","6.21","14712"
"Willie Calhoun","Rangers","TEX @ HOU","LF","4.01",".95",".64",".18",".02",".11",".37",".44",".02",".01",".18",".61","5.06","7.88","6.15","17838"
"Trey Mancini","Orioles","TB @ BAL","LF","3.88",".91",".62",".17",".01",".11",".38",".41",".01",".01",".30","1.07","5.07","7.88","6.11","15149"
"John Hicks","Tigers","CLE @ DET","C","3.96",".89",".57",".19",".02",".12",".38",".41",".04",".02",".20","1.31","5.04","7.84","6.11","12547"
"Travis Shaw","Brewers","MIL @ SF","3B","4.24",".80",".52",".18",".01",".09",".37",".44",".03",".02",".40",".90","5.09","7.92","6.02","11982"
"Mason Williams","Reds","PHI @ CIN","OF","3.95",".89",".64",".16",".03",".06",".32",".37",".11",".06",".30",".82","5.02","7.78","6.11","11859"
"Jose Briceno","Angels","SEA @ LAA","C","3.82",".81",".51",".14",".01",".16",".40",".45",".05",".03",".13",".87","5.02","7.83","6.04","13151"
"Victor Caratini","Cubs","CHC @ STL","C","3.93",".90",".63",".21",".01",".05",".44",".34",".02",".01",".40",".86","5.01","7.78","5.99","14968"
"Christian Villanueva","Padres","ARI @ SD","3B","3.76",".74",".42",".14",".01",".18",".35",".47",".02",".01",".22","1.12","5.00","7.80","5.94","11738"
"Ronald Guzman","Rangers","TEX @ HOU","1B","4.22",".87",".61",".16",".02",".08",".39",".42",".03",".02",".29","1.17","4.96","7.73","5.96","14388"
"Mitch Garver","Twins","MIN @ BOS","C","4.12",".78",".47",".18",".02",".11",".36",".39",".02",".01",".38","1.54","4.97","7.73","5.89","15161"
"Chris Davis","Orioles","TB @ BAL","1B","4.11",".69",".42",".12",".00",".14",".41",".39",".01",".01",".44","1.52","4.98","7.75","5.82","9272"
"Billy Hamilton","Reds","PHI @ CIN","CF","3.70",".77",".59",".10",".04",".03",".35",".24",".24",".08",".32","1.01","4.90","7.53","5.98","10199"
"Tyler Saladino","Brewers","MIL @ SF","SS","4.13",".82",".59",".15",".02",".06",".32",".35",".10",".05",".38",".97","4.86","7.53","5.86","10807"
"Hunter Dozier","Royals","KC @ NYY","1B","4.00",".74",".46",".16",".01",".11",".36",".37",".03",".02",".41","1.45","4.89","7.58","5.77","15117"
"Matt Wieters","Nationals","WSH @ MIA","C","4.14",".83",".59",".16",".01",".08",".37",".43",".02",".01",".37",".80","4.85","7.57","5.79","4298"
"Hernan Perez","Brewers","MIL @ SF","2B","4.01",".89",".63",".16",".03",".06",".31",".37",".11",".06",".18",".77","4.80","7.44","5.90","5751"
"Ryan Rua","Rangers","TEX @ HOU","LF","3.90",".78",".50",".14",".02",".12",".35",".39",".07",".04",".22","1.25","4.83","7.51","5.82","12409"
"Robbie Grossman","Twins","MIN @ BOS","DH","4.22",".82",".55",".19",".01",".07",".35",".35",".02",".02",".44","1.36","4.86","7.53","5.78","5254"
"Kevin Plawecki","Mets","NYM @ PIT","C","3.99",".88",".61",".20",".01",".06",".35",".41",".02",".01",".35",".68","4.83","7.51","5.79","13807"
"Ender Inciarte","Braves","LAD @ ATL","CF","3.87",".95",".76",".13",".03",".03",".30",".35",".13",".06",".24",".71","4.77","7.38","5.91","4922"
"Kole Calhoun","Angels","SEA @ LAA","RF","3.68",".83",".57",".14",".02",".11",".40",".36",".03",".02",".25",".78","4.80","7.46","5.79","11200"
"Carlos Asuaje","Padres","ARI @ SD","2B","4.31",".89",".63",".17",".04",".05",".43",".27",".03",".02",".37",".97","4.81","7.44","5.81","15197"
"Omar Narvaez","White Sox","TOR @ CWS","C","3.91",".92",".70",".18",".01",".04",".37",".34",".03",".02",".41",".63","4.80","7.45","5.80","13338"
"Starlin Castro","Marlins","WSH @ MIA","2B","4.01",".93",".66",".18",".01",".08",".34",".40",".02",".01",".20","1.01","4.69","7.30","5.73","4579"
"Jose Iglesias","Tigers","CLE @ DET","SS","3.72",".93",".64",".23",".02",".05",".34",".33",".07",".05",".17",".48","4.63","7.18","5.71","10231"
"Dansby Swanson","Braves","LAD @ ATL","SS","3.75",".84",".56",".19",".03",".07",".30",".38",".04",".02",".27",".93","4.64","7.20","5.61","18314"
"Erik Kratz","Brewers","MIL @ SF","C","3.87",".78",".50",".17",".01",".11",".33",".38",".03",".02",".27",".79","4.63","7.21","5.55","4403"
"Guillermo Heredia","Mariners","SEA @ LAA","CF","3.92",".82",".61",".15",".01",".05",".38",".31",".04",".03",".41",".77","4.63","7.17","5.55","18721"
"Hunter Pence","Giants","MIL @ SF","LF","3.76",".84",".61",".14",".03",".06",".33",".38",".02",".01",".30",".82","4.59","7.15","5.55","8252"
"Logan Morrison","Twins","MIN @ BOS","DH","4.00",".65",".39",".13",".01",".12",".34",".37",".01",".01",".43","1.47","4.65","7.23","5.44","9205"
"Joey Rickard","Orioles","TB @ BAL","RF","3.76",".79",".57",".16",".01",".06",".34",".34",".05",".03",".33",".92","4.55","7.07","5.47","13277"
"Adam Engel","White Sox","TOR @ CWS","CF","3.67",".73",".51",".14",".03",".05",".34",".34",".11",".05",".25","1.03","4.50","6.98","5.43","15082"
"James McCann","Tigers","CLE @ DET","C","3.84",".82",".57",".14",".01",".10",".34",".35",".01",".01",".22","1.04","4.45","6.92","5.40","12859"
"Freddy Galvis","Padres","ARI @ SD","SS","3.89",".81",".57",".15",".03",".06",".30",".35",".06",".04",".23",".89","4.40","6.83","5.36","6609"
"Ehire Adrianza","Twins","MIN @ BOS","SS","3.89",".77",".50",".18",".02",".06",".29",".32",".06",".04",".28","1.28","4.40","6.81","5.31","8418"
"J.T. Riddle","Marlins","WSH @ MIA","SS","3.77",".81",".52",".16",".04",".08",".26",".37",".03",".02",".18","1.00","4.30","6.69","5.25","17642"
"Max Kepler","Twins","MIN @ BOS","RF","3.76",".68",".41",".16",".03",".08",".29",".35",".03",".02",".31","1.16","4.31","6.69","5.13","12144"
"Caleb Joseph","Orioles","TB @ BAL","C","3.64",".79",".54",".19",".01",".06",".33",".35",".03",".02",".21",".98","4.22","6.57","5.11","7087"
"Martin Prado","Marlins","WSH @ MIA","3B","3.89",".88",".63",".20",".01",".04",".29",".33",".02",".01",".22",".79","4.20","6.52","5.15","3312"
"Austin Hedges","Padres","ARI @ SD","C","3.62",".70",".42",".15",".00",".13",".28",".35",".02",".02",".21","1.16","4.22","6.56","5.06","12976"
"Alcides Escobar","Royals","KC @ NYY","SS","3.88",".81",".60",".15",".02",".05",".33",".32",".05",".03",".20",".71","4.15","6.45","5.07","6310"
"Jeff Mathis","Diamondbacks","ARI @ SD","C","4.09",".73",".53",".16",".01",".03",".31",".32",".02",".01",".40","1.11","4.18","6.49","4.98","3448"
"Victor Reyes","Tigers","CLE @ DET","LF","3.61",".84",".62",".15",".06",".02",".30",".30",".08",".06",".11",".84","4.09","6.34","5.09","15487"
"Carlos Tocci","Rangers","TEX @ HOU","CF","3.76",".75",".57",".13",".03",".02",".29",".24",".06",".04",".21","1.06","3.76","5.82","4.62","14558"
"Magneuris Sierra","Marlins","WSH @ MIA","RF","3.64",".74",".54",".14",".04",".02",".21",".28",".10",".06",".14","1.07","3.67","5.69","4.57","17023"
"Bobby Wilson","Twins","MIN @ BOS","C","3.64",".56",".36",".13",".00",".07",".27",".27",".02",".01",".22","1.35","3.42","5.32","4.07","6564"
