"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Gerardo Parra","Rockies","COL @ MIA","LF","4.28","1.01",".69",".22",".02",".08",".41",".46",".05",".04",".33",".62","5.60","8.71","6.76","8553"
"Albert Pujols","Angels","NYY @ LAA","1B","4.23",".92",".61",".14",".00",".17",".43",".53",".01",".01",".26",".75","5.60","8.75","6.70","1177"
"Lewis Brinson","Marlins","COL @ MIA","CF","3.87",".80",".49",".16",".03",".12",".38",".51",".07",".04",".40","1.14","5.63","8.78","6.66","14352"
"Jason Castro","Twins","CIN @ MIN","C","3.87",".77",".47",".18",".01",".11",".49",".46",".02",".01",".51","1.02","5.62","8.76","6.53","8722"
"Jean Segura","Mariners","SEA @ CLE","SS","4.49","1.06",".75",".23",".02",".06",".43",".35",".12",".06",".22",".99","5.48","8.48","6.75","5933"
"Francisco Cervelli","Pirates","STL @ PIT","C","4.02",".97",".68",".18",".02",".09",".45",".44",".02",".01",".37",".69","5.51","8.57","6.61","5275"
"Mallex Smith","Rays","TB @ BOS","LF","4.04",".91",".69",".15",".05",".02",".38",".37",".20",".11",".36","1.06","5.45","8.43","6.62","13608"
"Domingo Santana","Brewers","MIL @ CHC","RF","4.25",".79",".49",".17",".01",".13",".39",".44",".04",".03",".47","1.65","5.49","8.53","6.46","10348"
"Jon Jay","Royals","CWS @ KC","LF","4.10",".98",".75",".18",".03",".02",".43",".37",".05",".03",".52",".67","5.45","8.44","6.54","5227"
"Kyle Seager","Mariners","SEA @ CLE","3B","4.19",".88",".50",".24",".01",".13",".42",".44",".01",".01",".33","1.00","5.45","8.48","6.48","9785"
"Tyler Naquin","Indians","SEA @ CLE","RF","3.75",".95",".62",".20",".03",".10",".42",".43",".04",".03",".23",".84","5.40","8.40","6.53","13359"
"David Bote","Cubs","MIL @ CHC","2B","4.10",".89",".57",".19",".03",".10",".44",".47",".03",".02",".31",".92","5.42","8.45","6.46","14593"
"Christian Villanueva","Padres","NYM @ SD","3B","4.01",".79",".45",".16",".01",".17",".38",".50",".02",".01",".32","1.34","5.43","8.46","6.41","11738"
"Stephen Piscotty","Athletics","OAK @ HOU","RF","3.97",".86",".54",".20",".01",".11",".43",".39",".03",".02",".40",".97","5.41","8.39","6.43","13367"
"Ian Desmond","Rockies","COL @ MIA","1B","4.16",".89",".64",".14",".01",".10",".39",".44",".09",".05",".33","1.01","5.37","8.35","6.46","6885"
"Addison Russell","Cubs","MIL @ CHC","SS","3.88",".88",".54",".21",".02",".11",".37",".46",".03",".02",".33",".76","5.37","8.36","6.41","14106"
"Kyle Farmer","Dodgers","LAD @ SF","C","4.09",".91",".59",".24",".01",".07",".38",".46",".03",".02",".38",".73","5.34","8.32","6.37","14813"
"Cheslor Cuthbert","Royals","CWS @ KC","DH","3.99",".91",".64",".18",".01",".08",".42",".49",".01",".01",".38",".70","5.31","8.30","6.33","10473"
"Bradley Zimmer","Indians","SEA @ CLE","CF","3.63",".82",".51",".19",".02",".10",".40",".40",".11",".06",".26","1.03","5.29","8.21","6.34","16221"
"Mitch Haniger","Mariners","SEA @ CLE","RF","4.08",".84",".48",".21",".01",".13",".39",".43",".04",".02",".29","1.30","5.30","8.24","6.31","14274"
"Jace Peterson","Orioles","DET @ BAL","2b","4.43",".77",".53",".16",".02",".06",".48",".28",".08",".04",".61",".95","5.35","8.27","6.28","12325"
"J.P. Crawford","Phillies","ATL @ PHI","SS","3.97",".73",".47",".14",".03",".09",".38",".41",".05",".03",".58",".84","5.34","8.29","6.23","15491"
"Jurickson Profar","Rangers","TEX @ TOR","SS","4.46",".88",".59",".22",".01",".06",".40",".38",".05",".03",".49",".81","5.29","8.20","6.28","10815"
"Jackie Bradley Jr.","Red Sox","TB @ BOS","CF","4.03",".80",".53",".16",".02",".09",".40",".44",".04",".02",".45","1.06","5.28","8.23","6.24","12984"
"Devon Travis","Blue Jays","TEX @ TOR","2B","3.80",".87",".51",".25",".02",".10",".40",".45",".04",".02",".23",".91","5.25","8.18","6.28","13862"
"Adeiny Hechavarria","Rays","TB @ BOS","SS","4.17",".98",".69",".19",".03",".07",".39",".46",".03",".02",".27",".84","5.22","8.13","6.32","10459"
"Miguel Rojas","Marlins","COL @ MIA","SS","3.99","1.00",".75",".19",".02",".04",".37",".43",".03",".02",".38",".46","5.22","8.12","6.32","7802"
"Gleyber Torres","Yankees","NYY @ LAA","2B","3.94",".89",".60",".18",".02",".10",".40",".39",".09",".07",".25","1.03","5.23","8.12","6.32","16997"
"Jake Marisnick","Astros","OAK @ HOU","CF","3.78",".70",".41",".14",".01",".14",".43",".42",".10",".05",".28","1.47","5.26","8.18","6.22","11339"
"Aledmys Diaz","Blue Jays","TEX @ TOR","SS","3.68",".82",".48",".22",".01",".12",".42",".43",".04",".03",".26",".66","5.22","8.13","6.21","15937"
"Alex Gordon","Royals","CWS @ KC","LF","3.87",".75",".51",".15",".01",".08",".41",".42",".04",".03",".56",".84","5.26","8.19","6.15","5209"
"Shohei Ohtani","Angels","NYY @ LAA","DH","4.12",".81",".53",".14",".02",".12",".40",".40",".03",".02",".39","1.25","5.22","8.10","6.20","19755"
"Yan Gomes","Indians","SEA @ CLE","C","3.88",".82",".49",".19",".00",".14",".42",".47",".01",".01",".25",".96","5.20","8.12","6.18","9627"
"JaCoby Jones","Tigers","DET @ BAL","LF","4.21",".81",".53",".17",".02",".10",".37",".40",".09",".06",".34","1.26","5.19","8.05","6.20","14818"
"Christian Vazquez","Red Sox","TB @ BOS","C","3.91",".93",".64",".23",".01",".05",".40",".43",".05",".03",".31",".74","5.13","7.99","6.17","9774"
"Jose Pirela","Padres","NYM @ SD","2B","4.12",".90",".59",".19",".03",".09",".37",".40",".05",".04",".28","1.10","5.12","7.96","6.19","5485"
"Brad Miller","Rays","TB @ BOS","1B","4.27",".73",".47",".16",".02",".08",".40",".40",".04",".03",".54","1.41","5.18","8.05","6.04","12775"
"Kolten Wong","Cardinals","STL @ PIT","2B","4.12",".86",".63",".17",".03",".04",".39",".37",".05",".03",".49",".62","5.10","7.92","6.08","12532"
"James McCann","Tigers","DET @ BAL","C","4.10",".84",".56",".16",".01",".11",".39",".42",".01",".01",".33",".80","5.07","7.89","6.05","12859"
"Daniel Descalso","Diamondbacks","ARI @ WSH","2B","4.16",".80",".52",".15",".02",".11",".35",".41",".03",".02",".39","1.12","5.07","7.89","6.03","8392"
"Manuel Margot","Padres","NYM @ SD","CF","4.41",".89",".64",".15",".03",".07",".38",".23",".14",".09",".30","1.15","5.00","7.70","6.14","14712"
"Zack Cozart","Angels","NYY @ LAA","3B","3.89",".80",".51",".16",".02",".11",".37",".41",".02",".01",".37",".88","5.01","7.79","5.96","2616"
"Hernan Perez","Brewers","MIL @ CHC","2B","4.15",".87",".60",".16",".03",".08",".33",".39",".12",".06",".18",".96","4.94","7.67","6.04","5751"
"Jorge Alfaro","Phillies","ATL @ PHI","C","3.86",".76",".49",".14",".01",".13",".36",".45",".02",".01",".34","1.35","4.99","7.78","5.91","12180"
"Ryan Flaherty","Braves","ATL @ PHI","3B","3.97",".82",".57",".17",".02",".07",".34",".37",".05",".03",".45",".96","4.99","7.73","5.94","7888"
"Jonathan Lucroy","Athletics","OAK @ HOU","C","3.85",".87",".59",".18",".02",".08",".41",".38",".01",".01",".34",".59","4.95","7.70","5.93","7870"
"Rob Refsnyder","Rays","TB @ BOS","DH","3.93",".69",".46",".18",".01",".05",".39",".34",".06",".03",".62","1.10","5.01","7.77","5.83","13770"
"Andrelton Simmons","Angels","NYY @ LAA","SS","4.01",".91",".68",".16",".01",".06",".35",".34",".07",".04",".33",".57","4.88","7.56","5.94","10847"
"Leury Garcia","White Sox","CWS @ KC","LF","3.90",".87",".61",".17",".03",".06",".34",".33",".12",".07",".24",".93","4.81","7.46","5.88","5913"
"Amed Rosario","Mets","NYM @ SD","SS","3.88",".94",".69",".16",".04",".05",".37",".30",".10",".07",".20",".87","4.79","7.41","5.91","15518"
"Mike Zunino","Mariners","SEA @ CLE","C","3.96",".68",".36",".16",".00",".16",".36",".42",".01",".01",".30","1.68","4.82","7.52","5.67","13265"
"Matt Wieters","Nationals","ARI @ WSH","C","3.95",".77",".53",".14",".00",".11",".35",".39",".02",".01",".39",".89","4.81","7.48","5.70","4298"
"Ronald Guzman","Rangers","TEX @ TOR","1B","4.04",".83",".54",".19",".02",".08",".34",".38",".02",".01",".33",".98","4.78","7.43","5.73","14388"
"Jordy Mercer","Pirates","STL @ PIT","SS","3.79",".90",".62",".18",".02",".08",".35",".42",".02",".01",".23",".52","4.73","7.37","5.74","6547"
"Dansby Swanson","Braves","ATL @ PHI","SS","4.09",".83",".58",".17",".02",".07",".34",".36",".03",".02",".37","1.08","4.73","7.35","5.68","18314"
"Ketel Marte","Diamondbacks","ARI @ WSH","2B","4.05",".92",".67",".17",".02",".05",".29",".35",".06",".04",".28",".79","4.66","7.23","5.72","13613"
"Drew Robinson","Rangers","TEX @ TOR","CF","3.80",".63",".34",".16",".03",".10",".35",".33",".07",".04",".42","1.46","4.75","7.36","5.57","11761"
"Trayce Thompson","White Sox","CWS @ KC","CF","4.03",".71",".44",".14",".03",".11",".34",".38",".05",".03",".27","1.28","4.64","7.22","5.54","9952"
"Adam Engel","White Sox","CWS @ KC","CF","3.78",".67",".43",".14",".03",".07",".35",".31",".12",".06",".33","1.13","4.65","7.20","5.55","15082"
"Manny Pina","Brewers","MIL @ CHC","C","3.90",".80",".53",".19",".01",".08",".32",".39",".02",".01",".31",".96","4.59","7.14","5.50","2829"
"Eric Sogard","Brewers","MIL @ CHC","2B","4.02",".73",".49",".19",".02",".03",".31",".29",".05",".03",".56",".84","4.64","7.16","5.47","7927"
"Alcides Escobar","Royals","CWS @ KC","SS","3.75",".82",".59",".17",".03",".04",".37",".41",".06",".03",".23",".53","4.56","7.12","5.51","6310"
"Jason Heyward","Cubs","MIL @ CHC","RF","3.75",".83",".59",".15",".03",".05",".32",".37",".05",".03",".30",".58","4.57","7.10","5.53","4940"
"Kole Calhoun","Angels","NYY @ LAA","RF","3.77",".74",".51",".12",".02",".09",".34",".36",".02",".01",".37","1.04","4.60","7.14","5.47","11200"
"Craig Gentry","Orioles","DET @ BAL","RF","3.79",".76",".57",".13",".02",".04",".32",".30",".14",".07",".34",".75","4.55","7.04","5.50","9571"
"Brandon Crawford","Giants","LAD @ SF","SS","3.84",".82",".57",".16",".03",".06",".31",".39",".03",".02",".27",".90","4.48","6.98","5.41","5343"
"Jose Iglesias","Tigers","DET @ BAL","SS","3.98",".87",".61",".21",".01",".04",".32",".32",".07",".04",".26",".52","4.47","6.94","5.45","10231"
"Nick Ahmed","Diamondbacks","ARI @ WSH","SS","3.92",".72",".47",".13",".02",".10",".27",".37",".05",".03",".28","1.18","4.42","6.88","5.32","12147"
"Isiah Kiner-Falefa","Rangers","TEX @ TOR","2B","4.15",".86",".62",".19",".01",".03",".30",".32",".06",".05",".28",".92","4.38","6.78","5.34","16512"
"Ryon Healy","Mariners","SEA @ CLE","1B","3.72",".80",".49",".20",".00",".11",".34",".36",".01",".01",".13","1.17","4.34","6.76","5.26","15447"
"Tzu-Wei Lin","Red Sox","TB @ BOS","SS","3.79",".68",".52",".11",".03",".02",".38",".29",".08",".05",".46","1.12","4.40","6.82","5.20","14678"
"Tomas Nido","Mets","NYM @ SD","C","4.12",".80",".56",".15",".01",".08",".30",".37",".02",".01",".26",".96","4.31","6.70","5.21","13755"
"Dixon Machado","Tigers","DET @ BAL","2B","3.86",".81",".59",".18",".01",".03",".34",".30",".07",".03",".27",".59","4.28","6.65","5.20","11472"
"Andrew Stevenson","Nationals","ARI @ WSH","RF","3.84",".73",".53",".13",".02",".05",".28",".30",".08",".05",".36","1.13","4.28","6.62","5.15","17932"
"Freddy Galvis","Padres","NYM @ SD","SS","3.89",".76",".54",".13",".03",".07",".26",".31",".06",".04",".29",".99","4.24","6.58","5.16","6609"
"Wilmer Difo","Nationals","ARI @ WSH","2B","3.71",".78",".59",".13",".02",".04",".28",".30",".08",".05",".31",".80","4.24","6.56","5.17","14320"
"Caleb Joseph","Orioles","DET @ BAL","C","3.67",".71",".48",".14",".01",".09",".35",".35",".02",".01",".25",".94","4.26","6.63","5.08","7087"
"Ben Gamel","Mariners","SEA @ CLE","LF","3.84",".79",".53",".19",".03",".05",".31",".29",".04",".02",".23","1.11","4.20","6.50","5.11","12160"
"Juan Centeno","Rangers","TEX @ TOR","C","3.92",".82",".59",".17",".01",".06",".32",".34",".02",".01",".20",".79","4.15","6.45","5.05","7168"
"Austin Hedges","Padres","NYM @ SD","C","3.63",".63",".39",".13",".00",".12",".27",".35",".02",".02",".21","1.32","4.00","6.22","4.77","12976"
"Carlos Asuaje","Padres","NYM @ SD","2B","3.76",".70",".51",".12",".03",".04",".25",".27",".02",".02",".37",".92","3.86","5.98","4.66","15197"
"Martin Maldonado","Angels","NYY @ LAA","C","3.66",".62",".42",".11",".01",".08",".30",".32",".02",".01",".28","1.12","3.84","5.99","4.57","6887"
"Jeff Mathis","Diamondbacks","ARI @ WSH","C","3.80",".61",".45",".12",".01",".04",".21",".23",".02",".01",".30","1.49","3.26","5.05","3.94","3448"
