20160731;tex;kan;-1.16;-1.3;0.51;-0.91;-0.34;29.34;67.34;1;
20160731;bos;laa;3.12;1.4;0.87;0.96;0.63;132.68;7;-1;
20160731;mia;stl;1.89;1.25;0.59;0.13;0.23;79.34;119.34;1;
20160731;atl;phi;0.83;1.39;0.61;-2.28;0.05;19.34;127;1;
20160731;lad;ari;-1.04;-1.19;-0.42;1.48;-0.24;99;120.34;1;
20160731;chc;sea;8.55;8.26;4.7;-5.4;1.69;6;75.68;1;
20160801;kan;tam;-1.2;-0.56;0.18;-0.87;-0.27;100.68;130.34;-1;
20160801;chc;mia;-0.99;-0.44;-0.86;-0.64;-0.25;116.68;117.34;1;
20160801;was;ari;-1.49;-1.6;-1.2;2.26;-0.42;127.68;82;-1;
20160801;hou;tor;-1.19;0.69;1.27;-1.09;-0.0500001;123;135.34;1;
20160801;min;cle;7.23;4.09;1.32;1.86;0.92;15;115.34;-1;
20160801;bos;sea;2.24;2.98;1.82;-1.51;0.12;47;65.34;-1;
20160801;sdg;mil;2.53;-0.33;0.15;-1.74;0.38;19.68;123.68;1;
20160801;nyy;nym;-0.17;-1.03;-0.11;0.64;-0.0599999;107;74.34;-1;
20160802;nym;nyy;-0.6;-0.27;-0.32;1.46;-0.03;112.68;134;1;
20160802;bal;tex;0.37;1.78;1.88;-4.18;0.29;52;32;1;
20160802;tor;hou;1.48;2.74;1.6;-5.28;-0.19;131.34;76.34;-1;
20160802;col;lad;1.55;1.16;0.44;-1.92;0.31;109.68;26.34;1;
20160802;was;ari;-1.74;-0.29;0.46;-3.75;-0.34;136.68;115;-1;
20160802;chc;mia;0.44;2.11;1.99;-5.54;0.0500001;114.34;125.68;1;
20160802;laa;oak;-0.4;-0.68;-0.25;1.01;-0.03;118.68;86.68;1;
20160802;pit;atl;-1.52;-2;-0.32;-0.27;-0.05;87.34;67;-1;
20160802;mil;sdg;-3.3;-0.8;-0.04;0.15;-0.63;105.34;82.34;-1;
20160802;det;chw;1.88;0.00999975;-0.17;1.89;0.16;94.68;123;1;
20160802;cin;stl;-0.32;1.27;1.13;0.14;-0.14;122;132;1;
20160802;sea;bos;0;1.99;1.42;-3.07;-0.12;25.34;143.68;1;
20160802;kan;tam;2.13;1.77;0.62;0.02;0.32;114.34;72;-1;
20160802;phi;sfo;2.14;1.54;1.68;-5.76;0.21;55.34;150.68;1;
20160802;min;cle;2.09;0.2;0.5;-1.81;0.37;77.34;91.68;-1;
20160803;was;ari;-2.78;-0.7;-1.07;4.57;-0.56;148.68;32;-1;
20160803;sea;bos;0.74;0.86;0.51;-0.77;0.21;130.34;135;1;
20160803;tor;hou;-1.73;0.23;0.41;-0.280001;-0.49;116.34;115.68;-1;
20160803;tam;kan;-0.82;-0.25;-0.16;1.42;-0.2;125.34;130.34;1;
20160803;bal;tex;1.34;0.31;-0.12;-0.29;0.0600001;103.34;133.34;1;
20160803;col;lad;-5.67;-1.13;0.38;-4.93;-0.72;54;5;1;
20160803;sdg;mil;2.76;1.5;1.89;-2.58;0.59;28;103.34;1;
20160803;chc;mia;-0.49;-0.47;-1.06;1.99;-0.37;136.68;114;1;
20160803;min;cle;2.48;0.91;-0.11;-1.17;0.28;89.68;116.34;-1;
20160803;stl;cin;-2.69;-2.34;0.11;-1.7;-0.39;121.34;35.68;-1;
20160803;det;chw;-0.67;-0.00999999;0.11;-0.84;0.0600001;97.34;139;1;
20160803;laa;oak;0.99;1.06;1.25;-0.63;0.0700001;117.34;117;1;
20160803;phi;sfo;2.56;1.26;-0.28;4.46;0.0799999;8.68;147.34;1;
20160803;nyy;nym;1.21;2.11;-0.5;1.83;-0.09;23.68;113;1;
20160804;tor;hou;-1.26;-0.68;-0.25;1.33;-0.19;131;110;-1;
20160804;tam;kan;1.06;-0.7;-0.22;-0.0699997;0.11;117.34;121.34;1;
20160804;cin;stl;0.18;1.73;1.6;-0.0100002;0.18;117.34;128;1;
20160804;lad;col;-0.27;-0.86;-0.8;3.31;-0.27;120;110.68;-1;
20160804;tex;bal;-0.99;0.0899997;0.67;0.59;-0.09;67.68;112;-1;
20160804;chw;det;-1.06;-0.24;-0.52;2.57;-0.13;137;95.68;-1;
20160804;sfo;phi;0.76;0.97;0.87;-2.4;-0.03;130;97.68;-1;
20160804;nym;nyy;-1.2;-0.69;-0.0300002;-0.98;-0.12;120.68;116.68;-1;
20160804;bos;sea;-10.41;4.34;2.06;-7.94;-0.87;116.34;2;-1;
20160804;atl;pit;1.17;1.94;1.39;-2.05;0.29;29.34;21.68;1;
20160804;cle;min;3.46;0.43;-0.22;-0.27;0.26;16.34;120.68;1;
20160804;oak;laa;0.4;0.83;0.27;-2.25;0.21;42.34;124.68;-1;
20160805;stl;atl;0.5;-1.15;-1.06;2.78;0.11;121.34;23.68;1;
20160805;bos;lad;-1.21;-0.7;0.57;-2.14;-0.02;137.68;116.34;-1;
20160805;hou;tex;0.64;-0.76;-1.27;3.43;-0.09;139;132.34;1;
20160805;chc;oak;-6.38;-5.41;-3.07;3.37;-1.07;128.34;18.34;-1;
20160805;det;nym;1.06;1.39;1.43;-1.48;-0.08;147.34;123.34;1;
20160805;was;sfo;-0.0100002;-0.37;-0.15;1.86;0.12;121.68;134;1;
20160805;min;tam;0.58;0.7;0.15;-2.52;-0.18;120.34;49.68;-1;
20160805;sea;laa;-5.03;-2.57;-0.96;-0.61;-0.98;80.68;35;1;
20160805;nyy;cle;1.7;-0.91;-0.82;4.29;0.24;119.34;120.68;1;
20160805;pit;cin;0.59;0.14;-0.95;-0.39;-0.0700001;46;61.34;1;
20160805;bal;chw;1.64;1.3;1.09;-0.57;0.36;66.34;95.34;-1;
20160805;phi;sdg;-1.02;-0.33;-0.96;0.33;-0.4;131.34;74.34;-1;
20160805;tor;kan;0.8;0.16;-0.0899997;1.94;0.04;113.68;73.34;-1;
20160805;mia;col;-2.86;-2.12;-1.52;4.12;-0.46;54.34;85;-1;
20160805;ari;mil;-0.37;1.37;-0.15;-0.94;0.15;11.34;100;1;
20160806;cle;nyy;-0.88;-1.35;-1.42;2.26;-0.36;143;112.68;-1;
20160806;chc;oak;-3.09;-1.79;-0.74;1.93;-0.46;134.34;111;-1;
20160806;tam;min;-4.19;-1.82;-0.94;-0.18;-0.43;137.68;21;1;
20160806;kan;tor;0.27;-0.14;-0.00999999;2.82;-0.11;108.68;139.34;1;
20160806;lad;bos;-1.77;-2.07;-0.89;-0.46;-0.23;54.34;53.34;1;
20160806;pit;cin;1.72;2.48;0.58;-2.6;0.12;97.34;5.68;1;
20160806;sfo;was;2.9;2.36;1.88;-4.28;0.52;70;133.68;-1;
20160806;chw;bal;1.21;0.48;-0.32;1.27;0.32;98.34;138;1;
20160806;mil;ari;0.02;-0.55;0.31;-1.51;0.04;47.34;125.68;-1;
20160806;det;nym;0.51;-0.49;-0.51;1.96;-0.14;49.68;79.34;1;
20160806;col;mia;0.62;-0.86;-0.64;-0.21;0.1;127.34;85.34;1;
20160806;tex;hou;0.00999999;0.02;0.58;-0.0699997;-0.00999999;35.34;129;-1;
20160806;sea;laa;3.66;2.97;1.07;-1.12;0.33;86;12.34;1;
20160807;sea;laa;-0.15;-0.41;-0.36;-0.37;0.13;73.34;125.68;1;
20160807;nyy;cle;0.28;-0.84;-0.0799999;-1.03;0.02;140.34;95.34;1;
20160807;bal;chw;-1.87;-1.1;-0.74;2.42;-0.22;59;128;-1;
20160807;was;sfo;0.77;0.39;0.49;-2.57;0.14;143;155.68;1;
20160807;tex;hou;3.29;3.15;1.7;-3.94;0.66;38.34;4.34;-1;
20160807;chc;oak;-2.46;-0.88;-0.36;0.0300002;-0.25;125.68;92.34;-1;
20160807;kan;tor;0.0900002;1.05;1.3;-0.57;0.09;119.34;142.34;1;
20160807;atl;stl;0.46;1.47;0.41;0.55;0.00999999;72.34;137;-1;
20160807;cin;pit;1.07;1.67;1.14;-0.41;-0.14;128;92.34;-1;
20160807;phi;sdg;-1.41;-1.14;-1.33;2.16;-0.62;132;23;-1;
20160807;ari;mil;1.01;-0.27;-0.39;1.6;0.0699999;85.34;127.68;1;
20160807;min;tam;2.22;1.44;0.17;-0.27;0.42;82;76;-1;
20160807;nym;det;-3.85;-2.09;-1.49;0.93;-0.57;119.68;100.68;-1;
20160807;mia;col;-0.36;0.16;1.11;-0.82;0.22;121.34;114.68;-1;
20160807;lad;bos;-1.54;-0.22;0.47;1.42;-0.23;29.34;150.68;1;
20160808;sea;det;1.57;0.53;0.59;-0.89;0.21;137.68;104;1;
20160808;min;hou;1.48;0.94;-0.03;-1.8;0.05;95.68;121.68;1;
20160808;oak;bal;0.38;0.26;0.8;-3.15;0.1;121;110.34;1;
20160808;tex;col;-0.36;0.95;0.63;1.18;-0.00999999;140.34;61;-1;
20160808;lad;phi;0.21;-1.31;-1.61;5.97;0.33;43.34;60.34;1;
20160808;atl;mil;3.63;3.51;3.68;1.78;0.41;5;111;-1;
20160808;sfo;mia;-0.14;0.66;1.12;-4.93;-0.0200001;155;131.68;-1;
20160808;stl;cin;-2.95;-2.44;-0.12;-0.86;-0.4;126.34;40.68;1;
20160808;tor;tam;0.79;1.39;0.47;-1.78;0.13;138.34;131.34;1;
20160809;chc;laa;-1.41;-1.65;-1.99;4.41;-0.36;143.68;123.34;1;
20160809;mia;sfo;0.0100002;-0.35;0.0700002;-0.48;0.16;120;136;1;
20160809;bos;nyy;-2.56;-1.03;0.27;-0.19;-0.37;143;43.34;1;
20160809;cle;was;1.21;0.59;1.05;-3.28;0.41;119;156.68;-1;
20160809;ari;nym;-0.0100002;0.0699999;0.32;-0.98;-0.11;109.34;119;-1;
20160809;pit;sdg;-2.48;-0.65;1.28;-1.13;-0.59;19.34;89;1;
20160809;atl;mil;-2.35;0.91;1.35;-1.4;-0.21;35.34;66;-1;
20160809;chw;kan;-1.87;-0.79;-0.67;1.98;-0.44;147;135.34;-1;
20160809;lad;phi;-0.11;-0.0599999;-0.13;-1.04;-0.23;125.68;102.68;1;
20160809;tam;tor;2.22;0.48;-0.26;0.88;0.3;124.34;123.34;-1;
20160809;hou;min;-0.0299997;-0.73;-0.86;-1.43;-0.00999999;116;125.68;-1;
20160809;oak;bal;0.17;-0.12;-0.15;-2.94;-0.11;24;117;1;
20160809;cin;stl;-0.35;1.56;1.49;0.0700002;0.11;123.34;133;-1;
20160809;tex;col;0.42;0.83;0.48;1.5;-0.15;73.34;116.68;-1;
20160809;sea;det;-0.54;0.68;0.98;-4.47;-0.42;31.34;13;1;
20160810;sdg;pit;1.75;0.54;1.23;-2.16;0.2;36;27.68;-1;
20160810;tor;tam;0.14;0.79;-0.0799999;-1.47;-0.25;137;55;1;
20160810;chc;laa;-2.16;-0.2;-0.2;0.8;-0.23;120.34;130.68;1;
20160810;sea;det;0.03;1.15;0.47;-2.32;0.21;88.68;153.34;1;
20160810;stl;cin;1.1;0.0699999;-0.36;-0.0999999;0.13;129.34;67.34;1;
20160810;oak;bal;0.32;2.03;0.78;-0.56;-0.15;4.68;72.34;1;
20160810;sfo;mia;1.95;1.62;0.98;-4.56;0.09;141;58.68;-1;
20160810;ari;nym;1.37;-0.37;-0.8;5.44;0.3;121;127.34;-1;
20160810;phi;lad;-0.79;-0.28;-0.02;-2.02;-0.13;138;121.68;-1;
20160810;mil;atl;1.6;0.11;-0.58;2.96;0.14;106;29;1;
20160810;was;cle;0.32;-0.98;-0.12;2.14;0.15;128.68;125.34;1;
20160810;tex;col;-0.91;-0.19;0.0300002;-2.69;-0.12;139.34;91;1;
20160810;kan;chw;1.1;1.49;0.3;1.35;0.0700001;127.34;144.34;1;
20160810;nyy;bos;1.71;1.36;0.44;-2.95;0.16;123.68;122.34;-1;
20160811;kan;chw;-1.12;-0.73;-0.96;3.55;-0.31;115.34;101.34;1;
20160811;ari;nym;1.51;4.7;3.22;-5.74;0.46;17.34;129.34;-1;
20160811;pit;sdg;-1.47;-0.75;-1.8;0.47;-0.33;52;81.34;1;
20160811;hou;min;-2.72;-2.47;-0.44;1.78;-0.46;75.34;62;-1;
20160811;bal;oak;-1.85;0.16;0.8;-1.46;-0.33;144;33.68;-1;
20160811;hou;min;-2.72;-2.47;-0.44;1.78;-0.46;75.34;62;-1;
20160811;cle;laa;-2.11;-1.51;-1.04;1.91;-0.45;151;97.34;1;
20160811;chc;stl;-0.36;-0.03;-0.43;1.44;-0.11;135.34;131.34;1;
20160811;mil;atl;-0.37;-0.17;0.56;-1.83;0.13;53.68;5;1;
20160811;nyy;bos;-0.76;-1.41;-1.6;3.36;-0.22;125.34;57.68;-1;
20160811;col;tex;1.67;-0.33;-1.32;0.49;0.0600001;133.34;39;-1;
20160812;cin;mil;3.25;-1.98;-0.76;3.49;0.37;8.68;132;-1;
20160812;bos;ari;-1.03;-1.54;-1.15;2.1;-0.33;155.68;130.68;1;
20160812;kan;min;-0.22;0.18;0.39;0.26;-0.1;126;87;-1;
20160812;cle;laa;1.13;0.56;-0.0599999;-0.22;-0.16;102.34;17.68;1;
20160812;hou;tor;-4.55;-4.31;-1.95;2.02;-0.99;11.34;119.68;-1;
20160812;chc;stl;-1.75;-0.34;-0.49;1.99;-0.29;142.34;143;1;
20160812;nyy;tam;-0.0800004;0.46;1.33;-3.6;0.0699999;118.34;143.68;1;
20160812;tex;det;-3.1;-1.96;-2.08;4.19;-0.49;45.34;108.68;1;
20160812;chw;mia;-0.47;-0.55;-0.46;1.71;0.14;104.34;90.68;-1;
20160812;phi;col;8.2;0.96;2.62;-7.27;0.89;4.34;118.34;1;
20160812;bal;sfo;-2.11;-1.29;-0.86;2.4;-0.26;65;75;-1;
20160812;pit;lad;1.04;1.69;-0.0599999;0.23;0.0600001;104.34;59.34;-1;
20160812;sdg;nym;-0.0499997;2.62;0.63;0.95;0;27.34;83;-1;
20160812;atl;was;1.57;1.88;1.27;-3.42;0.29;78.34;138.34;-1;
20160813;sfo;bal;-1.82;-1.2;-0.34;1.29;-0.31;163.68;116.34;1;
20160813;nym;sdg;-3.44;-1.71;-1.5;2.44;-0.78;126.34;28;1;
20160813;nyy;tam;0.42;0.22;-0.44;0.46;0.0600001;146.34;80.68;1;
20160813;tor;hou;-1.84;-0.47;-0.44;-1.39;-0.32;145.34;128.68;1;
20160813;min;kan;1.39;-0.53;-0.94;0.36;-0.03;101.68;81.34;1;
20160813;det;tex;1.8;0.78;0.69;-0.78;0.0599999;55.68;146.34;-1;
20160813;cin;mil;0.18;0.65;1.02;0.0300002;-0.08;134;118;-1;
20160813;was;atl;3.62;-1.52;-0.39;3.68;1.04;8.68;11;1;
20160813;cle;laa;2.9;2.37;1.34;-0.94;0.55;20.68;132.68;1;
20160813;phi;col;0.74;0.56;0.63;0.0900002;-0.00999999;138;68;1;
20160813;sea;oak;-0.5;-0.35;-0.04;1.43;-0.12;144.68;128;-1;
20160813;bos;ari;0.84;1.1;1.19;-3.06;-0.1;91;90;1;
20160813;lad;pit;0.0599999;0.77;0.47;1.93;-0.15;33;98;1;
20160813;chw;mia;1.73;1.46;0.38;-2.29;0.16;129.34;126.34;-1;
20160814;det;tex;-1.95;-1.51;-1.22;0.12;-0.22;111;78;-1;
20160814;nym;sdg;-2.86;-0.51;-1.75;2.84;-0.96;125;15.34;1;
20160814;tor;hou;0.3;-0.79;-0.87;0.59;-0.0200001;147.34;121;1;
20160814;bos;ari;-0.27;0.19;0.28;-0.12;-0.0699999;151;115.34;1;
20160814;sea;oak;0.11;0.94;0.85;2.81;0.23;36.34;29.34;-1;
20160814;mil;cin;0.02;-0.28;0.67;-2.1;0.15;72;46.68;1;
20160814;was;atl;-1.04;-2.88;-1.93;3.09;-0.4;150;41.34;1;
20160814;tam;nyy;-2.73;-0.51;0.56;0.679999;-0.25;136.68;47.68;-1;
20160814;kan;min;0.56;-0.76;-0.64;-1.28;0.14;141.34;131;-1;
20160814;cle;laa;-1.31;-1.61;-1.53;3.27;-0.15;125.34;128.34;1;
20160814;mia;chw;0.67;0.49;1.03;-1.54;0.37;127;154;1;
20160814;stl;chc;1.23;0.28;0.03;-2.74;0.23;139;151.68;-1;
20160814;phi;col;3.07;1.35;0.12;1.47;0.25;66.34;123.34;1;
20160814;bal;sfo;2.05;1.65;0.9;-1.7;0.29;123;160;-1;
20160815;nyy;tor;0.33;0.64;-1.33;3.05;0.12;27.34;142.68;1;
20160815;sea;laa;-1.75;0.11;-0.18;0.75;-0.08;95.68;136.68;-1;
20160815;tex;oak;2.09;0.3;-0.0300002;0.79;0.4;145;12.68;1;
20160815;bos;cle;-1.15;-1.23;-0.44;3.47;-0.0200001;127.68;129.34;-1;
20160815;mia;cin;-2.05;-2.7;-1.78;4.42;-0.24;63.68;129.34;-1;
20160815;kan;det;-0.0899999;0.96;0.34;-0.48;-0.41;133.68;18;-1;
20160815;tam;sdg;-1.76;-0.55;0.0799999;1.89;-0.56;130.34;94;1;
20160815;ari;nym;1.22;-0.32;-0.67;4.87;0.25;128;134.34;1;
20160815;pit;sfo;-1.32;-0.57;-0.55;-0.58;-0.0899999;33.68;142;-1;
20160815;was;col;-2.45;-1.7;-1.77;4.69;-0.68;163.68;96;-1;
20160816;chc;mil;-1.93;-0.56;-0.64;2.36;-0.46;127.34;59.68;1;
20160816;lad;phi;-0.63;-0.17;-0.03;-1.17;-0.27;130.68;107.34;-1;
20160816;min;atl;-0.47;-1.46;-1.06;2.25;-0.16;126.68;33;-1;
20160816;cle;chw;0.36;-0.45;-0.7;1.05;-0.08;157;151.68;1;
20160816;tam;sdg;-1.01;-1;-0.85;3.56;0.15;56.68;43;1;
20160816;nym;ari;-0.21;-3.21;-2.47;4.63;-0.14;134.34;24.34;-1;
20160816;kan;det;-0.6;-0.34;-0.35;0.45;-0.05;124.34;160.34;-1;
20160816;cin;mia;-3.58;-0.76;-0.97;1.65;-0.35;72.34;36.34;1;
20160816;chc;mil;-1.93;-0.56;-0.64;2.36;-0.46;127.34;59.68;1;
20160816;bos;bal;0.26;0.18;-0.57;0.83;-0.15;64.68;78.34;-1;
20160816;pit;sfo;-1.38;-0.82;-1.1;0.48;-0.15;60;146.68;-1;
20160816;stl;hou;-0.63;-0.12;0.12;-0.19;0;137.34;148;-1;
20160816;laa;sea;-0.16;0.36;0.64;-2.89;-0.14;98.68;9;1;
20160816;col;was;1.03;0.33;0;-1.72;0.15;138.34;133.68;1;
20160816;tor;nyy;-2.12;0.04;1.11;-1.93;-0.32;128.34;131.34;-1;
20160816;tex;oak;-1.3;0.75;1.44;-1.88;-0.12;45;37.68;1;
20160817;tam;sdg;-0.45;-0.38;-1.38;3.94;-0.18;149.68;87.34;1;
20160817;tex;oak;-1.8;-1.36;-1.28;4.1;-0.25;52;104.34;1;
20160817;stl;hou;-0.27;-0.66;-0.73;1.51;-0.0699999;137.34;142;-1;
20160817;chc;mil;-1.14;-1.07;-1.24;1.76;-0.4;141.34;137;1;
20160817;tor;nyy;-1.24;-0.67;-0.69;0.71;-0.24;143;124.34;-1;
20160817;min;atl;0.59;-0.2;-0.0599999;-1.03;0.23;92;84;-1;
20160817;ari;nym;0.04;-1.1;-0.31;0.69;-0.21;44.68;116;1;
20160817;kan;det;-1.71;-0.45;-0.13;-1.32;-0.23;133;112.68;-1;
20160817;cin;mia;-0.78;-3.17;-1.93;5.46;-0.08;14.68;95.68;1;
20160817;lad;phi;-4.24;-0.61;-1.19;2.56;-0.22;127.68;9.34;-1;
20160817;pit;sfo;-0.79;-0.31;-0.75;-0.33;-0.23;109.68;79;-1;
20160817;sea;laa;-1.67;-1.4;0.79;-4.24;-0.36;10;22.68;-1;
20160817;col;was;1.48;0.93;0.48;-1.57;0.19;122.68;143.68;1;
20160817;chw;cle;5.5;5.27;4.41;-4.21;0.45;10.34;109.34;-1;
20160818;was;atl;-1.57;-1.16;0.68;-0.940001;0.47;15.68;16;-1;
20160818;kan;min;-0.93;0.81;0.91;-0.18;0.12;86.68;108.68;1;
20160818;cin;mia;0.94;2.35;2.61;-5.77;0.05;139.34;137.68;1;
20160818;bal;hou;2.57;2.46;1.01;-1.26;0.57;120.34;18.34;1;
20160818;laa;sea;0.38;-0.71;-0.47;1.4;0;138.68;150;1;
20160818;sfo;nym;-0.19;0.15;0.19;1.26;-0.05;170.68;133.34;1;
20160818;phi;lad;-0.25;0.36;0.0500002;1.01;0.00999999;143.68;66.34;1;
20160818;det;bos;-1.5;-0.9;-0.79;2.04;-0.18;62.68;95.34;1;
20160818;chc;mil;-1.25;-0.83;-0.56;2.04;-0.18;148;123;1;
20160818;sdg;ari;-0.18;2.75;1.23;-2.01;-0.04;32.34;95.34;1;
20160818;cle;chw;-0.94;-0.67;-0.41;1.31;-0.24;117.34;110.34;1;
20160819;nyy;laa;-1.92;-2.19;-2.27;3;-0.4;153.34;133.68;-1;
20160819;tex;tam;-0.48;0.5;0.03;1.4;0.21;153.34;85.68;-1;
20160819;cle;tor;-1.49;-1.16;-0.22;-1.1;-0.3;131.34;125.34;1;
20160819;bos;det;1.05;0.24;0.27;-0.38;0.03;158;120;-1;
20160819;oak;chw;-1.41;-1.11;-0.79;-0.61;-0.22;134;132.34;-1;
20160819;sfo;nym;0.32;0.32;-0.67;-0.37;0.15;166.68;17;1;
20160819;cin;lad;-0.54;1.15;0.85;-0.89;0.0799999;19.34;99.34;1;
20160819;sdg;ari;0.72;0.72;1.12;-2.13;0.46;34;117;1;
20160819;col;chc;1.23;0.18;-0.02;-0.49;0.2;71;140;1;
20160819;stl;phi;-1.9;-1.91;-0.64;-0.19;-0.25;145;69.34;-1;
20160819;was;atl;0;-0.19;-0.0999999;-0.67;0.2;157;134.68;-1;
20160819;mia;pit;0.61;1.22;0.78;-0.32;0.0599999;133;102.34;-1;
20160819;kan;min;-4.37;-1.57;-0.31;-3.1;-0.43;147.34;28;1;
20160819;hou;bal;-0.53;-0.93;-0.49;2.57;0.08;134;127.34;-1;
20160820;ari;sdg;-1.28;-1.58;-1.77;5.14;-0.5;133;20.34;-1;
20160820;chw;oak;-0.85;-1.79;-1.5;4.64;-0.34;160.68;17.34;1;
20160820;mia;pit;-1.25;-0.94;-1.56;4.9;-0.1;69;31.34;-1;
20160820;cin;lad;-40.46;-26.35;-5.92;6.55;-4.58;134.68;1;1;
20160820;sea;mil;-2.66;-0.6;-0.28;1.62;-0.5;102.34;78;1;
20160820;kan;min;-1.02;-0.21;-0.62;1.11;-0.19;140.34;135;1;
20160820;hou;bal;1.12;0.71;-0.0699997;-0.63;0.13;125.68;151;-1;
20160820;phi;stl;-0.85;-3.09;-1.22;0.74;-0.61;143;4;1;
20160820;nyy;laa;0.17;2.15;0.76;-1.42;-0.12;18.68;142;-1;
20160820;nym;sfo;-0.76;-0.46;-0.61;-1.79;-0.05;138.34;148;-1;
20160820;tam;tex;-0.96;-1.18;-0.56;0.5;-0.11;142.68;84.68;1;
20160820;was;atl;-1.94;-3.15;-2.72;7.22;-0.67;167.68;46;-1;
20160820;bos;det;-0.48;-0.58;-0.95;2.07;-0.52;135.34;23.34;-1;
20160820;tor;cle;-1.3;-1.63;-0.61;1.19;-0.02;152.34;137;-1;
20160821;stl;phi;0.64;0.04;0.02;-4.14;-0.08;145;113;-1;
20160821;nym;sfo;-1.48;-2.04;-1.72;4.39;-0.02;140;152.68;-1;
20160821;hou;bal;-0.42;-1.26;-1.94;1.45;-0.3;153;83.34;-1;
20160821;lad;cin;1.31;-0.14;-0.25;1.95;0.38;51;78.34;-1;
20160821;sdg;ari;2.38;-1.05;-1.12;1.91;0.37;99.68;29.34;1;
20160821;col;chc;2.54;1.11;0.83;-0.86;0.54;102;134.34;1;
20160821;chw;oak;-2.34;-1.54;-0.33;4.64;-0.0699999;157.68;34.68;1;
20160821;det;bos;-1.67;-4.58;-3.44;2.9;-1.06;167.34;12.34;1;
20160821;kan;min;-0.7;-0.56;-0.64;3.08;-0.23;132;133.68;1;
20160821;tam;tex;0.76;-0.27;-0.43;4.28;-0.15;137.34;152;1;
20160821;laa;nyy;1.87;-0.27;1.76;-3.83;0.29;103.34;33.34;1;
20160821;cle;tor;-1.48;-0.83;-0.03;1.62;-0.27;163;153.68;1;
20160821;mia;pit;3.6;0.22;0.46;-0.0299997;0.26;42.34;39.34;-1;
20160821;atl;was;-0.56;0.99;1.24;-3.84;0.02;38.68;136.68;1;
20160821;mil;sea;-0.92;0.33;-0.19;-2.7;-0.0200001;64.68;14;-1;
20160822;cle;oak;-1.64;0.49;0.05;0.61;-0.28;116;43.34;-1;
20160822;bos;tam;1.13;0.18;-0.88;-0.56;-0.28;169.68;61.68;-1;
20160822;chc;sdg;-2.5;-0.97;-1.84;3.14;-0.44;148;47;-1;
20160822;hou;pit;0.76;1.14;1.56;-1.23;0.22;146;66;-1;
20160822;mil;col;-0.98;0.83;0.77;0.35;0;142;141.34;1;
20160822;sea;nyy;-1.75;-0.83;1.61;-5.77;0.0699999;14.34;136.34;1;
20160822;ari;atl;0.4;-0.41;-0.2;-0.94;0;52;89;1;
20160822;lad;cin;0.75;2.19;1.35;-3.34;-0.0600001;132.68;19.68;-1;
20160823;bos;tam;1.24;1.62;2.06;-5.15;0.1;101.34;157;-1;
20160823;chc;sdg;-1.94;-0.95;-1.16;2.2;-0.4;153.68;94;-1;
20160823;pit;hou;0.65;1.06;0.59;-1.86;0.25;113.68;23.68;1;
20160823;oak;cle;1.16;0.74;0.31;-2.69;0.03;110.34;118.34;1;
20160823;nyy;sea;0.39;-0.57;0.47;-0.4;0.21;130.34;90;-1;
20160823;kan;mia;-0.46;-0.0699997;-0.11;-0.17;-0.13;139.34;100.68;-1;
20160823;cin;tex;-1.48;-0.32;-0.55;1.98;-0.28;145.34;72.68;1;
20160823;chw;phi;-4.53;-2.23;-1.27;1.91;-0.12;116.34;14.34;1;
20160823;bal;was;-0.26;1.07;-0.39;-1.18;-0.14;127;22.68;1;
20160823;tor;laa;-0.68;1.5;0.71;-2.71;-0.23;147.68;26;1;
20160823;lad;sfo;1.04;0.47;0.25;-0.9;0.0500001;136.68;175.68;1;
20160823;det;min;1.04;0.42;0.25;1.94;0.00999999;119.68;101;-1;
20160823;mil;col;0.28;1.44;1.15;-2.2;0.16;114;126.68;1;
20160823;atl;ari;0.69;0.1;-0.26;0.95;-0.37;22;100;-1;
20160823;nym;stl;1.19;1.5;0.6;-0.77;0.25;120.68;142.34;-1;
20160824;mia;kan;-1.47;-2.96;-2.24;5.56;-0.4;141.68;93.68;1;
20160824;mil;col;0.49;0.23;0.58;-0.64;0.04;127;78;1;
20160824;nyy;sea;-0.54;-0.93;-0.93;1.07;-0.2;161;157;-1;
20160824;stl;nym;0.51;0.69;0.65;-1.3;0.08;144.34;138.34;1;
20160824;chc;sdg;-2.66;-3.5;-2.03;1.32;-0.58;146;37.34;-1;
20160824;det;min;-2;0.0299997;0.83;-0.0600004;-0.23;68.68;112.34;-1;
20160824;lad;sfo;-0.65;-0.52;0.0599999;2.78;0;76;173.68;1;
20160824;laa;tor;0.94;-0.56;-0.58;-0.28;0.22;145.68;132.34;-1;
20160824;bal;was;2.71;1.12;0.3;-0.53;0.27;129;163.34;-1;
20160824;oak;cle;0.21;0.48;0.25;-2.92;0.02;143;139.34;1;
20160824;tam;bos;0.44;0.0899999;0.1;-0.15;0.08;91;165;1;
20160824;phi;chw;-2.07;-1.87;-1.15;1.72;-0.39;149.68;137;-1;
20160824;hou;pit;1.69;1.06;0.02;1.49;0.13;137;109;-1;
20160824;tex;cin;-0.21;-1.59;-2.49;4.56;-0.33;59;24.34;-1;
20160824;ari;atl;1.31;-0.02;-0.47;-0.15;0.23;124;139.68;1;
20160825;was;bal;-3.89;-1.4;-1.53;2.95;-0.95;174;94.68;1;
20160825;tex;cle;-1.59;-1.12;-0.24;2.48;0.0699999;160.68;141.34;1;
20160825;sfo;lad;0.14;0.76;0.69;1.02;0.05;153;71.34;-1;
